"108年廣播電台目標聽眾-年齡層",""
"",""
"資料來源：本研究問卷調查整理(N=104)",""
"N","R"
"","%"
"","0"
"年齡別","比重"
"15歲以下","0"
"16~19歲","0.96"
"20~29歲","8.649999999999999"
"30~39歲","25"
"40~49歲","43.269999999999996"
"50~59歲","51.92"
"60~64歲","32.690000000000005"
"65歲以上","25"
"無設定","21.15"
