序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
51,西班牙,承諾大海的老師,2024/06/14,采昌國際多媒體股份有限公司,CASTELAO PICTURES##S.L.U.,1,3,-70.00%,600,"2,806","622,893"
52,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,93,"53,343",-32.22%,"13,929,085","1,815,179","485,290,073"
53,美國,加菲貓：農場大冒險,2024/06/07,網銀國際影視股份有限公司,Sony Pictures Releasing,1,23,-60.34%,"6,040","69,523","17,343,033"
54,美國,窺探者,2024/06/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,328,-30.95%,"35,005","18,003","4,488,532"
55,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,33,-83.16%,"13,620","293,831","80,293,642"
56,美國,怒火狂猴,2024/05/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,256,0.00%,"23,245","7,111","1,701,913"
57,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,38,0.00%,"5,550","190,167","54,376,839"
58,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,3,115,-19.01%,"24,630","185,010","48,166,694"
59,中華民國,夏日的文化洋行,2024/05/14,異象國際傳播有限公司,異象國際傳播有限公司,2,392,0.00%,"91,100","3,470","778,400"
60,美國,幻幻之交,2024/05/11,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,178,60.36%,"12,290","43,757","11,147,417"
61,中華民國,我在這裡等你,2024/05/10,威視股份有限公司,抓馬文化股份有限公司,1,10,-74.36%,"1,580","18,522","4,892,590"
62,印尼,全境炸裂,2024/04/26,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,PT VISINEMA PICTURES,2,181,-22.32%,"14,705","2,226","421,863"
63,美國,特技玩家,2024/04/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,824,54.60%,"79,985","147,318","40,199,655"
64,法國,愛離巢,2024/04/24,原創娛樂股份有限公司,Playtime,1,26,30.00%,"3,800",548,"112,154"
65,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,12,"1,482",3.20%,"394,879","926,536","265,808,177"
66,比利時,無法融化的祕密,2024/04/12,政駒實業有限公司,The Party Film Sales,1,23,0.00%,"2,960",633,"132,736"
67,中華民國,莎莉,2024/04/03,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,2,91,-45.18%,"9,255","35,908","8,845,618"
68,英國,老橡樹酒館,2024/03/29,捷傑有限公司,GOODFELAS,1,20,0.00%,"3,600","1,897","401,282"
69,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,430,-30.19%,"45,500","882,812","246,445,309"
70,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,279,-9.42%,"20,160","192,306","48,311,785"
71,丹麥,自由協議,2024/03/22,仲業股份有限公司,TRUSTNORDISK APS,1,20,-45.95%,"3,600",773,"172,462"
72,中華民國,尋找湯德章,2024/03/15,希望影視行銷股份有限公司,角子影音製作有限公司,1,68,0.00%,"13,600","13,941","3,108,835"
73,英國,巴黎，德州,2024/03/14,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,15,"2,983",63.01%,"709,844","5,336","1,323,163"
74,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,24,50.00%,"4,700","293,955","75,753,538"
75,英國,尋找小津,2024/03/11,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,1,100.00%,240,58,"16,003"
76,美國,沙丘：第二部,2024/02/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,23,-87.63%,"4,140","724,121","233,878,026"
77,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,4,433,-21.56%,"108,395","62,348","15,774,842"
78,日本,鬼太郎誕生：咯咯咯之謎,2024/02/01,采昌國際多媒體股份有限公司,TOEI ANIMATION CO.  LTD.,1,60,0.00%,"13,800","77,277","20,040,426"
79,英國,慾望之翼,2023/12/26,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,1,0.00%,230,516,"117,143"
80,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,2,244,243.66%,"58,175","40,663","10,038,353"
81,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,8,691,-40.84%,"160,575","227,411","56,275,211"
82,中華民國,穿著旗袍的女孩,2023/10/22,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,31,0.00%,"6,820",752,"165,440"
83,義大利,回不去的那座山,2023/07/15,海鵬影業有限公司,VISION DISTRIBUTION S.p.A.,1,3,0.00%,570,"2,517","533,088"
84,日本,劇場版 弦音 ─初始的一射─,2022/12/30,中影股份有限公司,株式會社波麗佳音(PONY CANYON INC.),1,41,0.00%,"10,920","6,940","1,697,489"
85,中華民國,哈勇家,2022/08/12,華映娛樂股份有限公司,華映娛樂股份有限公司##氧氣電影有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##得藝文創國際股份有限公司##凡宇興業有限公司##樂到家國際娛樂股份有限公司##鏡文學股份有限公司,1,0,0.00%,0,"60,808","13,426,970"
86,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,7,562,593.83%,"162,930","75,696","19,180,452"
87,中華民國,千禧曼波,2001/11/17,東昊影業有限公司,三三電影製作有限公司,2,126,-30.00%,"29,120","14,013","3,597,526"
