序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
18,中國大陸,新封神榜：楊戩,2024/07/26,峻龍國際有限公司,上海追光影業有限公司##浙江東陽小宇宙影視傳媒有限公司##浙江橫店影業有限公司##嗶哩嗶哩影業（天津）有限公司##抖音文化（廈門）有限公司,1,0,-100.00%,0,450,"107,865"
19,日本,追逐繁星的孩子,2024/07/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,9,116,-87.29%,"28,486","2,275","565,794"
20,南韓,塔羅牌,2024/07/24,英屬維京群島商高捷全球開發有限公司 台灣分公司,CONTENTS PANDA,19,90,-91.86%,"21,750","3,334","828,755"
21,日本,DDDD惡魔的破壞 後編,2024/07/24,薩摩亞商雄讚股份有限公司台灣分公司,GAGA Corporstion,15,281,-76.51%,"76,447","3,398","911,090"
22,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,95,"178,847",-38.96%,"51,250,403","829,072","237,232,035"
23,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,86,"53,050",-15.09%,"14,296,254","115,805","31,064,306"
24,中華民國,嘎啦,2024/07/19,馬棋朵數位影像製作有限公司,馬棋朵數位影像製作有限公司##文化內容策進院##瑪菲司股份有限公司##華麗熊行銷有限公司##有樂股份有限公司##三幕電影製作有限公司 ##九日映像開發有限公司##后花園數位影像製作有限公司##森上娛樂國際有限公司 ##大岩文創國際有限公司,52,"2,106",-69.11%,"530,546","41,693","10,637,032"
25,法國,時髦女子,2024/07/19,海鵬影業有限公司,GAUMONT S.A.,1,19,-91.67%,"3,840","1,256","262,084"
26,中華民國,阿姨，上學囉！,2024/07/19,車庫娛樂股份有限公司,財團法人天主教失智老人社會福利基金會,2,33,-88.96%,"7,220","4,182","943,779"
27,加拿大,人道主義吸血鬼徵求自願獻身者,2024/07/19,好威映象有限公司,H264,5,50,-83.87%,"11,550","1,643","396,185"
28,日本,在那開滿花的山丘，我想見到妳,2024/07/19,可樂藝術文創股份有限公司,SHOCHIKU CO. LTD.,4,9,-95.29%,"2,140","1,356","321,792"
29,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,"29,582",-37.61%,"8,818,462","275,299","78,624,740"
30,南韓,寂噤計畫,2024/07/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,48,"1,464",-73.67%,"356,783","49,140","12,328,778"
31,英國,凡尼亞,2024/07/16,威秀影城股份有限公司,The Royal National Theatre,5,151,0.00%,"108,360",364,"256,920"
32,印尼,血繼,2024/07/14,采昌國際多媒體股份有限公司,PT. Multi Utama Media,1,13,-96.54%,"3,370","3,267","854,685"
33,日本,劇場版 藍色監獄 -EPISODE 凪-,2024/07/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Bandai Namco Filmworks Inc.,51,"4,689",-50.99%,"1,262,846","118,626","32,946,211"
34,日本,電影哆啦A夢：大雄的地球交響樂,2024/07/12,車庫娛樂股份有限公司,TOHO CO.  LTD.,84,"13,153",-35.39%,"3,198,937","155,093","38,114,338"
35,美國,長腿,2024/07/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,17,866,-60.83%,"232,604","44,304","11,623,048"
36,中華民國,愛的噩夢,2024/07/12,星泰國際娛樂股份有限公司,良人行影業有限公司##台灣大哥大 MyVideo##宏將影業有限公司##聚星文創娛樂事業股份有限公司##樂到家國際娛樂股份有限公司##星泰國際娛樂股份有限公司##華映娛樂股份有限公司,15,403,-67.50%,"108,918","26,752","7,068,903"
37,英國,好人赫德,2024/07/11,威秀影城股份有限公司,The Royal National Theatre,6,171,0.00%,"121,600",298,"210,960"
38,美國,飛月情海,2024/07/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,85,-74.09%,"25,440","16,377","4,122,311"
39,日本,DDDD惡魔的破壞 前編,2024/07/10,薩摩亞商雄讚股份有限公司台灣分公司,GAGA Corporstion,3,73,-42.52%,"20,671","4,244","1,120,832"
40,義大利,教宗家的小兒子,2024/07/05,光年映畫有限公司,The Match Factory GmbH,1,24,"1,100.00%","3,390","1,385","293,197"
41,丹麥,荒蕪之地．應許之心,2024/07/05,仲業股份有限公司,TRUSTNORDISK APS,1,12,-86.96%,"2,550","2,886","722,831"
42,德國,56種喝采,2024/07/05,海鵬影業有限公司,Picture Tree International GmbH,2,36,-35.71%,"8,750","1,797","386,967"
43,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,1,7,-82.93%,"1,880","28,423","7,178,674"
44,中華民國,我想和你在一起,2024/07/05,威視股份有限公司,文化內容策進院TAICCA ##寬魚國際股份有限公司##星映電影有限公司##(聯合出品)基翔影視有限公司##(聯合出品)合名實業有限公司##(聯合出品)平天下電影娛樂有限公司,8,362,-75.49%,"91,960","39,127","10,243,106"
45,日本,秒速5公分,2024/07/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,169,-57.00%,"40,671","14,389","3,615,067"
46,日本,異國日記,2024/07/03,天馬行空數位有限公司,Hakuhodo DY music ## pictures Inc.,1,6,-90.63%,"1,700","3,222","738,021"
47,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,90,"27,205",-34.35%,"7,086,489","625,812","165,566,598"
48,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,53,"2,348",-53.88%,"597,500","28,358","7,351,398"
49,法國,瑪麗亞‧蒙特梭利,2024/06/28,捷傑有限公司,INDIE SALES COMPANY,1,94,161.11%,"21,620","2,355","545,590"
50,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,89,"20,565",-32.32%,"5,446,654","763,328","204,159,576"
51,越南,鬼厄犬,2024/06/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,800,0.00%,"176,000","19,608","4,861,169"
52,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,11,643,-51.44%,"164,877","59,688","15,342,952"
53,美國,噤界：入侵日,2024/06/26,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,190,-69.45%,"49,122","195,340","54,012,769"
54,越南,媽的人生願望,2024/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,142,914.29%,"29,970","28,546","7,055,388"
55,南韓,亡命機劫,2024/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,45,-59.46%,"12,375","65,479","16,634,309"
56,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,12,627,-37.98%,"160,097","58,924","14,829,735"
57,日本,完美配對謀殺案,2024/06/14,華映國際文創股份有限公司,角川映畫株式會社,1,18,0.00%,"3,240","5,477","1,328,684"
58,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,93,"34,814",-34.74%,"9,184,384","1,849,993","494,474,457"
59,美國,窺探者,2024/06/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,97,-70.43%,"11,115","18,100","4,499,647"
60,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,0,-100.00%,0,"293,831","80,293,642"
61,美國,怒火狂猴,2024/05/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,358,39.84%,"34,270","7,469","1,736,183"
62,中華民國,八戒,2024/05/31,兔子創意股份有限公司,兔子創意股份有限公司##砌禾數位動畫股份有限公司##台灣大哥大MyVideo##合影視有限合夥,2,235,0.00%,"50,180","43,206","10,575,050"
63,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,539,"1,318.42%","47,150","190,706","54,423,989"
64,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,1,17,-85.22%,"4,850","185,027","48,171,544"
65,中華民國,夏日的文化洋行,2024/05/14,異象國際傳播有限公司,異象國際傳播有限公司,1,34,-91.33%,"7,820","3,504","786,220"
66,美國,幻幻之交,2024/05/11,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,185,3.93%,"15,675","43,942","11,163,092"
67,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,64,0.00%,"9,420","369,351","99,284,622"
68,新加坡,錢不夠用3：全部夠用,2024/04/30,華映國際文創股份有限公司,Clover Films##mm2 Entertainmen,1,157,0.00%,"8,635","4,950","1,142,748"
69,印尼,全境炸裂,2024/04/26,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,PT VISINEMA PICTURES,2,92,-49.17%,"8,435","2,318","430,298"
70,法國,愛離巢,2024/04/24,原創娛樂股份有限公司,Playtime,1,3,-88.46%,430,551,"112,584"
71,美國,特技玩家,2024/04/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,500,-39.32%,"50,490","147,818","40,250,145"
72,美國,噬血芭蕾,2024/04/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,12,0.00%,"2,160","18,603","4,668,877"
73,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,10,993,-33.00%,"267,287","927,529","266,075,464"
74,日本,搬家 4K數位修復版,2024/04/12,中影股份有限公司,MK2 FILMS,1,0,0.00%,0,"2,527","562,189"
75,比利時,無法融化的祕密,2024/04/12,政駒實業有限公司,The Party Film Sales,1,35,52.17%,"5,070",668,"137,806"
76,中華民國,莎莉,2024/04/03,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,1,15,-83.52%,"2,700","35,923","8,848,318"
77,英國,老橡樹酒館,2024/03/29,捷傑有限公司,GOODFELAS,1,40,100.00%,"7,200","1,937","408,482"
78,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,309,-28.14%,"31,965","883,121","246,477,274"
79,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,119,-57.35%,"8,220","192,425","48,320,005"
80,英國,巴黎，德州,2024/03/14,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,11,"1,595",-46.53%,"391,883","6,931","1,715,046"
81,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,22,-8.33%,"4,200","293,977","75,757,738"
82,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,2,303,-30.02%,"78,060","62,651","15,852,902"
83,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,1,47,0.00%,"9,400","28,562","7,392,295"
84,英國,慾望之翼,2023/12/26,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,2,100.00%,490,518,"117,633"
85,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,1,113,-53.69%,"26,985","40,776","10,065,338"
86,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,2,233,-66.28%,"65,690","227,644","56,340,901"
87,愛爾蘭,夏日悄悄話,2023/03/31,好威映象有限公司,GEM Entertainment Kft.,1,47,0.00%,"11,135","2,966","658,958"
88,英國,日麗,2023/01/25,東昊影業有限公司,Charades,1,125,0.00%,"30,205","22,646","5,425,214"
89,美國,愛在日落巴黎時,2020/12/04,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,118,0.00%,"27,470","2,973","665,334"
90,美國,愛在黎明破曉時,2020/12/04,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,155,0.00%,"36,480","3,098","696,880"
91,西班牙,玩美女人 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,4,0.00%,575,808,"169,305"
92,中華民國,千禧曼波,2001/11/17,東昊影業有限公司,三三電影製作有限公司,2,62,-50.79%,"14,400","14,075","3,611,926"
