序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
30,香港,梅艷芳,2021/11/12,美商台灣索尼影業發行股份有限公司台灣分公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司,華夏電影發行有限責任公司,電訊盈科媒體有限公司",71,"3,285",-54.98%,"798,318","39,838","9,513,080"
31,美國,迷離夜蘇活,2021/11/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,60,"1,362",-68.04%,"340,942","25,309","6,142,678"
32,日本,安雅與魔女,2021/11/12,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,43,849,-71.85%,"194,512","23,451","5,535,513"
33,義大利,達賴喇嘛:大腦故事,2021/11/12,聯影企業股份有限公司,MAKARAMPA S.R.L.,7,733,-58.28%,"154,173","6,431","1,394,506"
34,中華民國,文林銀行,2021/11/12,視納華仁文化傳播股份有限公司,視納華仁文化傳播股份有限公司,6,224,-34.69%,"49,115","1,264","289,390"
35,美國,鹿魔,2021/11/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",23,162,-86.88%,"39,190","15,496","3,696,843"
36,日本,蒸氣男孩,2021/11/12,向洋影業有限公司,"TBS GLOWDIA,Inc.",2,17,-52.78%,"4,740",868,"205,687"
37,中華民國,宜花東鹿記,2021/11/11,牽猴子股份有限公司,大右音樂事業有限公司,1,227,0.00%,"69,500",413,"110,420"
38,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,7,554,-80.14%,"200,620","16,264","6,866,075"
39,美國,史賓賽,2021/11/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,11,385,-65.22%,"91,899","16,901","4,112,397"
40,中華民國,地球迷航,2021/11/05,星泰國際娛樂股份有限公司,"我們之間影像製作有限公 司,社團法人多寶格藝術發展協會",9,170,-75.07%,"37,640","6,036","1,371,344"
41,中華民國,在他的獎牌中迷惘,2021/11/05,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,2,103,-68.01%,"16,480","1,642","262,320"
42,荷蘭,是誰得手林布蘭？,2021/11/05,海鵬影業有限公司,Cinephil-Philippa Kowarsky Productions Ltd,1,21,-41.67%,"5,035","1,328","279,285"
43,美國,永恆族,2021/11/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",98,"38,354",-48.04%,"9,783,361","947,764","250,514,048"
44,中華民國,瀑布,2021/10/29,本地風光電影股份有限公司,"本地風光電影股份有限公司,氧氣電影有限公司,鏡文學股份有限公司,三皇生物科技股份有限公司,百聿數碼創意股份有限公司,華映娛樂股份有限公司",90,"27,015",118.48%,"6,318,497","123,363","29,356,585"
45,日本,我的英雄學院劇場版：世界英雄任務,2021/10/29,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",36,"2,440",4.50%,"911,713","60,659","15,104,826"
46,美國,天兵阿榮,2021/10/29,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",12,193,-74.27%,"40,430","28,150","6,617,708"
47,美國,天崩颶裂,2021/10/29,采昌國際多媒體股份有限公司,Atrium Productions Kft.,2,74,252.38%,"14,190","7,256","1,652,897"
48,中華民國,廢棄之城,2021/10/29,影一製作所股份有限公司,"影一製作所股份有限公司,遊戲橘子數位科技股份有限公司,財團法人臺中市影視發展基金會",2,46,155.56%,"9,690","6,268","1,456,730"
49,中華民國,老鷹之手,2021/10/29,海之眼影像工作室,海之眼影像工作室,3,43,-78.82%,"9,480","5,423","1,199,750"
50,日本,心靈遊戲,2021/10/28,光年映畫有限公司,"Beyond C. Co.,Ltd.",1,81,-47.74%,"20,620","3,816","883,704"
51,日本,假面飯店2：假面之夜,2021/10/28,英屬維京群島商高捷全球開發有限公司 台灣分公司,"PONY CANYON,INC.",3,36,-57.14%,"7,620","11,805","2,773,585"
52,英國,14天創作挑戰,2021/10/24,威秀影城股份有限公司,BalletBoyz Ltd.,4,5,0.00%,"2,430",20,"5,760"
53,中華民國,回眸,2021/10/22,牽猴子股份有限公司,"大悲學苑  台灣大悲佛學會,財團法人國際佛教法林基金會 ,新加坡甘露關懷協會",1,200,400.00%,"40,000","5,490","1,236,494"
54,以色列,蜜月夜不眠,2021/10/22,中影股份有限公司,WESTEND FILMS LTD,1,79,12.86%,"18,460",961,"212,710"
55,香港,怒火,2021/10/22,華映娛樂股份有限公司,"英皇影業有限公司,騰訊影業文化傳播有限公司,銀都機構有限公司,香港騰訊影業有限公司,天津貓眼微影文化傳媒有限公司,超級子彈影業有限公司,天下一電影製作有限公司,華文映像(北京)影業有限公司",1,14,-66.67%,"3,210","20,429","4,804,304"
56,美國,爽賺姐妹,2021/10/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",1,8,0.00%,"1,990",912,"215,296"
57,英國,人生,2021/10/19,威秀影城股份有限公司,BalletBoyz Ltd.,1,5,0.00%,"2,760",24,"13,050"
58,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,51,"1,459",-65.02%,"347,245","606,119","154,231,341"
59,英國,他們／我們,2021/10/12,威秀影城股份有限公司,BalletBoyz Ltd.,6,3,0.00%,"1,520",14,"6,890"
60,英國,控制,2021/10/09,造次文化有限公司,Hanway Films Ltd,2,31,-87.55%,"7,525","1,865","434,275"
61,美國,殺手保鑣2,2021/10/08,海樂影業股份有限公司,"MILLENNIUM MEDIA,INC.",4,623,31050.00%,"40,760","36,586","8,692,159"
62,日本,龍與雀斑公主,2021/10/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,109,-57.42%,"25,155","84,087","21,324,608"
63,中華民國,鱷魚,2021/10/08,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",1,34,0.00%,"5,440","11,503","2,711,064"
64,美國,寶貝老闆：家大業大,2021/10/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,11,-59.26%,"2,330","38,957","9,359,170"
65,美國,四個好日子,2021/10/08,鴻聯國際開發股份有限公司,FGD Movie Inc.,1,9,-71.88%,710,976,"202,821"
66,南韓,霹靂油俠,2021/10/01,海樂影業股份有限公司,"FINECUT CO.,LTD.",4,301,0.00%,"19,050","1,926","392,671"
67,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,30,"1,578",-45.04%,"420,735","561,583","150,631,151"
68,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,8,458,-26.95%,"112,544","77,464","19,318,032"
69,美國,疾凍救援,2021/09/24,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,3,744,33.09%,"44,150","30,600","7,012,357"
70,美國,高玩殺手,2021/09/24,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",3,267,63.80%,"19,375","5,571","1,234,984"
71,香港,金錢帝國：追虎擒龍,2021/09/24,華映娛樂股份有限公司,"耳東影業(北京)有限公司,墨客行(北京)有限公司,天津貓眼微影文化傳媒有限公司,英皇影業有限公司,北京源上文化傳媒有限公司,上海中延文化傳媒有限公司,南京江山策影業有限公司,星王朝有限公司",2,92,253.85%,"14,120","4,072","939,611"
72,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,6,307,-48.32%,"64,550","71,839","17,332,058"
73,美國,密弒遊戲2：勝者危亡,2021/09/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,88,-71.70%,"8,605","35,306","8,295,457"
74,英國,算牌手,2021/09/17,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,51,96.15%,"7,540","1,973","409,390"
75,法國,抓狂演訓班,2021/09/17,東昊影業有限公司,ＭＫ2 Films,1,28,40.00%,"4,480","1,221","259,895"
76,加拿大,親情解鎖,2021/09/17,天馬行空數位有限公司,HANWAY FILMS LIMITED,2,72,-4.00%,"4,390",739,"129,451"
77,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,510,-12.82%,"167,287","551,972","153,264,696"
78,美國,糖果人,2021/09/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,384,54.22%,"38,205","15,363","3,620,643"
79,俄羅斯,心悸效應,2021/09/10,可樂藝術文創股份有限公司,MAGIC FAIR LLC.,1,45,66.67%,"4,910","1,001","130,642"
80,日本,超越無限2分鐘,2021/09/10,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION,1,17,-70.69%,850,"1,656","336,173"
81,美國,疾厄,2021/09/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,164,-31.09%,"9,995","34,154","8,290,242"
82,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,14,-54.84%,"3,154","581,522","149,432,896"
83,美國,暫時停止呼吸2,2021/08/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,41,-70.07%,"3,850","31,261","7,467,952"
84,美國,追憶人,2021/08/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,11,-54.17%,"1,540","20,435","4,703,392"
85,日本,線：愛在相逢時,2021/08/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,7,-83.33%,"1,920","1,149","275,499"
86,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,764,-15.39%,"48,980","292,469","73,363,756"
87,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,507,-2.69%,"31,410","45,535","10,432,958"
88,美國,自殺突擊隊：集結,2021/08/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,222,-42.49%,"27,320","230,027","57,904,577"
89,美國,叢林奇航,2021/07/30,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,117,-29.52%,"18,020","65,867","15,832,943"
90,美國,詭老,2021/07/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,14,-60.00%,"2,240","17,401","3,999,265"
91,美國,黑寡婦,2021/07/14,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,230,-54.27%,"21,935","191,492","48,005,534"
92,南韓,如果雨之後,2021/05/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,21,-48.78%,"3,360","5,287","1,177,738"
93,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,21,-55.32%,"2,940","7,084","1,493,007"
94,美國,藥命交錯,2021/04/21,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",1,5,-77.27%,550,"16,957","3,819,395"
95,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",2,94,-78.78%,"19,820","362,562","83,912,054"
96,美國,私刑救援,2021/04/09,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,7,0.00%,770,"1,902","374,741"
97,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,21,-69.12%,"2,940","32,686","7,593,800"
98,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,41,70.83%,"6,560","254,932","60,809,534"
99,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,1,26,0.00%,"4,160","18,403","4,292,368"
100,日本,GIVEN~被贈與的未來 劇場版,2020/11/06,水元素文化傳媒有限公司,SPO Entertainment Inc.,3,523,0.00%,"125,040","19,832","4,980,342"
101,日本,下一站，天國,2016/12/15,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,0,0.00%,0,"1,347","278,815"
102,日本,橫山家之味,2009/04/03,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,0,0.00%,0,"1,260","255,865"
103,美國,毀滅倒數,2007/05/11,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,11,43,-94.18%,"10,130","2,186","498,364"
