序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
28,南韓,衝鋒戰士劇場版：翁法洛斯島的秘密,2022/07/01,華藝娛樂股份有限公司,"Choirock Contents Company Co.,Ltd.",10,198,-70.09%,"46,690","3,450","819,836"
29,義大利,戰地夜曲,2022/07/01,佳映娛樂國際股份有限公司,The Match Factory GmbH,1,6,-71.43%,"1,280",186,"39,665"
30,法國,一路上有妳,2022/07/01,好威映象有限公司,Playtime,1,2,-50.00%,365,39,"7,780"
31,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,92,"51,598",-35.17%,"12,927,411","399,090","100,323,891"
32,南韓,嬰兒轉運站,2022/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,39,"2,165",-57.33%,"522,854","58,079","14,213,199"
33,波蘭,拜金女王的性愛派對,2022/06/24,仲業股份有限公司,"Cinema Management Group,LLC",5,80,-61.90%,"18,497","4,043","961,835"
34,日本,怪獸死了怎麼辦,2022/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-75.00%,"1,085","1,830","434,364"
35,法國,越界分身,2022/06/24,本萃電影有限公司,CHARADES,1,4,100.00%,880,457,"94,815"
36,日本,龍馬！新生網球王子劇場版,2022/06/24,捷傑有限公司,GAGA Corporation,1,2,-90.48%,440,713,"171,769"
37,美國,貓王艾維斯,2022/06/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,39,"1,163",-59.35%,"292,566","36,818","9,407,174"
38,美國,巴斯光年,2022/06/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",61,"2,505",-68.17%,"603,592","166,613","41,335,290"
39,中華民國,台灣男子葉石濤,2022/06/17,茂樹電影有限公司,"茂樹電影有限公司,高雄人",4,274,-53.64%,"55,110","9,672","2,139,523"
40,日本,尋人啟弒,2022/06/17,光年映畫有限公司,"ASMIK ACE,INC.",3,41,-83.33%,"9,215","4,318","988,134"
41,日本,餘命10年,2022/06/10,車庫娛樂股份有限公司,WARNER BROS. JAPAN LLC,40,"3,035",-47.52%,"755,758","71,915","18,017,965"
42,美國,侏羅紀世界: 統霸天下,2022/06/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,93,"22,023",-41.86%,"5,307,466","1,242,810","326,399,149"
43,法國,失速母親,2022/06/02,好威映象有限公司,Be For Films,3,163,191.07%,"14,080","1,290","251,404"
44,德國,自然就樹美,2022/06/02,海鵬影業有限公司,"TELEPOOL GmbH,Munchen",1,35,0.00%,"7,700","1,578","343,277"
45,德國,PINA,2022/06/02,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,33,-50.00%,"7,185","3,166","889,361"
46,法國,好好說再見,2022/05/27,中影股份有限公司,STUDIOCANAL,1,38,-15.56%,"6,080","1,721","376,810"
47,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,97,"95,637",-12.76%,"27,610,568","2,405,519","654,770,772"
48,中華民國,給阿媽的一封信,2022/05/20,鹿一電影製作有限公司,鹿一電影製作有限公司,2,233,0.00%,"43,940","2,425","513,070"
49,美國,最後的生存者,2022/05/20,原創娛樂股份有限公司,Vertical Entertainment,3,200,61.29%,"19,806",594,"93,011"
50,南韓,犯罪都市2,2022/05/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,26,-27.78%,"6,410","46,393","10,984,257"
51,俄羅斯,逃出封鎖線,2022/05/20,可樂藝術文創股份有限公司,Central Partnership Sales House,1,18,-65.38%,"2,160","1,940","422,270"
52,英國,鯊顫,2022/05/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED,4,290,-18.31%,"26,980","4,382","889,464"
53,德國,詭棋,2022/05/13,華映娛樂股份有限公司,"Error 404 Productions, Limited,優橝文化傳媒有限公司",2,53,23.26%,"6,905","2,582","564,853"
54,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,87,-58.96%,"21,590","927,942","244,229,140"
55,美國,記憶殺神,2022/04/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",3,506,27.46%,"46,815","18,694","4,198,125"
56,南韓,超跑斯特拉,2022/04/29,英屬維京群島商高捷全球開發有限公司 台灣分公司,"FINECUT CO.,LTD",2,117,91.80%,"8,955","3,122","699,357"
57,日本,鳶,2022/04/29,天馬行空數位有限公司,KADOKAWA,1,34,0.00%,"5,440",941,"201,908"
58,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,2,153,-30.14%,"38,020","273,679","67,749,784"
59,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,420,39.07%,"29,526","476,445","124,178,533"
60,美國,失落謎城,2022/04/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,189,-29.48%,"11,590","96,444","23,210,493"
61,美國,音速小子 2,2022/04/01,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,211,-15.60%,"21,362","65,053","15,242,653"
62,美國,魔比斯,2022/04/01,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,39,-13.33%,"4,250","193,394","48,154,488"
63,美國,救命緝約,2022/03/25,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",2,124,-23.46%,"10,390","7,008","1,521,726"
64,美國,獵殺戰場,2022/03/18,峻龍國際有限公司,"Fandom Holdings,LLC.",1,94,-45.66%,"8,260","3,090","521,145"
65,中華民國,少年吔,2022/03/18,星泰國際娛樂股份有限公司,原典國際影視製作有限公司,2,27,-12.90%,"6,075","139,144","32,544,722"
66,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,68,-17.07%,"3,740","74,137","17,536,695"
67,中華民國,該死的阿修羅,2022/03/11,內容物數位電影製作有限公司,"內容物數位電影製作有限公司,岸上影像有限公司,數位奇蹟科技股份有限公司",1,96,0.00%,"20,865","16,954","3,693,743"
68,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",2,118,15.69%,"28,792","893,215","232,144,244"
69,日本,劇場版FREE! 男子游泳部–the Final Stroke–後篇,2022/01/21,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,18,-66.04%,"3,955","14,761","3,640,935"
70,美國,阿達一族 2,2021/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,18,-30.77%,"1,980","20,716","4,742,757"
71,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",1,317,70.43%,"69,740","83,250","19,564,211"
72,義大利,達賴喇嘛:大腦故事,2021/11/12,聯影企業股份有限公司,MAKARAMPA S.R.L.,2,10,150.00%,"1,920","6,966","1,506,316"
73,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,3,243,659.38%,"46,717","15,611","3,154,130"
74,中華民國,逆者,2020/08/07,藝英國際有限公司,藝英國際有限公司,1,18,0.00%,"2,130","4,191","823,024"
75,美國,哈勃望遠鏡,2019/02/01,豪華大戲院股份有限公司,IMAX Corporation.,1,14,0.00%,"1,250",14,"1,250"
76,日本,輝耀姬物語,2014/06/13,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,14,164,-26.13%,"41,570",488,"122,243"
77,香港,春光乍洩,1997/06/07,財團法人中華民國電影事業發展基金會,春光電影發行有限公司,1,0,0.00%,0,"12,405","3,125,222"
78,香港,阿飛正傳,1990/12/22,華映娛樂股份有限公司,(英屬維京群島)EAST ASIA FILMS DISTRIBUTION LIMITED##(香港)ESUN.COM LIMITED,1,9,800.00%,"1,810","8,074","1,868,233"
