序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
25,美國,致蕾絲莉,2023/03/17,光年映畫有限公司,GEM Entertainment Kft.,10,322,-55.34%,"70,125","1,737","367,360"
26,香港,流水落花,2023/03/17,香港商甲上娛樂有限公司台灣分公司,流水落花製作有限公司,2,5,-92.65%,"1,120",765,"177,562"
27,美國,熊蓋毒,2023/03/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,41,364,-65.73%,"87,102","10,218","2,449,002"
28,美國,噩夢輓歌 4K數位修復版,2023/03/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,24,-79.83%,"6,030",838,"205,582"
29,美國,沙贊！眾神之怒,2023/03/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,"8,294",-36.75%,"2,046,762","120,358","30,661,630"
30,法國,無人相信的真相,2023/03/11,佳映娛樂國際股份有限公司,LE PETIT BUREAU S.A.S,2,38,-65.14%,"8,820","1,217","357,820"
31,美國,驚聲尖叫 6,2023/03/10,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,12,253,-71.15%,"61,176","24,225","5,952,241"
32,南韓,超完美狗保姆,2023/03/10,采昌國際多媒體股份有限公司,Atrium Productions Kft.,4,56,-71.43%,"12,055","4,182","990,805"
33,南韓,8釐米：詛咒影帶,2023/03/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,75,-58.56%,"17,360","10,198","2,529,756"
34,香港,斷網,2023/03/08,華映國際文創股份有限公司,"廣東昇格傳媒服份有限公司,寰亞電影發行（北京）有限公司,浙江聯瑞木馬文化傳媒有限公司,銀都機構有限公司,無限動力實業有限公司,浙江橫店影業有限公司,上海影爵文化傳媒有限公司,廣東一晟影業投資有限公司,珠海市橫琴星匯影院經營管理有限公司,深圳市浩志文化傳媒有限公司,深圳廣電影視股份有限公司,深圳市中影南方電影新幹線有限公司,廈門昇格鑫映影視文化傳媒有限公司,北京微夢創科網絡技術有限公司,帆娛文化（上海）有限公司,海南國梵影視文化傳播有限公司,北京人間指南影業有限公司,深圳瀾瓊影視文化傳媒有限公司,北京大美寰宇影業有限公司,北京林夕影業有限公司,北京樂桃傳媒有限公司,銀都機構（廣州）影視文化有限公司",1,19,-71.21%,"4,530","7,588","1,847,337"
35,中華民國,本日公休,2023/03/03,威視股份有限公司,"伯樂影業股份有限公司 ,華文創股份有限公司 ,有余企劃製作有限公司 ,得利影視股份有限公司 ,中環國際娛樂事業股份有限公司 ,意妍堂製作股份有限公司",30,"2,384",-38.19%,"584,593","64,931","14,840,549"
36,美國,金牌拳手III,2023/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,42,-66.40%,"10,470","20,819","5,384,125"
37,義大利,配樂大師顏尼歐,2023/02/27,海鵬影業有限公司,Piano B Prosuzioni s.r.l.,11,"1,015",-20.14%,"232,212","5,652","1,399,134"
38,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",76,"96,849",40.13%,"24,678,631","846,811","221,079,447"
39,馬來西亞,孩子， 你好嗎 ? 我的名字叫李心潔,2023/02/25,香港商甲上娛樂有限公司台灣分公司,小黃花慈善基金Little Yellow Flower Foundation,4,261,-71.06%,"51,190","1,338","252,490"
40,馬來西亞,孩子， 你好嗎 ?  山頂小屋,2023/02/25,香港商甲上娛樂有限公司台灣分公司,小黃花慈善基金Little Yellow Flower Foundation,3,68,-85.44%,"13,990",710,"135,870"
41,美國,TÁR 塔爾,2023/02/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,"1,030",-22.85%,"249,131","12,140","3,061,619"
42,俄羅斯,胡桃鉗與魔笛公主的奇幻冒險,2023/02/24,希望影視行銷股份有限公司,Luminescence Kft.,4,222,74.80%,"45,730","9,034","2,125,571"
43,中華民國,黑的教育,2023/02/22,禾豐九路娛樂有限公司,禾豐九路娛樂有限公司##麻吉砥加電影有限公司##岸上影像有限公司,13,405,-62.81%,"99,081","32,931","7,931,800"
44,日本,追海豚的長崎夏日,2023/02/17,中影股份有限公司,"KINOSHITA GROUP CO., LTD.",1,128,-7.25%,"30,290","1,710","380,622"
45,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",10,350,-59.40%,"97,321","479,894","128,004,017"
46,日本,「鬼滅之刃」上弦集結，前進刀匠村,2023/02/13,木棉花國際股份有限公司,Aniplex Inc.,10,414,8.09%,"142,725","264,522","66,390,565"
47,英國,日麗,2023/02/10,東昊影業有限公司,Charades,2,228,-43.42%,"57,020","22,010","5,308,319"
48,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,"伯樂影業股份有限公司 ,金盞花大影業股份有限公司 ,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,滿滿額娛樂股份有限公司 ,東森電視事業股份有限公司 ,眾合千澄影視文化傳媒有限公司,瀚草影視文化事業股份有限公司,英雄旅程股份有限公司",91,"29,539",4.06%,"7,411,081","1,453,168","359,069,284"
49,美國,超難搞先生,2023/02/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,329,"1,545.00%","69,090","45,310","11,049,020"
50,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,16,"1,450",-10.99%,"315,668","51,174","11,612,690"
51,南韓,幻影,2023/02/03,香港商甲上娛樂有限公司台灣分公司,"CJ ENM Co., Ltd.",1,88,-2.22%,"4,840","7,021","1,574,928"
52,美國,敲敲門,2023/02/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,167,0.00%,"10,725","13,980","3,395,614"
53,美國,我的鯨魚老爸,2023/02/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,11,447,-50.77%,"113,506","42,840","10,635,837"
54,立陶宛,萬惡世代,2023/01/27,原創娛樂股份有限公司,"Reel Suspects, S.A.R.L.",1,92,-26.40%,"5,060",991,"173,649"
55,中華民國,詐團圓,2023/01/20,博偉電影股份有限公司,"青睞影視製作股份有限公司,文化內容策進院,六六喜喜股份有限公司,台灣大哥大股份有限公司(My Video),呈洋國際有限公司",2,301,-21.82%,"20,632","101,810","24,039,757"
56,美國,巴比倫,2023/01/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,460,-6.50%,"46,400","36,410","9,624,068"
57,香港,天龍八部之喬峰傳,2023/01/17,華映國際文創股份有限公司,廈門自在互娛文化傳媒有限公司##邵氏兄弟國際影業有限公司##晶藝電影有限公司##普普文化（香港）控股有限公司##北京愛奇藝科技有限公司##上海騰訊企鵝影視文化傳播有限公司##優酷電影有限公司,3,237,31.67%,"21,305","26,617","6,199,829"
58,日本,屁屁偵探 : 天才惡人屁屁亞蒂,2023/01/14,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LTD.,4,128,-50.19%,"28,280","62,779","15,011,674"
59,美國,窒友梅根,2023/01/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,412,107.04%,"27,925","175,243","43,992,812"
60,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,"Toei Animation Co., Ltd.",52,"5,042",12.17%,"1,255,117","1,748,961","445,290,779"
61,中華民國,我的婆婆怎麼把ＯＯ搞丟了,2023/01/13,威視股份有限公司,"伯樂影業股份有限公司 ,群星瑞智國際藝能股份有限公司 ,東森電視事業股份有限公司 ,滿滿額娛樂股份有限公司 ,四方四隅文娛國際股份有限公司,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,群之噰傳播股份有限公司 ,有戲娛樂股份有限公司 ,中華電信股份有限公司個人家庭分公司,財團法人公共電視文化事業基金會",2,239,0.00%,"18,922","165,647","38,817,565"
62,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,18,243,13.55%,"62,673","16,945","4,219,961"
63,美國,愛．子,2023/01/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,12,-89.19%,"1,280","4,998","1,034,087"
64,中華民國,無邊,2023/01/06,後場音像紀錄工作室有限公司,"那時此刻股份有限公司,後場音像紀錄工作室有限公司",1,140,0.00%,"32,340","3,351","793,364"
65,中華民國,想見你,2022/12/30,車庫娛樂股份有限公司,"車庫影業股份有限公司,三鳳有限公司",1,12,-42.86%,"2,675","534,007","132,211,928"
66,美國,鞋貓劍客 2,2022/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,467,-15.09%,"44,482","95,977","23,082,881"
67,烏克蘭,沒有煙硝的日子,2022/12/29,政駒實業有限公司,ARTHOOD ENTERTAINMENT GmbH.,1,163,0.00%,"20,010",892,"179,663"
68,美國,朝聖之路：聖雅各,2022/12/23,水元素文化傳媒有限公司,"AMBI Exclusive Acquisition Co., LLC",1,51,0.00%,"5,807","2,826","643,157"
69,香港,過時·過節,2022/12/22,香港商甲上娛樂有限公司台灣分公司,Tales of Honey Limited,2,3,-40.00%,640,490,"111,179"
70,美國,大熊貓,2022/12/17,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,15,"1,290"
71,巴西,無法無天,2022/12/10,聯影企業股份有限公司,WILD BUNCH,1,3,200.00%,676,"1,061","238,157"
72,南韓,王者製造,2022/12/02,華映娛樂股份有限公司,M LINE DISTRIBUTION,1,41,-40.58%,"2,255","2,423","504,040"
73,美國,骨肉的總和,2022/11/24,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,357,127.39%,"43,140","16,557","4,085,722"
74,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,1,249,90.08%,"13,695","10,067","2,330,491"
75,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,"KING RECORD CO., LTD.",1,150,0.00%,"37,500","13,317","3,498,342"
76,美國,鱷魚歌王,2022/11/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,61,-35.11%,"3,960","29,655","7,114,418"
77,俄羅斯,獵空計畫,2022/11/04,可樂藝術文創股份有限公司,Central Partnerhsip Sales House LCC,1,86,79.17%,"10,384","1,388","232,868"
78,南韓,語意錯誤電影版,2022/09/08,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT,2,3,0.00%,620,"31,633","8,129,955"
79,日本,七五計劃,2022/09/08,天馬行空數位有限公司,URBAN SALES. s.a.s (“US”),1,21,-46.15%,"2,490","2,243","476,515"
80,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",1,11,266.67%,"2,587","61,738","15,136,106"
81,美國,回歸野性,2022/07/17,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,43,"4,315"
82,美國,深海獵奇,2022/07/09,豪華大戲院股份有限公司,IMAX Corporation.,1,6,0.00%,640,225,"24,670"
83,美國,小行星獵人,2022/07/03,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,38,"4,250"
84,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,25,"1,720",-44.78%,"427,361","299,113","74,439,483"
85,南斯拉夫,地下社會,2015/05/15,前景娛樂有限公司,TF1 INTERNATIONAL,1,2,0.00%,375,"3,133","697,585"
86,美國,捍衛任務,2014/10/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-98.63%,230,205,"47,981"
87,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,12,"1,121",-20.33%,"273,787","64,850","16,142,341"
