序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
22,香港,失衡凶間,2022/10/07,華映娛樂股份有限公司,寰亞電影製作有限公司##悅目映畫有限公司,7,10,-93.67%,"2,170",302,"69,773"
23,美國,齊瓦哥醫生,2022/10/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,16,113,-81.35%,"27,296","1,326","352,224"
24,日本,河畔小日子,2022/10/03,政駒實業有限公司,KADOKAWA CORPORATION,20,689,50.77%,"151,139","1,231","278,518"
25,美國,微笑,2022/09/30,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,91,"12,863",-50.48%,"3,248,865","89,571","22,510,902"
26,南韓,樂透大作戰,2022/09/30,采昌國際多媒體股份有限公司,Atrium Productions Kft.,80,"8,217",-60.11%,"2,008,018","69,592","17,030,655"
27,南韓,行動代號：狼狩獵,2022/09/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,58,"1,399",-79.68%,"326,982","36,232","8,547,817"
28,美國,刀鋒劍客,2022/09/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,31,499,-66.71%,"112,720","5,696","1,342,121"
29,法國,正發生,2022/09/30,好威映象有限公司,Wild Bunch International,8,389,-59.10%,"87,160","3,384","767,126"
30,法國,小獅子王,2022/09/30,中影股份有限公司,PATHE FILMS S.A.S.,13,154,-58.71%,"33,675","2,363","532,282"
31,香港,心裏美,2022/09/30,華映娛樂股份有限公司,"心裏美電影有限公司,偉新教育基金有限公司",1,0,-100.00%,0,210,"46,582"
32,日本,破案天才伽利略：沉默的遊行,2022/09/23,威視股份有限公司,PONY CANYON INC.,32,633,-73.44%,"161,333","24,607","6,238,309"
33,香港,飯戲攻心,2022/09/23,華映娛樂股份有限公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司",7,192,-51.88%,"50,480","4,097","1,016,803"
34,比利時,怪胎英雄：奇克探險記,2022/09/23,木棉花國際股份有限公司,NWAVE PICTURES,13,95,-87.42%,"21,730","4,723","1,106,222"
35,美國,毛骨悚然：惡魔重生,2022/09/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,33,-83.25%,"7,570","8,140","1,977,331"
36,日本,特『刀劍亂舞-花丸-』～華之卷～,2022/09/23,天馬行空數位有限公司,Marvelous Inc.,11,12,-97.45%,"2,870","3,799","963,183"
37,英國,丹尼爾約翰斯頓：魔鬼詩篇,2022/09/23,造次文化有限公司,HANWAY FILMS LIMITED,1,11,-85.90%,"2,730",710,"165,972"
38,英國,性愛成癮的男人,2022/09/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,3,-72.73%,660,888,"201,400"
39,法國,死噬,2022/09/23,采昌國際多媒體股份有限公司,KINOLOGY,1,2,-94.87%,365,"3,515","843,038"
40,法國,拆彈倒數30分鐘,2022/09/23,仲業股份有限公司,wide,1,1,-98.91%,240,"1,959","419,496"
41,越南,迷霧中的孩子,2022/09/23,前景娛樂有限公司,CAT&Docs,1,1,-97.44%,180,714,"168,500"
42,法國,消失的達文西,2022/09/23,東昊影業有限公司,MK2 Films,1,0,-100.00%,0,848,"183,450"
43,日本,Ｎ号棟鬧鬼,2022/09/21,天馬行空數位有限公司,Green Light LLC.,4,20,-89.13%,"4,775","1,774","425,987"
44,香港,繼園臺七號,2022/09/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,花生映社有限公司,1,1,-99.74%,270,846,"253,207"
45,美國,捍衛戰士,2022/09/18,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,50,-82.39%,"20,461","7,684","3,448,628"
46,中華民國,科學少女,2022/09/16,華影國際影藝有限公司,"東海大學,東吳大學,國立台灣師範大學,社團法人中華民國大渡山學會",19,"1,720",-36.60%,"394,526","28,205","6,558,136"
47,日本,電影版 搖曳露營△,2022/09/16,薩摩亞商羚邦(亞洲)有限公司台灣分公司,FURYU CORPORATION,19,391,-76.20%,"97,995","29,548","7,480,532"
48,中華民國,兜兜風,2022/09/16,月晴映像有限公司,"月晴映像有限公司,寒山拾得有限公司,高雄人",6,319,66.15%,"76,014","4,263","955,395"
49,美國,墜,2022/09/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,20,205,-82.00%,"48,891","36,537","8,952,405"
50,中華民國,舞徑,2022/09/16,好威映象有限公司,楊偉新,3,178,-40.67%,"44,680","5,765","1,328,119"
51,美國,別擔心親愛的,2022/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,31,58,-90.22%,"13,825","17,547","4,286,217"
52,美國,看你往哪跑,2022/09/16,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,47,-65.19%,"10,190","14,662","3,642,057"
53,日本,萌男友是柑橘色,2022/09/16,捷傑有限公司,"Shochiku Co.,Ltd",1,10,-61.54%,"2,680","2,701","635,871"
54,日本,新‧超人力霸王,2022/09/13,野獸國股份有限公司,TSUBURAYA PRODUCTIONS,27,409,-79.97%,"103,703","37,828","9,703,954"
55,南韓,機密同盟2,2022/09/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,29,301,-85.11%,"73,727","82,595","19,894,271"
56,美國,拉辛正傳,2022/09/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,138,-9.80%,"32,290","19,087","4,576,346"
57,南韓,語意錯誤電影版,2022/09/07,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT,13,313,-71.65%,"81,823","31,027","7,980,442"
58,香港,花樣年華 4K數位修復版,2022/09/03,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Jet Tone Films Limited,春光映畫,PARADIS FILMS",6,449,-53.42%,"107,138","13,706","3,454,394"
59,日本,七龍珠超：超級英雄,2022/09/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,11,104,-71.66%,"26,023","42,549","11,288,244"
60,中華民國,他還年輕,2022/09/02,目宿媒體股份有限公司,目宿媒體股份有限公司,2,200,-58.42%,"40,325","10,561","2,319,782"
61,日本,擅長捉弄人的高木同學劇場版,2022/09/02,木棉花國際股份有限公司,"ASMIK ACE,INC.",8,150,-76.71%,"39,823","27,570","7,355,994"
62,挪威,愛重奏,2022/09/02,好威映象有限公司,TRUSTNORDISK APS,1,10,11.11%,"2,120","1,636","377,308"
63,美國,三千年的渴望,2022/09/02,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,3,9,-86.96%,"2,060","16,100","3,909,305"
64,日本,劇場版 五等分的新娘,2022/08/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,114,-82.67%,"27,552","27,354","6,891,037"
65,美國,孤兒怨2：最黑暗的過去,2022/08/26,寶嘉租賃股份有限公司,"FILM,TV HOUSE LIMITED",3,22,-87.64%,"4,917","75,714","18,740,450"
66,法國,夜色中的她,2022/08/26,佳映娛樂國際股份有限公司,CHARADES,1,30,0.00%,"4,800",127,"26,359"
67,美國,獸,2022/08/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,294,68.97%,"27,719","14,867","3,457,751"
68,美國,天黑請斃命,2022/08/19,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,193,105.32%,"18,307","10,447","2,503,279"
69,香港,神探大戰,2022/08/19,華映娛樂股份有限公司,"英皇影業有限公司, 英皇(北京)影視文化傳媒有限公司,北京上獅文化傳播有限公司,上海淘票票影視文化有限公司,華文映像(北京)影業有限公司",2,131,0.00%,"17,460","18,499","4,288,388"
70,日本,航海王劇場版 : 紅髮歌姬,2022/08/13,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,70,"2,110",-64.87%,"552,442","658,504","174,833,283"
71,美國,不!,2022/08/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,369,9.17%,"40,665","51,113","13,244,343"
72,加拿大,沉默呼聲,2022/08/12,漂流木制作影視有限公司,Flying Clound Production Inc.,3,155,-44.44%,"29,480","16,627","3,705,063"
73,南韓,緊急迫降,2022/08/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,13,-90.30%,"3,360","184,113","45,053,574"
74,美國,DC超級寵物軍團,2022/08/09,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,170,0.00%,"16,600","52,800","12,523,426"
75,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",19,206,-48.50%,"52,637","59,864","14,665,290"
76,日本,蠟筆小新：幽靈忍者珍風傳,2022/08/04,木棉花國際股份有限公司,ADK EMOTIOS INC.,12,409,-63.51%,"102,429","129,625","31,746,252"
77,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,12,171,-71.02%,"45,795","453,805","117,396,763"
78,中華民國,民雄鬼屋,2022/07/29,采昌國際多媒體股份有限公司,"后花園數位影像製作有限公司,馬棋朵數位影像製作有限公司,采昌國際多媒體股份有限公司,皮諾丘電影事業有限公司,煉金術電影事業有限公司,罡風創意映像有限公司,有樂股份有限公司",3,168,32.28%,"15,384","120,875","29,690,636"
79,法國,就在今夜,2022/07/29,東昊影業有限公司,MK2 Films,1,17,-70.69%,"2,720","1,584","347,471"
80,日本,只是現在不走運而已,2022/07/22,天馬行空數位有限公司,GAGA Corporation,1,22,-63.33%,"3,520",578,"116,816"
81,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,11,491,-50.60%,"107,160","595,261","146,858,993"
82,美國,回歸野性,2022/07/17,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,32,"2,995"
83,印度,偉大的印度廚房,2022/07/08,天馬行空數位有限公司,MANKIND CINEMAS,2,45,-53.61%,"3,345","2,218","370,945"
84,美國,達賴的一生,2022/07/08,東昊影業有限公司,Studiocanal S.A.S,1,21,0.00%,"2,310","6,156","1,377,557"
85,印尼,娜娜：逝水年華,2022/07/08,前景娛樂有限公司,WILD BUNCH INTERNATIONAL,1,0,-100.00%,0,622,"130,677"
86,美國,雷神索爾：愛與雷霆,2022/07/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,517,-43.74%,"49,489","862,113","225,226,477"
87,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,0,-100.00%,0,164,"12,855"
88,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,7,203,-51.67%,"54,195","480,919","120,900,240"
89,美國,巴斯光年,2022/06/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,26,-31.58%,"4,160","170,777","42,099,442"
90,美國,侏羅紀世界: 統霸天下,2022/06/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,33,-81.46%,"1,815","1,278,551","334,165,457"
91,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,39,"1,389",-67.74%,"380,627","2,674,192","731,853,388"
92,中華民國,願未央,2022/03/18,目宿媒體股份有限公司,目宿媒體股份有限公司,1,19,0.00%,"2,670","2,932","627,583"
93,法國,幸福知音,2022/02/11,天馬行空數位有限公司,FREANCE TELEVISIONS DISTRIBUTION,1,24,-47.83%,"2,670",575,"97,655"
94,法國,仰望星空的少年,2021/12/03,海鵬影業有限公司,TOTEM FILMS,1,7,0.00%,720,518,"112,372"
95,法國,全面開戰,2018/12/02,佳映娛樂國際股份有限公司,MK2 Films,2,4,-94.67%,700,903,"195,791"
96,美國,2001太空漫遊,2018/06/04,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,11,-91.13%,"3,010","8,268","2,082,985"
97,美國,以你的名字呼喚我,2018/01/12,博偉電影股份有限公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,20,807,-22.63%,"192,804","32,589","7,643,538"
98,英國,發條橘子,2017/12/29,聯影企業股份有限公司,(英國)PARK CIRCUS LIMITED,1,1,0.00%,220,"9,336","2,196,034"
99,中華民國,風中家族,2015/07/24,威視股份有限公司,"興揚電影有限公司,中環國際娛樂事業股份有限公司,威視股份有限公司,阿榮影業股份有限公司,財團法人高雄市文化基金會",1,30,0.00%,"3,020",30,"3,020"
100,美國,八月三十一日，我在奧斯陸,2013/05/31,美昇國際影業股份有限公司,(德國)THE MATCH FACTORY GMBH,1,9,12.50%,"1,900","3,319","759,417"
101,中華民國,化城再來人,2011/04/09,目宿媒體股份有限公司,目宿媒體股份有限公司,3,14,-51.72%,"3,270",43,"10,931"
102,日本,神隱少女,2001/12/28,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,21,415,-68.13%,"100,434","65,265","16,186,329"
103,中華民國,臥虎藏龍,2000/07/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,42,-80.91%,"12,515","1,468","372,116"
104,香港,阮玲玉,1991/11/29,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,4,106,-80.62%,"26,800","3,277","799,855"
