序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
20,美國,變形金剛：源起,2024/09/13,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,97,"23,464",-54.62%,"6,123,584","105,892","28,205,860"
21,挪威,荒野心家園,2024/09/13,佳映娛樂國際股份有限公司,DR Sales,9,148,-55.29%,"37,100",895,"195,589"
22,美國,邪惡勿語,2024/09/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,84,"3,254",-71.21%,"851,472","21,866","5,683,775"
23,日本,三日月和貓,2024/09/11,天馬行空數位有限公司,PONY CANYON INC.,9,232,-58.87%,"48,214","1,243","284,552"
24,德國,200%小狼人,2024/09/07,原創娛樂股份有限公司,Studio 100 Film GmbH,48,"1,335",-36.15%,"324,299","3,576","872,411"
25,中華民國,導演你有病,2024/09/06,牽猴子股份有限公司,子鉅國際有限公司##莎美娜投資股份有限公司##運永投資有限公司##雷宮製作有限公司,8,368,-47.65%,"92,605","5,160","1,321,760"
26,法國,巴黎頌紐約情,2024/09/06,聯影企業股份有限公司,House of Film LLC,2,11,-85.33%,"2,280",628,"137,924"
27,中華民國,穿著旗袍的女孩,2024/09/06,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,5,-88.89%,"1,320","1,148","254,030"
28,南韓,aespa: MY First page,2024/09/06,車庫娛樂股份有限公司,RELAY MOTION KFT.,53,"1,297",-22.34%,"602,465","17,886","8,378,063"
29,越南,湄公河水鬼,2024/09/06,車庫娛樂股份有限公司,V PICTURES CO.  LTD,64,"3,026",-68.62%,"765,268","39,581","10,084,232"
30,泰國,猛鬼大學：邪無止禁,2024/09/06,英屬維京群島商高捷全球開發有限公司 台灣分公司,Sahamongkolfilm International Co.  Ltd.,16,218,-83.30%,"54,979","8,063","2,070,035"
31,美國,陰間大法師 BEETLEJUICE,2024/09/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,84,"2,165",-74.35%,"578,987","43,930","12,255,042"
32,新加坡,小孩不笨3,2024/09/03,華映國際文創股份有限公司,MM2 ENTERTAINMENT,57,"2,141",-35.36%,"519,973","6,920","1,676,091"
33,義大利,我們還有明天,2024/08/30,海鵬影業有限公司,Vision Distribution S.p.a.,2,16,-86.89%,"3,620","1,725","369,148"
34,日本,詭異之家,2024/08/30,車庫娛樂股份有限公司,TOHO CO.  LTD.,6,73,-73.65%,"17,560","7,477","1,901,752"
35,美國,龍族戰神：重生,2024/08/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,"1,611",-1.47%,"354,580","20,534","4,877,344"
36,南韓,XIA CONCERT MOVIE CHAPTER 1：RECREATION,2024/08/30,可樂藝術文創股份有限公司,Lotte CultureWorks Co.  Ltd.,2,99,-26.12%,"49,970","1,596","811,860"
37,中華民國,愛情城事,2024/08/30,華映國際文創股份有限公司,有戲娛樂股份有限公司##瘋念有限公司##要有有限公司##雪巴影視股份有限公司##超級娛樂有限公司##鷹美影業有限公司##台灣白令電影有限公司##華映娛樂股份有限公司##絕影股份有限公司##和寬攝影器材有限公司##滿滿額娛樂股份有限公司##台北影業股份有限公司##艾德國際投資股份有限公司##新輝股份有限公司##雲諾運動文教股份有限公司##馬氏影業工作室,16,278,-81.88%,"71,558","25,917","6,753,779"
38,日本,刀劍亂舞 迴 -旋傳 親近的侍從們-,2024/08/25,天馬行空數位有限公司,Marvelous Inc.,3,9,-93.62%,"2,455","2,357","649,932"
39,南韓,變身機長,2024/08/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,19,547,-86.07%,"140,170","47,359","11,801,228"
40,美國,到我們為止,2024/08/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,8,200,-73.40%,"53,765","14,772","3,802,746"
41,泰國,跳越時空的愛戀,2024/08/23,采昌國際多媒體股份有限公司,Hollywood (Thailand) Co.  Ltd.,19,635,-63.88%,"168,368","19,010","4,974,143"
42,俄羅斯,末日倒數12小時,2024/08/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,77,28.33%,"16,150","11,608","2,868,433"
43,美國,求救眨眨眼,2024/08/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,3,-78.57%,640,"11,486","2,933,016"
44,南韓,SEVENTEEN TOUR 'FOLLOW' AGAIN TO CINEMAS,2024/08/21,威秀影城股份有限公司,Trafalgar Releasing Ltd.,10,432,-59.09%,"269,935","53,874","33,420,810"
45,日本,自白,2024/08/19,薩摩亞商雄讚股份有限公司台灣分公司,GAGA Corporation,2,10,-93.51%,"2,140","1,638","371,614"
46,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,77,"6,542",-53.41%,"1,627,242","265,079","66,805,850"
47,日本,最後一擊,2024/08/16,政駒實業有限公司,GAGA Corporation.,1,43,-55.67%,"9,890",937,"208,972"
48,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,95,"14,566",-57.17%,"3,842,882","831,198","221,031,549"
49,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,74,"5,125",-62.99%,"1,444,503","351,365","104,663,261"
50,英國,森之聲：猩火燎原,2024/08/11,網銀國際影視股份有限公司,GFM Animation,6,363,42.91%,"88,703","6,065","1,476,783"
51,英國,九命貓的奇幻旅程,2024/08/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,GFM Animation Limited,2,68,871.43%,"15,560","10,625","2,576,743"
52,德國,怪奇家族,2024/08/07,原創娛樂股份有限公司,Studio 100 Film GmbH,1,232,-25.88%,"53,360","2,010","471,261"
53,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,65,"3,767",-52.63%,"991,911","224,378","58,745,712"
54,英國,失速芭蕾,2024/08/05,鴻聯國際開發股份有限公司,EMBANKMENT FILMS LIMITED,3,49,-44.32%,"10,590","4,138","956,758"
55,日本,電影版屁屁偵探：再見親愛的夥伴，屁屁啊,2024/08/02,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation CO. LTD,2,10,-79.59%,"2,800","16,054","4,096,479"
56,日本,劇場版 賽馬娘Pretty Derby：新時代之門,2024/08/02,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Cygames Inc.,1,9,-89.41%,"2,390","21,037","7,207,181"
57,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),8,170,-80.14%,"43,938","122,858","32,825,747"
58,美國,圈套,2024/08/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,30,150.00%,"4,550","47,877","12,491,200"
59,美國,熊貓大冒險,2024/07/28,天馬行空數位有限公司,Cinema Management Group  LLC,1,0,-100.00%,0,"2,623","615,781"
60,日本,劇場總集篇 孤獨搖滾！Re:,2024/07/26,曼迪傳播股份有限公司,Aniplex Inc.,1,1,-97.83%,320,"23,433","6,565,872"
61,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,56,"3,984",-51.18%,"1,050,002","1,056,934","300,542,463"
62,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,40,"1,841",-36.32%,"491,567","199,473","53,574,634"
63,中華民國,阿姨，上學囉！,2024/07/19,車庫娛樂股份有限公司,財團法人天主教失智老人社會福利基金會,1,84,12.00%,"17,640","4,834","1,088,299"
64,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,8,288,-42.05%,"77,550","301,948","87,095,728"
65,英國,凡尼亞,2024/07/16,威秀影城股份有限公司,The Royal National Theatre,1,17,-82.29%,"11,240",628,"445,780"
66,中國大陸,前途海量,2024/07/12,仲業股份有限公司,北京愛奇藝科技有限公司##北京水龍吟影視文化有限公司##金華市奶昔映畫影視文化傳媒有限公司##山西電影製片廠（有限公司）##北京金天地影視文化股份有限公司##北京加辣製作影視文化有限公司,1,123,355.56%,"6,765","1,106","235,281"
67,中華民國,愛的噩夢,2024/07/12,星泰國際娛樂股份有限公司,良人行影業有限公司##台灣大哥大 MyVideo##宏將影業有限公司##聚星文創娛樂事業股份有限公司##樂到家國際娛樂股份有限公司##星泰國際娛樂股份有限公司##華映娛樂股份有限公司,1,22,0.00%,"3,960","27,362","7,233,318"
68,日本,電影哆啦A夢：大雄的地球交響樂,2024/07/12,車庫娛樂股份有限公司,TOHO CO.  LTD.,6,177,-61.61%,"46,042","175,267","43,108,817"
69,日本,劇場版 藍色監獄 -EPISODE 凪-,2024/07/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Bandai Namco Filmworks Inc.,2,16,-89.26%,"3,770","124,914","34,780,331"
70,英國,好人赫德,2024/07/11,威秀影城股份有限公司,The Royal National Theatre,2,63,186.36%,"44,520",446,"315,040"
71,美國,飛月情海,2024/07/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,605,78.47%,"117,100","17,457","4,284,656"
72,丹麥,荒蕪之地．應許之心,2024/07/05,仲業股份有限公司,TRUSTNORDISK APS,2,168,-10.64%,"11,365","3,922","842,426"
73,德國,56種喝采,2024/07/05,海鵬影業有限公司,Picture Tree International GmbH,1,186,0.00%,"37,200","2,299","492,067"
74,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,1,62,72.22%,"11,160","28,624","7,219,594"
75,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,12,"1,561",59.61%,"372,048","672,168","177,365,000"
76,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,18,155,-57.99%,"42,118","32,000","8,306,121"
77,德國,金髮毒藥,2024/06/28,鴻聯國際開發股份有限公司,Telepool GmbH,1,35,59.09%,"6,300","1,509","345,069"
78,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,2,90,-26.23%,"21,780","61,025","15,683,100"
79,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,25,895,-62.12%,"241,631","817,580","218,366,376"
80,美國,噤界：入侵日,2024/06/26,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,713,267.53%,"72,540","196,393","54,154,149"
81,南韓,亡命機劫,2024/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,450,-31.82%,"48,980","67,812","16,836,024"
82,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,1,171,0.00%,"23,100","60,340","15,162,377"
83,日本,完美配對謀殺案,2024/06/14,華映國際文創股份有限公司,角川映畫株式會社,1,109,6.86%,"5,995","5,832","1,364,279"
84,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,30,"2,588",-32.52%,"615,299","1,920,091","512,706,953"
85,印尼,鬼咧號,2024/06/07,威視股份有限公司,MVP Pictures (PT Tripar Multivision Plus Tbk),1,11,-83.08%,"1,610","26,256","6,603,291"
86,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,302,-59.46%,"30,260","296,915","80,673,291"
87,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,2,154,-58.15%,"14,220","187,395","48,398,414"
88,中華民國,夏日的文化洋行,2024/05/14,異象國際傳播有限公司,異象國際傳播有限公司,1,81,88.37%,"18,630","3,817","855,610"
89,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,184,-51.19%,"10,120","372,105","99,552,917"
90,義大利,少年的漂浪旅程,2024/05/03,鴻聯國際開發股份有限公司,PATHE FILMS,1,9,-75.00%,"1,250","1,799","392,099"
91,美國,挑戰者,2024/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,30,0.00%,"3,300","13,031","3,254,891"
92,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,8,405,-36.92%,"108,661","932,761","267,528,772"
93,中華民國,莎莉,2024/04/03,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,1,25,0.00%,"7,100","35,948","8,855,418"
94,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,64,-38.46%,"21,040","883,544","246,559,764"
95,英國,巴黎，德州,2024/03/14,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,2,41,-65.83%,"10,190","10,000","2,469,218"
96,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,9,-40.00%,"1,800","294,086","75,778,138"
97,美國,沙丘：第二部,2024/02/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,54,-82.35%,"20,560","724,646","234,078,676"
98,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,3,422,-62.39%,"104,565","65,369","16,531,649"
99,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,1,24,0.00%,"4,320","28,815","7,476,415"
100,英國,慾望之翼,2023/12/26,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,1,-80.00%,203,524,"119,206"
101,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,1,29,-68.48%,"6,790","41,396","10,210,453"
102,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,5,699,70.49%,"160,830","233,892","57,860,721"
103,日本,劇場版 少女☆歌劇 Revue Starlight,2023/09/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,90,0.00%,"19,800","10,535","2,638,470"
104,美國,不可能的任務：致命清算 第一章,2023/07/06,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,120,-22.58%,"45,570","1,544,211","436,708,587"
105,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,57,"3,261",-39.39%,"823,230","97,020","24,992,159"
106,美國,蜘蛛人：無家日 戲院加長版,2022/09/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,164,-11.83%,"58,110","5,368","1,566,752"
107,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,278,-65.12%,"106,140","2,687,782","736,352,632"
108,西班牙,瀕臨崩潰邊緣的女人 經典數位修復,2022/02/04,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,4,0.00%,900,449,"95,132"
109,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,1,5,0.00%,"1,310","77,180","19,856,137"
110,美國,小丑,2019/10/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,13,"1,642",0.00%,"573,003","1,393,316","332,529,243"
