序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
57,日本,紫蓮和城,2020/10/30,威秀影城股份有限公司,Village INC.,3,41,355.56%,"19,470",146,"71,190"
58,日本,感官世界,2020/10/30,傳影互動股份有限公司,ARGOS FILMS SA,1,29,-76.80%,"6,875","8,524","1,948,316"
59,西班牙,玩美女人 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,2,100.00%,420,638,"133,480"
60,西班牙,破碎的擁抱 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,1,0.00%,220,497,"102,691"
61,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,50,"11,821",-41.18%,"2,966,865","152,951","36,385,410"
62,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,1,8,-73.33%,"2,150","7,226","1,710,898"
63,美國,奪命守門人,2020/10/16,薩摩亞商雄讚股份有限公司台灣分公司,Doorman INC.,6,533,91.73%,"40,815","23,433","5,108,080"
64,美國,地下弒的秘密,2020/10/16,香港商甲上娛樂有限公司台灣分公司,"Accelerated Global Content, LLC",2,90,52.54%,"13,590","1,533","343,384"
65,法國,藥頭大媽,2020/10/16,原創娛樂股份有限公司,Le Pacte,1,87,12.99%,"7,610","1,744","368,368"
66,中華民國,無聲,2020/10/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,34,"1,909",-50.33%,"443,340","208,669","49,652,495"
67,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,2,24,-81.40%,"3,740","4,114","942,263"
68,日本,工作細胞!!特別上映版 強『菌』來襲！人體腸道大騷動!,2020/10/08,木棉花國際股份有限公司,KODANSHA LTD.,3,242,13.08%,"50,440","31,299","7,232,837"
69,美國,愛情列車長,2020/10/08,天馬行空數位有限公司,TV Co.Srl,2,51,-1.92%,"5,070","1,269","246,022"
70,中華民國,千年一問,2020/10/08,牽猴子整合行銷股份有限公司,郭慧敏（曼迪傳播有限公司）##鍾孟舜##李俊樑,1,2,-80.00%,400,"12,353","2,840,216"
71,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,39,"7,971",-14.34%,"1,892,988","433,670","101,833,823"
72,法國,森林特攻隊：大腳丫家族,2020/09/30,可樂藝術文創股份有限公司,Charades,4,486,0.62%,"33,775","24,517","5,100,484"
73,美國,特斯拉,2020/09/30,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",7,240,-19.73%,"25,525","11,630","2,489,785"
74,美國,阿公當家,2020/09/30,香港商甲上娛樂有限公司台灣分公司,"MARRO WWG,LLC",3,206,60.94%,"25,380","74,215","17,018,536"
75,中國大陸,急先鋒,2020/09/30,龍祥育樂多媒體股份有限公司,無錫市晶麗影院管理有限公司##深圳市浩志文化傳媒有限公司##霍爾果斯創維酷開文化傳媒有限公司##霍爾果斯禮想境界影視傳媒有限公司##中影(上海)影視文化投資管理中心(有限合夥)##文投控股股份有限公司##幸福藍海影視文化集團股份有限公司##北京明星時代影院投資有限公司##珠江電影集團有限公司##人民日報數字傳播有限公司##鼎盛創新資本有限公司##深圳廣電影視股份有限公司##騰訊影業文化傳播有限公司##中國電影股份有限公司##中影(上海)國際文化傳媒有限公司##上海禮想境界影視傳媒有限公司##上海影新影視有限公司##九江市逸興投資有限公司,3,314,23.14%,"19,810","21,694","4,820,146"
76,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,63,-17.11%,"16,309","108,628","27,037,361"
77,日本,電影哆啦A夢：大雄的新恐龍,2020/09/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,70,-79.53%,"15,645","158,407","37,179,680"
78,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,49,"5,326",-49.55%,"1,248,220","134,852","31,442,561"
79,英國,皮諾丘的奇幻旅程,2020/09/18,海鵬影業有限公司,HANWAY FILMS LIMTED,3,252,0.00%,"16,350","7,129","1,593,273"
80,法國,寂寞調香師,2020/09/18,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,3,123,668.75%,"12,530","1,341","275,695"
81,南韓,名偵探奶奶,2020/09/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,M-Line Distribution Corporation,2,20,-83.87%,"2,480","8,197","1,637,223"
82,香港,麥路人,2020/09/17,華映娛樂股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##北京拉近影業有限公司##寰亞電影發行(北京）有限公司##中影寰亞音像製品有限公司##墨客行影業（北京）有限公司##雅美星有限公司##霍爾果斯泰洋川禾文化傳媒有限公司##百代環球(北京)國際資產管理有限公司##北京林夕影業有限公司##北京大美寰宇影業有限公司##星光聯盟影業無錫有限公司,4,102,-60.31%,"9,795","18,353","3,907,776"
83,中華民國,海霧,2020/09/17,海樂影業股份有限公司,"松露文化創意有限公司,愛奇藝電影集團香港有限公司,台灣太陽娛樂有限公司,非凡娛樂製作有限公司,兔將創意影業股份有限公司",1,43,-67.67%,"2,365","51,177","11,489,803"
84,日本,約會大作戰 赤黑新章：虛或實,2020/09/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,71,5.97%,"11,460","4,598","735,775"
85,美國,密弒直播,2020/09/11,威視股份有限公司,"MELVILLE FILMS, INC.",3,181,-29.02%,"10,800","14,711","3,187,302"
86,英國,訂製幸福滋味,2020/09/11,春暉映像有限公司,Film Seekers Limited,2,58,-55.38%,"6,040","2,297","381,862"
87,日本,蠟筆小新電影 激戰!塗鴉王國與差不多四勇者,2020/09/11,木棉花國際股份有限公司,ADK EMOTIOS INC.,2,12,-61.29%,"2,690","71,155","16,302,075"
88,中華民國,本來面目,2020/09/05,牽猴子整合行銷股份有限公司,財團法人聖嚴教育基金會,3,162,-23.22%,"34,620","42,318","9,429,387"
89,美國,花木蘭,2020/09/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,688,-36.59%,"52,755","312,078","72,292,155"
90,法國,退休大贏家,2020/09/04,海鵬影業有限公司,SOCIETE NOUVELLE DE DISTRIBUTION,1,66,0.00%,"5,780","4,014","852,380"
91,法國,完美嬌妻養成班,2020/09/04,原創娛樂股份有限公司,Memento Films International,1,16,166.67%,"1,760","1,776","303,880"
92,中華民國,馗降：粽邪2,2020/09/02,華影國際影藝有限公司,華影國際影藝有限公司##麻吉砥加電影有限公司##滿滿額娛樂股份有限公司##聯聯看娛樂文化股份有限公司##識富天使會,6,554,-18.41%,"38,555","318,577","72,117,795"
93,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,198,178.87%,"51,175","1,382,442","349,361,409"
94,中華民國,可不可以，你也剛好喜歡我,2020/08/21,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,3,213,77.50%,"21,600","340,589","79,120,574"
95,南韓,看不見的證人,2020/08/21,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO.,LTD",1,24,-71.76%,"2,120","4,373","966,091"
96,美國,天劫倒數,2020/08/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",1,46,-87.80%,"2,530","366,897","87,611,727"
97,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,6,634,51.31%,"50,980","194,484","45,050,291"
98,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,2,380,4.40%,"23,050","35,111","7,452,421"
99,英國,複製柔伊,2020/03/13,天馬行空數位有限公司,PROTAGONIST PICTURES LIMITED,1,12,-55.56%,"1,680",722,"108,530"
100,中華民國,傻傻愛你，傻傻愛我,2019/11/01,華映娛樂股份有限公司,華映娛樂股份有限公司##講故事有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##天際娛樂股份有限公司##劇龍製作有限公司,1,112,0.00%,"26,880","42,408","9,504,327"
101,日本,信用詐欺師JP,2019/09/27,傳影互動股份有限公司,PONY CANYON INC,1,131,0.00%,"28,820","15,704","3,589,327"
102,越南,落紅,2019/02/22,佳映娛樂國際股份有限公司,M-appeal world sales UG,1,4,0.00%,680,"2,256","494,145"
103,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,703,"103,145"
104,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,1,100.00%,330,"1,304","162,829"
105,英國,山那邊的青稞田,2019/01/18,佳映娛樂國際股份有限公司,"Visit Films, LLC",1,9,0.00%,"1,270",365,"71,090"
106,美國,絕地救援,2015/10/02,美商廿世紀福斯影片股份有限公司台灣分公司,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION,1,35,0.00%,"12,250","2,722","499,444"
