序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
26,美國,追殺代理人,2023/05/05,采昌國際多媒體股份有限公司,Atrium Productions Kft.,1,31,-86.34%,"6,990","3,521","846,614"
27,美國,星際異攻隊3,2023/05/03,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,100,"50,985",-44.94%,"12,830,486","493,058","130,666,179"
28,韓國,魯蛇大翻身,2023/04/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,85,1.19%,"19,425","6,399","1,512,183"
29,美國,限時追捕,2023/04/28,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,1,6,-93.26%,"1,400","10,432","2,367,420"
30,美國,梵蒂岡驅魔士,2023/04/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,47,760,-73.43%,"186,387","47,010","11,524,385"
31,日本,扶桑花女孩之舞,2023/04/28,水元素文化傳媒有限公司,Fuji Creative Corporation,1,3,-25.00%,730,304,"70,347"
32,巴基斯坦,愛情美樂地,2023/04/28,傳影互動股份有限公司,"JOYLAND LLC.,FILM CONSTELLATION LTD.",3,22,-75.00%,"4,700","1,396","300,116"
33,中華民國,麻罪犯,2023/04/28,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,200,39.86%,"32,000","2,248","343,215"
34,中華民國,速命道,2023/04/27,寬銀慕電影製作有限公司,"寬銀慕電影製作有限公司,Children's Town Limited.,台灣映藝娛樂股份有限公司,財團法人台北市文化基金會台北市電影委員會,大腕影業國際有限公司",79,"2,136",-66.17%,"513,712","126,795","31,931,593"
35,日本,心之谷,2023/04/25,政駒實業有限公司,"SHOCHIKU CO., LTD",2,3,-93.48%,550,"2,597","658,101"
36,日本,王立宇宙軍～歐尼亞米斯之翼～：4K數位修復版,2023/04/23,光年映畫有限公司,Bandai Namco Filmworks,16,565,-22.71%,"164,022","6,772","1,854,387"
37,日本,愛是自私,2023/04/21,天馬行空數位有限公司,NIKKATSU CORPORATION,4,24,-82.48%,"5,160","5,212","1,255,810"
38,美國,愛瑪（音樂劇）,2023/04/21,威秀影城股份有限公司,Broadway on Demand,3,16,100.00%,"9,240",93,"57,840"
39,法國,玫瑰母親,45058,東昊影業有限公司,MK2 Films,3,45,-0.7384,8580,391,83657
40,中華民國,不能流淚的悲傷,2023/04/21,華映國際文創股份有限公司,"亞太國影（深圳）影業有限公司,中國電影股份有限公司,中影創意（北京）電影有限公司,天津貓眼微影文化傳媒有限公司,亞太國影（重慶）文化傳媒有限公司,廣東潮樂文化傳媒有限公司,深圳市三羊文化集團有限公司,深圳市新藝城影業有限公司,亞太國影（蘇州）影業有限公司,亞太華影（北京）影業有限公司,無雙（深圳）影業有限公司,佛山泓東影視文化傳媒有限公司,廣東新億投資有限公司,浙江東陽瀚雅映影視文化傳媒有限公司,北京博視眾和文化傳播有限公司,香蕉映畫有限公司,華映娛樂股份有限公司",2,22,-77.32%,"4,915","11,336","2,772,628"
41,美國,寶可噩夢,2023/04/21,薩摩亞商雄讚股份有限公司台灣分公司,"A24 INTERNATIONAL, LLC",2,54,-49.53%,"14,195","6,184","1,653,017"
42,日本,月之圓缺,2023/04/21,采昌國際多媒體股份有限公司,"Shochiku Co., Ltd.",1,14,-65.85%,"3,220","6,125","1,444,853"
43,日本,Fishmans,2023/04/21,造次文化有限公司,Access Television Japan Ltd,3,10,-80.77%,"2,400","1,641","396,133"
44,日本,電影版 佐佐木與宮野 畢業篇,2023/04/21,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,13,262,-69.18%,"66,973","12,550","3,245,432"
45,英國,絕地營救,2023/04/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,29,897,-61.81%,"221,292","64,817","15,604,456"
46,日本,電影刀劍亂舞-黎明-,2023/04/21,天馬行空數位有限公司,Marvelous lnc.,1,5,-70.59%,"1,180","5,923","1,638,474"
47,美國,鬼玩人：復活,2023/04/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,31,587,-70.07%,"143,095","68,072","16,988,984"
48,日本,離不開你的依賴,2023/04/19,希望影視行銷股份有限公司,RIGHTS CUBE Inc.,1,5,150.00%,760,784,"171,322"
49,香港,窄路微塵,2023/04/18,佳映娛樂國際股份有限公司,"MM2 STUDIOS HONG KONG LIMITED,埋位製作有限公司",4,25,-67.53%,"5,550","1,051","249,461"
50,美國,《樂隊舞台》——男孩們回來了（音樂劇）,2023/04/18,威秀影城股份有限公司,Broadway on Demand,3,39,100.00%,"25,640",96,"64,000"
51,香港,燈火闌珊,2023/04/14,香港商甲上娛樂有限公司台灣分公司,燈火闌珊有限公司,1,28,47.37%,"5,725","2,318","523,792"
52,美國,吸血鬼特助：雷菲爾,2023/04/14,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,3,-88.00%,760,"29,956","7,397,494"
53,中華民國,疫起,2023/04/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"凱擘影藝股份有限公司,奇幻娛樂國際股份有限公司,有戲娛樂股份有限公司,良人行影業有限公司,大慕可可股份有限公司 ,六六喜喜股份有限公司,台灣大哥大股份有限公司 (台灣大哥大 MyVideo),聚星文創娛樂事業股份有限公司 ,宏將影業有限公司 ,華文創股份有限公司 ,得利影視股份有限公司",18,971,-8.14%,"192,594","71,958","17,117,191"
54,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,95,"22,314",-34.03%,"5,522,081","1,108,599","280,819,366"
55,美國,AIR,2023/04/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,139,-6.71%,"7,645","42,777","10,733,503"
56,日本,美麗的他電影版,2023/04/01,采昌國際多媒體股份有限公司,"Mainichi Broadcasting System, Inc.",3,428,332.32%,"134,510","10,975","2,757,677"
57,日本,魔女宅急便(日語版),2023/03/31,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,2,118,490.00%,"27,195","19,470","4,798,895"
58,日本,鏡之孤城,2023/03/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,11,658,-28.94%,"165,885","90,065","22,708,176"
59,香港,白日青春,2023/03/31,采昌國際多媒體股份有限公司,PETRA Films Pte Ltd,1,19,137.50%,"4,065","2,186","487,352"
60,愛爾蘭,夏日悄悄話,2023/03/31,好威映象有限公司,GEM Entertainment Kft.,1,10,-76.19%,"2,115","2,919","647,823"
61,中華民國,做工的人電影版,2023/03/31,華映國際文創股份有限公司,"大慕影藝國際事業股份有限公司,中國信託創業投資股份有限公司,華映娛樂股份有限公司,大慕可可股份有限公司,樂到家國際股份有限公司,有戲娛樂股份有限公司,鏡文學股份有限公司,華研國際音樂股份有限公司,秀泰集團",13,546,-54.27%,"112,971","165,937","39,176,735"
62,美國,龍與地下城：盜賊榮耀,2023/03/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,26,"1,513",-26.62%,"319,446","362,172","94,689,295"
63,加拿大,長春事件,2023/03/26,佳映娛樂國際股份有限公司,Sideways Film Ltd,1,74,105.56%,"15,540","4,176","905,115"
64,法國,追兇12夜,2023/03/25,海鵬影業有限公司,MEMENTO INTERNATIONAL,1,3,-95.24%,510,"1,569","330,024"
65,中華民國,守護黑面琵鷺,2023/03/24,采昌國際多媒體股份有限公司,鴻奇文化事業有限公司,5,593,63.36%,"120,265","12,477","2,602,298"
66,日本,名偵探柯南 灰原哀物語〜黑鐵的神祕列車〜,2023/03/24,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,6,124,-51.56%,"29,855","56,695","14,212,571"
67,香港,毒舌大狀,2023/03/24,華映國際文創股份有限公司,"安樂影片有限公司,萬誘引力乙有限公司,阿里巴巴影業娛樂傳媒有限公司,香港電影發展基金",1,39,44.44%,"8,095","5,682","1,381,381"
68,美國,捍衛任務4,2023/03/22,車庫娛樂股份有限公司,RELAY MOTION KFT.,39,"1,573",-41.09%,"399,513","848,314","226,883,990"
69,香港,流水落花,2023/03/17,香港商甲上娛樂有限公司台灣分公司,流水落花製作有限公司,1,41,156.25%,"7,795",832,"190,472"
70,美國,致蕾絲莉,2023/03/17,光年映畫有限公司,GEM Entertainment Kft.,1,1,100.00%,210,"1,827","387,720"
71,美國,熊蓋毒,2023/03/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,466,67.63%,"46,990","10,999","2,530,467"
72,美國,沙贊！眾神之怒,2023/03/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,360,592.31%,"23,209","121,912","30,975,597"
73,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,2,348,100.00%,"85,120",572,"139,620"
74,美國,驚聲尖叫 6,2023/03/10,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,99,-51.71%,"6,815","24,704","5,990,298"
75,香港,斷網,2023/03/08,華映國際文創股份有限公司,"廣東昇格傳媒服份有限公司,寰亞電影發行（北京）有限公司,浙江聯瑞木馬文化傳媒有限公司,銀都機構有限公司,無限動力實業有限公司,浙江橫店影業有限公司,上海影爵文化傳媒有限公司,廣東一晟影業投資有限公司,珠海市橫琴星匯影院經營管理有限公司,深圳市浩志文化傳媒有限公司,深圳廣電影視股份有限公司,深圳市中影南方電影新幹線有限公司,廈門昇格鑫映影視文化傳媒有限公司,北京微夢創科網絡技術有限公司,帆娛文化（上海）有限公司,海南國梵影視文化傳播有限公司,北京人間指南影業有限公司,深圳瀾瓊影視文化傳媒有限公司,北京大美寰宇影業有限公司,北京林夕影業有限公司,北京樂桃傳媒有限公司,銀都機構（廣州）影視文化有限公司",2,78,23.81%,"9,391","8,160","1,887,378"
76,中華民國,本日公休,2023/03/03,威視股份有限公司,"伯樂影業股份有限公司 ,華文創股份有限公司 ,有余企劃製作有限公司 ,得利影視股份有限公司 ,中環國際娛樂事業股份有限公司 ,意妍堂製作股份有限公司",1,206,35.53%,"11,330","66,274","15,089,621"
77,英國,小熊維尼：血與蜜,2023/03/03,可樂藝術文創股份有限公司,PREMIERE ENTERTAINMENT GROUP LLC,1,47,-39.74%,"2,585","6,133","1,453,251"
78,美國,金牌拳手III,2023/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,30,-81.48%,"1,650","22,170","5,516,345"
79,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",55,"5,333",14.10%,"1,299,646","942,003","246,304,068"
80,馬來西亞,孩子， 你好嗎 ?  山頂小屋,2023/02/25,香港商甲上娛樂有限公司台灣分公司,小黃花慈善基金Little Yellow Flower Foundation,1,48,100.00%,"9,600","1,224","239,290"
81,美國,TÁR 塔爾,2023/02/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,82,-65.11%,"7,610","14,134","3,405,866"
82,美國,法貝爾曼,2023/02/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,10,-72.97%,"1,160","7,438","1,781,034"
83,香港,風再起時,2023/02/21,華映國際文創股份有限公司,"大地時代文化傳播（北京）有限公司,美亞電影製作有限公司,大地電影發行（香港）有限公司,美亞長城傳媒（北京）有限公司,博納影業集團股份有限公司,北京拉近影業有限公司,高寶集團影視有限公司,天津貓眼微影文化傳媒有限公司,大地時代文化傳播（天津）有限公司,美亞娛樂發展股份有限公司,上海博納文化傳媒有限公司,北京影聯影業有限公司,中銘盛世（深圳）影業集團有限公司,高益創新投資公共有限公司",1,23,-62.90%,"2,850","16,295","3,681,866"
84,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,400,-46.81%,"37,105","482,409","128,231,652"
85,美國,超難搞先生,2023/02/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,89,-21.93%,"4,895","48,014","11,295,537"
86,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,"伯樂影業股份有限公司 ,金盞花大影業股份有限公司 ,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,滿滿額娛樂股份有限公司 ,東森電視事業股份有限公司 ,眾合千澄影視文化傳媒有限公司,瀚草影視文化事業股份有限公司,英雄旅程股份有限公司",8,355,-48.33%,"88,287","1,470,300","363,278,021"
87,英國,日麗,2023/02/10,東昊影業有限公司,Charades,1,12,100.00%,"2,490","22,072","5,323,024"
88,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,4,641,10.33%,"160,240","56,074","12,741,109"
89,日本,灌籃高手 THE FIRST SLAM DUNK,2022/12/31,薩摩亞商雄讚股份有限公司台灣分公司,"Toei Animation Co., Ltd.",19,"4,612",166.28%,"1,046,714","1,766,642","449,948,666"
90,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,17,73,-15.12%,"18,027","17,689","4,406,260"
91,義大利,《聽見天堂》4K數位修復版,2023/01/13,前景娛樂有限公司,Orisa produzioni Srl,1,28,-20.00%,"2,880",440,"86,885"
92,法國,親密,2023/01/08,傳影互動股份有限公司,The Match Factory GmbH,1,36,80.00%,"4,240","4,150","971,189"
93,中華民國,無邊,2022/10/17,後場音像紀錄工作室有限公司,"那時此刻股份有限公司,後場音像紀錄工作室有限公司",1,97,100.00%,"19,400","3,448","812,764"
94,日本,邪惡的孩子,2022/12/30,采昌國際多媒體股份有限公司,"CULTURE ENTERTAINMENT CO., LTD.",1,4,100.00%,"1,105","2,718","637,617"
95,日本,心情直播不NG,2022/12/28,傳影互動股份有限公司,PONY CANYON INC.,1,0,-100.00%,0,"1,136","247,446"
96,美國,朝聖之路：聖雅各,2022/12/23,水元素文化傳媒有限公司,"AMBI Exclusive Acquisition Co., LLC",1,148,72.09%,"8,140","3,162","667,798"
97,香港,過時·過節,2022/12/22,香港商甲上娛樂有限公司台灣分公司,Tales of Honey Limited,1,5,-54.55%,"1,190",508,"115,289"
98,美國,海底世界(國語版),2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,0,100.00%,0,24,"2,800"
99,中華民國,一起一起,2022/12/16,春暉映像有限公司,"萊思捷有限公司,日商富地滋股份有限公司台灣分公司,久和投資控股有限公司,新轉機國際股份有限公司,杰瑞音樂有限公司",1,69,100.00%,"15,400","4,780","1,125,567"
100,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,100.00%,0,319,"34,815"
101,法國,親愛的童伴,2022/05/13,海鵬影業有限公司,MK2 FIMLS,1,20,100.00%,"3,845","2,070","481,503"
102,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,1,23,-70.51%,"6,070","300,363","74,740,976"
103,中華民國,當男人戀愛時,2021/04/01,金盞花大影業股份有限公司,"金盞花大影業股份有限公司,(香港)眾合千澄影視文化傳媒有限公司",16,186,100.00%,"41,065","1,696,877","405,443,325"
104,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,2,27,-83.93%,"5,480","12,604","2,972,792"
105,法國,燃燒女子的畫像,2019/12/20,東昊影業有限公司,MK2 Films,1,44,100.00%,"9,865","16,054","3,533,688"
106,日本,儀式(影展),2016/12/16,桃園市政府文化局,CARLOTTA FILMS,1,79,100.00%,"14,180",428,"87,450"
107,法國,盛開紫羅蘭：西蒙波娃與薇奧麗賴朵絲(影展),2014/07/04,社團法人台灣電影文化協會,THE PARTY FILM SALES,1,44,100.00%,"7,220",44,"7,220"
108,日本,有頂天大飯店,2009/01/16,傳影互動股份有限公司,PONY CANYON INC.,1,2,100.00%,440,661,"142,364"
109,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,3,263,369.64%,"61,955","66,239","16,482,012"
110,英國,末代皇帝（數位修復版）,1988/04/23,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,13,-87.00%,"3,210","54,983","13,620,539"
111,中華民國,油麻菜籽,1984/01/01,城市國際電影有限公司,萬寶路影業有限公司,19,291,-70.40%,"63,380","4,438","1,012,777"
