序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
31,日本,通往夏天的隧道，再見的出口,2022/12/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,43,"2,602",-47.10%,"647,061","48,029","11,918,413"
32,美國,暴戾夜,2022/12/02,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,43,657,-63.52%,"156,785","29,341","7,103,147"
33,日本,蒲公英,2022/12/02,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",2,17,-84.55%,"4,180","1,811","407,943"
34,英國,如果驢知道,2022/12/02,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,50,-50.98%,"10,480","2,089","494,263"
35,美國,五星饗魘,2022/12/02,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",51,"2,964",-40.79%,"750,489","60,816","15,381,101"
36,美國,決戰38度線,2022/11/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS, LLC",33,623,-69.55%,"149,542","36,615","8,772,895"
37,南韓,音爆浩劫,2022/11/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,43,"1,335",-60.04%,"309,442","79,089","18,600,970"
38,日本,葬禮,2022/11/25,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",2,11,-78.00%,"2,495","1,885","414,940"
39,日本,天空之城,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,14,289,-54.70%,"71,489","35,273","8,814,843"
40,中華民國,神人之家,2022/11/25,飛望影像有限公司,"飛望影像有限公司,文化內容策進院,Films de Force Majeure",14,957,-24.53%,"226,845","19,618","4,565,242"
41,美國,奇異冒險,2022/11/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",17,598,-44.53%,"121,945","26,967","6,396,628"
42,美國,骨肉的總和,2022/11/24,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,145,-43.58%,"37,820","15,747","3,994,637"
43,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,15,930,-39.53%,"222,580","8,619","2,047,195"
44,中華民國,稻浪上的夢想家,2022/11/20,上善醫文化工作室,池上多力米股份有限公司,1,197,-3.43%,"45,310","1,263","268,790"
45,香港,憂鬱之島,2022/11/20,光年映畫有限公司,憂鬱之島製作有限公司,10,168,-63.24%,"39,325","1,589","349,393"
46,日本,性徒,2022/11/18,中影股份有限公司,The Klockworx Co. Ltd.,1,43,-39.44%,"9,850","1,081","242,050"
47,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,"KING RECORD CO., LTD.",6,263,-46.00%,"67,582","10,200","2,570,397"
48,日本,即使，這份戀情今晚會從世上消失,2022/11/11,車庫娛樂股份有限公司,"TOHO CO., LTD.",8,169,-47.84%,"42,169","27,737","6,947,384"
49,中華民國,一家子兒咕咕叫,2022/11/11,原子映象有限公司,"六六喜喜股份有限公司,原子映象有限公司,高雄人,臺中拍",4,387,53.57%,"83,020","17,849","3,878,689"
50,中華民國,哈勇家,2022/11/11,華映娛樂股份有限公司,"華映娛樂股份有限公司,氧氣電影有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,得藝文創國際股份有限公司,凡宇興業有限公司,樂到家國際娛樂股份有限公司,鏡文學股份有限公司",9,733,39.89%,"166,757","60,483","13,377,446"
51,中華民國,我心我行,2022/11/11,三乘影像股份有限公司,"三乘影像股份有限公司,藝碩文創股份有限公司,許芳宜＆藝術家",1,57,-50.43%,"14,680","22,039","4,837,564"
52,美國,黑豹 2：瓦干達萬歲,2022/11/09,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",82,"5,961",-27.34%,"1,540,221","924,824","249,683,406"
53,俄羅斯,獵空計畫,2022/11/04,可樂藝術文創股份有限公司,Central Partnerhsip Sales House LCC,1,171,0.00%,"21,090",788,"161,300"
54,日本,刀劍神域劇場版 –Progressive- 陰沉薄暮的詼諧曲,2022/11/01,木棉花國際股份有限公司,Aniplex Inc.,30,937,146.58%,"237,864","129,465","33,303,661"
55,中華民國,罪後真相,2022/10/28,威視股份有限公司,"伯樂影業股份有限公司,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,東森電視事業股份有限公司 ,滿滿額娛樂股份有限公司 ,聚星文創娛樂事業股份有限公司 ,打字人創意有限公司 ,得利影視股份有限公司 ,有戲娛樂股份有限公司",2,62,933.33%,"12,980","69,712","16,398,608"
56,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,14,"1,982",-28.11%,"448,739","166,469","37,717,931"
57,日本,犬王,2022/10/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,13,-45.83%,"3,450","10,216","2,536,636"
58,中華民國,大俠胡金銓 第一部曲—先知曾經來過,2022/10/21,華映娛樂股份有限公司,"華映娛樂股份有限公司,七霞電影有限公司",1,200,0.00%,"50,000","6,321","1,338,652"
59,美國,黑亞當,2022/10/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,9,-96.05%,"2,130","573,965","148,165,105"
60,美國,月光光新慌慌：萬聖結,2022/10/14,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,81,268.18%,"4,455","17,119","4,220,176"
61,中華民國,你在我心上,2022/10/07,星勢力娛樂股份有限公司,"麻吉砥加電影有限公司,星勢力娛樂股份有限公司,艾婷投資股份有限公司",1,29,-60.27%,"5,900","67,838","15,709,306"
62,美國,沼澤謀殺案,2022/10/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,58,-63.52%,"4,855","22,876","5,393,035"
63,美國,阿姆斯特丹,2022/10/07,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,236,112.61%,"29,460","20,879","5,360,471"
64,美國,幸福入場券,2022/10/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,519,11.61%,"44,029","69,515","17,133,314"
65,美國,微笑,2022/09/30,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,168,-34.12%,"15,165","100,754","25,191,185"
66,日本,破案天才伽利略：沉默的遊行,2022/09/23,威視股份有限公司,PONY CANYON INC.,2,215,36.94%,"15,142","25,465","6,383,887"
67,墨西哥,危雞總動員,2022/09/23,原創娛樂股份有限公司,Odin's Eye Animation Pty Ltd,1,92,37.31%,"5,060",825,"151,354"
68,香港,繼園臺七號,2022/09/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,花生映社有限公司,1,30,-3.23%,"5,815",917,"267,062"
69,美國,看你往哪跑,2022/09/16,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,18,0.00%,"2,107","15,050","3,670,134"
70,中華民國,科學少女,2022/09/16,華影國際影藝有限公司,"東海大學,東吳大學,國立台灣師範大學,社團法人中華民國大渡山學會",3,86,290.91%,"6,787","34,146","7,859,728"
71,美國,拉辛正傳,2022/09/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,60,57.89%,"7,037","19,974","4,671,023"
72,日本,七龍珠超：超級英雄,2022/09/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,43,7.50%,"4,395","42,827","11,319,779"
73,德國,米婭的精靈王國,2022/08/26,華映娛樂股份有限公司,Studio 100 Film GmbH,1,54,0.00%,"2,970","2,435","546,777"
74,中華民國,初戀慢半拍,2022/08/24,香港商甲上娛樂有限公司台灣分公司,"台灣大哥大股份有限公司 ,台北真好電影股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,時創影業股份有限公司,得利影視股份有限公司 ,聚星文創娛樂事業股份有限公司,喜滿客京華影城股份有限公司 ,威威巖娛樂製作有限公司 ,奇幻娛樂國際股份有限公司",2,32,-45.76%,"1,980","31,799","7,591,904"
75,加拿大,沉默呼聲,2022/08/12,漂流木制作影視有限公司,Flying Clound Production Inc.,3,448,49.33%,"94,405","18,383","4,077,883"
76,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",12,19,-88.48%,"4,920","61,505","15,075,451"
77,英國,偷香 數位修復版,2022/08/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,100.00%,280,258,"50,972"
78,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,32,-50.77%,"3,100","455,820","117,574,496"
79,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,56,-59.12%,"12,110","598,580","147,398,447"
80,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,1,137,-10.46%,"7,535","482,271","121,078,700"
81,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,373,-14.84%,"85,992","2,682,807","734,584,180"
82,印度,天堂電影院,2022/04/15,聯影企業股份有限公司,ORANGE STUDIO,2,3,-75.00%,450,613,"124,765"
83,伊朗,何處是我朋友的家？,2022/04/15,海鵬影業有限公司,MK2 FILMS,2,10,0.00%,"2,120","1,503","318,030"
84,中國大陸,大象席地而坐,2019/01/11,繁盛映畫有限公司,赤角（北京）文化傳播有限公司,1,263,0.00%,"67,270","29,102","7,373,111"
85,法國,雙面薇若妮卡 經典數位修復,2016/07/16,天馬行空數位有限公司,MK2-SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,76,-2.56%,"16,470","1,177","231,133"
86,日本,鬼壓床了沒,2011/12/30,傳影互動股份有限公司,PONY CANYON INC.,8,184,33.33%,"40,355",322,"71,549"
87,日本,有頂天大飯店,2009/01/16,傳影互動股份有限公司,PONY CANYON INC.,8,211,0.00%,"47,639",211,"47,639"
88,日本,魔幻時刻,2008/12/31,傳影互動股份有限公司,PONY CANYON INC.,8,258,67.53%,"58,225",640,"149,438"
89,香港,無間道II,2003/11/14,華映娛樂股份有限公司,"寰亞電影,星霖電影私人有限公司,東方神龍影業有限公司",11,172,0.00%,"39,119",172,"39,119"
