序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
18,德國,巴亞拉魔幻冒險,2020/08/07,海鵬影業有限公司,GLOBAL SCREEN GMBH,15,390,-69.34%,"86,390","3,167","719,082"
19,美國,家靈,2020/08/07,天馬行空數位有限公司,AGBO Films LLC,15,235,-81.77%,"58,400","3,045","734,719"
20,日本,原本以為只是手機掉了2：被囚禁的殺人魔,2020/08/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,8,162,-79.31%,"39,290","1,959","468,457"
21,日本,拉麵狂,2020/08/07,車庫娛樂股份有限公司,"GUNPOWDER & SKY DISTRIBUTION, LLC",1,20,-84.25%,"4,205",291,"63,976"
22,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,99,"52,660",-7.41%,"12,217,987","132,757","30,793,201"
23,美國,追殺艾娃,2020/08/05,車庫娛樂股份有限公司,"GEM ENTERTAINMENT, KFT.",56,"4,711",-70.37%,"1,126,263","53,347","12,792,348"
24,日本,雲之彼端，約定的地方,2020/08/05,中藝國際影視股份有限公司,CoMix Wave Films Inc.,11,146,-75.25%,"34,895","1,860","458,459"
25,德國,北海小英雄,2020/07/31,華映娛樂股份有限公司,Studio 100 film,71,"6,326",-30.57%,"1,348,973","43,662","9,653,991"
26,日本,我們仍未知道那天所看見的花名 劇場版,2020/07/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,298,-47.26%,"71,220","3,857","954,330"
27,日本,日間演奏會散場時,2020/07/31,傳影互動股份有限公司,PONY CANYON INC,7,164,-68.76%,"35,730","4,322","863,312"
28,德國,失眠的北風吹來愛情,2020/07/31,海鵬影業有限公司,Beta Cinema GmbH,6,148,-60.11%,"30,990","2,552","545,247"
29,中華民國,阿紫,2020/07/31,好威映象有限公司,吳郁瑩,8,103,-53.18%,"23,718","1,269","281,711"
30,美國,守靈魘,2020/07/31,采昌國際多媒體股份有限公司,ELLE DRIVER,5,41,-90.85%,"9,340","9,453","2,186,237"
31,日本,屍人莊殺人事件,2020/07/31,車庫娛樂股份有限公司,"TOHO CO., LTD.",2,18,-74.65%,"3,790","1,789","415,401"
32,泰國,愛回來的那7天,2020/07/31,車庫娛樂股份有限公司,"SAHAMONGKOLFILM INTERNATIONAL CO., LTD.",1,2,-50.00%,420,90,"19,900"
33,南韓,雙面追緝,2020/07/31,亮點國際影業有限公司,"Finecut Co.,LTD.",1,0,-100.00%,0,"1,610","345,126"
34,南韓,鋼鐵雨：深潛行動,2020/07/29,香港商甲上娛樂有限公司台灣分公司,"LOTTE CULTUREWORKS CO., LTD.",78,"5,243",-58.18%,"1,181,276","82,822","18,911,433"
35,美國,超危險駕駛,2020/07/29,車庫娛樂股份有限公司,FREEWAY ENTERTAINMENT KFT.,43,"2,476",-71.12%,"590,882","81,960","19,843,182"
36,日本,秒速五公分,2020/07/29,中藝國際影視股份有限公司,CoMix Wave Films Inc.,6,80,-77.46%,"19,376","4,247","1,068,110"
37,南韓,魔王的女兒,2020/07/24,水元素文化傳媒有限公司,M-LINE DISTRIBUTION,8,133,-74.95%,"29,905","10,332","2,257,801"
38,比利時,屍人診所,2020/07/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,41,-88.52%,"9,100","15,786","3,716,299"
39,中華民國,野雀之詩,2020/07/24,一顆星工作室有限公司,一顆星工作室有限公司##立竿見影工作室,1,10,-83.87%,"2,345","1,371","301,800"
40,法國,盧貝松之聖女貞德：數位修復版,2020/07/24,可樂藝術文創股份有限公司,Gaumont S.A.,1,0,-100.00%,0,748,"172,159"
41,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,83,"11,403",-41.24%,"2,652,230","153,294","35,400,311"
42,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,16,"1,558",-27.37%,"397,564","35,696","8,570,701"
43,南韓,屍速列車：感染半島,2020/07/15,車庫娛樂股份有限公司,CONTENTS PANDA,54,"29,456",-44.92%,"7,198,495","1,418,080","352,353,840"
44,中華民國,打噴嚏,2020/07/14,禾豐九路娛樂有限公司,禾豐九路娛樂有限公司##群星瑞智國際藝能股份有限公司##天下一電影製作有限公司,55,"1,833",-62.45%,"421,731","202,336","46,833,848"
45,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,13,"2,458",-30.70%,"547,908","28,931","6,462,702"
46,德國,里斯本的故事,2020/07/10,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,31,-61.73%,"6,585","5,979","1,306,978"
47,英國,雷曼兄弟三部曲,2020/07/05,威秀影城股份有限公司,ROYAL NATIONAL THEATRE,2,43,-66.92%,"31,720",506,"360,720"
48,英國,彗星美人,2020/07/04,威秀影城股份有限公司,ROYAL NATIONAL THEATRE,2,7,-81.08%,"4,880",176,"122,400"
49,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",55,"9,963",-29.55%,"2,315,283","329,533","76,954,235"
50,法國,超能西蒙的奇幻旅程,2020/07/03,本萃電影有限公司,PULSAR CONTENT SAS,4,401,507.58%,"32,395","1,792","352,002"
51,英國,吾子吾弟,2020/07/03,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,32,0.00%,"22,600",166,"114,200"
52,中華民國,破處,2020/07/03,立正站好思維創意有限公司,展邁核創股份有限公司##立正站好思維創意有限公司##中環國際娛樂事業股份有限公司##BNB拔尼布無限工作坊,2,195,0.00%,"10,325","67,030","12,596,650"
53,美國,頭號粉絲,2020/07/03,天馬行空數位有限公司,VMI Worldwide,2,62,0.00%,"9,920","1,311","292,329"
54,英國,樂在當下,2020/07/02,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,67,103.03%,"48,680",285,"201,000"
55,日本,阿基拉,2020/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,139,-52.88%,"32,488","44,608","12,793,863"
56,日本,福島50英雄,2020/06/24,薩摩亞商雄讚股份有限公司台灣分公司,KADOKAWA CORPORATION,3,318,0.32%,"22,045","20,491","4,495,163"
57,中華民國,驚夢49天,2020/06/24,原創娛樂股份有限公司,世華文化創意事業有限公司,1,30,900.00%,"4,800","19,190","4,365,035"
58,美國,捕魔網,2020/06/24,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Film Mode Entertainment, LLC.",1,80,-37.98%,"4,400","11,781","2,704,220"
59,俄羅斯,失控特工,2020/06/19,可樂藝術文創股份有限公司,Central Partnership Sales House,4,844,-33.12%,"55,670","18,278","3,484,880"
60,中華民國,媽！我阿榮啦,2020/06/19,答人文創事業有限公司,財團法人公共電視文化事業基金會,1,112,0.00%,"26,880","4,291","1,045,553"
61,美國,最瘋狂的旅程,2020/06/19,海樂影業股份有限公司,"BLUE FOX ENTERTAINMENT 2, LLC",2,82,182.76%,"12,520","3,653","811,030"
62,美國,明信片謀殺案,2020/06/19,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP, LLC##GFC POSTCARDS, INC.",1,38,0.00%,"6,080","34,699","8,039,653"
63,加拿大,戀戀琴聲,2020/06/19,天馬行空數位有限公司,WaZabi Films A Division of Datsit International Inc.,1,24,0.00%,"3,840","1,668","344,309"
64,德國,親愛陌生人,2020/06/12,鴻聯國際開發股份有限公司,Constantin Film Verleih GmbH,3,"1,207",7.77%,"68,370","6,346","953,971"
65,英國,決戰最前線,2020/06/12,天馬行空數位有限公司,METRO INTERNATIONAL ENTERTAINMENT LIMITED,5,817,760.00%,"47,820","3,917","736,932"
66,英國,晚班,2020/06/12,威秀影城股份有限公司,CtrlMovie,3,156,-4.29%,"40,650","10,225","2,538,990"
67,美國,深海擴散,2020/06/12,光年映畫有限公司,"Epic Pictures Group, Inc.",5,299,-15.77%,"23,775","27,304","5,766,198"
68,美國,婚姻大崩壞,2020/06/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",5,175,-44.79%,"17,010","7,194","1,495,394"
69,英國,愛美獎行動,2020/05/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Pathe Fund Limited, acting through its division Pathe International",3,73,-28.43%,"7,800","5,655","1,221,471"
70,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",19,"1,547",-44.11%,"325,665","268,847","62,641,989"
71,美國,雙面遊戲,2020/05/22,原創娛樂股份有限公司,GEM Entertainment Kft.,2,198,150.63%,"13,135","7,166","1,004,646"
72,日本,靠北少女,2020/05/22,薩摩亞商雄讚股份有限公司台灣分公司,"Shochiku Co., Ltd.",3,126,-39.71%,"8,260","8,387","1,761,960"
73,英國,謊畫情人,2020/05/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,35,-27.08%,"2,800","3,207","603,458"
74,挪威,奪命隧道,2020/05/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Trustnordisk APS,7,342,-40.00%,"26,360","29,952","6,531,483"
75,英國,海邊走走,2020/05/15,天馬行空數位有限公司,PROTAGONIST PICTURES LIMITED,1,10,-75.61%,"1,500","3,069","652,305"
76,美國,觸不到的愛,2020/05/08,威視股份有限公司,LOTUS MEDIA LLC,1,15,-57.14%,"2,100","1,833","362,650"
77,中華民國,老娘就要這麼活,2020/05/08,春暉映像有限公司,萊思捷有限公司,1,1,-50.00%,230,"2,658","597,946"
78,泰國,見鬼的戀愛季節,2020/04/30,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Sahamongkolfilm International Co.,Ltd.",1,57,67.65%,"8,380","26,232","5,854,009"
79,美國,壞教育,2020/04/30,香港商甲上娛樂有限公司台灣分公司,"Jellyfish Bloom International, LLC##Sight Unseen Pictures LLC",2,52,-53.98%,"4,680","36,777","7,564,875"
80,南韓,正在相愛嗎?,2020/04/30,海樂影業股份有限公司,"Lian Contents Co., Ltd.",2,81,0.00%,"4,300","1,550","310,637"
81,英國,仲夏夜之夢,2020/04/26,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,30,0.00%,"22,720",274,"199,000"
82,泰國,淒厲人僧,2020/04/24,威視股份有限公司,FIVE STAR PRODUCTION COMPANY LIMITED,4,535,23.84%,"36,810","30,786","6,895,825"
83,日本,數碼寶貝 LAST EVOLUTION 絆,2020/04/24,曼迪傳播有限公司,"TOEI ANIMATION CO., LTD.",1,21,-8.70%,"5,179","102,441","26,092,232"
84,法國,美好拾光公司,2020/04/24,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Pathe Films S.A.S.,2,51,-93.19%,"4,650","15,642","2,671,973"
85,英國,一報還一報,2020/04/20,威秀影城股份有限公司,Trafalgar Releasing Limited,1,8,0.00%,"5,920",146,"102,620"
86,英國,居禮夫人：放射永恆,2020/04/17,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Studiocanal,1,36,0.00%,"2,880","5,107","1,038,397"
87,澳洲,鑰命監獄,2020/04/17,天馬行空數位有限公司,"IPA-International Production Associates,Inc",1,33,-63.33%,"2,640","8,544","1,571,546"
88,美國,女聲我最美,2020/04/10,采昌國際多媒體股份有限公司,EMBANKMENT FILMS LIMITED,1,31,-13.89%,"3,350","2,488","502,031"
89,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,1,15,0.00%,"11,000",148,"103,920"
90,美國,魔髮精靈唱遊世界,2020/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,"1,277",59.63%,"69,480","15,174","2,719,257"
91,英國,亨利五世,2020/04/01,威秀影城股份有限公司,SHAKESPEARE'S GLOBE TRUST,6,35,0.00%,"24,600",165,"116,720"
92,美國,間諜速成班,2020/04/01,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",1,39,30.00%,"3,120","22,550","4,698,212"
93,美國,絕命直播,2020/03/27,香港商甲上娛樂有限公司台灣分公司,"Live Movie, LLC",1,138,0.00%,"10,620","18,002","3,820,602"
94,法國,迷雁返家路,2020/03/27,可樂藝術文創股份有限公司,Société Nouvelle de Distribution (SND),1,84,15.07%,"4,200","3,891","566,148"
95,日本,記憶屋,2020/03/27,天馬行空數位有限公司,"Shochiku Co., Ltd",1,3,0.00%,900,"1,879","424,226"
96,中華民國,可不可以，你也剛好喜歡我,2020/03/12,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,100,"70,391",318.07%,"16,481,579","87,604","20,386,773"
97,美國,血衛,2020/03/12,薩摩亞商雄讚股份有限公司台灣分公司,"Bona Film Investment Company (Pacific RIM, USA)",1,110,-24.66%,"8,820","265,061","62,387,741"
98,美國,記憶拼圖,2020/02/22,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,26,"1,216",-61.36%,"291,941","8,752","2,089,037"
99,美國,音速小子,2020/02/21,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,46,-50.00%,"5,060","103,956","24,164,970"
100,南韓,紅鞋公主與七矮人,2020/01/30,可樂藝術文創股份有限公司,"FINECUT CO., LTD",2,563,33.73%,"28,500","27,391","5,475,667"
101,美國,1917,2020/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,35,-46.15%,"3,850","304,063","74,499,228"
102,美國,杜立德,2020/01/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,36,-57.65%,"3,980","318,122","75,963,417"
103,美國,變身特務,2020/01/22,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,8,0.00%,880,"181,947","41,440,597"
104,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,14,180,-9.55%,"44,128","21,380","5,067,898"
105,義大利,海上鋼琴師,2019/12/27,海鵬影業有限公司,True Colours Glorious Films Srl,2,299,2.75%,"15,525","19,083","4,197,333"
106,中華民國,盲人律師,2019/10/18,春暉映像有限公司,牧風電影事業有限合夥,1,68,0.00%,"14,960","28,582","6,258,306"
107,日本,我變笨了，請多多指教。,2019/09/20,車庫娛樂股份有限公司,PONY CANYON INC.,1,55,0.00%,"11,000","2,584","552,282"
108,美國,AI終結戰,2019/06/19,采昌國際多媒體股份有限公司,Freeway Entertainment Kft.,1,36,-51.35%,"1,980","7,694","1,582,793"
109,日本,PERFECT WORLD ～和你在一起的奇蹟～,2019/06/16,車庫娛樂股份有限公司,"SHOCHIKU CO., LTD.",2,10,-65.52%,"2,475",129,"28,870"
110,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,4,-20.00%,620,674,"98,990"
111,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,11,266.67%,"1,690","1,285","159,914"
112,南韓,鎖命危機,2019/01/18,采昌國際多媒體股份有限公司,"CASTELAO PICTURES, S.L.",1,41,-46.05%,"2,255","23,641","5,171,712"
113,日本,羊與鋼之森,2018/12/28,車庫娛樂股份有限公司,"TOHO CO.,LTD.",3,100,0.00%,"22,490",203,"45,150"
114,南斯拉夫,地下社會,2015/05/15,前景娛樂有限公司,TF1 INTERNATIONAL,5,551,-47.07%,"122,165","2,269","497,280"
115,法國,艾蜜莉的異想世界,2002/03/08,南強國際影視傳播有限公司,GAUMONT S.A.,1,0,0.00%,0,"6,503","1,423,235"
116,美國,ID4星際終結者,1996/07/13,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,0,-100.00%,0,"1,895","445,082"
117,美國,刺激1995,1995/03/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,34,-64.58%,"2,600","25,672","5,959,262"
118,美國,沉默的羔羊,1991/09/21,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,11,-80.36%,"2,410","7,069","1,697,051"
119,義大利,新天堂樂園,1990/05/12,香港商甲上娛樂有限公司台灣分公司,CRISTAL DI FILM,6,177,-57.04%,"40,060","6,821","1,541,490"
120,英國,末代皇帝,1988/04/23,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,39,-46.58%,"9,540","54,413","13,455,681"
