序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
59,美國,不!,2022/08/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,114,-58.70%,"28,258","50,229","13,153,498"
60,英國,我們的英搖時光,2022/08/12,造次文化有限公司,Creation Stories Limited,1,6,-33.33%,"1,560","1,502","364,501"
61,美國,DC超級寵物軍團,2022/08/09,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,13,226,-62.46%,"49,840","52,607","12,501,336"
62,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",23,488,-54.90%,"124,688","58,479","14,307,110"
63,日本,蠟筆小新：幽靈忍者珍風傳,2022/08/04,木棉花國際股份有限公司,ADK EMOTIOS INC.,34,"1,302",-36.27%,"312,439","126,412","30,958,237"
64,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,78,"4,723",-48.75%,"1,215,828","449,178","116,169,624"
65,中華民國,民雄鬼屋,2022/07/29,采昌國際多媒體股份有限公司,"后花園數位影像製作有限公司,馬棋朵數位影像製作有限公司,采昌國際多媒體股份有限公司,皮諾丘電影事業有限公司,煉金術電影事業有限公司,罡風創意映像有限公司,有樂股份有限公司",7,47,-69.68%,"10,245","120,527","29,647,645"
66,英國,法蘭克札帕：從前衛到當代,2022/07/29,造次文化有限公司,Great Point Media Limited,1,1,-92.31%,310,"1,708","421,787"
67,美國,喜悅：達賴喇嘛遇見屠圖主教,2022/07/22,佳映娛樂國際股份有限公司,"ro*co films international, llc",6,220,-62.07%,"47,950","13,394","3,112,422"
68,香港,闔家辣,2022/07/22,香港商甲上娛樂有限公司台灣分公司,"金銀島製作有限公司,天下一電影製作有限公司,寰亞電影製作有限公司,香港電影發展基金",1,72,56.52%,"11,520","2,145","500,161"
69,中國大陸,于堇：蘭心大劇院,2022/07/22,峻龍國際有限公司,"北京千易時代文化傳媒有限公司,霍爾果斯佰安影業有限公司,浙江天意影視有限公司,伊犁卓然影業有限公司,霍爾果斯聚合影聯文化傳媒有限公司,上海千易源文化傳媒有限公司,凡魚傳媒(北京)有限公司,上海依英影視傳媒有限公司",1,29,-59.72%,"4,640","1,724","369,620"
70,芬蘭,當女孩戀愛時,2022/07/22,光年映畫有限公司,LevelK ApS,1,25,-10.71%,"2,851","1,265","269,656"
71,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,43,"1,590",-18.25%,"372,835","592,246","146,162,905"
72,美國,回歸野性,2022/07/17,豪華大戲院股份有限公司,IMAX Corporation.,1,6,0.00%,640,27,"2,435"
73,日本,婚顧女王,2022/07/15,中影股份有限公司,"松竹 株式會社  Shochiku Co.,Ltd.",2,140,64.71%,"28,660","2,140","474,007"
74,法國,失業風暴,2022/07/15,可樂藝術文創股份有限公司,France Televisions Distribution,1,51,-53.64%,"6,014","2,035","374,944"
75,南韓,分手的決心,2022/07/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,15,-50.00%,"3,655","28,366","7,031,402"
76,美國,達賴的一生,2022/07/08,東昊影業有限公司,Studiocanal S.A.S,1,14,-70.83%,"2,240","6,053","1,358,847"
77,日本,螢火蟲之墓,2022/07/08,香港商甲上娛樂有限公司台灣分公司,"TOHO CO,LTD",2,7,-12.50%,"1,500","3,013","779,624"
78,日本,兒時的點點滴滴,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,3,0.00%,600,722,"174,672"
79,日本,熊貓家族+熊貓家族 - 雨中的馬戲團,2022/07/08,香港商甲上娛樂有限公司台灣分公司,"RAKUTEN GROUP,INC",1,2,0.00%,400,790,"195,089"
80,美國,小行星獵人,2022/07/03,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,3,0.00%,320,27,"3,010"
81,美國,闇黑電話,2022/07/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,238,-31.61%,"23,204","32,926","7,973,680"
82,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,13,399,-41.06%,"106,874","479,781","120,588,859"
83,南韓,嬰兒轉運站,2022/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,180,0.00%,"36,000","59,700","14,595,323"
84,波蘭,拜金女王的性愛派對,2022/06/24,仲業股份有限公司,"Cinema Management Group,LLC",1,36,-32.08%,"5,760","4,679","1,013,621"
85,美國,貓王艾維斯,2022/06/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,221,130.21%,"29,380","38,955","9,797,184"
86,美國,巴斯光年,2022/06/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,348,14.85%,"57,500","170,409","42,040,827"
87,英國,伊恩•麥克連 80歲個人秀巡迴演出,2022/06/11,威秀影城股份有限公司,Royal National Theatre,1,17,-62.22%,"12,040",718,"496,420"
88,黎巴嫩,黎巴嫩的天空,2022/06/10,薩摩亞商雄讚股份有限公司台灣分公司,"1982 Productions,LLC",1,42,0.00%,"6,720",413,"84,074"
89,美國,侏羅紀世界: 統霸天下,2022/06/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,511,-38.73%,"45,034","1,277,581","334,089,877"
90,義大利,愛在書店相遇時,2022/06/02,東昊影業有限公司,True Colours,1,60,0.00%,"3,300",688,"135,024"
91,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,60,"5,766",-24.67%,"1,618,946","2,660,488","727,991,794"
92,日本,第一人夫,2022/05/20,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION,1,62,12.73%,"3,410",942,"189,509"
93,泰國,淒厲人僧：卡到陰,2022/05/20,水元素文化傳媒有限公司,Five Star Production Company Limited,1,25,-7.41%,"3,140","2,308","528,614"
94,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,95,-31.16%,"6,325","930,994","244,508,155"
95,英國,餐廳失控夜,2022/04/01,傳影互動股份有限公司,CHARADES,1,66,0.00%,"3,630","3,440","747,079"
96,南韓,奇怪的數學家,2022/03/18,車庫娛樂股份有限公司,SHOWBOX CORP.,1,125,0.00%,"33,750","3,543","828,666"
97,美國,蜘蛛人：無家日 戲院加長版,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,9,70,-85.29%,"17,975","5,001","1,434,442"
98,日本,青春特調蜂蜜檸檬蘇打,2021/12/03,捷傑有限公司,"Shochiku Co.,Ltd",1,125,0.00%,"27,500","2,382","573,753"
99,中華民國,削瘦的靈魂,2021/03/19,目宿媒體股份有限公司,目宿媒體股份有限公司,1,1,100.00%,220,"2,182","490,214"
100,美國,說不出的告別,2020/11/27,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",1,0,0.00%,0,"6,105","1,198,477"
101,美國,2001太空漫遊,2018/06/04,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,18,"1,429",19.68%,"363,188","7,247","1,836,899"
102,英國,發條橘子,2017/12/29,聯影企業股份有限公司,(英國)PARK CIRCUS LIMITED,2,12,-86.21%,"2,620","9,332","2,195,054"
103,日本,輝耀姬物語,2014/06/13,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,3,200.00%,600,810,"201,486"
104,美國,八月三十一日，我在奧斯陸,2013/05/31,美昇國際影業股份有限公司,(德國)THE MATCH FACTORY GMBH,1,74,-48.61%,"16,510","3,285","752,357"
105,中華民國,海上花,1998/10/01,傳影互動股份有限公司,三三電影製作有限公司,6,21,0.00%,"4,625","2,458","546,325"
106,香港,霸王別姬,1993/12/10,能率影業股份有限公司,湯臣(香港)電影有限公司,1,1,-50.00%,210,"2,082","489,144"
