序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
19,中華民國,愛子歸來,2024/11/01,春暉映像有限公司,麵包情人電影有限公司,17,"2,978",-8.68%,"658,826","13,238","3,006,753"
20,日本,刀劍神域劇場版-序列爭戰,2024/11/01,木棉花國際股份有限公司,Aniplex  Inc.,17,"1,409",-69.13%,"461,706","10,774","4,143,145"
21,菲律賓,草迷宮恐怖殺人事件,2024/11/01,采昌國際多媒體股份有限公司,EST N8 LLC,8,11,-96.89%,"3,070",856,"215,586"
22,日本,劇場版 OVERLORD - 聖王國篇,2024/11/01,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,73,"8,337",-56.86%,"2,261,848","49,290","13,716,201"
23,南韓,非普通家族,2024/11/01,網銀國際影視股份有限公司,Finecut Co.  Ltd.,36,275,-80.00%,"64,421","3,260","800,437"
24,美國,劊樂小丑2,2024/10/31,車庫娛樂股份有限公司,The Coven## SASU,16,63,-88.48%,"15,530","1,479","360,564"
25,泰國,鬼聲泣2,2024/10/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,86,"9,508",-46.85%,"2,455,962","43,946","11,319,146"
26,美國,劊樂小丑,2024/10/31,車庫娛樂股份有限公司,EPIC PICTURES GROUP  INC.,7,39,-71.74%,"9,346",434,"103,401"
27,美國,劊樂小丑3,2024/10/25,車庫娛樂股份有限公司,The Coven,29,562,-73.19%,"139,511","15,953","4,071,136"
28,盧森堡,皇后復仇中,2024/10/25,傳影互動股份有限公司,ANTON CAPITAL ENTERTAINMENT S.A.,2,11,-79.25%,"2,890",385,"92,664"
29,日本,巡演轉學生,2024/10/25,中影股份有限公司,Nippon Television Network Corporation,3,80,-27.93%,"19,540",689,"167,875"
30,日本,鋼之鍊金術師BROTHERHOOD 15週年特別版,2024/10/25,水元素文化傳媒有限公司,aniplex Inc.,18,879,-44.23%,"233,453","8,765","2,349,930"
31,泰國,鬼禁地,2024/10/25,車庫娛樂股份有限公司,NERAMITNUNGFILM CO.  LTD.,2,31,-79.61%,"7,210","4,279","1,062,398"
32,日本,日本人的養成,2024/10/25,海鵬影業有限公司,Autlook Filmsales GmbH,4,57,-59.29%,"12,540","1,189","267,937"
33,中華民國,乒乓男孩,2024/10/25,嘉揚電影有限公司,嘉揚電影有限公司##文化內容策進院##華映國際文創股份有限公司##緯來電視網股份有限公司##中環國際娛樂事業股份有限公司##鴻聯國際開發股份有限公司##轅年視覺創意股份有限公司##雪巴影視股份有限公司##台灣大哥大股份有限公司##梁維倫##台亞半導體股份有限公司##財團法人台亞醫療公益基金會,93,"6,253",-52.05%,"1,520,301","55,972","13,729,635"
34,美國,白南準：月亮是最古早的電視,2024/10/25,佳映娛樂國際股份有限公司,DOGWOOF LTD,6,265,13.25%,"56,630","1,056","265,769"
35,中華民國,為我辦一場西式的喪禮,2024/10/25,東橫一有限公司,影響原創影視股份有限公司##甯聚力文創事業有限公司##象新立文化事業有限公司##東橫一有限公司,9,384,-29.02%,"97,770","6,927","1,838,367"
36,不丹,十字路口的豬,2024/10/25,誠品股份有限公司,NORLING STUDIOS,1,142,-41.80%,"26,550","1,186","252,925"
37,美國,猛毒最終章：最後一舞,2024/10/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,97,"38,257",-45.49%,"10,191,758","404,670","112,536,123"
38,美國,樂一通大戰外星人：粉紅末日,2024/10/19,原創娛樂股份有限公司,GFM Animation,21,178,-70.48%,"39,855","2,126","504,800"
39,日本,風之谷,2024/10/19,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,296,211.58%,"76,704",606,"152,505"
40,日本,銀魂劇場版 2D 一國傾城篇,2024/10/18,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Anime Solutions lnc.,10,114,-78.69%,"29,725","9,947","2,651,736"
41,中華民國,默殺：無聲之地,2024/10/18,鴻聯國際開發股份有限公司,天地根映像國際有限公司##大腕影業國際有限公司,5,86,-71.71%,"20,875","7,896","1,927,148"
42,日本,陰陽師0,2024/10/18,采昌國際多媒體股份有限公司,KINOSHITA GROUP CO.  LTD,3,34,-77.33%,"8,390","8,419","2,086,990"
43,美國,孤狼救援,2024/10/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,4,-93.22%,860,"6,083","1,425,780"
44,美國,懼裂,2024/10/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,MUBI INC.,78,"7,734",-47.36%,"2,114,885","78,883","21,156,532"
45,美國,微笑 2,2024/10/18,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,48,"1,339",-58.33%,"359,863","41,692","11,206,172"
46,南韓,辣手警探2,2024/10/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,"1,675",-5.85%,"370,611","17,991","4,352,958"
47,美國,鬼袋人,2024/10/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"14,151","3,693,833"
48,日本,藍色時期,2024/10/10,天馬行空數位有限公司,Warner Bros. Japan LLC,2,33,-73.60%,"7,710","3,612","894,205"
49,日本,劇場總集篇 孤獨搖滾！Re:Re:,2024/10/10,曼迪傳播股份有限公司,Aniplex Inc.,8,148,-67.69%,"38,781","19,770","5,452,080"
50,日本,與夢前行  宮﨑駿,2024/10/10,香港商甲上娛樂有限公司台灣分公司,NHK Enterprises Inc,16,357,-53.58%,"90,385","15,249","3,970,900"
51,中華民國,小雁與吳愛麗,2024/10/10,台灣白令電影有限公司,無事股份有限公司##高雄人##老斑鳩影視文化有限公司##和寬攝影器材有限公司##墨緹影業 Motif Pictures PTE. LTD.##台灣白令電影有限公司,15,995,-42.29%,"251,034","17,196","4,323,957"
52,美國,荒野機器人,2024/10/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,89,"14,154",-27.47%,"3,707,041","182,945","47,961,707"
53,中國大陸,危機航線,2024/10/09,華映娛樂股份有限公司,寰宇娛樂有限公司##天津貓眼微影文化傳媒有限公司##上海淘票票影視文化有限公司##華文映象（北京）影業有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司##映藝娛樂有限公司##青島明英影業有限公司##上海貓眼影業有限公司##北京微夢創科網絡技術有限公司##廣州市英明文化傳播有限公司,37,720,-75.22%,"190,328","78,552","20,062,314"
54,南韓,再見，福寶,2024/10/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,43,"1,316",-50.30%,"317,155","108,999","28,328,894"
55,日本,麵包超人電影版：細菌人與繪本的露露,2024/10/04,曼迪傳播股份有限公司,TMS ENTERTAINMENT CO.  LTD.,1,0,-100.00%,0,"3,502","873,064"
56,美國,小丑：雙重瘋狂,2024/10/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,35,394,-76.58%,"106,273","273,619","78,409,757"
57,美國,千萬別放手,2024/09/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"9,249","2,282,464"
58,印尼,薇娜：死後七日,2024/09/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,9,-55.00%,"2,040","22,647","5,717,017"
59,美國,台北追緝令,2024/09/25,采昌國際多媒體股份有限公司,EuropaCorp,7,226,-23.39%,"58,540","169,429","44,914,426"
60,中華民國,種土,2024/09/20,牽猴子股份有限公司,無米樂影像工作室##財團法人公共電視文化事業基金會,11,"1,182",69.34%,"262,860","17,657","3,960,053"
61,新加坡,流氓驅魔師,2024/09/20,威視股份有限公司,Oak3 Films Pte. Ltd(松山電影)##Noontalk Media Ltd(午言媒體),1,30,0.00%,"5,400","10,403","2,594,661"
62,日本,我的英雄學院劇場版：You’re Next,2024/09/20,薩摩亞商羚邦(亞洲)有限公司台灣分公司,TOHO Co.  Ltd.,7,160,-65.59%,"45,503","101,105","30,204,091"
63,日本,你的名字。,2024/09/13,車庫娛樂股份有限公司,TOHO CO.  LTD.,8,158,-74.68%,"41,102","68,673","18,077,657"
64,美國,變形金剛：源起,2024/09/13,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,47,-81.20%,"11,789","131,730","34,911,952"
65,美國,邪惡勿語,2024/09/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,378,-10.43%,"33,580","24,215","6,148,494"
66,中華民國,穿著旗袍的女孩,2024/09/06,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,3,85,-68.28%,"18,295","2,517","577,043"
67,美國,陰間大法師 BEETLEJUICE,2024/09/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,68,0.00%,"10,930","44,932","12,514,536"
68,新加坡,小孩不笨3,2024/09/03,華映國際文創股份有限公司,MM2 ENTERTAINMENT,2,145,-35.84%,"19,050","8,842","2,136,933"
69,泰國,哈囉！萌鬼屋,2024/08/30,威視股份有限公司,M DISTRIBUTION CO.  LTD.,1,100,47.06%,"5,500","4,932","1,230,801"
70,加拿大,國有器官,2024/08/30,台灣新世紀影視股份有限公司,如意影視制作公司(Rooyee Films Production Inc.),5,590,-47.13%,"132,325","5,022","1,147,441"
71,中華民國,愛情城事,2024/08/30,華映國際文創股份有限公司,有戲娛樂股份有限公司##瘋念有限公司##要有有限公司##雪巴影視股份有限公司##超級娛樂有限公司##鷹美影業有限公司##台灣白令電影有限公司##華映娛樂股份有限公司##絕影股份有限公司##和寬攝影器材有限公司##滿滿額娛樂股份有限公司##台北影業股份有限公司##艾德國際投資股份有限公司##新輝股份有限公司##雲諾運動文教股份有限公司##馬氏影業工作室,2,387,119.89%,"98,900","26,603","6,939,971"
72,日本,刀劍亂舞 迴 -旋傳 親近的侍從們-,2024/08/25,天馬行空數位有限公司,Marvelous Inc.,1,6,100.00%,"1,470","2,368","652,797"
73,美國,到我們為止,2024/08/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,128,-30.81%,"11,665","15,233","3,843,961"
74,美國,求救眨眨眼,2024/08/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,164,-45.33%,"17,885","12,718","3,055,836"
75,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,6,267,-7.61%,"69,727","276,901","69,832,501"
76,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,309,0.00%,"22,245","355,392","105,742,977"
77,英國,森之聲：猩火燎原,2024/08/11,網銀國際影視股份有限公司,GFM Animation,1,139,12.10%,"7,645","6,363","1,500,098"
78,瑞士,情慾出走的女人,2024/08/09,東昊影業有限公司,m-appeal,1,14,-46.15%,"2,520",827,"177,672"
79,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,38,853,807.45%,"226,768","230,059","60,262,691"
80,美國,不羈騎士,2024/08/02,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,26,-64.86%,"1,430","2,781","659,054"
81,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),2,103,-42.46%,"6,285","123,362","32,868,077"
82,日本,不死戀人,2024/07/26,希望影視行銷股份有限公司,Nagoya Broadcasting Network Co.  Ltd.,1,24,4.35%,"4,320",685,"147,725"
83,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,170,-7.10%,"26,780","1,059,003","301,104,979"
84,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,1,74,-66.21%,"20,262","202,188","54,297,595"
85,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,374,-24.90%,"73,160","305,667","87,542,553"
86,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,2,37,-68.91%,"9,612","819,589","218,897,116"
87,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,1,4,-20.00%,"1,080","61,110","15,705,390"
88,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,1,35,-33.96%,"3,170","61,734","15,294,067"
89,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,455,429.07%,"40,960","1,923,282","513,367,573"
90,不丹,不丹沒有槍,2024/04/25,海鵬影業有限公司,東遊記創意有限公司##湯臣電影事業股份有限公司,1,0,0.00%,0,"6,050","1,371,144"
91,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,3,305,-3.17%,"78,860","934,600","267,998,768"
92,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,4,0.00%,800,"294,114","75,783,738"
93,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,0.00%,700,"430,434","112,233,975"
94,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,1,24,-60.00%,"6,590","66,033","16,705,128"
95,日本,魔法公主,2023/12/30,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,4,182,313.64%,"49,665","129,274","33,374,899"
96,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,3,426,565.63%,"108,860","237,154","58,672,061"
97,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,4,48,-75.13%,"12,120","700,990","182,412,090"
98,美國,鬼玩人 4K數位修復版,2023/04/07,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,0,0.00%,0,750,"179,200"
99,中華民國,疫起,2023/04/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,凱擘影藝股份有限公司##奇幻娛樂國際股份有限公司##有戲娛樂股份有限公司##良人行影業有限公司##大慕可可股份有限公司 ##六六喜喜股份有限公司##台灣大哥大股份有限公司 (台灣大哥大 MyVideo)##聚星文創娛樂事業股份有限公司 ##宏將影業有限公司 ##華文創股份有限公司 ##得利影視股份有限公司,1,81,0.00%,"18,630","73,401","17,346,775"
100,日本,魔女宅急便,2023/03/31,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,4,136,119.35%,"33,738","19,846","4,893,978"
101,中華民國,本日公休,2023/02/26,威視股份有限公司,伯樂影業股份有限公司 ##華文創股份有限公司 ##有余企劃製作有限公司 ##得利影視股份有限公司 ##中環國際娛樂事業股份有限公司 ##意妍堂製作股份有限公司,1,125,0.00%,"31,440","68,734","15,497,418"
102,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,72,-62.50%,"19,331","99,525","25,631,515"
103,日本,灌籃高手 THE FIRST SLAM DUNK,2022/12/31,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,7,512,0.00%,"136,181","1,803,939","459,338,671"
104,日本,天空之城,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,4,195,41.30%,"46,528","36,274","9,087,935"
105,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,140,"1,797","418,806"
106,日本,神隱少女,2022/09/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,169,4.97%,"49,046","66,579","16,533,297"
107,日本,詛咒,2022/02/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,0.00%,720,"3,822","921,099"
108,南韓,薩滿,2021/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,0.00%,640,"180,617","46,967,298"
109,泰國,鬼影,2021/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,0.00%,"1,120","2,052","488,645"
110,日本,龍貓,2021/01/29,台灣華特迪士尼股份有限公司,STUDIO GHIBLI INC.,4,188,36.23%,"46,730","53,181","12,590,745"
111,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,1,12,0.00%,"4,200","77,187","19,859,027"
