序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
26,日本,天使降臨到我身邊！珍貴的朋友,2022/12/16,采昌國際多媒體股份有限公司,KADOKAWA CORPORATION,14,266,-49.91%,"63,252","5,087","1,263,251"
27,法國,有你就是家,2022/12/16,海鵬影業有限公司,Wild bunch International,2,8,-93.70%,"1,890",703,"144,870"
28,中華民國,一起一起,2022/12/16,春暉映像有限公司,"萊思捷有限公司,日商富地滋股份有限公司台灣分公司,久和投資控股有限公司,新轉機國際股份有限公司,杰瑞音樂有限公司",2,381,0.00%,"93,200","1,550","382,000"
29,中華民國,家家,2022/12/16,香港商甲上娛樂有限公司台灣分公司,姚國禎,8,86,-29.51%,"13,670","1,426","226,065"
30,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",100,"247,392",-41.19%,"84,808,756","1,671,416","549,696,476"
31,巴西,無法無天,2022/12/10,聯影企業股份有限公司,WILD BUNCH,13,331,0.00%,"74,351",386,"85,466"
32,南韓,晝盲神探,2022/12/09,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,141,-66.82%,"31,670","10,674","2,515,040"
33,南韓,失控正義,2022/12/09,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT.,4,110,-66.05%,"26,065","7,783","1,876,326"
34,南韓,小說家電影,2022/12/09,可樂藝術文創股份有限公司,"FINECUT CO., LTD",3,6,-70.00%,"1,390",261,"64,660"
35,日本,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇,2022/12/06,木棉花國際股份有限公司,Bandai Namco Filmworks Inc.,53,"3,623",-51.02%,"911,468","82,215","20,689,007"
36,南韓,整形帝王,2022/12/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,10,-67.74%,"2,240","9,930","2,264,056"
37,日本,通往夏天的隧道，再見的出口,2022/12/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,28,"1,301",-50.00%,"325,784","49,330","12,244,197"
38,美國,暴戾夜,2022/12/02,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,8,66,-89.95%,"15,572","29,407","7,118,719"
39,美國,五星饗魘,2022/12/02,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",27,"1,284",-56.68%,"332,383","62,100","15,713,484"
40,英國,如果驢知道,2022/12/02,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,44,-12.00%,"10,100","2,133","504,363"
41,印度,梵天神器：滅世開端,2022/12/02,原創娛樂股份有限公司,STAR INDIA PRIVATE LIMITED,2,6,-57.14%,"1,305","3,882","1,073,514"
42,美國,決戰38度線,2022/11/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS, LLC",6,76,-87.80%,"17,205","36,691","8,790,100"
43,南韓,音爆浩劫,2022/11/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,17,342,-74.38%,"80,612","79,431","18,681,582"
44,美國,奇異冒險,2022/11/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",5,553,-7.53%,"102,670","27,520","6,499,298"
45,日本,修羅天魔~骷髏城之七人．極,2022/11/25,威秀影城股份有限公司,Village INC.,3,35,0.00%,"18,810",249,"135,180"
46,日本,天空之城,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,6,125,-56.75%,"30,172","35,398","8,845,015"
47,中華民國,神人之家,2022/11/25,飛望影像有限公司,"飛望影像有限公司,文化內容策進院,Films de Force Majeure",8,807,-15.67%,"191,457","20,425","4,756,699"
48,美國,骨肉的總和,2022/11/24,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,46,-68.28%,"11,830","15,793","4,006,467"
49,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,8,512,-44.95%,"125,905","9,131","2,173,100"
50,香港,憂鬱之島,2022/11/20,光年映畫有限公司,憂鬱之島製作有限公司,4,60,-64.29%,"14,450","1,649","363,843"
51,中華民國,稻浪上的夢想家,2022/11/20,上善醫文化工作室,池上多力米股份有限公司,1,59,-70.05%,"13,570","1,322","282,360"
52,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,"KING RECORD CO., LTD.",3,174,-33.84%,"43,960","10,374","2,614,357"
53,中華民國,一家子兒咕咕叫,2022/11/18,原子映象有限公司,"六六喜喜股份有限公司,原子映象有限公司,高雄人,臺中拍",1,125,-67.70%,"14,940","17,974","3,893,629"
54,日本,即使，這份戀情今晚會從世上消失,2022/11/11,車庫娛樂股份有限公司,"TOHO CO., LTD.",2,47,-72.19%,"10,829","27,784","6,958,213"
55,中華民國,哈勇家,2022/11/11,華映娛樂股份有限公司,"華映娛樂股份有限公司,氧氣電影有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,得藝文創國際股份有限公司,凡宇興業有限公司,樂到家國際娛樂股份有限公司,鏡文學股份有限公司",1,118,-83.90%,"25,960","60,601","13,403,406"
56,中華民國,我心我行,2022/11/11,三乘影像股份有限公司,"三乘影像股份有限公司,藝碩文創股份有限公司,許芳宜＆藝術家",1,18,-68.42%,"4,340","22,057","4,841,904"
57,美國,黑豹 2：瓦干達萬歲,2022/11/09,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",51,"2,517",-57.78%,"650,631","927,341","250,334,037"
58,俄羅斯,獵空計畫,2022/11/04,可樂藝術文創股份有限公司,Central Partnerhsip Sales House LCC,1,295,72.51%,"35,700","1,083","197,000"
59,日本,刀劍神域劇場版 –Progressive- 陰沉薄暮的詼諧曲,2022/11/01,木棉花國際股份有限公司,Aniplex Inc.,21,768,-18.04%,"198,718","130,233","33,502,379"
60,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,15,"2,779",40.21%,"621,168","169,248","38,339,099"
61,中華民國,罪後真相,2022/10/28,威視股份有限公司,"伯樂影業股份有限公司,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,東森電視事業股份有限公司 ,滿滿額娛樂股份有限公司 ,聚星文創娛樂事業股份有限公司 ,打字人創意有限公司 ,得利影視股份有限公司 ,有戲娛樂股份有限公司",1,14,-77.42%,"1,500","69,726","16,400,108"
62,美國,哥兒們,2022/10/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,78,0.00%,"5,905","15,520","3,789,837"
63,中華民國,無邊,2022/10/17,後場音像紀錄工作室有限公司,"那時此刻股份有限公司,後場音像紀錄工作室有限公司",14,813,0.00%,"186,166","1,478","367,656"
64,美國,月光光新慌慌：萬聖結,2022/10/14,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,72,-11.11%,"3,960","17,191","4,224,136"
65,中華民國,你在我心上,2022/10/07,星勢力娛樂股份有限公司,"麻吉砥加電影有限公司,星勢力娛樂股份有限公司,艾婷投資股份有限公司",1,7,-75.86%,"1,340","67,845","15,710,646"
66,美國,阿姆斯特丹,2022/10/07,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,270,14.41%,"27,210","21,149","5,387,681"
67,美國,幸福入場券,2022/10/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,293,-43.55%,"23,532","69,808","17,156,846"
68,美國,微笑,2022/09/30,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,60,-64.29%,"3,300","100,814","25,194,485"
69,日本,破案天才伽利略：沉默的遊行,2022/09/23,威視股份有限公司,PONY CANYON INC.,2,145,-32.56%,"9,197","25,610","6,393,084"
70,日本,特『刀劍亂舞-花丸-』～華之卷～,2022/09/23,天馬行空數位有限公司,Marvelous Inc.,1,4,0.00%,"1,150","4,486","1,142,833"
71,墨西哥,危雞總動員,2022/09/23,原創娛樂股份有限公司,Odin's Eye Animation Pty Ltd,1,58,-36.96%,"3,190",883,"154,544"
72,香港,美少年之戀,2022/09/23,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,花生映社有限公司,1,5,0.00%,"1,020",418,"100,712"
73,新加坡,妖街皇后,2022/09/23,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,花生映社有限公司,1,3,0.00%,600,421,"122,833"
74,香港,繼園臺七號,2022/09/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,花生映社有限公司,1,3,-90.00%,600,920,"267,662"
75,中華民國,科學少女,2022/09/16,華影國際影藝有限公司,"東海大學,東吳大學,國立台灣師範大學,社團法人中華民國大渡山學會",3,108,25.58%,"7,885","34,254","7,867,613"
76,美國,看你往哪跑,2022/09/16,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,25,38.89%,"2,870","15,075","3,673,004"
77,中華民國,關於，半夜夢見林默娘乘著海湧把垃圾全丟進我的未來這件塑，好像是真的,2022/09/16,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,21,0.00%,"5,090","1,921","308,770"
78,美國,拉辛正傳,2022/09/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,30,-50.00%,"3,550","20,004","4,674,573"
79,日本,七龍珠超：超級英雄,2022/09/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,58,34.88%,"7,000","42,885","11,326,779"
80,日本,特『刀劍亂舞-花丸-』～月之卷～,2022/08/26,天馬行空數位有限公司,Marvelous Inc.,1,4,0.00%,"1,150","4,486","1,101,199"
81,德國,米婭的精靈王國,2022/08/26,華映娛樂股份有限公司,Studio 100 Film GmbH,1,59,9.26%,"3,245","2,494","550,022"
82,日本,航海王劇場版 : 紅髮歌姬,2022/08/13,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,1,391,0.00%,"162,330","660,723","175,448,337"
83,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",1,16,-15.79%,"3,810","61,521","15,079,261"
84,日本,特『刀劍亂舞-花丸-』～雪之卷～,2022/07/29,天馬行空數位有限公司,Marvelous Inc.,1,4,0.00%,"1,150","5,539","1,368,456"
85,美國,小行星獵人,2022/07/03,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,2,0.00%,160,38,"4,250"
86,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,1,64,-53.28%,"3,520","482,335","121,082,220"
87,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,288,-22.79%,"66,367","2,683,095","734,650,547"
88,印度,天堂電影院,2022/04/15,聯影企業股份有限公司,ORANGE STUDIO,2,7,133.33%,"1,100",620,"125,865"
89,伊朗,何處是我朋友的家？,2022/04/15,海鵬影業有限公司,MK2 FILMS,1,0,-100.00%,0,"1,503","318,030"
90,伊朗,生生長流,2022/04/15,海鵬影業有限公司,MK2 FILMS,1,1,0.00%,220,"1,114","236,993"
91,美國,哈勃望遠鏡,2019/02/01,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,56,"6,110"
92,日本,鬼壓床了沒,2011/12/30,傳影互動股份有限公司,PONY CANYON INC.,3,96,-47.83%,"18,210",418,"89,759"
93,日本,有頂天大飯店,2009/01/16,傳影互動股份有限公司,PONY CANYON INC.,8,307,45.50%,"63,690",518,"111,329"
94,日本,魔幻時刻,2008/12/31,傳影互動股份有限公司,PONY CANYON INC.,3,72,-72.09%,"15,555",712,"164,993"
95,香港,無間道II,2003/11/14,華映娛樂股份有限公司,"寰亞電影,星霖電影私人有限公司,東方神龍影業有限公司",12,222,29.07%,"51,884",394,"91,003"
