序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
38,日本,波紋,2024/05/30,政駒實業有限公司,Hakuhodo DY music ## pictures Inc.,1,12,-93.94%,"2,910","1,894","414,504"
39,法國,再見哥雅：卡葉爾與布紐爾的最後巡禮,2024/05/24,海鵬影業有限公司,RESERVOIR DOCS,1,4,-94.67%,960,992,"194,734"
40,加拿大,愛情本性論,2024/05/24,好威映象有限公司,mk2 Films,1,21,5.00%,"5,550","1,339","297,972"
41,丹麥,蘇維埃巴士站,2024/05/24,輝洪開發股份有限公司,DR Sales,1,79,-21.78%,"17,205","1,118","257,454"
42,印尼,鬼舞村：詛咒起源,2024/05/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,51,-76.28%,"11,630","26,627","6,801,261"
43,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,58,"1,577",-75.12%,"446,542","189,680","54,251,129"
44,中華民國,夏日的文化洋行,2024/05/21,異象國際傳播有限公司,異象國際傳播有限公司,3,679,86.54%,"151,150","2,338","524,920"
45,日本,刀劍亂舞 迴 -虛傳 燃燒的本能寺- 【前篇】,2024/05/19,天馬行空數位有限公司,Marvelous Inc.,1,6,-76.92%,"1,340","3,699","1,016,082"
46,中華民國,八戒,2024/05/18,兔子創意股份有限公司,兔子創意股份有限公司##砌禾數位動畫股份有限公司##台灣大哥大MyVideo##合影視有限合夥,42,"1,964",-20.13%,"462,187","41,996","10,309,400"
47,義大利,如果可以再死一次,2024/05/17,海鵬影業有限公司,TRUE COLOURS glorious films S.r.l.,1,1,-95.83%,290,"2,023","451,113"
48,日本,Silent Love,2024/05/11,大鴻藝術股份有限公司,GAGA CORPORATION,33,895,-26.09%,"224,212","2,497","667,528"
49,美國,幻幻之交,2024/05/11,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,52,-67.50%,"12,765","43,465","11,128,257"
50,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,42,"1,057",-75.18%,"270,678","368,899","99,183,418"
51,香港,九龍城寨之圍城,2024/5/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,77,"4,189",-60.18%,"1,108,098","181,934","47,277,688"
52,中華民國,我在這裡等你,2024/05/05,威視股份有限公司,抓馬文化股份有限公司,1,12,-83.56%,"2,980","18,447","4,881,120"
53,美國,帝國浩劫：美國內戰,2024/05/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,24,-72.09%,"5,810","87,526","22,570,730"
54,南韓,犯罪都市4,2024/04/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,24,-84.00%,"5,380","158,546","40,265,236"
55,不丹,不丹沒有槍,2024/04/25,海鵬影業有限公司,東遊記創意有限公司##湯臣電影事業股份有限公司,9,524,-53.38%,"118,035","5,279","1,192,794"
56,美國,特技玩家,2024/04/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,21,-83.33%,"5,585","145,961","40,068,445"
57,義大利,盜墓奇美拉,2024/04/19,海鵬影業有限公司,The Match Factory GmbH,1,205,43.36%,"26,500","2,714","567,502"
58,法國,瑪格麗特戀習題,2024/04/19,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,25,78.57%,"4,500","1,202","264,555"
59,中華民國,鬼天廈,2024/04/16,華映國際文創股份有限公司,華映娛樂股份有限公司##艾迪昇傳播事業有限公司##一念間電影有限公司##轅年視覺創意股份有限公司##三皇生物科技股份有限公司##星泰國際娛樂股份有限公司##文化內容策進院##乾伽國際媒體有限公司,1,15,-72.73%,"4,020","67,094","16,664,554"
60,日本,機動戰士鋼彈 SEED FREEDOM,2024/04/16,薩摩亞商羚邦(亞洲)有限公司台灣分公司,SUNRISE INC.,2,19,-75.95%,"4,720","95,105","30,265,805"
61,日本,搬家 4K數位修復版,2024/04/12,中影股份有限公司,MK2 FILMS,1,1,100.00%,290,"2,527","562,189"
62,日本,OUT,2024/04/12,原創娛樂股份有限公司,KADOKAWA CORPORATION,1,33,135.71%,"5,940",649,"145,245"
63,日本,怪物樵夫,2024/04/11,網銀國際影視股份有限公司,Warner Bros. Pictures Japan,1,105,556.25%,"5,775","4,663","1,154,610"
64,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/04,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,63,"9,701",-55.29%,"2,668,876","911,244","261,768,855"
65,美國,天魔：惡之初,2024/04/03,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,94,-50.00%,"8,920","20,930","5,224,601"
66,香港,白晝如焚,2024/04/02,華映國際文創股份有限公司,無限動力實業有限公司,2,111,-11.90%,"9,355","3,649","977,792"
67,日本,特別總集篇 名偵探柯南 vs. 怪盜基德,2024/03/29,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,1,6,-97.37%,"1,530","118,593","30,299,998"
68,英國,老橡樹酒館,2024/03/29,捷傑有限公司,GOODFELAS,1,33,22.22%,"4,790","1,858","394,962"
69,日本,冰室蓮司：日本統一 台灣篇,2024/03/29,希望影視行銷股份有限公司,RIGHTS CUBE Inc.,1,11,-65.63%,"1,980","1,047","232,973"
70,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,678,-44.43%,"49,730","879,289","246,099,044"
71,香港,但願人長久,2024/03/26,香港商甲上娛樂有限公司台灣分公司,GOLDEN SCENE COMPANY LIMITED,1,39,0.00%,"7,800","17,777","4,436,704"
72,中華民國,莎莉,2024/03/24,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,1,59,-67.76%,"8,650","34,580","8,652,698"
73,日本,GIVEN被贈與的未來劇場版：柊mix,2024/03/23,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,6,427,0.00%,"119,687","35,729","9,568,422"
74,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,364,205.88%,"23,770","190,297","48,148,960"
75,美國,魔鬼剋星：冰天凍地,2024/03/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,226,-36.52%,"14,265","41,731","10,057,758"
76,美國,雷鬼之父：音樂無國界,2024/03/15,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,4,-75.00%,630,"4,280","946,349"
77,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,7,-92.05%,"1,810","430,431","112,233,275"
78,美國,沙丘：第二部,2024/2/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,613,107.09%,"69,230","721,926","233,578,811"
79,中華民國,看到靈魂的那隻眼 師公,2024/2/22,春暉映像有限公司,壹捌玖伍電影有限公司,3,160,-27.93%,"15,355","13,259","2,945,996"
80,德國,失控教室,2024/02/21,光年映畫有限公司,BE FOR FILMS,1,40,0.00%,"5,950","2,369","536,599"
81,美國,蜘蛛夫人,2024/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,26,-73.47%,"1,430","79,882","21,057,728"
82,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,7,"1,134",-25.83%,"289,245","58,752","14,861,717"
83,中華民國,青春18×2 通往有你的旅程,2024/02/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,5,125,-53.01%,"31,545","293,801","75,724,338"
84,日本,《少女與戰車 最終章》 第４話,2024/02/08,華藝娛樂股份有限公司,HAKUHODO DY MUSIC ## PICTURES,7,72,-74.10%,"32,860","10,980","4,115,958"
85,美國,可憐的東西,2024/02/01,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,257,-37.92%,"34,010","200,220","52,976,678"
86,中國大陸,拯救嫌疑人,2024/01/26,原創國際貿易有限公司,恐龍影業（武漢）有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司##東方晨翔文化投資（武漢）有限公司##泰洋川禾文化傳媒（天津）有限公司##浙江聯瑞木馬文化傳媒有限公司##北京恐龍影業股份有限公司##北京超樂無限文化傳播有限公司,1,45,125.00%,"8,100",868,"202,804"
87,美國,星願,2023/12/26,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,67,139.29%,"7,640","203,863","50,871,722"
88,中華民國,小子,2023/12/16,延平影業有限公司,延平影業有限公司##良人行影業有限公司##大腕影業國際有限公司##阿榮影業股份有限公司##香港托特智能有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司,1,115,19.79%,"6,325","13,363","3,356,829"
89,中華民國,赤心巔峰,2023/11/25,活水文化事業有限公司,活水文化事業有限公司,1,112,0.00%,"28,000","47,753","11,345,914"
90,中華民國,BIG,2023/10/28,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,15,"2,474",90.31%,"628,070","221,201","54,714,061"
91,日本,四月物語：數位修復版,2023/08/16,光年映畫有限公司,Rockwell Eyes Inc.,1,1,0.00%,230,"2,268","519,430"
92,丹麥,漂浪人生,2022/03/19,好威映象有限公司,Cinephil,1,5,0.00%,885,"4,385","1,015,281"
93,日本,《少女與戰車 最終章》 第3話,2021/11/19,華藝娛樂股份有限公司,Hakuhodo DY music ## Pictures Inc.,7,65,-74.31%,"32,860","12,234","5,410,385"
94,日本,《少女與戰車 最終章》第1+2話,2020/10/07,華藝娛樂股份有限公司,Hakuhodo DY music ## pictures Inc.,7,72,-58.38%,"34,174","12,837","6,025,141"
95,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,26,887,-56.54%,"231,310","74,294","18,817,047"
