序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
16,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),88,"26,541",-27.85%,"7,110,156","87,223","23,304,410"
17,美國,圈套,2024/08/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,84,"6,323",-64.36%,"1,646,273","45,498","11,864,828"
18,美國,熊貓大冒險,2024/8/9,天馬行空數位有限公司,Cinema Management Group  LLC,24,"1,171",67.77%,"267,474","2,203","516,236"
19,日本,劇場總集篇 孤獨搖滾！Re:,2024/07/26,曼迪傳播股份有限公司,Aniplex Inc.,27,"1,983",-40.31%,"540,106","21,140","5,890,265"
20,日本,大室家-親愛的姊妹,2024/07/26,天馬行空數位有限公司,Hakuhodo DY music ## pictures Inc.,4,7,-87.93%,"1,120",659,"108,492"
21,西班牙,她們的盛夏微愛,2024/07/26,佳映娛樂國際股份有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,1,11,-84.06%,"2,240",794,"164,932"
22,日本,四月，她將到來。,2024/07/26,車庫娛樂股份有限公司,TOHO CO.  LTD.,12,795,-51.05%,"201,687","13,452","3,400,819"
23,日本,追逐繁星的孩子,2024/07/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,51,-56.03%,"12,260","2,326","578,054"
24,日本,DDDD惡魔的破壞 後編,2024/07/24,薩摩亞商雄讚股份有限公司台灣分公司,GAGA Corporstion,3,88,-68.68%,"25,860","3,486","936,950"
25,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,94,"96,907",-45.82%,"27,160,151","925,979","264,392,186"
26,南韓,塔羅牌,2024/07/24,英屬維京群島商高捷全球開發有限公司 台灣分公司,CONTENTS PANDA,3,10,-88.89%,"2,150","3,344","830,905"
27,英國,激情年代,2024/7/11,威秀影城股份有限公司,The Royal National Theatre,1,76,0.00%,"52,760",104,"71,440"
28,日本,驀然回首,2024/8/1,采昌國際多媒體股份有限公司,Avex Pictures Inc.,86,"33,402",-37.04%,"8,996,982","149,207","40,061,288"
29,中華民國,嘎啦,2024/07/19,馬棋朵數位影像製作有限公司,馬棋朵數位影像製作有限公司##文化內容策進院##瑪菲司股份有限公司##華麗熊行銷有限公司##有樂股份有限公司##三幕電影製作有限公司 ##九日映像開發有限公司##后花園數位影像製作有限公司##森上娛樂國際有限公司 ##大岩文創國際有限公司,19,722,-65.72%,"184,930","42,415","10,821,962"
30,日本,在那開滿花的山丘，我想見到妳,2024/07/19,可樂藝術文創股份有限公司,SHOCHIKU CO. LTD.,2,8,-11.11%,"1,970","1,364","323,762"
31,加拿大,人道主義吸血鬼徵求自願獻身者,2024/07/19,好威映象有限公司,H264,3,61,22.00%,"13,260","1,704","409,445"
32,中華民國,阿姨，上學囉！,2024/07/19,車庫娛樂股份有限公司,財團法人天主教失智老人社會福利基金會,1,29,-12.12%,"6,200","4,211","949,979"
33,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,87,"15,601",-47.26%,"4,705,994","290,900","83,330,734"
34,南韓,寂噤計畫,2024/07/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,16,364,-75.14%,"91,100","49,504","12,419,878"
35,英國,凡尼亞,2024/7/11,威秀影城股份有限公司,The Royal National Theatre,1,26,-82.78%,"17,840",390,"274,760"
36,日本,電影哆啦A夢：大雄的地球交響樂,2024/07/12,車庫娛樂股份有限公司,TOHO CO.  LTD.,77,"9,005",-31.54%,"2,214,612","164,098","40,328,950"
37,美國,長腿,2024/07/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,8,430,-50.35%,"115,678","44,734","11,738,726"
38,日本,劇場版 藍色監獄 -EPISODE 凪-,2024/07/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Bandai Namco Filmworks Inc.,32,"2,206",-52.95%,"600,725","120,832","33,546,936"
39,中華民國,愛的噩夢,2024/07/12,星泰國際娛樂股份有限公司,良人行影業有限公司##台灣大哥大 MyVideo##宏將影業有限公司##聚星文創娛樂事業股份有限公司##樂到家國際娛樂股份有限公司##星泰國際娛樂股份有限公司##華映娛樂股份有限公司,7,466,15.63%,"133,635","27,218","7,202,538"
40,美國,飛月情海,2024/07/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,8,-90.59%,"2,060","16,385","4,124,371"
41,日本,DDDD惡魔的破壞 前編,2024/07/10,薩摩亞商雄讚股份有限公司台灣分公司,GAGA Corporstion,2,13,-82.19%,"3,710","4,257","1,124,542"
42,義大利,教宗家的小兒子,2024/07/05,光年映畫有限公司,The Match Factory GmbH,1,33,37.50%,"5,050","1,418","298,247"
43,日本,秒速5公分,2024/07/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,55,-67.46%,"12,485","14,444","3,627,552"
44,德國,56種喝采,2024/07/05,海鵬影業有限公司,Picture Tree International GmbH,1,1,-97.22%,260,"1,798","387,227"
45,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,1,3,-57.14%,830,"28,426","7,179,504"
46,中華民國,我想和你在一起,2024/07/05,威視股份有限公司,文化內容策進院TAICCA ##寬魚國際股份有限公司##星映電影有限公司##(聯合出品)基翔影視有限公司##(聯合出品)合名實業有限公司##(聯合出品)平天下電影娛樂有限公司,5,201,-44.48%,"49,960","39,328","10,293,066"
47,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,89,"18,542",-31.84%,"4,741,462","644,354","170,308,060"
48,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,33,"1,098",-53.24%,"284,963","29,456","7,636,361"
49,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,87,"18,553",-9.78%,"4,861,872","781,881","209,021,448"
50,越南,鬼厄犬,2024/06/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,500,-37.50%,"110,000","20,108","4,971,169"
51,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,8,389,-39.50%,"102,506","60,077","15,445,458"
52,美國,噤界：入侵日,2024/06/26,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,75,-60.53%,"19,820","195,415","54,032,589"
53,越南,媽的人生願望,2024/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-98.59%,420,"28,548","7,055,808"
54,南韓,亡命機劫,2024/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,4,-91.11%,"1,140","65,483","16,635,449"
55,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,9,424,-32.38%,"108,574","59,348","14,938,309"
56,日本,完美配對謀殺案,2024/06/14,華映國際文創股份有限公司,角川映畫株式會社,1,38,111.11%,"6,840","5,515","1,335,524"
57,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,91,"25,657",-26.30%,"6,746,898","1,875,650","501,221,355"
58,美國,加菲貓：農場大冒險,2024/06/07,網銀國際影視股份有限公司,Sony Pictures Releasing,1,48,0.00%,"9,600","69,571","17,352,633"
59,美國,窺探者,2024/06/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,19,-80.41%,"3,420","18,119","4,503,067"
60,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,97,"9,700.00%","25,000","293,928","80,318,642"
61,美國,怒火狂猴,2024/05/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,225,-37.15%,"22,855","7,694","1,759,038"
62,中華民國,八戒,2024/05/31,兔子創意股份有限公司,兔子創意股份有限公司##砌禾數位動畫股份有限公司##台灣大哥大MyVideo##合影視有限合夥,1,406,72.77%,"85,260","43,612","10,660,310"
63,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,705,30.80%,"64,190","191,411","54,488,179"
64,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,1,11,-35.29%,"2,500","185,038","48,174,044"
65,美國,幻幻之交,2024/05/11,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,114,-38.38%,"11,805","44,056","11,174,897"
66,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,339,429.69%,"47,810","369,690","99,332,432"
67,新加坡,錢不夠用3：全部夠用,2024/04/30,華映國際文創股份有限公司,Clover Films##mm2 Entertainmen,2,195,24.20%,"12,145","5,145","1,154,893"
68,美國,特技玩家,2024/04/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,299,-40.20%,"27,620","148,117","40,277,765"
69,美國,噬血芭蕾,2024/04/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,24,100.00%,"4,320","18,627","4,673,197"
70,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,8,853,-14.10%,"229,503","928,382","266,304,967"
71,日本,搬家 4K數位修復版,2024/04/12,中影股份有限公司,MK2 FILMS,1,2,200.00%,400,"2,529","562,589"
72,比利時,無法融化的祕密,2024/04/12,政駒實業有限公司,The Party Film Sales,1,11,-68.57%,"1,610",679,"139,416"
73,英國,老橡樹酒館,2024/03/29,捷傑有限公司,GOODFELAS,1,33,-17.50%,"5,940","1,970","414,422"
74,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,172,-44.34%,"15,710","883,293","246,492,984"
75,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,48,-59.66%,"4,960","192,473","48,324,965"
76,丹麥,自由協議,2024/03/22,仲業股份有限公司,TRUSTNORDISK APS,1,128,0.00%,"7,040",901,"179,502"
77,英國,巴黎，德州,2024/03/14,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,11,"1,185",-25.71%,"286,557","8,116","2,001,603"
78,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,23,4.55%,"4,300","294,000","75,762,038"
79,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,3,298,-1.65%,"74,185","62,949","15,927,087"
80,中華民國,小子,2024/02/08,延平影業有限公司,延平影業有限公司##良人行影業有限公司##大腕影業國際有限公司##阿榮影業股份有限公司##香港托特智能有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司,1,26,0.00%,"4,680","13,421","3,363,269"
81,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,1,229,387.23%,"79,800","28,791","7,472,095"
82,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,1,144,27.43%,"33,760","40,920","10,099,098"
83,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,13,"2,713","1,064.38%","633,560","230,357","56,974,461"
84,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,85,0.00%,"24,650","17,572","4,781,111"
85,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,85,0.00%,"24,650","21,744","6,022,496"
86,西班牙,玩美女人 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,1,-75.00%,180,809,"169,485"
87,日本,普羅米亞,2019/08/16,中影股份有限公司,東寶株式會社,6,"1,196",0.00%,"336,926","82,556","23,367,717"
88,中華民國,千禧曼波,2001/11/17,東昊影業有限公司,三三電影製作有限公司,2,256,312.90%,"110,880","14,331","3,722,806"
