序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
23,日本,戀之光,2022/10/14,天馬行空數位有限公司,Happinet Phantom Studios Corporation,6,29,-83.98%,"6,350",465,"106,410"
24,日本,青凪大學體育會航空部劇場版,2022/10/14,可樂藝術文創股份有限公司,"Toei Company, LTD.",8,13,-86.46%,"2,880",267,"64,453"
25,中華民國,童話·世界,2022/10/13,主磐叙社有限公司,主磐叙社有限公司,22,792,-58.73%,"192,317","5,952","1,474,104"
26,中華民國,孫行者傳,2022/10/13,數位領域電影文化股份有限公司,數位領域電影文化股份有限公司,37,576,-60.52%,"150,766","3,098","771,344"
27,日本,電影版 後空翻少年!!,2022/10/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Fuji Creative Corporation,14,728,-23.61%,"175,658","2,842","692,464"
28,中華民國,你在我心上,2022/10/07,星勢力娛樂股份有限公司,"麻吉砥加電影有限公司,星勢力娛樂股份有限公司,艾婷投資股份有限公司",90,"18,149",24.34%,"4,393,549","37,652","9,073,800"
29,美國,幸福入場券,2022/10/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,87,"6,466",-47.25%,"1,592,468","63,779","15,899,653"
30,美國,沼澤謀殺案,2022/10/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,57,686,-69.40%,"166,688","21,520","5,240,729"
31,美國,阿姆斯特丹,2022/10/07,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",51,488,-72.69%,"119,306","20,427","5,289,126"
32,越南,替屍鬼2：詛咒再臨,2022/10/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,18,323,-74.55%,"72,015","9,777","2,254,835"
33,日本,麵包超人電影版：多洛林與妖怪嘉年華,2022/10/07,曼迪傳播有限公司,"TMS ENTERTAINMENT CO., LTD.",12,90,-67.39%,"22,023","1,503","370,570"
34,南韓,政客誠實中2,2022/10/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,31,-86.70%,"7,455","4,877","1,153,619"
35,伊朗,贖罪風暴,2022/10/07,海鵬影業有限公司,TOTEM FILMS SAS,4,27,-73.00%,"6,395",878,"182,994"
36,美國,齊瓦哥醫生,2022/10/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,22,-80.53%,"5,710","1,348","357,934"
37,日本,河畔小日子,2022/10/03,政駒實業有限公司,KADOKAWA CORPORATION,14,289,-58.06%,"65,155","1,520","343,673"
38,美國,微笑,2022/09/30,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,87,"6,295",-51.04%,"1,585,281","95,860","24,094,853"
39,南韓,樂透大作戰,2022/09/30,采昌國際多媒體股份有限公司,Atrium Productions Kft.,70,"3,895",-52.60%,"944,656","73,487","17,975,311"
40,南韓,行動代號：狼狩獵,2022/09/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,28,332,-76.27%,"79,543","36,564","8,627,360"
41,法國,正發生,2022/09/30,好威映象有限公司,Wild Bunch International,10,304,-21.85%,"66,770","3,688","833,896"
42,美國,刀鋒劍客,2022/09/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,185,-62.93%,"44,185","5,881","1,386,306"
43,法國,小獅子王,2022/09/30,中影股份有限公司,PATHE FILMS S.A.S.,1,55,-64.29%,"12,175","2,418","544,457"
44,日本,特『刀劍亂舞-花丸-』～華之卷～,2022/09/23,天馬行空數位有限公司,Marvelous Inc.,7,570,"4,650.00%","148,160","4,369","1,111,343"
45,日本,破案天才伽利略：沉默的遊行,2022/09/23,威視股份有限公司,PONY CANYON INC.,15,324,-48.82%,"85,333","24,931","6,323,672"
46,香港,飯戲攻心,2022/09/23,華映娛樂股份有限公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司",4,117,-39.06%,"31,045","4,214","1,047,848"
47,墨西哥,危雞總動員,2022/09/23,原創娛樂股份有限公司,Odin's Eye Animation Pty Ltd,2,134,0.00%,"28,300",597,"138,814"
48,比利時,怪胎英雄：奇克探險記,2022/09/23,木棉花國際股份有限公司,NWAVE PICTURES,4,18,-81.05%,"4,230","4,741","1,110,452"
49,法國,消失的達文西,2022/09/23,東昊影業有限公司,MK2 Films,1,24,"2,400.00%","3,840",872,"187,290"
50,美國,毛骨悚然：惡魔重生,2022/09/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,-90.91%,700,"8,143","1,978,031"
51,香港,繼園臺七號,2022/09/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,花生映社有限公司,1,10,900.00%,"2,190",856,"255,397"
52,美國,捍衛戰士,2022/09/18,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,31,-38.00%,"13,050","7,715","3,461,678"
53,中華民國,科學少女,2022/09/16,華影國際影藝有限公司,"東海大學,東吳大學,國立台灣師範大學,社團法人中華民國大渡山學會",12,"1,655",-3.78%,"358,435","29,860","6,916,571"
54,日本,電影版 搖曳露營△,2022/09/16,薩摩亞商羚邦(亞洲)有限公司台灣分公司,FURYU CORPORATION,10,176,-54.99%,"46,298","29,724","7,526,830"
55,中華民國,兜兜風,2022/09/16,月晴映像有限公司,"月晴映像有限公司,寒山拾得有限公司,高雄人",3,167,-47.65%,"40,480","4,430","995,875"
56,法國,她和她的小主廚們,2022/09/16,佳映娛樂國際股份有限公司,CHARADES,1,32,0.00%,"5,120",188,"38,275"
57,美國,墜,2022/09/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,17,-91.71%,"3,950","36,554","8,956,355"
58,美國,別擔心親愛的,2022/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,5,-91.38%,"1,165","17,552","4,287,382"
59,日本,萌男友是柑橘色,2022/09/16,捷傑有限公司,"Shochiku Co.,Ltd",1,4,-60.00%,815,"2,705","636,686"
60,美國,看你往哪跑,2022/09/16,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,2,-95.74%,480,"14,664","3,642,537"
61,日本,新‧超人力霸王,2022/09/13,野獸國股份有限公司,TSUBURAYA PRODUCTIONS,11,176,-56.97%,"44,636","38,004","9,748,590"
62,南韓,語意錯誤電影版,2022/09/08,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT,9,339,8.31%,"84,981","31,366","8,065,423"
63,南韓,機密同盟2,2022/09/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,12,122,-59.47%,"29,195","82,717","19,923,466"
64,美國,拉辛正傳,2022/09/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,2,-98.55%,520,"19,089","4,576,866"
65,香港,花樣年華 4K數位修復版,2022/09/03,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Jet Tone Films Limited,春光映畫,PARADIS FILMS",4,292,-34.97%,"68,270","13,998","3,522,664"
66,日本,七龍珠超：超級英雄,2022/09/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,42,-59.62%,"10,770","42,591","11,299,014"
67,中華民國,他還年輕,2022/09/02,目宿媒體股份有限公司,目宿媒體股份有限公司,1,133,-33.50%,"25,270","10,694","2,345,052"
68,日本,擅長捉弄人的高木同學劇場版,2022/09/02,木棉花國際股份有限公司,"ASMIK ACE,INC.",5,44,-70.67%,"10,700","27,614","7,366,694"
69,美國,世紀婚魘,2022/09/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,109,0.00%,"8,560","12,119","2,869,094"
70,挪威,愛重奏,2022/09/02,好威映象有限公司,TRUSTNORDISK APS,1,9,-10.00%,"1,690","1,645","378,998"
71,日本,劇場版 五等分的新娘,2022/08/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,"1,450","1,171.93%","353,019","28,804","7,244,056"
72,日本,特『刀劍亂舞-花丸-』～月之卷～,2022/08/26,天馬行空數位有限公司,Marvelous Inc.,7,570,0.00%,"111,120","4,369","1,077,294"
73,法國,夜色中的她,2022/08/26,佳映娛樂國際股份有限公司,CHARADES,1,32,6.67%,"5,120",159,"31,479"
74,美國,探戈行不行,2022/08/26,春暉映像有限公司,"Vision Films,Inc",1,41,0.00%,"2,255",908,"180,299"
75,美國,孤兒怨2：最黑暗的過去,2022/08/26,寶嘉租賃股份有限公司,"FILM,TV HOUSE LIMITED",1,5,-77.27%,"1,170","75,719","18,741,620"
76,美國,金甲部隊,2022/08/26,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,0,0.00%,0,"2,414","590,773"
77,香港,神探大戰,2022/08/19,華映娛樂股份有限公司,"英皇影業有限公司, 英皇(北京)影視文化傳媒有限公司,北京上獅文化傳播有限公司,上海淘票票影視文化有限公司,華文映像(北京)影業有限公司",4,371,183.21%,"38,629","18,870","4,327,017"
78,美國,獸,2022/08/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,278,-5.44%,"23,822","15,145","3,481,573"
79,美國,天黑請斃命,2022/08/19,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,144,-25.39%,"15,965","10,591","2,519,244"
80,日本,航海王劇場版 : 紅髮歌姬,2022/08/13,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,41,948,-55.07%,"236,882","659,452","175,070,165"
81,加拿大,沉默呼聲,2022/08/12,漂流木制作影視有限公司,Flying Clound Production Inc.,3,191,23.23%,"38,640","16,818","3,743,703"
82,美國,不!,2022/08/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,246,-33.33%,"27,730","51,359","13,272,073"
83,南韓,緊急迫降,2022/08/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,65,400.00%,"12,350","184,178","45,065,924"
84,美國,DC超級寵物軍團,2022/08/09,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,155,-8.82%,"15,125","52,955","12,538,551"
85,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",17,132,-35.92%,"33,319","59,996","14,698,609"
86,日本,蠟筆小新：幽靈忍者珍風傳,2022/08/04,木棉花國際股份有限公司,ADK EMOTIOS INC.,9,273,-33.25%,"69,434","129,898","31,815,686"
87,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,46,-73.10%,"12,385","453,851","117,409,148"
88,日本,特『刀劍亂舞-花丸-』～雪之卷～,2022/07/29,天馬行空數位有限公司,Marvelous Inc.,7,570,0.00%,"111,120","5,422","1,344,551"
89,中華民國,民雄鬼屋,2022/07/29,采昌國際多媒體股份有限公司,"后花園數位影像製作有限公司,馬棋朵數位影像製作有限公司,采昌國際多媒體股份有限公司,皮諾丘電影事業有限公司,煉金術電影事業有限公司,罡風創意映像有限公司,有樂股份有限公司",2,161,-4.17%,"10,695","121,036","29,701,331"
90,美國,喜悅：達賴喇嘛遇見屠圖主教,2022/07/22,佳映娛樂國際股份有限公司,"ro*co films international, llc",2,58,0.00%,"11,140","14,322","3,305,702"
91,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,10,365,-25.66%,"75,836","595,626","146,934,829"
92,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,6,0.00%,680,91,"9,715"
93,美國,深海獵奇,2022/07/09,豪華大戲院股份有限公司,IMAX Corporation.,1,6,0.00%,720,95,"10,310"
94,美國,達賴的一生,2022/07/08,東昊影業有限公司,Studiocanal S.A.S,1,14,-33.33%,"1,540","6,170","1,379,097"
95,印度,偉大的印度廚房,2022/07/08,天馬行空數位有限公司,MANKIND CINEMAS,1,6,-86.67%,660,"2,224","371,605"
96,印尼,娜娜：逝水年華,2022/07/08,前景娛樂有限公司,WILD BUNCH INTERNATIONAL,1,1,100.00%,200,623,"130,877"
97,美國,雷神索爾：愛與雷霆,2022/07/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,342,-33.85%,"32,410","862,455","225,258,887"
98,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,6,209,2.96%,"51,210","481,128","120,951,450"
99,美國,巴斯光年,2022/06/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,10,-61.54%,"1,600","170,787","42,101,042"
100,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,21,612,-55.94%,"119,620","2,674,804","731,973,008"
101,日本,第一人夫,2022/05/20,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION,1,32,0.00%,"5,120","1,039","198,204"
102,中華民國,願未央,2022/03/18,目宿媒體股份有限公司,目宿媒體股份有限公司,1,18,-5.26%,"1,740","2,950","629,323"
103,日本,接棒家族,2022/03/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,140,0.00%,"32,300","3,649","858,838"
104,秘魯,亞馬遜守護者：安珀傳奇,2022/01/13,車庫娛樂股份有限公司,"CINEMA MANAGEMENT GROUP,LLC",1,65,0.00%,"14,300",165,"37,300"
105,中華民國,我記得,2021/12/24,目宿媒體股份有限公司,目宿媒體股份有限公司,1,41,0.00%,"3,550","2,211","473,663"
106,法國,仰望星空的少年,2021/12/03,海鵬影業有限公司,TOTEM FILMS,1,46,557.14%,"4,800",564,"117,172"
107,法國,全面開戰,2018/12/02,佳映娛樂國際股份有限公司,MK2 Films,2,3,-25.00%,550,906,"196,341"
108,美國,2001太空漫遊,2018/06/04,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,157,"1,327.27%","34,660","8,425","2,117,645"
109,美國,以你的名字呼喚我,2018/01/12,博偉電影股份有限公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,18,274,-66.05%,"65,991","32,863","7,709,529"
110,英國,發條橘子,2017/12/29,聯影企業股份有限公司,(英國)PARK CIRCUS LIMITED,1,4,300.00%,920,"9,340","2,196,954"
111,日本,神隱少女,2001/12/28,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,6,70,-83.13%,"17,161","65,335","16,203,490"
112,中華民國,臥虎藏龍,2000/07/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,136,223.81%,"30,450","1,604","402,566"
113,香港,阮玲玉,1991/11/29,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,2,132,24.53%,"30,380","3,409","830,235"
