序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
27,美國,惡夜殺神,2021/04/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,31,98,-94.07%,"21,135","7,128","1,639,413"
28,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",97,"61,921",-41.49%,"14,303,174","340,016","78,733,445"
29,日本,名偵探柯南 緋色的彈丸,2021/04/16,向洋影業有限公司,株式会社トムス・エンタテインメント,98,"20,065",-60.57%,"4,752,914","268,437","63,661,826"
30,日本,劇場版 假面騎士ZERO-ONE REAL×TIME+劇場短篇 假面騎士聖刃 不死鳥的劍士與破滅之書,2021/04/16,木棉花國際股份有限公司,"TOEI COMPANY,LTD",9,531,-63.48%,"133,371","10,003","2,537,735"
31,日本,跟著奈良美智去旅行 經典重映,2021/04/16,天馬行空數位有限公司,TOHOKUSHINSHA FILM CORPORATION,2,117,-39.69%,"24,235","1,193","257,783"
32,冰島,暖心龍蝦湯,2021/04/16,友璽影音股份有限公司,WIDE - International Sales & Production,1,22,-69.86%,"5,445",608,"138,101"
33,日本,樹海村,2021/04/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,20,-95.68%,"4,800","7,224","1,715,498"
34,南韓,永生戰,2021/04/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,LTD.",89,"5,932",-73.45%,"1,405,022","187,271","44,555,140"
35,盧森堡/阿根廷/俄羅斯/美國/中華民國/澳洲,動物哇哈哈-鱷魚先生的煩惱/小島進行曲/咩咩雲朵綿羊雨/哈布洛先生/小小人大世界: 大頭照/浪人劍客的傳說/累得像狗一樣/完美的客人/女孩一點靈/翔去打獵/動物哇哈哈-牛姊姊的衣裳/《下課時間》：滑桿的最高處,2021/04/10,,Meta Media/KURZFILM AGENTUR HAMBURG e.V./Yummy Films/MAGNETFILM GmbH/Dandelooo/Soyuzmultfilm Limited Liability Company/Mike A. Smith/Magnetfilm GmbH/財團法人富邦文教基金會/Australian Children's Television Foundation,1,11,0.00%,"1,260",123,"13,243"
36,英國,鐵幕行動,2021/04/09,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,10,162,-83.60%,"42,365","28,601","6,955,963"
37,義大利,郵差,2021/04/09,香港商甲上娛樂有限公司台灣分公司,Variety Distribution Srl,5,160,-70.04%,"35,780","5,953","1,318,430"
38,羅馬尼亞,一場大火之後,2021/04/09,好威映象有限公司,Cinephil - Philippa Kowarsky Productions Ltd.,1,50,-76.53%,"11,700","2,296","498,506"
39,中華民國,多肉女子生存之道,2021/04/09,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,2,62,-87.35%,"9,920","2,485","356,460"
40,日本,歡樂時光,2021/04/09,東昊影業有限公司,Neopa Inc,2,14,-54.84%,"3,340",850,"189,525"
41,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,53,"1,059",-78.09%,"251,951","122,137","29,919,205"
42,南韓,逐夢練習曲,2021/04/08,采昌國際多媒體股份有限公司,Purple Plan Pte Ltd,1,6,-96.08%,"1,420","6,508","1,562,257"
43,馬來西亞,南巫,2021/04/02,傳影互動股份有限公司,BENED GOBAL SDN BHD,3,82,-77.41%,"19,685","8,333","1,968,657"
44,中華民國,當男人戀愛時,2021/04/01,金盞花大影業股份有限公司,"金盞花大影業股份有限公司,(香港)眾合千澄影視文化傳媒有限公司",99,"89,738",-54.25%,"21,416,041","1,665,951","397,997,232"
45,中華民國,男人與他的海,2021/04/01,牽猴子整合行銷股份有限公司,黑糖媒體創意有限公司,6,219,-93.07%,"51,760","23,587","5,311,436"
46,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,18,203,-84.92%,"46,448","104,156","24,507,565"
47,日本,青春電幻物語：數位修復版,2021/04/01,光年映畫有限公司,Rockwell Eyes Inc.,2,121,-36.65%,"29,110","4,392","1,017,113"
48,日本,煙囪小鎮的普佩,2021/04/01,車庫娛樂股份有限公司,"DENTSU,INC.",2,28,-70.83%,"7,570","18,986","4,503,738"
49,南韓,衝鋒戰士 劇場版：恐龍世代,2021/04/01,華藝娛樂股份有限公司,"Choirock Contents Company Co., Ltd",4,13,-90.30%,"2,870","8,136","1,915,788"
50,德國,我的親親小妹,2021/03/26,可樂藝術文創股份有限公司,Beta Cinema GmbH,1,34,17.24%,"5,080",381,"74,028"
51,日本,令人討厭的松子的一生,2021/03/26,前景娛樂有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION,INC.",2,60,-3.23%,"4,200","9,438","2,262,522"
52,白俄羅斯,波斯語課,2021/03/26,車庫娛樂股份有限公司,MEMENTO FILMS INTERNATIONAL,1,8,-86.44%,"1,795","8,445","1,958,349"
53,日本,歡樂時光,2021/03/26,東昊影業有限公司,Neopa Inc,1,7,-56.25%,"1,350","1,004","239,223"
54,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,80,"4,207",-69.71%,"1,068,383","1,397,292","357,595,014"
55,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",39,"5,299",-54.27%,"1,253,503","69,143","16,456,384"
56,美國,愛情瞎攪禍,2021/03/19,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,2,42,55.56%,"6,520","1,267","274,186"
57,日本,太陽不會動,2021/03/19,鴻聯國際開發股份有限公司,Warner Bros. Japan LLC,1,26,0.00%,"4,160","3,138","700,857"
58,日本,鳴鳥不飛：Don’t stay gold,2021/03/19,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,3,1,-91.67%,160,"4,464","715,290"
59,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,14,147,-73.27%,"35,270","31,684","7,486,248"
60,日本,間諜之妻,2021/03/12,可樂藝術文創股份有限公司,Nikkatsu Corporation,1,68,0.00%,"5,940","4,228","933,832"
61,南韓,今天決定我愛你,2021/03/12,華映娛樂股份有限公司,Acemaker Movie Works,2,47,-40.51%,"5,030","13,373","3,108,583"
62,法國,我愛你，你愛她，她愛他,2021/03/12,捷傑有限公司,ELLE DRIVER,1,54,315.38%,"4,600","1,249","258,751"
63,西班牙,倒數第N次分手,2021/03/12,天馬行空數位有限公司,Media Luna New Films UG,1,24,-40.00%,"3,600",510,"101,774"
64,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",13,618,-61.42%,"129,317","250,158","60,442,895"
65,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,12,421,-58.77%,"101,250","17,937","4,231,474"
66,英國,噪反,2021/03/05,英屬維京群島商高捷全球開發有限公司 台灣分公司,Lions Gate International(UK),5,451,244.27%,"36,970","72,195","17,308,726"
67,美國,鬼故事收藏館,2021/03/05,峻龍國際有限公司,"Fandom Holdings,LLC.",3,80,-6.98%,"10,870","13,048","2,999,193"
68,中華民國,東經北緯,2021/03/05,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"緒虎製作有限公司,金騰國際傳媒股份有限公司,墨爾有限公司,德安信股份有限公司,三皇生物科技股份有限公司",2,89,58.93%,"4,685","13,263","3,100,198"
69,中華民國,複身犯,2021/02/26,犢影制作電影有限公司,犢影制作電影有限公司##樂到家國際娛樂股份有限公司##良人行影業有限公司##麻吉砥加電影有限公司,7,450,30.06%,"38,815","62,797","14,647,018"
70,中國大陸,刺殺小說家,2021/02/26,原創娛樂股份有限公司,"抖音文化（廈門）有限公司,東方嘉影電視院線傳媒股份公司,華策影業（天津）有限公司,深圳市一怡以藝文化傳媒有限公司,郭帆文化傳媒（北京）有限公司,天津十間影視傳媒有限公司,中青新影文化傳媒（北京）有限公司,天津貓眼微影文化傳媒有限公司,廣東優創合影文化傳播股份有限公司,之升（上海）影業有限公司,融創未來文化娛樂（北京）有限公司,霍爾果斯聚合影聯文化傳媒有限公司,上海阿里巴巴影業有限公司,北京自由酷鯨影業有限公司,上海尚世影業有限公司,優酷電影有限公司",4,196,-50.51%,"13,000","16,725","3,870,819"
71,德國,100%小狼人,2021/02/26,華映娛樂股份有限公司,Studio 100 Film GmbH,2,174,-48.82%,"8,790","23,386","5,232,868"
72,日本,銀魂 THE FINAL,2021/02/26,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,7,34,-81.52%,"8,765","40,699","9,773,764"
73,日本,澪之料理帖,2021/02/26,中影股份有限公司,"東映(TOEI COMPANY,LTD)",1,29,-3.33%,"4,460","1,906","395,245"
74,日本,皇家賓館,2021/02/19,天馬行空數位有限公司,"Nagoya Broadcasting Network Co.,Ltd.",1,53,0.00%,"4,650","1,225","247,740"
75,中華民國,我沒有談的那場戀愛,2021/02/10,南人電影有限公司,"可米傳媒事業股份有限公司,海納百川娛樂有限公司,親愛的工作室有限公司,鏡文學股份有限公司,原點概念有限公司,華文創股份有限公司,南人電影有限公司",6,552,29.58%,"45,630","159,529","37,993,528"
76,美國,湯姆貓與傑利鼠,2021/02/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,418,-39.42%,"26,660","121,305","28,276,008"
77,英國,偷天行動,2021/02/10,天馬行空數位有限公司,Arclight Films International Pty Ltd.,4,195,-8.88%,"18,135","10,105","2,128,620"
78,中華民國,跟你老婆去旅行,2021/02/10,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",5,195,-43.97%,"15,755","56,694","13,174,825"
79,日本,STAND BY ME 哆啦A夢2,2021/02/10,車庫娛樂股份有限公司,"TOHO CO.,LTD.",1,3,0.00%,790,"168,063","41,203,148"
80,日本,我啊，走自己的路,2021/02/05,天馬行空數位有限公司,"ASMIK ACE,INC",2,56,-42.27%,"7,110","3,675","740,451"
81,英國,大鼻子情聖,2021/02/01,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,6,0.00%,"3,560",756,"513,680"
82,中華民國,緝魂,2021/01/29,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",7,231,-60.10%,"17,930","214,979","50,808,549"
83,美國,細物警探,2021/01/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,35,-59.30%,"3,130","47,346","10,885,177"
84,愛爾蘭,通靈駕訓班,2021/01/22,海鵬影業有限公司,"Epic Pictures Group, Inc.",3,192,71.43%,"12,235","4,125","875,098"
85,日本,想見你的愛,2021/01/22,威視股份有限公司,GAGA CORPORATION,1,28,-72.82%,"4,480","18,630","4,342,327"
86,西班牙,她們玩到掛,2021/01/22,天馬行空數位有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,1,20,-78.95%,"2,290","1,180","204,575"
87,日本,愛的亡靈,2021/01/22,傳影互動股份有限公司,ARGOS FILM SA,1,3,0.00%,660,"1,232","274,356"
88,英國,倫敦生活,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,2,71,0.00%,"48,120",837,"575,920"
89,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,1,158,-23.30%,"8,690","119,190","27,439,732"
90,日本,死亡醫生的遺產-BLACK FILE-,2021/01/15,英屬維京群島商高捷全球開發有限公司 台灣分公司,Nippon Television Network Corporation,1,12,-70.00%,"1,680","10,982","2,465,722"
91,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,1,-92.86%,680,740,"498,800"
92,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,1,9,-43.75%,990,"389,028","91,697,524"
93,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",7,"1,340",9.39%,"92,405","767,611","184,611,166"
94,美國,神力女超人1984,2020/12/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,59,-55.97%,"2,950","986,108","249,468,117"
95,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,6,769,-2.29%,"323,489","2,601,949","634,774,949"
96,日本,感官世界,2020/10/30,傳影互動股份有限公司,ARGOS FILMS SA,1,4,400.00%,860,"8,528","1,949,176"
97,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,1,228,0.00%,"54,720",435,"99,305"
98,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,25,257.14%,"5,540","110,949","27,708,134"
99,日本,乘浪之約,2019/08/09,台北双喜電影發行股份有限公司,Fuji Creative Coporation,1,3,0.00%,570,"13,230","3,069,597"
100,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,2,200.00%,285,749,"109,735"
101,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,58,"1,060.00%","5,800","1,536","187,829"
102,日本,超時空甩尾 經典重映,2010/10/26,水元素文化傳媒有限公司,Tohokushinsha Film Corporation,1,3,0.00%,530,"6,035","1,559,776"
103,美國,魔戒三部曲：王者再臨,2003/12/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,31,"3,153",-4.60%,"1,019,423","6,458","2,141,770"
104,美國,魔戒二部曲：雙城奇謀,2002/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,31,"3,437",-12.07%,"1,083,370","7,346","2,367,072"
105,美國,魔戒首部曲：魔戒現身,2002/01/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,31,"3,356",-37.50%,"1,037,616","8,726","2,750,898"
