序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
33,中華民國,青春換日線,2022/03/11,原創娛樂股份有限公司,"峰起云湧影業股份有限公司,班迪國際有限公司",1,168,-46.15%,"37,110","6,528","1,473,791"
34,美國,貝爾法斯特,2022/03/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,9,155,-70.48%,"36,738","4,775","1,109,202"
35,南韓,茲山魚譜,2022/03/11,捷傑有限公司,M-LINE DISTRIBUTION,1,22,-85.53%,"5,365","1,244","272,952"
36,日本,接棒家族,2022/03/11,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,17,-54.05%,"3,570","3,509","826,538"
37,德國,再見列寧！,2022/03/11,海鵬影業有限公司,Bavaria Media International A division of Bavaria Media GmbH,1,1,-98.91%,290,"2,174","482,657"
38,泰國,凝弒,2022/03/11,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,Ltd",1,0,-100.00%,0,"5,653","1,320,373"
39,法國,巴黎夢想家,2022/03/04,可樂藝術文創股份有限公司,GAUMONT S.A,1,52,100.00%,"8,320","1,464","316,217"
40,美國,蝙蝠俠,2022/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,81,"11,422",-45.21%,"3,017,410","520,009","136,341,232"
41,英國,時代革命,2022/02/25,影樂國際股份有限公司,Haven Productions Ltd.,26,"2,770",-28.48%,"665,712","109,378","27,271,009"
42,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",69,"20,944",-22.47%,"5,315,415","878,412","228,442,745"
43,中華民國,愛別離苦,2022/02/18,後場音像紀錄工作室有限公司,後場音像紀錄工作室有限公司,1,112,27.27%,"26,880","6,713","1,480,677"
44,芬蘭,反恐行動：獨立日,2022/02/18,原創娛樂股份有限公司,REinvent Studios International Sales,1,45,87.50%,"7,200","1,878","421,600"
45,日本,電影版 昨日的美食,2022/02/18,車庫娛樂股份有限公司,AVEX PICTURES INC.,1,28,-24.32%,"6,755","8,783","2,165,482"
46,美國,秘境探險,2022/02/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,18,553,-64.41%,"135,893","304,297","75,471,293"
47,美國,黑特冤家,2022/02/11,威視股份有限公司,Freeway Entertainment Kft.,6,295,1240.91%,"27,983","4,017","916,595"
48,美國,尼羅河謀殺案,2022/02/11,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,106,-34.97%,"24,478","139,875","35,228,748"
49,法國,幸福知音,2022/02/11,天馬行空數位有限公司,FREANCE TELEVISIONS DISTRIBUTION,1,26,0.00%,"4,160",410,"76,138"
50,英國,波西米亞人,2022/02/10,威秀影城股份有限公司,Trafalgar Releasing Limited,3,18,50.00%,"13,080",119,"82,840"
51,英國,馬克白,2022/02/10,威秀影城股份有限公司,Trafalgar Releasing Limited,2,7,250.00%,"4,320",101,"66,850"
52,英國,曼儂‧雷斯科,2022/02/10,威秀影城股份有限公司,Trafalgar Releasing Limited,1,0,-100.00%,0,71,"48,400"
53,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",23,812,-32.16%,"192,634","300,386","72,545,008"
54,美國,歡樂好聲音 2,2022/01/28,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,545,224.40%,"62,430","100,449","23,977,341"
55,美國,夜路,2022/01/28,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,191,-13.18%,"13,677","41,502","10,382,808"
56,南韓,亡命陷阱,2022/01/28,水元素文化傳媒有限公司,"kt alpha Co.,Ltd.",1,27,-12.90%,"4,450",771,"176,721"
57,日本,《屁屁偵探: 舒芙蕾島的秘密》,2022/01/21,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,8,225,-33.23%,"49,504","25,568","5,826,555"
58,中華民國,妖果小學─水果奶奶的大秘密,2022/01/21,牽猴子股份有限公司,財團法人公共電視文化事業基金會,2,157,34.19%,"35,475","5,449","1,266,220"
59,美國,西城故事,2022/01/21,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,160,-43.66%,"15,840","14,688","3,534,123"
60,法國,我的神秘狼朋友,2022/01/21,捷傑有限公司,GAUMONT S.A.,2,89,5.95%,"8,510","1,376","254,492"
61,中華民國,再說一次我願意,2022/01/19,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,白色影像製作股份有限公司,主雅映象有限公司,沅珅科技有限公司",1,36,-49.30%,"1,800","23,756","5,527,885"
62,美國,驚聲尖叫,2022/01/14,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,57,-62.00%,"3,980","26,759","6,356,528"
63,美國,GUCCI：豪門謀殺案,2022/01/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,165,-49.39%,"13,680","72,540","18,423,169"
64,法國,天堂計劃,2022/01/07,天馬行空數位有限公司,Playtime,2,59,-23.38%,"9,560","1,393","287,003"
65,德國,鄰危不亂,2022/01/07,本萃電影有限公司,Beta Cinema GmbH,1,29,-39.58%,"4,640",992,"151,574"
66,挪威,世界上最爛的人,2021/12/31,好威映象有限公司,MK2,7,771,-37.32%,"183,113","24,706","5,955,022"
67,美國,金牌特務：金士曼起源,2021/12/30,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",5,822,81.86%,"54,100","616,062","155,140,511"
68,泰國,記憶,2021/12/26,傳影互動股份有限公司,Kick The Machine Films,1,73,0.00%,"15,835","1,381","319,056"
69,日本,在車上,2021/12/25,東昊影業有限公司,The Match Factory GmbH,16,"1,910",-24.33%,"473,667","35,900","9,061,884"
70,中華民國,我記得,2021/12/24,目宿媒體股份有限公司,目宿媒體股份有限公司,10,261,-68.33%,"57,205","2,072","447,023"
71,中華民國,高山上的熱氣球,2021/12/22,飛爾創意有限公司,"飛爾創意有限公司,菲博瑞思文創娛樂有限公司",3,203,-3.79%,"43,890","2,908","641,577"
72,美國,駭客任務：復活,2021/12/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,157,-30.53%,"8,105","207,667","53,709,092"
73,希臘,夢想裁縫師,2021/12/17,天馬行空數位有限公司,Pluto Film Distribution Network Gmbh,1,11,-38.89%,"1,210","2,138","400,187"
74,美國,蜘蛛人：無家日,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,750,861.54%,"46,457","1,963,986","497,976,648"
75,美國,法蘭西特派週報,2021/12/10,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,184,-20.00%,"16,490","40,329","9,656,303"
76,美國,魔法滿屋,2021/11/26,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,247,-9.52%,"16,710","114,165","26,504,010"
77,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,1,9,-76.32%,"1,870","15,601","3,679,248"
78,中華民國,月老,2021/11/24,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,良人行影業有限公司,居爾一拳有限公司,樂到家國際娛樂股份有限公司,聚星文創娛樂事業股份有限公司,國賓影城股份有限公司,能率影業股份有限公司,HIVE FILMWORKS INC.",6,"1,335",41.42%,"100,716","1,090,135","264,227,207"
79,美國,王者理查,2021/11/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,136,-34.30%,"30,572","25,577","5,880,424"
80,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,45,125.00%,"16,260","17,185","7,196,715"
81,美國,史賓賽,2021/11/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,-33.33%,880,"17,098","4,161,992"
82,中華民國,影子背後,2021/09/17,春暉映像有限公司,飛行圓國際有限公司,1,2,-87.50%,595,"2,551","585,905"
83,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,11,742,613.46%,"252,588","557,434","154,077,946"
84,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,2,235,0.00%,"58,950","1,476","335,575"
85,日本,東京教父:4K數位修復版,2020/08/19,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,1,33,-69.44%,"7,375","17,532","4,135,099"
86,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,3,105,-58.33%,"23,730","39,544","9,367,346"
87,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,1,1,-97.96%,210,"36,592","7,671,476"
88,香港,G風暴,2020/01/30,華映娛樂股份有限公司,東方影業出品有限公司,1,37,-35.09%,"4,237","4,577","939,296"
89,香港,胭脂扣,2019/05/25,高雄市電影館,Fortune Star Media Limited,17,"1,805",28.47%,"416,347","3,910","898,995"
90,日本,睡著也好醒來也罷,2018/09/21,東昊影業有限公司,(法國)MK2,1,7,-41.67%,"1,540","1,968","445,041"
91,泰國,波米叔叔的前世今生,2010/11/26,傳影互動股份有限公司,THE MATCH FACTORY,1,18,0.00%,"3,695",474,"106,746"
92,香港,春光乍洩,1997/06/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,春光電影發行有限公司,7,298,-4.18%,"74,450","12,220","3,080,022"
93,香港,霸王別姬,1993/12/10,能率影業股份有限公司,湯臣(香港)電影有限公司,17,892,19.25%,"210,254","1,640","384,705"
94,香港,阿飛正傳,1990/12/22,華映娛樂股份有限公司,(英屬維京群島)EAST ASIA FILMS DISTRIBUTION LIMITED##(香港)ESUN.COM LIMITED,6,485,87.98%,"115,870","7,875","1,820,284"
95,香港,英雄本色,1986/08/08,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,17,945,5.59%,"216,815","1,840","423,825"
