序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
39,美國,逃出搶錢鎮,2024/10/10,英屬維京群島商高捷全球開發有限公司 台灣分公司,Boies##Schiller Film Group lnc.,1,1,-50.00%,240,"3,338","814,627"
40,日本,藍色時期,2024/10/10,天馬行空數位有限公司,Warner Bros. Japan LLC,7,125,-70.93%,"28,165","3,579","886,495"
41,美國,鬼袋人,2024/10/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,40,-48.05%,"8,400","14,151","3,693,833"
42,美國,荒野機器人,2024/10/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,96,"19,514",-11.07%,"5,109,570","168,791","44,254,666"
43,日本,與夢前行  宮﨑駿,2024/10/10,香港商甲上娛樂有限公司台灣分公司,NHK Enterprises Inc,23,769,-32.96%,"202,308","14,892","3,880,515"
44,中華民國,小雁與吳愛麗,2024/10/10,台灣白令電影有限公司,無事股份有限公司##高雄人##老斑鳩影視文化有限公司##和寬攝影器材有限公司##墨緹影業 Motif Pictures PTE. LTD.##台灣白令電影有限公司,20,"1,724",-36.52%,"427,005","16,201","4,072,923"
45,美國,太陽王與人魚：新帝國,2024/10/09,網銀國際影視股份有限公司,飛昇國際娛樂有限公司,1,9,-89.89%,"1,845","1,734","411,653"
46,中國大陸,危機航線,2024/10/09,華映娛樂股份有限公司,寰宇娛樂有限公司##天津貓眼微影文化傳媒有限公司##上海淘票票影視文化有限公司##華文映象（北京）影業有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司##映藝娛樂有限公司##青島明英影業有限公司##上海貓眼影業有限公司##北京微夢創科網絡技術有限公司##廣州市英明文化傳播有限公司,61,"2,906",-45.47%,"775,036","77,832","19,871,986"
47,南韓,再見，福寶,2024/10/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,62,"2,648",-24.71%,"643,879","107,683","28,011,739"
48,英國,布勒合唱團：直到盡頭,2024/10/04,好威映象有限公司,Altitude Film Sales Limited,3,27,-22.86%,"6,660","1,518","366,468"
49,日本,麵包超人電影版：細菌人與繪本的露露,2024/10/04,曼迪傳播股份有限公司,TMS ENTERTAINMENT CO.  LTD.,10,42,-43.24%,"10,476","3,502","873,064"
50,日本,擅長捉弄人的高木同學 電影版,2024/10/04,捷傑有限公司,TOKYO BROADCASTING SYSTEN TELEVISION  INC.,4,16,-79.22%,"4,080","3,537","881,137"
51,美國,小丑：雙重瘋狂,2024/10/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,73,"1,682",-62.09%,"465,163","273,225","78,303,484"
52,蒙古,薩滿男孩,2024/09/27,海鵬影業有限公司,BEST FRIEND FOREVER SPRL,1,0,0.00%,0,"1,134","251,719"
53,中華民國,雪水消融的季節,2024/09/27,希望影視行銷股份有限公司,羅苡珊##希望影視行銷股份有限公司,3,201,95.15%,"41,930","5,225","1,234,878"
54,印尼,薇娜：死後七日,2024/09/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,20,-72.22%,"4,570","22,638","5,714,977"
55,美國,台北追緝令,2024/09/25,采昌國際多媒體股份有限公司,EuropaCorp,21,295,-71.98%,"75,496","169,203","44,855,886"
56,中華民國,種土,2024/09/20,牽猴子股份有限公司,無米樂影像工作室##財團法人公共電視文化事業基金會,8,698,-6.93%,"153,550","16,475","3,697,193"
57,泰國,屍控戰場,2024/09/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"22,585","5,793,281"
58,日本,我的英雄學院劇場版：You’re Next,2024/09/20,薩摩亞商羚邦(亞洲)有限公司台灣分公司,TOHO Co.  Ltd.,11,465,-67.89%,"121,098","100,945","30,158,588"
59,美國,變形金剛：源起,2024/09/13,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,12,250,9.17%,"70,929","131,683","34,900,163"
60,美國,邪惡勿語,2024/09/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,422,106.86%,"43,270","23,837","6,114,914"
61,日本,你的名字。,2024/09/13,車庫娛樂股份有限公司,TOHO CO.  LTD.,24,624,-39.18%,"153,035","68,515","18,036,555"
62,中華民國,穿著旗袍的女孩,2024/09/06,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,7,268,-47.96%,"60,060","2,432","558,748"
63,越南,湄公河水鬼,2024/09/06,車庫娛樂股份有限公司,V PICTURES CO.  LTD,1,200,0.00%,"44,000","41,635","10,601,784"
64,新加坡,小孩不笨3,2024/09/03,華映國際文創股份有限公司,MM2 ENTERTAINMENT,3,226,213.89%,"44,590","8,697","2,117,883"
65,泰國,哈囉！萌鬼屋,2024/08/30,威視股份有限公司,M DISTRIBUTION CO.  LTD.,2,68,161.54%,"5,490","4,832","1,225,301"
66,加拿大,國有器官,2024/08/30,台灣新世紀影視股份有限公司,如意影視制作公司(Rooyee Films Production Inc.),6,"1,116",74.65%,"257,077","4,432","1,015,116"
67,中華民國,愛情城事,2024/08/30,華映國際文創股份有限公司,有戲娛樂股份有限公司##瘋念有限公司##要有有限公司##雪巴影視股份有限公司##超級娛樂有限公司##鷹美影業有限公司##台灣白令電影有限公司##華映娛樂股份有限公司##絕影股份有限公司##和寬攝影器材有限公司##滿滿額娛樂股份有限公司##台北影業股份有限公司##艾德國際投資股份有限公司##新輝股份有限公司##雲諾運動文教股份有限公司##馬氏影業工作室,1,176,0.00%,"44,000","26,216","6,841,071"
68,日本,刀劍亂舞 迴 -旋傳 親近的侍從們-,2024/08/25,天馬行空數位有限公司,Marvelous Inc.,1,3,0.00%,855,"2,362","651,327"
69,美國,到我們為止,2024/08/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,185,42.31%,"15,050","15,105","3,832,296"
70,南韓,變身機長,2024/08/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,109,0.00%,"32,120","47,924","11,942,363"
71,美國,求救眨眨眼,2024/08/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,300,-34.07%,"30,160","12,554","3,037,951"
72,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,8,289,-20.82%,"75,084","276,634","69,762,774"
73,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,2,58,-44.23%,"13,100","844,631","224,537,637"
74,英國,森之聲：猩火燎原,2024/08/11,網銀國際影視股份有限公司,GFM Animation,1,124,0.00%,"6,820","6,224","1,492,453"
75,瑞士,情慾出走的女人,2024/08/09,東昊影業有限公司,m-appeal,1,26,85.71%,"4,680",813,"175,152"
76,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,4,94,-77.29%,"24,065","229,206","60,035,923"
77,美國,不羈騎士,2024/08/02,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,74,-53.46%,"4,070","2,755","657,624"
78,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),2,179,-5.29%,"13,055","123,259","32,861,792"
79,美國,圈套,2024/08/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,106,-58.43%,"8,525","48,890","12,573,735"
80,日本,不死戀人,2024/07/26,希望影視行銷股份有限公司,Nagoya Broadcasting Network Co.  Ltd.,1,23,109.09%,"4,140",661,"143,405"
81,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,183,0.00%,"34,920","1,058,833","301,078,199"
82,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,5,219,102.78%,"55,090","202,114","54,277,333"
83,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,498,56.11%,"104,665","305,293","87,469,393"
84,日本,電影哆啦A夢：大雄的地球交響樂,2024/07/12,車庫娛樂股份有限公司,TOHO CO.  LTD.,1,6,-57.14%,"1,310","175,687","43,216,652"
85,德國,56種喝采,2024/07/05,海鵬影業有限公司,Picture Tree International GmbH,1,55,-42.71%,"6,730","2,687","542,487"
86,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,8,2,-96.00%,520,"32,495","8,436,686"
87,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,4,119,83.08%,"29,760","819,552","218,887,504"
88,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,1,5,-16.67%,"1,470","61,106","15,704,310"
89,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,2,53,-20.90%,"5,550","61,699","15,290,897"
90,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,86,-57.21%,"12,450","1,922,827","513,326,613"
91,中華民國,八戒,2024/05/31,兔子創意股份有限公司,兔子創意股份有限公司##砌禾數位動畫股份有限公司##台灣大哥大MyVideo##合影視有限合夥,1,140,0.00%,"28,000","43,902","10,725,810"
92,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,5,315,950.00%,"78,800","934,295","267,919,908"
93,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,4,0.00%,800,"294,110","75,782,938"
94,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,1,60,-6.25%,"15,610","66,009","16,698,538"
95,日本,魔法公主,2023/12/30,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,44,-72.33%,"11,315","129,092","33,325,234"
96,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,1,64,-27.27%,"19,200","236,728","58,563,201"
97,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,6,193,293.88%,"48,728","700,942","182,399,970"
98,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,95,0.00%,"23,750","18,710","5,126,881"
99,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,95,0.00%,"23,750","23,036","6,407,326"
100,日本,魔女宅急便,2023/03/31,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,62,-10.14%,"15,469","19,710","4,860,240"
101,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,6,192,291.84%,"45,478","99,453","25,612,184"
102,日本,鬼壓床了沒,2022/12/23,傳影互動股份有限公司,PONY CANYON INC.,1,36,0.00%,"8,165",464,"100,414"
103,日本,天空之城,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,138,155.56%,"36,268","36,079","9,041,407"
104,中華民國,如歌的行板,2022/11/05,目宿媒體股份有限公司,目宿媒體股份有限公司,1,22,144.44%,"5,220",125,"26,095"
105,日本,神隱少女,2022/09/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,4,161,18.38%,"41,007","66,410","16,484,251"
106,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/03,大鴻藝術股份有限公司,J Storm,7,856,-35.59%,"436,700","19,872","8,487,920"
107,日本,龍貓,2021/01/29,台灣華特迪士尼股份有限公司,STUDIO GHIBLI INC.,3,138,115.63%,"39,080","52,993","12,544,015"
