序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
56,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,18,"1,791",-39.68%,"372,961","1,163,910","294,402,656"
57,日本,鏡之孤城,2023/03/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,75,-88.34%,"17,015","96,391","24,269,823"
58,中華民國,做工的人電影版,2023/03/31,華映國際文創股份有限公司,大慕影藝國際事業股份有限公司##中國信託創業投資股份有限公司##華映娛樂股份有限公司##大慕可可股份有限公司##樂到家國際股份有限公司##有戲娛樂股份有限公司##鏡文學股份有限公司##華研國際音樂股份有限公司##秀泰集團,3,496,-38.99%,"43,802","168,459","39,497,910"
59,美國,龍與地下城：盜賊榮耀,2023/03/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,221,-7.53%,"12,815","366,350","95,138,748"
60,中華民國,守護黑面琵鷺,2023/03/24,采昌國際多媒體股份有限公司,鴻奇文化事業有限公司,1,120,150.00%,"24,000","13,074","2,743,828"
61,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,1,133,155.77%,"23,940",945,"219,130"
62,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,10,323,-68.76%,"78,068","963,071","251,546,815"
63,俄羅斯,胡桃鉗與魔笛公主的奇幻冒險,2023/02/24,希望影視行銷股份有限公司,Luminescence Kft.,1,88,10.00%,"10,934","9,210","2,147,775"
64,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,伯樂影業股份有限公司 ##金盞花大影業股份有限公司 ##中環國際娛樂事業股份有限公司 ##良人行影業有限公司 ##宏將影業有限公司 ##聚星文創娛樂事業股份有限公司 ##滿滿額娛樂股份有限公司 ##東森電視事業股份有限公司 ##眾合千澄影視文化傳媒有限公司##瀚草影視文化事業股份有限公司##英雄旅程股份有限公司,2,363,-42.92%,"22,580","1,474,541","363,796,980"
65,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,16,123,9.82%,"30,518","18,482","4,606,430"
66,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,11,"1,567",111.19%,"350,897","1,779,337","452,875,458"
67,美國,鞋貓劍客 2,2022/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,88,214.29%,"7,830","96,166","23,101,371"
68,美國,大熊貓,2022/12/17,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,23,"2,015"
69,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,237,-41.77%,"14,990","2,238,675","746,994,649"
70,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,KING RECORD CO.  LTD.,1,35,0.00%,"7,350","13,812","3,608,792"
71,南韓,分手的決心,2022/07/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,28,-86.98%,"6,210","28,811","7,134,645"
72,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,2,0.00%,155,176,"13,810"
73,香港,重慶森林 4K數位修復版,2022/04/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Films Limited,1,8,0.00%,"1,770","11,394","3,038,327"
74,日本,幻之光,2018/06/08,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,14,0.00%,"3,305","1,880","398,015"
75,日本,下一站，天國,2016/12/15,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,20,0.00%,"4,370","1,367","283,185"
76,日本,橫山家之味,2009/04/03,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,20,0.00%,"4,670","1,280","260,535"
77,日本,有頂天大飯店,2009/01/16,傳影互動股份有限公司,PONY CANYON INC.,1,1,-50.00%,230,664,"143,014"
78,日本,魔幻時刻,2008/12/31,傳影互動股份有限公司,PONY CANYON INC.,1,1,0.00%,220,751,"173,013"
79,日本,無人知曉的夏日清晨,2005/02/04,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,30,0.00%,"7,405","1,765","368,355"
80,香港,墮落天使  4K數位修復版,1995/08/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Productions Ltd.,1,6,0.00%,"1,230","11,047","2,690,768"
81,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,1,47,0.00%,"11,120","66,286","16,493,132"
