序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
24,中華民國,人之初性本善,2023/10/06,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,454,-12.69%,"72,480","2,042","325,300"
25,美國,大法師:信徒,2023/10/06,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,83,"2,519",-62.30%,"651,061","54,080","14,031,573"
26,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,105,"72,189",-37.56%,"18,627,601","565,525","148,398,855"
27,南韓,沒有國家的冠軍,2023/10/06,車庫娛樂股份有限公司,RELAY MOTION KFT.,14,241,-68.21%,"56,301","9,691","2,376,644"
28,法國,塞納河上的船屋,2023/10/06,海鵬影業有限公司,LES FILMS DU LOSANGE,3,53,-61.59%,"10,560","1,213","253,891"
29,美國,笨錢效應,2023/10/06,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,43,480,-71.80%,"117,743","15,138","3,736,514"
30,俄羅斯,德古拉的新娘,2023/10/06,可樂藝術文創股份有限公司,Luminescence Kft.,9,142,-54.92%,"33,395","4,634","1,110,165"
31,中華民國,邀阿公阿嬤拍B級殭屍片,2023/10/13,天馬行空數位有限公司,愛的光波影像社會企業有限公司,13,910,-34.58%,"206,526","4,317","969,825"
32,日本,麵包超人電影版：樂波莉與暖呼呼禮物,2023/10/04,曼迪傳播有限公司,"TMS ENTERTAINMENT CO., LTD.",18,486,-9.50%,"108,021","4,828","1,151,050"
33,中華民國,周處除三害,2023/10/6,牽猴子股份有限公司,"一種態度電影股份有限公司,于仲淵,六六喜喜股份有限公司,王志祥,再現影像製作股份有限公司,狼谷娛樂股份有限公司,高雄市電影館,黃人有限公司,財團法人臺中市影視發展基金會,緯來電視網股份有限公司,霹靂國際多媒體股份有限公司",102,"22,613",-36.68%,"5,717,431","157,736","39,845,808"
34,南韓,新進社員：電影版,2023/10/01,光年映畫有限公司,M-Line Distribution,10,85,-71.95%,"20,701","2,350","610,534"
35,美國,汪汪隊立大功：超級大電影,2023/09/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,87,"8,676",-39.66%,"2,063,177","176,782","43,102,409"
36,美國,A.I.創世者,2023/09/28,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",72,"2,496",-64.29%,"650,249","119,423","32,162,184"
37,美國,奪魂鋸X,2023/09/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,62,"3,450",-54.56%,"875,419","98,895","25,060,343"
38,南韓,附身,2023/09/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,29,-77.17%,"6,595","9,488","2,334,620"
39,日本,觸不到的肌膚,2023/09/28,東昊影業有限公司,mapppeal,1,5,-88.10%,"1,290",954,"213,283"
40,美國,劇場版 PSYCHO-PASS 心靈判官 PROVIDENCE,2023/09/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,125,-58.33%,"32,067","4,890","1,304,839"
41,蒙古,愛在滿格時,2023/09/22,佳映娛樂國際股份有限公司,ASIAN SHADOWS INTERNATIONAL SALES LIMITED,1,2,-60.00%,440,"1,475","326,392"
42,南韓,鬼夢遊,2023/09/22,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,7,-81.08%,"1,870","6,982","1,744,636"
43,美國,浴血任務4,2023/09/22,車庫娛樂股份有限公司,"MILLENNIUM MEDIA, INC.",36,630,-77.35%,"150,817","110,766","27,817,607"
44,法國,冬日男孩,2023/09/22,好威映象有限公司,Pyramide International,1,2,-66.67%,510,667,"145,742"
45,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,10,829,-25.11%,"216,640","13,315","3,489,437"
46,美國,印咒：畢舍遮,2023/09/22,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,1,9,-57.14%,"2,260","3,694","894,321"
47,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,10,417,-27.60%,"108,774","10,950","2,813,900"
48,法國,榮耀之路,2023/09/21,香港商甲上娛樂有限公司台灣分公司,"MA STUDIOS LTD,文化內容策進院,財團法人台北市文化基金會台北市電影委員會",1,4,-60.00%,"1,020","1,474","318,942"
49,美國,自由之聲,2023/09/19,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"ANGEL STUDIOS LICENSING, LLC",27,"1,866",-30.27%,"453,463","37,757","9,119,137"
50,南韓,千萬別開門,2023/09/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,17,-22.73%,"3,830","13,569","3,325,389"
51,美國,威尼斯魅影謀殺案,2023/09/15,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",18,583,-63.22%,"148,083","103,672","27,046,284"
52,日本,岸邊露伴在羅浮,2023/09/15,原創娛樂股份有限公司,"Asmik Ace, INC.",5,33,-85.20%,"7,560","7,577","1,872,391"
53,日本,斷捨離天堂,2023/09/15,中影股份有限公司,The Klockworx Co. Ltd.,1,97,-5.83%,"23,000","1,791","397,330"
54,南韓,保護者,2023/09/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,60.00%,"1,680","9,030","2,185,061"
55,中華民國,成功補習班,2023/9/22,劇龍製作有限公司,"星源未來股份有限公司,中環國際娛樂事業股份有限公司,霹靂國際多媒體股份有限公司,東森電視事業股份有限公司,米神國際股份有限公司,劇龍製作有限公司",5,58,-73.02%,"14,550","24,734","5,984,752"
56,美國,鬼修女II,2023/09/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,14,340,-66.50%,"84,826","206,423","54,579,778"
57,中華民國,我的天堂城市,2023/9/15,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,力揚電影有限公司,文化內容策進院,台北市電影委員會,覓一有限公司,羚邦控股有限公司",1,5,-66.67%,"1,220","6,916","1,729,503"
58,中華民國,蘭陵40─演員實驗教室,2023/9/8,牽猴子股份有限公司,和道創作研究社,1,0,-100.00%,0,"3,570","750,345"
59,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,"樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,發起日影視股份有限公司,大慕可可股份有限公司,氧氣電影有限公司,夢想創造股份有限公司,大宇資訊股份有限公司,皮諾丘電影事業有限公司,華映娛樂股份有限公司,星泰國際娛樂股份有限公司",88,"27,886",-46.84%,"7,009,885","129,454","32,798,441"
60,中華民國,我最愛的笨男人,2023/9/8,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"文達文創股份有限公司,英屬蓋曼群島商威望國際娛樂股份有限公司,百聿數碼創意股份有限公司,劇糖文創娛樂股份有限公司",2,19,-26.92%,"4,180","54,898","13,361,711"
61,南韓,贖命救援,2023/09/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,10,"1,000.00%","2,070","24,064","5,889,679"
62,美國,私刑教育3,2023/08/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,10,198,-62.14%,"49,719","254,103","65,253,398"
63,香港,暗殺風暴,2023/08/25,華映國際文創股份有限公司,"銀都機構有限公司,新聯華娛樂集團有限公司,廣東昇格傳媒股份有限公司,上海淘票票影視文化有限公司,北京新益影視文化傳播有限公司,愛奇藝影業（北京）有限公司,怡俊有限公司,北京無限自在文化傳媒股份有限公司,北京暢想新影影業有限公司,廣東國奧影業有限公司,駿和影業務（北京）有限公司,南京博遠影視傳媒有限公司,河南典潤文化傳媒有限公司,上海源納影業有限公司,杭州銀酷文化傳媒有限公司,夢想沙龍娛樂文化投資有限公司,江蘇六喜文化傳媒有限公司,雲南金彩視界影業股份有限公司",1,153,45.71%,"8,415","2,333","509,073"
64,南韓,絕對味覺情人,2023/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,300.00%,"1,600","2,540","573,677"
65,中華民國,他馬克老闆,2023/9/28,華映國際文創股份有限公司,"氧氣電影有限公司,三皇生物科技股份有限公司,台灣夢幻文創股份有限公司,百聿數碼創意股份有限公司,美學經濟國際股份有限公司,華映娛樂股份有限公司,秀泰國際娛樂股份有限公司,添翼創越工作室,晉揚投資有限公司,文化內容策進院",19,371,-81.88%,"88,020","34,848","8,527,865"
66,中華民國,查無此心,2023/9/8,華映娛樂股份有限公司,"興揚電影有限公司,眾合千澄影視文化傳媒有限公司,華映娛樂股份有限公司,中環國際娛樂事業股份有限公司,有戲娛樂股份有限公司,台灣大哥大 MyVideo,溫柔鄉電影有限公司,東陽長庚影視文化有限公司",9,259,-14.24%,"59,213","67,447","16,643,018"
67,俄羅斯,雪后奇緣,2023/08/18,原創娛樂股份有限公司,Luminescence Kft.,1,15,-70.59%,825,"12,081","2,676,029"
68,美國,藍甲蟲,2023/08/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,528,141.10%,"66,519","124,355","32,140,493"
69,中華民國,我的麻吉4個鬼,2023/8/18,香港商甲上娛樂有限公司台灣分公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,有戲娛樂股份有限公司,阿榮影業股份有限公司,安沛文創股份有限公司,超級娛樂有限公司,鷹美影業有限公司,能率影業股份有限公司,崴森管理顧問股份有限公司,神州娛樂股份有限公司,中影股份有限公司,海棠果影業有限公司,維太平洋有限公司,安聯量行集團",4,49,-66.89%,"11,215","157,971","38,968,836"
70,中華民國,粽邪3 :鬼門開,2023/8/25,華影國際影藝有限公司,"麻吉砥加電影有限公司,華影國際影藝有限公司,識富天使會,用心快樂社會企業股份有限公司,鏡文學股份有限公司,米珞安影業製作有限公司,聯合數位文創股份有限公司",11,160,-71.63%,"37,090","325,542","80,779,241"
71,美國,幽靈公館,2023/08/07,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,230,228.57%,"20,080","47,061","11,801,295"
72,美國,一個人的朝聖,2023/08/04,采昌國際多媒體股份有限公司,Embankment Films Ltd.,2,387,0.00%,"83,500","10,103","2,287,853"
73,美國,GT：跨界玩家,2023/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,7,127,-55.12%,"36,615","211,972","58,200,893"
74,美國,巨齒鯊2: 海溝深淵,2023/08/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,202,0.00%,"25,500","452,669","120,561,406"
75,日本,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023/07/30,木棉花國際股份有限公司,ADK Emotions Inc.,6,153,-32.89%,"39,483","211,783","52,854,536"
76,美國,珍愛硬起來,2023/07/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,125,-30.56%,"8,775","39,066","9,661,180"
77,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,10,"1,267",34.36%,"200,815","712,011","223,224,342"
78,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/21,車庫娛樂股份有限公司,"TOHO CO., LTD.",2,8,-57.89%,"1,970","175,784","42,329,584"
79,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,268,125.21%,"57,910","707,848","183,778,285"
80,美國,陰兒房：鬼門陰深處,2023/07/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,78,-36.07%,"10,557","100,613","25,066,080"
81,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,6,946,-27.51%,"92,430","1,542,475","436,469,418"
82,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,3,81,-71.17%,"20,410","717,252","183,638,088"
83,美國,印第安納瓊斯：命運輪盤,2023/06/29,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,81,-71.48%,"4,455","177,853","48,402,769"
84,美國,元素方城市,2023/06/28,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,304,65.22%,"36,530","402,615","100,183,250"
85,日本,SEE HEAR LOVE 看不見聽不見也愛你,2023/06/25,天馬行空數位有限公司,"TIME, Inc.",1,29,-60.27%,"1,595","8,632","2,254,493"
86,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,250,-46.24%,"23,087","396,338","107,555,808"
87,美國,閃電俠,2023/06/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,29,-42.00%,"1,595","512,747","135,385,600"
88,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,3,-70.00%,960,"62,630","16,108,923"
89,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,11,-67.65%,"1,050","577,639","150,572,665"
90,法國,摘星甜點王,2023/05/19,薩摩亞商雄讚股份有限公司台灣分公司,FRANCE TELEVISIONS DISTRIBUTION,2,111,-30.63%,"9,325","3,369","651,920"
91,加拿大,絕命控制,2023/04/28,可樂藝術文創股份有限公司,WTFILMS,1,46,130.00%,"7,260",958,"162,948"
92,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,2,90,260.00%,"20,120","8,183","1,892,752"
93,中華民國,本日公休,2023/03/03,威視股份有限公司,伯樂影業股份有限公司 ##華文創股份有限公司 ##有余企劃製作有限公司 ##得利影視股份有限公司 ##中環國際娛樂事業股份有限公司 ##意妍堂製作股份有限公司,1,100,0.00%,"25,000","68,460","15,434,688"
94,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,3,38,-37.70%,"10,078","967,128","252,505,411"
95,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,6,194,88.35%,"44,700","1,793,937","456,731,605"
96,日本,心情直播不NG,2022/12/28,傳影互動股份有限公司,PONY CANYON INC.,1,7,0.00%,"1,520","1,143","248,966"
97,美國,大熊貓,2022/12/17,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,2,0.00%,180,33,"2,865"
98,波蘭,機遇之歌：數位修復版,2022/08/28,光年映畫有限公司,MK2 FILMS,1,0,0.00%,0,"3,093","684,448"
99,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,5,0.00%,600,175,"19,050"
100,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,7,813,0.00%,"364,351","2,685,078","735,258,712"
101,南韓,薄荷糖,2021/05/14,香港商甲上娛樂有限公司台灣分公司,FINECUT CO. LTD,1,135,0.00%,"33,750","3,706","791,377"
102,美國,全面啟動10周年紀念版,2020/08/12,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,561,0.00%,"203,320","24,365","7,427,563"
103,南韓,親切的金子,2018/06/15,車庫娛樂股份有限公司,CJ E##M CORPORATION,1,1,0.00%,180,"2,347","520,471"
104,南韓,我要復仇,2018/06/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,0.00%,"1,115","1,462","327,676"
105,南韓,惡女,2017/06/16,車庫娛樂股份有限公司,CONTENTS PANDA,76,"18,445","11,877.27%","4,590,357","22,200","5,404,447"
106,法國,雙面薇若妮卡 經典數位修復,2016/07/16,天馬行空數位有限公司,MK2-SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,1,0.00%,280,"1,179","231,623"
107,日本,破案天才伽利略：真夏方程式,2013/07/05,鴻聯國際開發股份有限公司,PonyCanyon,4,36,-75.00%,"8,185",344,"82,592"
108,日本,鬼壓床了沒,2011/12/30,傳影互動股份有限公司,PONY CANYON INC.,1,1,0.00%,180,428,"92,249"
109,日本,有頂天大飯店,2009/01/16,傳影互動股份有限公司,PONY CANYON INC.,1,3,0.00%,640,667,"143,654"
110,日本,魔幻時刻,2008/12/31,傳影互動股份有限公司,PONY CANYON INC.,1,2,0.00%,410,755,"173,933"
111,日本,破案天才伽利略：嫌疑犯X的獻身,2008/12/24,鴻聯國際開發股份有限公司,PonyCanyon,4,42,-82.28%,"10,245",535,"132,384"
112,美國,黑暗騎士,2008/07/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,636,0.00%,"228,579","23,752","6,822,144"
113,南韓,原罪犯,2005/10/14,車庫娛樂股份有限公司,(香港)INFINITY ENTERTAINMENT LTD.,1,8,0.00%,"1,740","2,982","667,098"
114,香港,春光乍洩,1997/06/07,財團法人中華民國電影事業發展基金會,春光電影發行有限公司,1,151,0.00%,"36,805","12,744","3,207,747"
