序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
14,南韓,亡命陷阱,2022/01/28,水元素文化傳媒有限公司,"kt alpha Co.,Ltd.",9,120,-66.01%,"27,760",691,"163,691"
15,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",96,"72,190",-2.74%,"17,334,781","199,161","48,021,548"
16,日本,花與愛麗絲：數位修復版,2022/01/28,光年映畫有限公司,Rockwell Eyes Inc.,13,752,-16.26%,"170,167","2,444","555,387"
17,南韓,極速快遞,2022/01/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,55,"4,724",-67.28%,"1,092,616","25,686","6,053,194"
18,美國,歡樂好聲音 2,2022/01/28,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,98,"21,481",-49.88%,"5,106,013","79,509","19,086,600"
19,美國,夜路,2022/01/28,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",90,"8,180",-57.20%,"2,056,011","36,927","9,344,885"
20,加拿大,他奶奶的變裝皇后,2022/01/21,天馬行空數位有限公司,WIDE,1,4,-90.70%,870,301,"64,490"
21,南韓,無人之境,2022/01/21,車庫娛樂股份有限公司,"KT HITEL CO.,LTD.",1,9,-70.97%,"2,080",406,"96,045"
22,英國,遮蔽的天空,2022/01/21,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,45,7.14%,"8,845",621,"137,605"
23,法國,情慾告白,2022/01/21,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,32,-43.86%,"7,490",583,"130,275"
24,日本,劇場版FREE! 男子游泳部–the Final Stroke–前篇,2022/01/21,采昌國際多媒體股份有限公司,"ABC ANIMATION,INC.",36,887,-57.72%,"213,437","10,816","2,546,391"
25,日本,月影,2022/01/21,可樂藝術文創股份有限公司,"Nagoya Broadcasting Network Co.,Ltd.",3,50,19.05%,"10,615",647,"142,711"
26,法國,我的神秘狼朋友,2022/01/21,捷傑有限公司,GAUMONT S.A.,3,31,-71.82%,"6,650",914,"210,042"
27,日本,說不出口的愛,2022/01/21,希望行銷娛樂有限公司,Good Move Media,1,4,33.33%,805,223,"51,243"
28,美國,西城故事,2022/01/21,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",59,"1,109",-57.51%,"275,663","13,433","3,346,484"
29,中華民國,妖果小學─水果奶奶的大秘密,2022/01/21,牽猴子股份有限公司,財團法人公共電視文化事業基金會,24,320,-59.49%,"73,140","4,577","1,069,450"
30,日本,《屁屁偵探: 舒芙蕾島的秘密》,2022/01/21,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,56,"3,031",-51.57%,"686,554","20,867","4,787,433"
31,中華民國,再說一次我願意,2022/01/19,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,白色影像製作股份有限公司,主雅映象有限公司,沅珅科技有限公司",50,864,-55.96%,"207,382","23,282","5,485,940"
32,美國,355：諜影特攻,2022/01/19,車庫娛樂股份有限公司,RELAY MOTION KFT.,55,741,-83.52%,"167,298","28,982","6,962,349"
33,法國,豪門媳婦日記,2022/01/14,原創娛樂股份有限公司,Orange Studio,1,6,-45.45%,"1,240",539,"117,089"
34,中國大陸,第一爐香,2022/01/14,影一製作所股份有限公司,"上海阿里巴巴影業有限公司,和和（上海）影業有限公司,青鳥影業(上海)有限公司,東台壹尺文化傳媒有限公司,北京星魅力影視文化傳媒集團有限公司,北京影窩文化傳媒有限公司,北京力禾欣文化傳媒有限公司,上海樂朝程影視傳媒有限公司,峨眉電影集團有限公司,桃河影業(北京)有限公司",3,71,-59.20%,"16,235","4,069","972,673"
35,俄羅斯,致命最前線,2022/01/14,可樂藝術文創股份有限公司,Central Partnership Sales House,2,24,-84.71%,"6,000","3,732","855,309"
36,美國,驚聲尖叫,2022/01/14,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,37,623,-66.21%,"149,669","26,142","6,301,983"
37,捷克,慕夏狂潮：從崛起到永恆,2022/01/14,海鵬影業有限公司,NEW DOCS e.K.,2,31,-67.71%,"6,840","1,305","273,749"
38,日本,鳩的擊退法,2022/01/07,中影股份有限公司,"松竹 株式會社 Shochiku Co.,Ltd",1,121,-56.00%,"26,880","1,627","361,744"
39,俄羅斯,鬼保母,2022/01/07,車庫娛樂股份有限公司,CENTRAL PARTNERSHIP SALES HOUSE,1,68,-20.93%,"15,430","5,874","1,403,549"
40,美國,GUCCI：豪門謀殺案,2022/01/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,34,"2,126",-62.36%,"558,380","69,336","17,923,956"
41,日本,名偵探柯南：大怪獸哥梅拉VS假面超人,2022/01/07,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,6,227,-69.24%,"53,890","18,699","4,449,006"
42,美國,魔鬼剋星：未來世,2021/12/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,19,-82.24%,"4,395","43,510","10,237,283"
43,美國,金牌特務：金士曼起源,2021/12/30,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",91,"8,419",-66.06%,"2,088,411","610,459","153,968,456"
44,法國,鈦,2021/12/30,光年映畫有限公司,WILD BUNCH INTERNATIONAL,1,60,-15.49%,"13,790","5,284","1,233,121"
45,美國,阿達一族 2,2021/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,13,1300.00%,"2,810","19,993","4,698,703"
46,加拿大,麥特與麥斯,2021/12/30,好威映象有限公司,Seville International,2,40,-21.57%,"8,765","5,649","1,279,350"
47,泰國,記憶,2021/12/26,傳影互動股份有限公司,Kick The Machine Films,1,175,-35.42%,"37,980",964,"210,520"
48,日本,在車上,2021/12/25,東昊影業有限公司,The Match Factory GmbH,24,"6,011",0.00%,"1,549,534","7,299","1,908,319"
49,中華民國,噩兆,2021/12/24,車庫娛樂股份有限公司,"車庫娛樂股份有限公司,映象工廠有限公司,Arthur Film  아더필름(주)",2,54,-74.29%,"12,320","65,515","16,156,131"
50,泰國,2gether電影版：只因我們天生一對,2021/12/24,威視股份有限公司,GMM TV COMPANY LIMITED,1,22,4.76%,"6,140","12,644","3,288,475"
51,中華民國,一杯熱奶茶的等待,2021/12/24,台北双喜電影發行股份有限公司,"一杯熱奶茶影視有限公司,華文創股份有限公司,金贊實業有限公司,滾動力股份有限公司,中環國際娛樂事業股份有限公司,天立揚製片有限公司,愷聯資本有限公司,益康顧問有限公司,大瀚國際開發股份有限公司,盛青陽娛樂製作股份有限公司",1,6,-84.62%,"1,590","36,905","9,047,398"
52,美國,駭客任務：復活,2021/12/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,67,-80.52%,"17,050","205,056","53,509,839"
53,美國,蜘蛛人：無家日,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,84,"8,073",-64.45%,"2,014,955","1,955,827","496,066,278"
54,冰島,天菜特警,2021/12/10,原創娛樂股份有限公司,ALIEF SAS.,2,158,0.00%,"11,345",934,"192,588"
55,美國,大紅狗克里弗,2021/12/10,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,206,237.70%,"14,499","19,264","4,448,124"
56,美國,法蘭西特派週報,2021/12/10,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,67,-77.89%,"15,465","39,317","9,573,225"
57,法國,天才貓奴畫家,2021/12/03,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal,6,198,-43.91%,"21,357","8,230","1,824,046"
58,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",4,198,-56.19%,"45,370","80,573","19,114,723"
59,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,4,257,-10.45%,"61,845","14,855","3,491,239"
60,美國,惡靈古堡首部曲：拉昆市,2021/11/26,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,570,28.38%,"38,010","195,799","48,107,277"
61,美國,魔法滿屋,2021/11/26,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,567,125.90%,"62,310","111,007","26,242,559"
62,中華民國,月老,2021/11/24,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,良人行影業有限公司,居爾一拳有限公司,樂到家國際娛樂股份有限公司,聚星文創娛樂事業股份有限公司,國賓影城股份有限公司,能率影業股份有限公司,HIVE FILMWORKS INC.",72,"4,985",-49.29%,"1,212,835","1,082,702","262,791,797"
63,中華民國,青春弒戀,2021/11/19,長龢有限公司,"風度國際有限公司,中環國際娛樂事業股份有限公司,長龢有限公司,阿榮影業股份有限公司,台北市電影委員會,星泰國際娛樂股份有限公司,菊地健興業有限公司,天使放大股份有限公司,齊石傳播有限公司",1,32,0.00%,"5,120","15,929","3,850,136"
64,日本,《少女與戰車 最終章》 第3話,2021/11/19,華藝娛樂股份有限公司,Hakuhodo DY music & Pictures Inc.,1,8,-38.46%,"3,550","7,050","2,889,720"
65,美國,王者理查,2021/11/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,51,-79.10%,"5,865","25,234","5,794,517"
66,日本,刀劍神域劇場版 –Progressive- 無星夜的詠嘆調,2021/11/12,木棉花國際股份有限公司,Aniplex Inc.,1,22,-87.21%,"5,500","130,966","34,586,206"
67,香港,梅艷芳,2021/11/12,美商台灣索尼影業發行股份有限公司台灣分公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司,華夏電影發行有限責任公司,電訊盈科媒體有限公司",4,280,13.36%,"22,290","42,555","10,069,394"
68,美國,鹿魔,2021/11/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,12,-68.42%,"1,680","16,065","3,744,168"
69,美國,迷離夜蘇活,2021/11/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,14,-68.18%,"2,240","26,720","6,340,556"
70,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,22,-33.33%,"7,600","16,908","7,097,375"
71,美國,永恆族,2021/11/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",8,906,-45.02%,"72,308","979,728","258,183,243"
72,南韓,金派特務,2021/10/29,威視股份有限公司,"KT HITEL CO.,LTD.",2,84,-42.47%,"5,880","12,371","2,696,661"
73,中華民國,瀑布,2021/10/29,本地風光電影股份有限公司,"本地風光電影股份有限公司,氧氣電影有限公司,鏡文學股份有限公司,三皇生物科技股份有限公司,百聿數碼創意股份有限公司,華映娛樂股份有限公司",7,428,-0.47%,"37,922","154,166","36,390,531"
74,美國,天兵阿榮,2021/10/29,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,184,-55.23%,"15,020","30,058","6,806,558"
75,美國,最後的決鬥,2021/10/15,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,56,0.00%,"7,460","16,114","3,687,246"
76,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,386,-31.32%,"28,540","609,272","154,517,197"
77,美國,四個好日子,2021/10/08,鴻聯國際開發股份有限公司,FGD Movie Inc.,1,14,-53.33%,770,"1,383","252,766"
78,中華民國,鱷魚,2021/10/08,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",2,50,13.64%,"4,742","11,895","2,757,306"
79,美國,寶貝老闆：家大業大,2021/10/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,27,-77.69%,"3,820","41,372","9,505,430"
80,斯洛伐克,逃出奧斯威辛,2021/10/01,捷傑有限公司,Beta Cinema GmbH.,1,48,0.00%,"2,640","2,240","483,613"
81,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,5,139,-68.76%,"10,230","567,861","151,318,945"
82,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,1,0,-100.00%,0,"78,436","19,561,391"
83,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,176,-33.33%,"8,800","72,739","17,435,993"
84,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,100,-50.98%,"12,140","556,374","153,769,553"
85,美國,疾厄,2021/09/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,20,0.00%,"3,200","34,236","8,297,347"
86,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,107,-58.37%,"10,970","586,271","149,802,491"
87,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,18,-73.53%,"2,150","294,639","73,561,848"
88,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,21,-50.00%,"3,140","46,553","10,526,098"
89,日本,燕尾蝶：數位經典版,2021/07/14,光年映畫有限公司,PONY CANYON INC.,1,3,0.00%,660,"1,595","345,981"
90,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",1,46,-53.06%,"2,200","365,342","84,398,074"
91,日本,歡樂時光,2021/04/09,東昊影業有限公司,Neopa Inc,1,45,-49.44%,"9,175","1,157","258,490"
92,日本,青春電幻物語：數位修復版,2021/04/01,光年映畫有限公司,Rockwell Eyes Inc.,1,9,0.00%,"1,980","4,494","1,039,173"
93,日本,歡樂時光,2021/03/26,東昊影業有限公司,Neopa Inc,1,45,-50.00%,"10,860","1,330","321,777"
94,日本,《少女與戰車 最終章》第1+2話,2020/10/07,華藝娛樂股份有限公司,Hakuhodo DY music & pictures Inc.,1,4,-69.23%,"1,770","9,213","4,249,053"
95,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,1,35,0.00%,"8,930","36,035","7,538,181"
96,香港,G風暴,2020/01/30,華映娛樂股份有限公司,東方影業出品有限公司,1,8,-82.98%,"2,190","3,667","860,259"
97,日本,睡著也好醒來也罷,2018/09/21,東昊影業有限公司,(法國)MK2,1,100,61.29%,"20,300","1,819","406,811"
98,美國,我記得,2015/12/04,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"DISTANT HORIZON LTD.,IM GLOBAL,LLC.",1,175,0.00%,"35,000",175,"35,000"
99,泰國,波米叔叔的前世今生,2010/11/26,傳影互動股份有限公司,THE MATCH FACTORY,1,137,-19.88%,"28,815",308,"65,225"
100,美國,哈利波特：神秘的魔法石,2001/11/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,20,-83.74%,"8,820","20,252","7,604,619"
