序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
13,英國,小熊維尼：血與蜜,2023/03/03,可樂藝術文創股份有限公司,PREMIERE ENTERTAINMENT GROUP LLC,38,374,-81.45%,"90,195","5,895","1,429,156"
14,中華民國,本日公休,2023/03/03,威視股份有限公司,"伯樂影業股份有限公司 ,華文創股份有限公司 ,有余企劃製作有限公司 ,得利影視股份有限公司 ,中環國際娛樂事業股份有限公司 ,意妍堂製作股份有限公司",79,"10,089",-56.23%,"2,396,912","51,881","11,737,679"
15,美國,火線埋伏,2023/03/03,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT.,14,187,-74.76%,"41,090","2,027","465,478"
16,南韓,維特:音樂劇,2023/03/03,仲業股份有限公司,Wys En Scene,9,261,-79.00%,"143,760","2,839","1,560,090"
17,美國,血仇生死鬥,2023/03/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,10,-95.59%,"1,915",528,"121,219"
18,美國,驚爆點,2023/03/03,車庫娛樂股份有限公司,待補,4,34,-67.62%,"7,534",269,"59,661"
19,美國,光影帝國,2023/03/03,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",22,131,-78.09%,"29,725","1,325","292,561"
20,法國,玩具當家,2023/03/01,鴻聯國際開發股份有限公司,WILD BUNCH INTERNATIONAL,9,59,-80.40%,"12,865","1,001","227,271"
21,義大利,配樂大師顏尼歐,2023/02/27,海鵬影業有限公司,Piano B Prosuzioni s.r.l.,15,"1,054",0.00%,"247,541","1,334","373,316"
22,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",76,"129,228",-37.60%,"33,303,947","600,847","158,542,980"
23,美國,TÁR 塔爾,2023/02/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,36,"4,477",51.10%,"1,124,889","7,608","1,940,393"
24,法國,不離職冒險王,2023/02/24,香港商甲上娛樂有限公司台灣分公司,SOCIETE NOUVELLE DE DISTRIBUTION,4,54,-69.14%,"12,605","2,505","598,611"
25,法國,回到首爾,2023/02/24,捷傑有限公司,MK2 FILMS,2,3,-94.00%,660,601,"129,555"
26,美國,法貝爾曼,2023/02/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,39,431,-58.60%,"107,294","7,042","1,724,638"
27,愛爾蘭,巫母,2023/02/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,20,-93.73%,"4,530","6,778","1,692,718"
28,美國,所有的美麗與血淚,2023/02/24,好威映象有限公司,Altitude Film Sales Limited,14,813,96.85%,"177,695","1,286","283,671"
29,美國,人肉搜索2：失蹤搜救,2023/02/24,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,69,635,-79.14%,"157,180","26,981","6,591,495"
30,美國,殺手迴戰,2023/02/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,21,-94.80%,"4,675","9,736","2,201,449"
31,俄羅斯,胡桃鉗與魔笛公主的奇幻冒險,2023/02/24,希望影視行銷股份有限公司,Luminescence Kft.,15,347,-44.21%,"74,457","8,462","2,004,525"
32,法國,盲柳與沉睡的女人,2023/02/24,聯影企業股份有限公司,THE MATCH FACTORY,2,19,-78.89%,"4,230",764,"168,153"
33,日本,我們的黎明,2023/02/24,采昌國際多媒體股份有限公司,GAGA CORPORATION,2,73,-48.95%,"16,110","1,515","363,097"
34,香港,風再起時,2023/02/21,華映國際文創股份有限公司,"大地時代文化傳播（北京）有限公司,美亞電影製作有限公司,大地電影發行（香港）有限公司,美亞長城傳媒（北京）有限公司,博納影業集團股份有限公司,北京拉近影業有限公司,高寶集團影視有限公司,天津貓眼微影文化傳媒有限公司,大地時代文化傳播（天津）有限公司,美亞娛樂發展股份有限公司,上海博納文化傳媒有限公司,北京影聯影業有限公司,中銘盛世（深圳）影業集團有限公司,高益創新投資公共有限公司",23,245,-79.72%,"58,912","15,312","3,594,630"
35,南韓,首爾怪談,2023/02/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,-92.45%,940,"8,064","1,918,039"
36,日本,追海豚的長崎夏日,2023/02/17,中影股份有限公司,"KINOSHITA GROUP CO., LTD.",2,130,-10.96%,"29,660","1,310","286,082"
37,美國,蟻人與黃蜂女 : 量子狂熱,2023/02/15,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",98,"8,720",-58.59%,"2,208,936","475,742","126,939,522"
38,日本,「鬼滅之刃」上弦集結，前進刀匠村,2023/02/13,木棉花國際股份有限公司,Aniplex Inc.,88,"4,793",-52.08%,"1,239,916","262,274","65,808,603"
39,日本,僕愛君愛：致我深愛的每個妳,2023/02/10,采昌國際多媒體股份有限公司,DENTSU PROMOTION PLUS INC.,6,111,-56.64%,"26,570","10,853","2,720,588"
40,日本,僕愛君愛：致深愛妳的那個我,2023/02/10,采昌國際多媒體股份有限公司,DENTSU PROMOTION PLUS INC.,6,109,-63.91%,"25,102","11,495","2,874,299"
41,英國,日麗,2023/02/10,東昊影業有限公司,Charades,12,"1,089",-47.16%,"262,845","20,717","4,999,669"
42,中華民國,關於我和鬼變成家人的那件事,2023/02/10,威視股份有限公司,"伯樂影業股份有限公司 ,金盞花大影業股份有限公司 ,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,滿滿額娛樂股份有限公司 ,東森電視事業股份有限公司 ,眾合千澄影視文化傳媒有限公司,瀚草影視文化事業股份有限公司,英雄旅程股份有限公司",101,"70,500",-46.45%,"17,544,784","1,353,891","334,332,679"
43,奧地利,束縛,2023/02/10,好威映象有限公司,MK2 FILMS,1,14,250.00%,"2,970","1,806","393,197"
44,中華民國,山椒魚來了,2023/02/10,牽猴子股份有限公司,大麥影像傳播工作室,33,"3,953",-32.95%,"873,158","44,212","10,087,841"
45,美國,超難搞先生,2023/02/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,196,-66.32%,"46,843","44,876","10,954,172"
46,日本,新世紀福音戰士新劇場版：終,2023/02/03,曼迪傳播有限公司,"KING RECORD CO., LTD.",5,100,-77.17%,"24,735","23,964","8,234,834"
47,南韓,幻影,2023/02/03,香港商甲上娛樂有限公司台灣分公司,"CJ ENM Co., Ltd.",1,156,0.00%,"8,580","6,655","1,554,798"
48,美國,瑪琳艾索普：首席女指揮,2023/02/03,造次文化有限公司,CARGO FILM & RELEASING LLC,2,7,-84.44%,"1,680","2,733","642,119"
49,美國,我的鯨魚老爸,2023/02/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,42,"4,706",186.95%,"1,177,072","39,270","9,759,072"
50,美國,伊尼舍林的女妖,2023/01/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",21,287,4.36%,"66,289","12,578","2,984,240"
51,南韓,淘氣小企鵝啵樂樂 電影版：巨龍城堡大冒險,2023/01/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,30,0.00%,"6,300","3,063","717,105"
52,中華民國,詐團圓,2023/01/20,博偉電影股份有限公司,"青睞影視製作股份有限公司,文化內容策進院,六六喜喜股份有限公司,台灣大哥大股份有限公司(My Video),呈洋國際有限公司",1,100,0.00%,"22,000","101,054","23,957,326"
53,美國,巴比倫,2023/01/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,15,-74.58%,"4,120","35,132","9,496,478"
54,香港,天龍八部之喬峰傳,2023/01/17,華映國際文創股份有限公司,廈門自在互娛文化傳媒有限公司##邵氏兄弟國際影業有限公司##晶藝電影有限公司##普普文化（香港）控股有限公司##北京愛奇藝科技有限公司##上海騰訊企鵝影視文化傳播有限公司##優酷電影有限公司,2,342,69.31%,"23,187","25,962","6,145,123"
55,日本,屁屁偵探 : 天才惡人屁屁亞蒂,2023/01/14,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LTD.,13,274,-27.13%,"62,095","62,184","14,881,424"
56,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,"Toei Animation Co., Ltd.",84,"7,218",-36.84%,"1,804,743","1,732,595","441,251,959"
57,中華民國,我的婆婆怎麼把ＯＯ搞丟了,2023/01/13,威視股份有限公司,"伯樂影業股份有限公司 ,群星瑞智國際藝能股份有限公司 ,東森電視事業股份有限公司 ,滿滿額娛樂股份有限公司 ,四方四隅文娛國際股份有限公司,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,群之噰傳播股份有限公司 ,有戲娛樂股份有限公司 ,中華電信股份有限公司個人家庭分公司,財團法人公共電視文化事業基金會",35,"3,744","93,500.00%","570,286","165,408","38,798,643"
58,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,18,129,-16.23%,"32,257","16,333","4,065,699"
59,美國,愛．子,2023/01/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,494,69.76%,"53,895","4,664","999,507"
60,法國,親密,2023/01/08,傳影互動股份有限公司,The Match Factory GmbH,3,54,-80.85%,"12,180","4,012","948,069"
61,中華民國,想見你,2022/12/30,車庫娛樂股份有限公司,"車庫影業股份有限公司,三鳳有限公司",5,91,-53.09%,"21,690","533,948","132,198,183"
62,美國,與你共舞,2022/12/30,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,268,-28.72%,"27,435","16,902","3,831,231"
63,美國,鞋貓劍客 2,2022/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,585,"5,218.18%","86,765","94,412","22,918,965"
64,香港,過時·過節,2022/12/22,香港商甲上娛樂有限公司台灣分公司,Tales of Honey Limited,18,201,6.91%,"45,685",447,"101,764"
65,美國,海底世界,2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,2,0.00%,280,24,"2,800"
66,美國,大熊貓,2022/12/17,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,2,0.00%,195,15,"1,290"
67,法國,有你就是家,2022/12/16,海鵬影業有限公司,Wild bunch International,1,37,-38.33%,"2,035",853,"153,445"
68,中華民國,一起一起,2022/12/16,春暉映像有限公司,"萊思捷有限公司,日商富地滋股份有限公司台灣分公司,久和投資控股有限公司,新轉機國際股份有限公司,杰瑞音樂有限公司",2,158,125.71%,"36,300","4,573","1,079,367"
69,中華民國,家家,2022/12/16,香港商甲上娛樂有限公司台灣分公司,姚國禎,1,12,50.00%,"1,920","1,516","240,545"
70,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",29,719,-64.34%,"236,495","2,228,289","744,659,775"
71,美國,五星饗魘,2022/12/02,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,13,-81.16%,"1,430","63,751","15,962,155"
72,英國,如果驢知道,2022/12/02,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,9,73,-60.33%,"16,860","2,560","603,787"
73,美國,暴戾夜,2022/12/02,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,12,0.00%,"1,280","30,387","7,216,140"
74,印度,梵天神器：滅世開端,2022/12/02,原創娛樂股份有限公司,STAR INDIA PRIVATE LIMITED,2,87,-60.45%,"6,837","5,223","1,194,705"
75,南韓,王者製造,2022/12/02,華映娛樂股份有限公司,M LINE DISTRIBUTION,1,61,"1,120.00%","3,355","2,203","491,195"
76,美國,決戰38度線,2022/11/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS, LLC",1,59,-45.87%,"3,245","38,582","8,971,831"
77,中華民國,神人之家,2022/11/25,飛望影像有限公司,"飛望影像有限公司,文化內容策進院,Films de Force Majeure",1,191,0.00%,"47,750","21,592","5,038,679"
78,美國,骨肉的總和,2022/11/24,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,3,-57.14%,330,"16,043","4,023,112"
79,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,1,5,66.67%,"1,040","9,687","2,309,591"
80,日本,劇場版 歌之☆王子殿下♪ 真愛ST☆RISH TOURS,2022/11/18,曼迪傳播有限公司,"KING RECORD CO., LTD.",1,143,-80.30%,"31,460","13,167","3,460,842"
81,法國,抓狂養老院,2022/11/11,原創娛樂股份有限公司,Other Angle Pictures,1,11,-82.81%,"1,340",827,"100,984"
82,美國,黑豹 2：瓦干達萬歲,2022/11/09,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,159,-28.70%,"14,045","932,396","250,915,673"
83,美國,鱷魚歌王,2022/11/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,168,50.00%,"13,192","29,372","7,092,409"
84,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,1,103,-20.77%,"22,660","176,293","39,887,325"
85,塞爾維亞,黑貓白貓：4K數位修復版,2022/08/12,光年映畫有限公司,MK2 FILMS,1,2,0.00%,440,"1,890","419,674"
86,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",1,1,-90.91%,240,"61,721","15,132,109"
87,美國,貓王艾維斯,2022/06/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,8,72,20.00%,"18,302","39,506","9,881,219"
88,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,41,"10,273",310.10%,"2,969,197","288,253","71,736,536"
89,德國,竊聽風暴,2021/02/26,海鵬影業有限公司,Beta Film GmbH,1,2,0.00%,390,"3,345","735,109"
90,中華民國,悲情城市,2020/04/01,國際電影事業有限公司,年代網際事業股份有限公司,56,"5,250",-55.59%,"1,298,311","58,876","14,708,539"
91,南韓,寄生上流,2019/06/28,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,CJ ENM CO. LTD,1,2,0.00%,460,"648,753","151,316,959"
92,南斯拉夫,地下社會,2015/05/15,前景娛樂有限公司,TF1 INTERNATIONAL,1,0,0.00%,0,"3,131","697,210"
