序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
74,中華民國,月老,2021/11/24,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,良人行影業有限公司,居爾一拳有限公司,樂到家國際娛樂股份有限公司,聚星文創娛樂事業股份有限公司,國賓影城股份有限公司,能率影業股份有限公司,HIVE FILMWORKS INC.",6,279,-37.16%,"68,159","1,087,743","264,027,385"
75,香港,梅艷芳,2021/11/12,美商台灣索尼影業發行股份有限公司台灣分公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司,華夏電影發行有限責任公司,電訊盈科媒體有限公司",2,34,0.00%,"4,160","42,835","10,100,854"
76,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,42,82.61%,"15,000","17,077","7,158,075"
77,美國,史賓賽,2021/11/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,21,0.00%,"5,990","17,063","4,152,980"
78,美國,永恆族,2021/11/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,84,-46.50%,"4,200","981,312","258,297,605"
79,中華民國,瀑布,2021/10/29,本地風光電影股份有限公司,"本地風光電影股份有限公司,氧氣電影有限公司,鏡文學股份有限公司,三皇生物科技股份有限公司,百聿數碼創意股份有限公司,華映娛樂股份有限公司",1,20,-53.49%,"2,120","154,762","36,452,168"
80,日本,歡樂時光,2021/04/09,東昊影業有限公司,Neopa Inc,2,21,250.00%,"5,900","1,184","266,116"
81,日本,歡樂時光,2021/03/26,東昊影業有限公司,Neopa Inc,2,24,26.32%,"6,854","1,373","334,656"
82,日本,東京教父:4K數位修復版,2020/08/19,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,7,329,0.00%,"78,646","17,127","4,041,734"
83,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,6,558,0.00%,"131,584","38,690","9,168,490"
84,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,6,69,-14.81%,"16,579","36,500","7,649,398"
85,香港,G風暴,2020/01/30,華映娛樂股份有限公司,東方影業出品有限公司,4,188,-37.54%,"15,390","4,357","917,274"
86,日本,今天也要用便當出擊,2019/09/12,香港商甲上娛樂有限公司台灣分公司,PONY CANYON INC.,1,120,0.00%,"26,400","3,084","695,413"
87,中華民國,五月天 人生無限公司,2019/05/24,相信音樂國際股份有限公司,相信音樂國際股份有限公司##安樂電影公司(聯合出品),1,260,0.00%,"70,200","160,061","54,237,549"
88,日本,睡著也好醒來也罷,2018/09/21,東昊影業有限公司,(法國)MK2,2,15,-16.67%,"4,000","1,901","426,471"
89,俄羅斯,潛行者,2017/06/26,傳影互動股份有限公司,(法國)FILMS SANS FRONTIERES,1,37,-32.73%,"7,780",260,"51,095"
90,日本,東京物語,2016/11/12,傳影互動股份有限公司,"SHOCHIKU CO., LTD.",1,50,-7.41%,"10,280",120,"24,265"
91,美國,我記得,2015/12/04,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"DISTANT HORIZON LTD.,IM GLOBAL,LLC.",1,133,-29.63%,"25,270",497,"100,805"
92,泰國,波米叔叔的前世今生,2010/11/26,傳影互動股份有限公司,THE MATCH FACTORY,1,44,0.00%,"13,586",456,"103,051"
93,香港,春光乍洩,1997/06/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,春光電影發行有限公司,16,"1,380",-23.67%,"381,121","10,949","2,760,961"
