序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
38,南韓,絕對味覺情人,2023/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,14,-33.33%,"3,245","2,528","571,197"
39,冰島,神選之地,2023/08/25,好威映象有限公司,New Europe Film Sales,3,71,-26.04%,"16,505","1,293","285,900"
40,瑞士,尋愛小說家：海史密斯,2023/08/25,目宿媒體股份有限公司,Autlook Filmsales GmbH,4,29,-65.48%,"7,040","1,366","308,009"
41,中華民國,查無此心,2023/9/8,華映娛樂股份有限公司,"興揚電影有限公司,眾合千澄影視文化傳媒有限公司,華映娛樂股份有限公司,中環國際娛樂事業股份有限公司,有戲娛樂股份有限公司,台灣大哥大 MyVideo,溫柔鄉電影有限公司,東陽長庚影視文化有限公司",95,"12,600",-45.31%,"3,109,630","57,287","14,116,446"
42,英國,喵的詐騙集團,2023/08/22,海鵬影業有限公司,Telepool GmbH,4,93,-82.84%,"19,040","6,021","1,403,307"
43,美國,喜幹會,2023/08/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,34,-62.22%,"8,960","6,155","1,517,254"
44,日本,千輝同學未免甜得過火,2023/08/18,天馬行空數位有限公司,"Shochiku Co., Ltd.",1,3,-78.57%,660,"1,479","367,566"
45,美國,復仇狗聯盟,2023/08/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,14,-69.57%,"3,265","14,894","3,709,049"
46,俄羅斯,雪后奇緣,2023/08/18,原創娛樂股份有限公司,Luminescence Kft.,13,206,-35.42%,"46,230","11,684","2,645,944"
47,美國,藍甲蟲,2023/08/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,22,206,-83.89%,"46,984","123,466","31,994,979"
48,南韓,逃出寧靜海,2023/08/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,38,-74.15%,"8,740","27,366","7,029,528"
49,日本,四月物語：數位修復版,2023/08/16,光年映畫有限公司,Rockwell Eyes Inc.,1,57,-21.92%,"13,215","2,241","513,805"
50,日本,親密,2023/08/12,東昊影業有限公司,m-appeal,1,28,-79.41%,"6,730","1,097","243,045"
51,日本,親密,2023/08/12,東昊影業有限公司,m-appeal,1,34,-81.22%,"8,050",787,"175,385"
52,中華民國,我的麻吉4個鬼,2023/8/18,香港商甲上娛樂有限公司台灣分公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,有戲娛樂股份有限公司,阿榮影業股份有限公司,安沛文創股份有限公司,超級娛樂有限公司,鷹美影業有限公司,能率影業股份有限公司,崴森管理顧問股份有限公司,神州娛樂股份有限公司,中影股份有限公司,海棠果影業有限公司,維太平洋有限公司,安聯量行集團",74,"5,109",-47.37%,"1,263,909","153,629","37,895,135"
53,英國,鬼手鬼手 請開口,2023/08/11,薩摩亞商雄讚股份有限公司台灣分公司,Bankside Films Ltd,3,56,-36.36%,"14,000","28,341","7,118,938"
54,俄羅斯,喵喵博物館,2023/08/11,希望影視行銷股份有限公司,Luminescence Kft.,2,6,-76.92%,"1,550","9,523","2,197,414"
55,南韓,水泥烏托邦：末日浩劫,2023/08/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,64,-63.84%,"16,150","77,843","19,620,833"
56,中華民國,粽邪3 :鬼門開,2023/8/25,華影國際影藝有限公司,"麻吉砥加電影有限公司,華影國際影藝有限公司,識富天使會,用心快樂社會企業股份有限公司,鏡文學股份有限公司,米珞安影業製作有限公司,聯合數位文創股份有限公司",92,"13,611",-45.37%,"3,364,224","310,143","77,000,878"
57,日本,青春豬頭少年不會夢到嬌憐外出妹,2023/08/09,木棉花國際股份有限公司,Aniplex Inc.,10,312,-57.44%,"80,269","31,526","8,720,675"
58,美國,幽靈公館,2023/08/07,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,69,35.29%,"14,905","46,735","11,767,700"
59,中華民國,我和我的賽車老爸,2023/9/8,新世紀南向開發有限公司,"新世紀南向開發有限公司,摩爾娛樂有限公司,滿滿額娛樂股份有限公司,影響視覺科技有限公司,世詮多媒體有限公司,高雄電影館,健身聯盟",56,"2,241",-33.97%,"521,705","12,661","2,950,674"
60,美國,一個人的朝聖,2023/08/04,采昌國際多媒體股份有限公司,Embankment Films Ltd.,4,55,-58.96%,"12,215","9,716","2,204,353"
61,美國,忍者龜：變種大亂鬥,2023/08/04,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,11,-69.44%,"2,680","36,118","8,685,304"
62,日本,銀河鐵道之父,2023/08/04,中影股份有限公司,"KINOSHITA GROUP CO., LTD.",1,5,-91.94%,"1,130","1,918","427,939"
63,美國,GT：跨界玩家,2023/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,82,"10,290",-41.85%,"2,823,617","202,666","55,611,723"
64,美國,巨齒鯊2: 海溝深淵,2023/08/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,23,388,-74.13%,"98,885","452,342","120,504,833"
65,香港,掃毒3：人在天涯,2023/07/31,華映國際文創股份有限公司,"寰宇娛樂有限公司,廣州市英明文化傳播有限公司,北京人間指南影業有限公司,尚乘數字媒體有限公司,寰宇縱橫世紀電影發行（北京）有限公司,寰宇影片發行有限公司,上海淘票票影視文化有限公司,華文映像（北京）影業有限公司,蘇州宇墨映畫影視文化傳媒體有限公司,聯瑞（上海）影業有限公司",1,16,-76.81%,"3,580","31,990","7,863,288"
66,日本,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023/07/30,木棉花國際股份有限公司,ADK Emotions Inc.,44,"1,575",-48.33%,"378,927","208,307","51,982,718"
67,美國,之前的我們,2023/07/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,244,-57.93%,"63,285","32,778","8,241,204"
68,美國,珍愛硬起來,2023/07/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,6,-78.57%,"1,420","38,205","9,593,295"
69,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,55,"6,357",-22.69%,"2,052,134","703,295","220,927,100"
70,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/21,車庫娛樂股份有限公司,"TOHO CO., LTD.",9,219,-43.99%,"53,475","175,415","42,247,834"
71,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,41,"2,676",-27.71%,"732,309","706,145","183,320,176"
72,日本,GRIDMAN UNIVERSE,2023/07/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,9,-43.75%,"2,650","15,565","3,870,694"
73,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,32,"1,624",-33.44%,"440,728","1,536,079","435,640,813"
74,美國,怪物,2023/07/07,福斯,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION,2,99,-29.79%,"22,980","75,788","18,667,239"
75,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,24,"1,560",-11.66%,"391,298","715,049","183,091,598"
76,中國大陸,一直一直都很喜歡你,2023/06/30,原創國際貿易有限公司,"九洲音像出版公司,超娛影業（佛山）有限公司,超娛影業（深圳）有限公司,廣東珠影影視製作有限公司,北京環鷹時代文化傳媒有限公司",1,36,0.00%,"5,800","1,716","403,721"
77,中華民國,請問，還有哪裡需要加強,2023/7/28,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,有戲娛樂股份有限公司,居爾一拳有限公司,能率影業股份有限公司,聚星文創娛樂事業股份有限公司,影一製作所股份有限公司,樺麗探險有限公司",30,639,-57.46%,"155,245","285,081","70,440,625"
78,美國,變身少女露比,2023/06/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,97,-12.61%,"5,335","21,386","5,186,345"
79,美國,印第安納瓊斯：命運輪盤,2023/06/29,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",5,606,488.35%,"48,464","174,882","48,129,014"
80,美國,元素方城市,2023/06/28,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",16,704,-37.09%,"160,589","400,442","99,787,536"
81,英國,舞力對決 : 地表撐霸,2023/06/26,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,77,-45.39%,"4,235","4,284","962,792"
82,日本,快一秒的他,2023/06/24,香港商甲上娛樂有限公司台灣分公司,"BITTERS END, INC",6,94,-76.96%,"23,900","4,390","1,057,871"
83,南韓,蝙蝠：血色情慾 數位修復版,2023/06/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,200.00%,440,320,"71,688"
84,美國,小行星城,2023/06/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,29,-54.69%,"1,595","19,087","4,710,727"
85,中華民國,化劫,2023/06/20,犢影制作電影有限公司,"瑪爾克電影有限公司,犢影制作電影有限公司,六六喜喜股份有限公司,巧克麗娛樂股份有限公司,有戲娛樂股份有限公司,喜滿客京華影城股份有限公司,相聚國際股份有限公司",1,25,-63.77%,"1,375","147,587","36,238,319"
86,美國,閃電俠,2023/06/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,681,-33.95%,"66,427","511,958","135,329,241"
87,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",5,296,348.48%,"77,050","62,428","16,058,103"
88,中華民國,南方，寂寞鐵道,2023/06/09,牽猴子股份有限公司,上善醫文化工作室,2,175,-4.89%,"40,990","27,927","6,557,723"
89,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,331,-36.35%,"29,292","577,220","150,538,585"
90,美國,鬼出櫃,2023/06/02,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,207,28.57%,"17,595","35,218","8,787,097"
91,法國,豪門心計,2023/06/02,原創娛樂股份有限公司,Charades,1,48,84.62%,"7,440","1,717","335,256"
92,美國,小美人魚,2023/05/24,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,70,-40.17%,"5,560","197,164","49,399,359"
93,法國,摘星甜點王,2023/05/19,薩摩亞商雄讚股份有限公司台灣分公司,FRANCE TELEVISIONS DISTRIBUTION,1,239,94.31%,"30,210","2,622","580,705"
94,美國,玩命關頭 X,2023/05/17,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,343,58.80%,"48,580","1,336,767","355,159,129"
95,土耳其,炎日,2023/05/12,傳影互動股份有限公司,The Match Factory GmbH,1,167,0.00%,"19,590","1,002","196,658"
96,美國,上流謀殺案,2023/05/05,仲業股份有限公司,ACE Entertainment Films Inc,1,43,-51.69%,"5,400","2,350","439,602"
97,美國,星際異攻隊3,2023/05/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,38,-78.41%,"2,090","552,729","145,357,025"
98,日本,愛是自私,2023/04/21,天馬行空數位有限公司,NIKKATSU CORPORATION,1,26,13.04%,"3,167","5,263","1,262,157"
99,美國,吸血鬼特助：雷菲爾,2023/04/14,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,8,-42.86%,720,"30,665","7,452,689"
100,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,13,-56.67%,"2,840","1,171,172","295,344,744"
101,美國,65：恐怖行星,2023/03/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,68,88.89%,"10,480","37,778","8,909,590"
102,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,12,734,-31.66%,"167,755","7,168","1,652,315"
103,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,34,"1,511",0.00%,"361,998","964,878","251,977,684"
104,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,19,"2,315",143.94%,"733,902","1,791,074","455,924,380"
105,法國,有你就是家,2022/12/16,海鵬影業有限公司,Wild bunch International,1,42,0.00%,"10,500",936,"166,200"
106,波蘭,機遇之歌：數位修復版,2022/08/28,光年映畫有限公司,MK2 FILMS,1,0,0.00%,0,"3,092","684,228"
107,美國,小行星獵人,2022/07/03,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,51,"5,770"
108,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,4,0.00%,360,183,"14,390"
109,中華民國,勸世三姊妹：大銀幕特別版,2022/05/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,國家表演藝術中心衛武營國家藝術文化中心,1,40,0.00%,"10,220",441,"123,099"
110,挪威,世界上最爛的人,2021/12/31,好威映象有限公司,MK2,1,4,0.00%,900,"25,948","6,233,185"
111,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,1,19,216.67%,"11,760",288,"192,500"
112,法國,紅圈,2016/05/20,高雄市電影館,The French Institute,1,81,0.00%,"17,400",81,"17,400"
113,日本,電影哆啦A夢：大雄與奇跡之島,2012/06/29,香港商甲上娛樂有限公司台灣分公司,Animation International LTD,8,507,0.00%,"126,808",507,"126,808"
114,南韓,ASTRO,2009/10/23,仲業股份有限公司,"kt alpha Co.,Ltd.",8,798,-62.55%,"371,090","4,841","2,238,050"
115,香港,阮玲玉,1991/11/29,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,1,10,0.00%,"2,250","3,448","839,190"
