序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
43,美國,愛情瞎攪禍,2021/03/19,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,1,28,0.00%,"4,480","1,160","258,006"
44,日本,前田建設奇幻營業部,2021/03/19,海樂影業股份有限公司,BANDAI NAMCO Arts Inc.,1,16,-81.82%,"3,580","3,355","777,189"
45,日本,太陽不會動,2021/03/19,鴻聯國際開發股份有限公司,Warner Bros. Japan LLC,1,15,-75.41%,"3,300","3,112","696,697"
46,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,12,188,-55.76%,"44,651","30,712","7,247,724"
47,日本,間諜之妻,2021/03/12,可樂藝術文創股份有限公司,Nikkatsu Corporation,1,32,-69.23%,"7,750","4,160","927,892"
48,中華民國,尼泊爾布思議,2021/03/12,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,76,-63.81%,"6,080","2,268","320,800"
49,西班牙,倒數第N次分手,2021/03/12,天馬行空數位有限公司,Media Luna New Films UG,1,26,0.00%,"3,900",428,"89,314"
50,法國,我愛你，你愛她，她愛他,2021/03/12,捷傑有限公司,ELLE DRIVER,1,24,0.00%,"3,840","1,142","246,051"
51,中華民國,揭大歡喜,2021/03/12,紅色製作有限公司,紅色製作有限公司##中環國際娛樂事業股份有限公司##海鵬影業有限公司##羅特國際製作股份有限公司,1,5,-95.87%,"1,100","10,008","2,285,156"
52,英國,波麗萊多里鬼屋,2021/03/12,威視股份有限公司,WESTEND FILMS LTD,1,4,-96.61%,960,"22,378","5,259,047"
53,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",60,"2,277",-81.72%,"526,511","245,643","59,398,707"
54,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,7,431,-59.94%,"104,265","16,200","3,812,344"
55,中華民國,東經北緯,2021/03/05,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"緒虎製作有限公司,金騰國際傳媒股份有限公司,墨爾有限公司,德安信股份有限公司,三皇生物科技股份有限公司",4,316,602.22%,"67,740","12,824","3,021,438"
56,日本,淺田家！,2021/03/05,采昌國際多媒體股份有限公司,"Toho Co.,Ltd.",4,99,-72.03%,"22,280","23,154","5,471,711"
57,中華民國,聽見臺灣,2021/03/05,沃土影像製作有限公司,沃土影像製作有限公司,2,52,-49.02%,"10,875","2,537","532,775"
58,日本,Fate/Grand Order-神聖圓桌領域卡美洛-Wandering; Agateram,2021/03/05,曼迪傳播有限公司,Aniplex Inc.,1,3,-89.66%,710,"14,032","3,489,341"
59,英國,噪反,2021/03/05,英屬維京群島商高捷全球開發有限公司 台灣分公司,Lions Gate International(UK),1,0,-100.00%,0,"71,613","17,257,216"
60,日本,澪之料理帖,2021/02/26,中影股份有限公司,"東映(TOEI COMPANY,LTD)",1,54,-47.57%,"12,295","1,847","386,065"
61,日本,銀魂 THE FINAL,2021/02/26,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,2,33,-91.67%,"8,585","40,099","9,623,458"
62,中國大陸,刺殺小說家,2021/02/26,原創娛樂股份有限公司,"抖音文化（廈門）有限公司,東方嘉影電視院線傳媒股份公司,華策影業（天津）有限公司,深圳市一怡以藝文化傳媒有限公司,郭帆文化傳媒（北京）有限公司,天津十間影視傳媒有限公司,中青新影文化傳媒（北京）有限公司,天津貓眼微影文化傳媒有限公司,廣東優創合影文化傳播股份有限公司,之升（上海）影業有限公司,融創未來文化娛樂（北京）有限公司,霍爾果斯聚合影聯文化傳媒有限公司,上海阿里巴巴影業有限公司,北京自由酷鯨影業有限公司,上海尚世影業有限公司,優酷電影有限公司",1,45,28.57%,"6,930","15,845","3,806,439"
63,日本,夏目友人帳 特別上映版:喚石與可疑訪客,2021/02/26,木棉花國際股份有限公司,ADK Emotions Inc,1,15,-42.31%,"3,130","22,661","5,382,542"
64,德國,100%小狼人,2021/02/26,華映娛樂股份有限公司,Studio 100 Film GmbH,1,2,-96.08%,510,"22,472","5,186,418"
65,美國,結婚計念日,2021/02/19,薩摩亞商雄讚股份有限公司台灣分公司,STUDIOCANAL (“SC”),5,277,-7.36%,"23,055","10,726","2,375,676"
66,中華民國,跟你老婆去旅行,2021/02/10,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",4,316,572.34%,"22,845","55,745","13,098,840"
67,日本,STAND BY ME 哆啦A夢2,2021/02/10,車庫娛樂股份有限公司,"TOHO CO.,LTD.",4,94,-76.08%,"20,415","168,051","41,200,333"
68,英國,偷天行動,2021/02/10,天馬行空數位有限公司,Arclight Films International Pty Ltd.,3,173,-56.97%,"10,255","9,585","2,086,920"
69,新加坡,男兒王,2021/02/10,光年映畫有限公司,滿滿額娛樂股份有限公司,3,37,-80.53%,"4,650","15,560","3,448,162"
70,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",7,77,-71.79%,"17,330","683,214","161,725,715"
71,德國,諾亞方舟大冒險,2021/02/05,本萃電影有限公司,Telepool GmbH,3,322,-50.91%,"17,220","9,799","1,959,810"
72,日本,我啊，走自己的路,2021/02/05,天馬行空數位有限公司,"ASMIK ACE,INC",1,42,0.00%,"3,740","3,455","716,961"
73,中華民國,緝魂,2021/01/29,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",7,544,0.00%,"45,910","213,389","50,676,219"
74,泰國,騙騙愛上你,2021/01/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,5,329,5.79%,"24,860","8,777","1,908,443"
75,俄羅斯,海豚總動員,2021/01/29,可樂藝術文創股份有限公司,Luminescence Kft.,3,183,-61.72%,"9,695","11,806","2,374,973"
76,巴西,馬里蓋拉：革命先鋒,2021/01/29,原創娛樂股份有限公司,Elle Driver SAS,1,33,0.00%,"3,870",250,"47,670"
77,美國,細物警探,2021/01/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,300,-24.62%,"28,680","47,077","10,860,187"
78,日本,想見你的愛,2021/01/22,威視股份有限公司,GAGA CORPORATION,5,314,96.25%,"24,570","18,232","4,306,517"
79,西班牙,她們玩到掛,2021/01/22,天馬行空數位有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,1,52,18.18%,"4,580",988,"184,315"
80,日本,約定的夢幻島,2021/01/20,香港商甲上娛樂有限公司台灣分公司,PONY CANYON INC.,2,35,-20.45%,"5,420","33,904","8,047,861"
81,日本,《屁屁偵探：咖哩香料事件》 《屁屁偵探：瓢蟲遺跡之謎》,2021/01/19,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,1,9,-84.21%,"2,135","49,823","11,641,815"
82,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,7,665,-41.56%,"50,935","118,421","27,391,697"
83,英國,倫敦生活,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,2,16,0.00%,"12,120",700,"484,760"
84,日本,死亡醫生的遺產-BLACK FILE-,2021/01/15,英屬維京群島商高捷全球開發有限公司 台灣分公司,Nippon Television Network Corporation,1,74,-38.33%,"8,510","10,880","2,451,272"
85,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,3,11,83.33%,"8,360",725,"488,440"
86,日本,凶宅怪談,2021/01/15,海樂影業股份有限公司,"Shochiku Co.,Ltd.",1,41,57.69%,"6,060","11,433","2,650,864"
87,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,8,791,-40.79%,"64,900","388,681","91,668,179"
88,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,8,-93.98%,"2,040","764,985","184,431,046"
89,美國,神力女超人1984,2020/12/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,212,-54.80%,"15,705","985,726","249,443,902"
90,美國,求婚好意外,2020/12/11,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,26,-16.13%,"2,860","27,099","6,128,967"
91,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,3,219,-30.91%,"55,800","2,600,238","634,089,576"
92,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,1,25,0.00%,"2,750","164,291","38,726,892"
93,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,7,-30.00%,"1,240","110,917","27,701,564"
94,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,0.00%,0,746,"109,300"
95,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,4,400.00%,600,"1,473","181,279"
96,日本,千年女優 4K 數位修復版,2003/08/01,向洋影業有限公司,株式会社ジェンコ,1,12,100.00%,"1,620","9,803","2,482,710"
