序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
22,南韓,非常母親,2020/06/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,222,-72.49%,"48,594","1,753","392,920"
23,英國,決戰最前線,2020/06/12,天馬行空數位有限公司,METRO INTERNATIONAL ENTERTAINMENT LIMITED,23,173,-85.55%,"39,400","2,799","641,792"
24,美國,殺機疑雲,2020/06/12,車庫娛樂股份有限公司,"VISIT FILMS, LLC",28,59,-93.84%,"12,500","2,508","572,501"
25,法國,終極自殺旅店,2020/06/12,亮點國際影業有限公司,Charades,13,42,-88.52%,"9,580","1,058","239,969"
26,日本,108～海馬五郎的復仇與冒險～,2020/06/12,車庫娛樂股份有限公司,COLORBIRD INC.,2,17,-52.78%,"3,790",75,"15,585"
27,南韓,殘酷街頭：暴力實錄,2020/06/12,車庫娛樂股份有限公司,"KT HITEL CO., LTD.",3,3,-98.15%,590,282,"64,610"
28,南韓,詭妹,2020/06/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,48,"4,979",-37.65%,"1,201,209","34,255","8,190,580"
29,泰國,淒厲人僧,2020/06/05,威視股份有限公司,FIVE STAR PRODUCTION COMPANY LIMITED,54,"2,799",-52.43%,"651,675","29,111","6,669,887"
30,中華民國,蚵豐村,2020/06/05,大島影像製作股份有限公司,大島影像製作股份有限公司 (TYDAL Productions)##Film and TV School of the Academy of Performing Arts in Prague,12,345,-65.22%,"78,054","4,557","1,030,948"
31,英國,烈火情人,2020/06/05,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,9,275,-60.94%,"59,130","4,770","1,063,292"
32,俄羅斯,絕殺慕尼黑,2020/06/05,車庫娛樂股份有限公司,"WANDA MEDIA CO., LTD.",2,15,-85.29%,"3,310","1,232","274,347"
33,日本,影裏,2020/06/05,天馬行空數位有限公司,Aniplex Inc.,2,14,-91.62%,"3,019","1,399","300,356"
34,美國,敢殺就來,2020/06/05,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",6,8,-95.32%,"1,770","2,066","443,280"
35,南韓,愛上變身情人,2020/06/05,可樂藝術文創股份有限公司,CONTENTS PANDA,1,4,-87.10%,"1,150",276,"61,900"
36,法國,詩情攝慾,2020/06/05,車庫娛樂股份有限公司,MFI SAS,2,3,-97.84%,675,"1,113","231,817"
37,新加坡,沖繩豆腐之戀,2020/06/05,車庫娛樂股份有限公司,(韓國)OPUS PICTURES,1,1,-93.75%,210,71,"14,495"
38,日本,猛鬼樂園,2020/05/29,車庫娛樂股份有限公司,HAKUHODO DY MUSIC & PICTURES INC.,7,86,-81.39%,"19,160","7,941","1,854,549"
39,德國,罪人的控訴,2020/05/29,海鵬影業有限公司,TELEPOOL GmbH,5,86,-72.87%,"19,020","5,793","1,298,357"
40,西班牙,放飛大丈夫,2020/05/29,采昌國際多媒體股份有限公司,"TELECINCO CINEMA, S.A.U.",7,50,-72.83%,"10,745","5,648","1,294,637"
41,美國,火線獵殺令,2020/05/29,車庫娛樂股份有限公司,"HIGHLAND FILM GROUP, INC.",8,18,-95.42%,"4,380","12,430","2,854,512"
42,澳洲,謝謝你愛過我,2020/05/29,光年映畫有限公司,Celluloid Dreams SARL,2,10,-91.45%,"2,290","2,523","582,665"
43,英國,愛美獎行動,2020/05/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Pathe Fund Limited, acting through its division Pathe International",2,5,-91.38%,"1,185","5,055","1,157,276"
44,西班牙,奪魂索,2020/05/29,水元素文化傳媒有限公司,Reel Suspects,2,5,-94.05%,"1,170","2,389","503,386"
45,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",87,"33,058",47.63%,"7,745,808","203,840","47,774,011"
46,日本,靠北少女,2020/05/22,薩摩亞商雄讚股份有限公司台灣分公司,"Shochiku Co., Ltd.",6,22,-84.62%,"4,575","7,531","1,703,795"
47,美國,惡夜救援,2020/05/22,采昌國際多媒體股份有限公司,Atrium Productions Kft.,3,7,-92.22%,"1,580","14,221","3,209,988"
48,南韓,靈異405號房,2020/05/15,車庫娛樂股份有限公司,CONTENTS PANDA,8,303,-32.82%,"74,330","19,693","4,687,897"
49,挪威,奪命隧道,2020/05/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Trustnordisk APS,9,119,-67.31%,"26,850","27,888","6,371,498"
50,泰國,奇蹟救援,2020/05/15,車庫娛樂股份有限公司,E-STARS FILMS LTD.,1,0,-100.00%,0,"11,417","2,674,409"
51,中華民國,老娘就要這麼活,2020/05/08,春暉映像有限公司,萊思捷有限公司,2,209,-73.03%,"49,590","2,118","472,436"
52,泰國,見鬼的戀愛季節,2020/04/30,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Sahamongkolfilm International Co.,Ltd.",4,25,-78.63%,"4,955","26,141","5,840,189"
53,德國,抽屍剝繭,2020/04/30,海鵬影業有限公司,GLOBAL SCREEN GMBH,2,12,-70.00%,"2,575","13,606","3,010,353"
54,美國,壞教育,2020/04/30,香港商甲上娛樂有限公司台灣分公司,"Jellyfish Bloom International, LLC##Sight Unseen Pictures LLC",2,4,-92.98%,"1,005","30,441","7,190,070"
55,日本,數碼寶貝 LAST EVOLUTION 絆,2020/04/24,曼迪傳播有限公司,"TOEI ANIMATION CO., LTD.",13,"1,763",-6.77%,"443,193","100,650","25,642,254"
56,法國,吞噬,2020/04/24,本萃電影有限公司,CHARADES,2,171,59.81%,"9,115","2,292","478,263"
57,法國,美好拾光公司,2020/04/24,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Pathe Films S.A.S.,2,13,-84.34%,"2,830","10,195","2,356,253"
58,澳洲,鑰命監獄,2020/04/17,天馬行空數位有限公司,"IPA-International Production Associates,Inc",3,450,-31.61%,"25,420","7,341","1,481,856"
59,英國,居禮夫人：放射永恆,2020/04/17,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Studiocanal,2,229,33.14%,"12,230","4,785","1,002,207"
60,法國,戀愛倒帶中,2020/04/17,光年映畫有限公司,CHARADES,1,24,0.00%,"3,840","1,670","361,814"
61,丹麥,築夢奇蹟,2020/04/17,木棉花國際股份有限公司,SOLA MEDIA GmbH,1,12,0.00%,"2,400","4,049","888,576"
62,日本,知道天空有多藍的人啊,2020/04/17,車庫娛樂股份有限公司,ANIPLEX INC.,1,4,-88.57%,880,"11,341","2,736,890"
63,俄羅斯,末日異戰,2020/04/17,車庫娛樂股份有限公司,ART PICTURES DISTRIBUTION LLC,1,2,0.00%,435,"19,400","4,535,829"
64,日本,來自深淵 深沉靈魂的黎明,2020/04/10,向洋影業有限公司,株式会社KADOKAWA,3,146,-53.80%,"37,039","24,046","6,705,934"
65,加拿大,特別嘉賓,2020/04/10,天馬行空數位有限公司,Playtime,1,6,-72.73%,900,731,"149,795"
66,美國,女聲我最美,2020/04/10,采昌國際多媒體股份有限公司,EMBANKMENT FILMS LIMITED,2,6,-78.57%,780,"2,262","477,241"
67,日本,我的英雄學院劇場版：英雄新世紀,2020/04/01,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co., Ltd.",11,"1,172",25.75%,"292,265","63,792","15,617,936"
68,美國,間諜速成班,2020/04/01,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",2,659,0.00%,"35,185","20,881","4,591,107"
69,法國,迷雁返家路,2020/03/27,可樂藝術文創股份有限公司,Société Nouvelle de Distribution (SND),5,473,25.13%,"33,950","2,800","490,073"
70,美國,絕命直播,2020/03/27,香港商甲上娛樂有限公司台灣分公司,"Live Movie, LLC",5,119,-60.98%,"9,200","17,864","3,809,982"
71,法國,聲入奇境：經典配樂大師,2020/03/27,佳映娛樂國際股份有限公司,Wide House,1,33,0.00%,"3,410",538,"116,795"
72,日本,記憶屋,2020/03/27,天馬行空數位有限公司,"Shochiku Co., Ltd",1,3,-57.14%,420,"1,876","423,326"
73,美國,最後晚安曲,2020/03/20,本萃電影有限公司,Westend Films Ltd.,1,28,0.00%,"4,480","1,688","361,455"
74,法國,我出去醫下,2020/03/20,原創娛樂股份有限公司,Other Angle Pictures,1,6,-75.00%,660,"2,885","594,318"
75,中華民國,練愛iNG,2020/03/13,威視股份有限公司,量能文創股份有限公司##聚善美文創娛樂有限公司##遊戲橘子數位科技股份有限公司##恆動工作室##天鵬翱翔集團有限公司,3,91,-52.36%,"8,270","39,614","9,096,479"
76,英國,複製柔伊,2020/03/13,天馬行空數位有限公司,PROTAGONIST PICTURES LIMITED,2,43,-41.10%,"2,235",642,"97,350"
77,美國,血衛,2020/03/12,薩摩亞商雄讚股份有限公司台灣分公司,"Bona Film Investment Company (Pacific RIM, USA)",5,"1,228",0.00%,"81,950","261,296","62,110,996"
78,南韓,明明會說話,2020/03/06,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,LittleBig Pictures,3,48,29.73%,"10,720","21,035","4,566,056"
79,美國,艾瑪﹒,2020/03/06,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,21,23.53%,"3,240","4,675","1,019,607"
80,南韓,大畫特務,2020/03/06,香港商甲上娛樂有限公司台灣分公司,"LOTTE CULTUREWORKS CO., LTD.",1,33,-70.54%,"1,815","53,329","11,927,165"
81,中華民國,女鬼橋,2020/02/27,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##天馬傳播事業有限公司##得藝文創國際股份有限公司##大慕影藝國際事業股份有限公司##氧氣電影有限公司##華映娛樂股份有限公司##海樂影業股份有限公司,2,183,0.00%,"11,560","253,028","58,082,745"
82,日本,鳴鳥不飛：烏雲密布,2020/02/27,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,5,28,-73.58%,"5,990","28,943","7,032,987"
83,美國,極地守護犬,2020/02/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,11,57.14%,"1,700","74,309","16,211,467"
84,泰國,就愛斷捨離,2020/02/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,1,3,-57.14%,450,"6,003","1,318,146"
85,美國,猛禽小隊: 小丑女大解放,2020/02/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,161,15.83%,"16,540","471,884","112,477,222"
86,南韓,紅鞋公主與七矮人,2020/01/30,可樂藝術文創股份有限公司,"FINECUT CO., LTD",1,16,0.00%,"2,560","22,654","5,233,227"
87,美國,1917,2020/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,17,-87.12%,"1,900","303,868","74,477,778"
88,中華民國,你的情歌,2020/01/23,香港商甲上娛樂有限公司台灣分公司,奇想事企業有限公司##能率影業股份有限公司##香港商甲上娛樂有限公司台灣分公司 ##采昌國際多媒體股份有限公司  ##英屬維京群島商敦宜股份有限公司台灣分公司,1,19,0.00%,"4,180","83,955","19,478,118"
89,美國,深海終劫站,2020/01/22,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,73,0.00%,"8,300","179,061","40,561,000"
90,美國,變身特務,2020/01/22,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,22,-56.00%,"3,360","181,785","41,422,037"
91,美國,她們,2020/01/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,12,-78.95%,"1,280","92,677","21,852,523"
92,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,17,475,163.89%,"117,679","19,604","4,641,766"
93,美國,絕地戰警FOR LIFE,2020/01/16,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,89,-19.82%,"10,270","574,629","136,877,975"
94,法國,燃燒女子的畫像,2019/12/20,東昊影業有限公司,MK2 Films,1,81,-21.36%,"18,040","15,477","3,410,468"
95,香港,葉問4：完結篇,2019/12/19,華映娛樂股份有限公司,東方影業出品有限公司,1,102,0.00%,"11,620","809,424","185,410,658"
96,美國,花生醬獵鷹的願望,2019/12/06,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,4,234,"1,362.50%","15,940","2,611","526,558"
97,美國,野蠻遊戲：全面晉級,2019/12/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,15,-76.92%,"1,580","812,825","190,899,026"
98,西班牙/德國/荷蘭,布紐爾 超現實人生,2019/11/29,佳映娛樂國際股份有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,1,1,0.00%,150,652,"141,400"
99,法國,許怨房,2019/11/22,采昌國際多媒體股份有限公司,ELLE DRIVER,2,144,0.00%,"11,700","9,138","2,028,905"
100,日本,BanG Dream! FILM LIVE,2019/11/22,木棉花國際股份有限公司,Bushiroad Inc.,3,13,0.00%,"3,148","9,682","2,314,556"
101,南韓,EYES ON ME : THE MOVIE,2019/11/16,威秀影城股份有限公司,CJ 4DPLEX,10,"2,403",0.00%,"1,106,820","2,403","1,106,820"
102,日本,為美好的世界獻上祝福！紅傳說,2019/11/15,向洋影業有限公司,株式会社KADOKAWA,5,773,35.85%,"350,210","43,564","11,219,671"
103,美國,弒婚遊戲,2019/10/09,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",45,150,-81.16%,"33,250","121,220","27,139,611"
104,日本,天氣之子,2019/09/12,車庫娛樂股份有限公司,"TOHO CO., LTD.",9,328,-25.62%,"80,179","703,952","168,377,471"
105,日本,航海王：奪寶爭霸戰,2019/08/21,台北双喜電影發行股份有限公司,TOEI Animation Enterprises Limited,7,42,-79.51%,"17,126","224,518","54,251,727"
106,日本,普羅米亞,2019/08/16,中影股份有限公司,東寶株式會社,1,67,0.00%,"28,140","79,409","22,421,470"
107,西班牙,逆轉劫局,2019/06/11,采昌國際多媒體股份有限公司,"CASTELAO PICTURES, S.L.",2,35,9.38%,"5,320","4,374","953,128"
108,法國,莒哈絲的漫長等待,2019/05/25,佳映娛樂國際股份有限公司,TF1 DROITS AUDIOVISUELS,1,1,0.00%,190,"1,057","199,630"
109,美國,愛上觸不到的你,2019/03/29,采昌國際多媒體股份有限公司,CBS Films Inc.,2,27,-44.90%,"4,170","121,747","28,236,182"
110,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,6,-25.00%,"1,560",651,"95,545"
111,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,14,600.00%,"1,785","1,224","152,274"
112,美國,馴龍高手3,2019/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,60,0.00%,"13,220","715,744","166,744,228"
113,法國,新橋戀人,2018/12/28,東昊影業有限公司,Studiocanal S.A.S,1,39,-41.79%,"8,400","4,725","1,017,940"
114,波蘭,沒有煙硝的愛情,2018/12/08,東昊影業有限公司,MK2 Films,1,47,-24.19%,"10,690","9,461","2,064,803"
115,美國,波希米亞狂想曲,2018/11/02,美商廿世紀福斯影片股份有限公司台灣分公司,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION.,65,"1,116",0.00%,"267,012","159,782","37,322,020"
116,英國,戲夢巴黎,2018/09/14,車庫娛樂股份有限公司,HANWAY FILMS LIMITED,1,33,-75.74%,"7,055","2,152","449,385"
117,南韓,殺人回憶,2018/07/06,車庫娛樂股份有限公司,(韓國)CJ E&M CORPORATION,7,61,-85.94%,"14,915","2,417","541,430"
118,南韓,我要復仇,2018/06/15,車庫娛樂股份有限公司,CJ E&M CORPORATION,4,92,0.00%,"20,005","1,112","247,902"
119,南韓,親切的金子,2018/05/25,車庫娛樂股份有限公司,CJ E&M CORPORATION,4,74,0.00%,"15,825","1,876","416,383"
120,南韓,原罪犯,2018/05/11,車庫娛樂股份有限公司,(香港)INFINITY ENTERTAINMENT LTD.,4,145,0.00%,"32,355","2,408","538,281"
121,美國,大娛樂家,2017/12/20,美商廿世紀福斯影片股份有限公司台灣分公司,(美國)TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION.,66,"1,894",0.00%,"450,652","396,922","92,254,664"
122,中華民國,恐怖份子,2017/08/04,中影股份有限公司,中影股份有限公司,3,171,0.00%,"35,835",171,"35,835"
123,中華民國,一一,2017/07/28,傳影互動股份有限公司,(日本)OMEGA PROJECT.##(日本)PONY CANYON##(日本)HAKUHODO.,1,41,0.00%,"10,380","22,335","5,141,452"
124,中華民國,青梅竹馬,2017/07/24,傳影互動股份有限公司,三三電影製作有限公司,1,23,0.00%,"4,960","6,465","1,400,992"
125,中華民國,海灘的一天,2017/07/14,中影股份有限公司,(中華民國)中影股份有限公司##(香港)新藝城影業公司,3,89,0.00%,"19,155","5,324","1,197,680"
126,美國,墨利斯的情人 經典數位修復,2017/05/26,天馬行空數位有限公司,"INTERNATIONAL PRODUCTION ASSOCIATES,INC.(IPA)",1,54,0.00%,"11,780","3,319","703,101"
127,美國,此情可問天 經典數位修復,2017/05/08,天馬行空數位有限公司,"INTERNATIONAL PRODUCTION ASSOCIATES,INC.(IPA)",1,29,0.00%,"6,020",929,"194,378"
128,英國,窗外有藍天 經典數位修復,2017/05/05,天馬行空數位有限公司,GOLDCREST FILMS INTERNATIONAL LIMITED,1,64,0.00%,"12,930",450,"95,770"
129,中華民國,目擊者,2017/03/31,威視股份有限公司,嘉揚電影有限公司##(大陸)浙江觀鑒影業有限公司##(大陸)海寧鐵幕真文化傳媒有限公司##(大陸)海寧觀盈影視文化有限公司##(大陸)喀什嘉映文化傳媒有限公司,4,14,-89.39%,"3,640","232,868","52,490,600"
130,日本,電影版聲之形,2017/03/24,采昌國際多媒體股份有限公司,(匈牙利)ATRIUM PRODUCTIONS KFT.,28,163,-79.47%,"40,064","295,866","69,145,325"
131,美國,羅根,2017/02/28,美商廿世紀福斯影片股份有限公司台灣分公司,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION.,66,624,-10.22%,"139,212","942,204","221,772,715"
132,中華民國,牯嶺街少年殺人事件,2016/11/11,中影股份有限公司,楊德昌電影有限公司##中影股份有限公司,3,230,0.00%,"53,715","11,452","2,771,928"
133,法國,碧海藍天,2016/08/26,南強國際影視傳播有限公司,GAUMONT,1,2,0.00%,494,"8,986","2,050,139"
134,法國,紅色情深 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,2,-95.74%,530,"3,349","692,511"
135,美國,絕地救援,2015/10/01,美商廿世紀福斯影片股份有限公司台灣分公司,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION,1,0,-100.00%,0,"2,687","487,194"
136,南韓,諜影殺機,2014/07/11,可樂藝術文創股份有限公司,SHOWBOX/MEDIAPLEX INC.,2,20,-31.03%,"3,250","1,027","220,340"
137,美國,少年PI的奇幻漂流,2012/11/21,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,2,-97.50%,330,"1,351","307,687"
138,美國,黑暗騎士：黎明昇起,2012/07/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,19,129,-85.63%,"39,503","8,404","2,366,416"
139,南韓,大叔,2010/01/01,車庫娛樂股份有限公司,OPUS PICTURES,11,232,-30.54%,"51,349",614,"138,647"
140,美國,黑暗騎士,2008/07/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,32,585,-73.09%,"175,143","22,643","6,443,265"
141,美國,蝙蝠俠：開戰時刻,2005/06/15,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,16,78,-83.82%,"23,483","8,326","2,202,331"
142,日本,現在，很想見你,2005/04/08,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,7,133.33%,"1,860",754,"170,503"
143,香港,夜半歌聲,1995/06/23,華映娛樂股份有限公司,綺年電影有限公司,2,10,-92.86%,"2,200","1,547","342,541"
144,美國,刺激1995,1995/03/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,568,80.89%,"40,760","24,684","5,869,022"
145,香港,射鵰英雄傳之東成西就,1993/01/23,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,春光映畫(Block 2 Pictures Inc.)##學者股份有限公司,46,"6,026",20.02%,"1,457,324","11,047","2,679,251"
146,英國,末代皇帝,1988/04/23,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,30,"2,038",-25.73%,"512,011","52,048","12,881,824"
147,美國,北非諜影,1947/01/31,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,59,972,-54.79%,"218,220","4,728","1,078,398"
