序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
66,英國,鯊顫,2022/05/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED,1,44,-68.79%,"4,800","4,567","908,889"
67,德國,詭棋,2022/05/13,華映娛樂股份有限公司,"Error 404 Productions, Limited,優橝文化傳媒有限公司",1,26,-64.38%,"4,160","2,681","580,693"
68,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,401,"1,282.76%","28,164","928,372","244,264,194"
69,美國,記憶殺神,2022/04/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",3,103,-72.09%,"11,005","19,166","4,243,905"
70,南韓,超跑斯特拉,2022/04/29,英屬維京群島商高捷全球開發有限公司 台灣分公司,"FINECUT CO.,LTD",2,96,-50.00%,"9,078","3,410","723,304"
71,日本,鳶,2022/04/29,天馬行空數位有限公司,KADOKAWA,1,18,-67.86%,"2,880","1,015","213,748"
72,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,3,483,11.03%,"38,056","274,597","67,826,871"
73,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,574,9.54%,"63,367","477,543","124,290,067"
74,美國,失落謎城,2022/04/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,33,-68.57%,"1,815","96,582","23,218,083"
75,美國,音速小子 2,2022/04/01,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,37,-67.54%,"4,550","65,204","15,258,848"
76,美國,救命緝約,2022/03/25,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",1,16,-79.75%,880,"7,103","1,528,691"
77,美國,全面掃蕩,2022/03/18,天馬行空數位有限公司,Atrium Productions Kft.,1,86,0.00%,"10,072","1,902","344,777"
78,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,14,-46.15%,"1,540","74,177","17,539,665"
79,中華民國,少年吔,2022/03/18,星泰國際娛樂股份有限公司,原典國際影視製作有限公司,2,5,-82.76%,"1,264","139,178","32,553,195"
80,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",2,93,-28.46%,"22,940","893,438","232,200,458"
81,泰國,記憶,2021/12/26,傳影互動股份有限公司,Kick The Machine Films,1,58,0.00%,"12,530","1,615","371,546"
82,義大利,達賴喇嘛:大腦故事,2021/11/12,聯影企業股份有限公司,MAKARAMPA S.R.L.,2,12,71.43%,"2,840","6,985","1,510,686"
83,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,1,15,-80.00%,"1,680","15,701","3,165,191"
84,中華民國,逆者,2020/08/07,藝英國際有限公司,藝英國際有限公司,1,18,-28.00%,"2,074","4,234","827,798"
85,南斯拉夫,地下社會,2015/05/15,前景娛樂有限公司,TF1 INTERNATIONAL,1,54,0.00%,"12,045","2,880","637,355"
86,日本,輝耀姬物語,2014/06/13,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,8,110,-5.98%,"27,380",715,"178,091"
87,中華民國,少年吔，安啦！,1992/07/03,牽猴子股份有限公司,城市國際電影有限公司,33,"1,810",-47.81%,"436,242","35,897","8,740,974"
88,香港,胭脂扣,1987/12/05,香港商甲上娛樂有限公司台灣分公司,Fortune Star Media Limited,1,1,0.00%,220,"4,852","1,112,327"
89,香港,英雄本色,1986/08/08,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,1,1,-50.00%,210,"2,289","526,092"
