序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
1,馬來西亞,南巫,2021/04/02,傳影互動股份有限公司,BENED GOBAL SDN BHD,18,"2,897",-5.11%,"681,403","5,950","1,405,470"
2,中華民國,當男人戀愛時,2021/04/01,金盞花大影業股份有限公司,"金盞花大影業股份有限公司,(香港)眾合千澄影視文化傳媒有限公司",99,"495,486",213.84%,"118,044,044","669,805","159,376,827"
3,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,92,"38,985",-16.16%,"9,180,156","85,485","20,052,440"
4,日本,煙囪小鎮的普佩,2021/04/01,車庫娛樂股份有限公司,"DENTSU,INC.",52,"7,190",-29.89%,"1,699,376","17,663","4,189,773"
5,中華民國,男人與他的海,2021/04/01,牽猴子整合行銷股份有限公司,黑糖媒體創意有限公司,30,"6,324",102.82%,"1,399,789","9,617","2,151,453"
6,南韓,衝鋒戰士 劇場版：恐龍世代,2021/04/01,華藝娛樂股份有限公司,"Choirock Contents Company Co., Ltd",26,"2,675",-40.79%,"630,514","7,193","1,699,640"
7,美國,誰殺了大個子,2021/04/01,華映娛樂股份有限公司,"Good Films Enterprises,LLC",62,"2,391",-34.99%,"548,071","6,069","1,397,422"
8,法國,警慌失措,2021/04/01,英屬維京群島商高捷全球開發有限公司 台灣分公司,STUDIOCANAL SAS,36,"2,363",-40.33%,"547,120","6,323","1,476,821"
9,美國,神鬼網戰,2021/04/01,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,38,"1,751",-48.92%,"397,661","5,179","1,185,206"
10,日本,青春電幻物語：數位修復版,2021/04/01,光年映畫有限公司,Rockwell Eyes Inc.,16,"1,623",17.18%,"374,347","3,008","689,453"
11,英國,BTS崛起傳奇,2021/04/01,一念間電影有限公司,Entertain Me Productions LTD,31,651,-50.19%,"162,568","1,958","488,970"
12,南韓,盡孝的滋味,2021/04/01,海鵬影業有限公司,WIDE HOUSE,9,232,-12.12%,"46,905",496,"99,490"
13,西班牙,綑著你，困著我 經典數位修復,2021/04/01,天馬行空數位有限公司,PATHE FILMS S.A.S,7,218,-15.50%,"45,130",503,"102,900"
14,西班牙,愛慾情狂 經典數位修復,2021/04/01,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,8,202,-12.55%,"41,515",433,"88,134"
15,德國,愛在地平線,2021/04/01,車庫娛樂股份有限公司,STUDIOCANAL,12,113,-29.38%,"22,730",273,"55,000"
16,日本,最後的愛人,2021/04/01,英屬維京群島商映畫聯合有限公司台灣分公司,HAPPINET CORPORATION,3,6,-60.00%,"1,255",21,"4,490"
17,日本,令人討厭的松子的一生,2021/03/26,前景娛樂有限公司,"TOKYO BROADCASTING SYSTEM TELEVISION,INC.",18,"2,320",-34.94%,"583,766","8,089","1,955,119"
18,白俄羅斯,波斯語課,2021/03/26,車庫娛樂股份有限公司,MEMENTO FILMS INTERNATIONAL,18,"1,615",-55.75%,"374,008","7,592","1,768,354"
19,英國,盜夢偵探,2021/03/26,向洋影業有限公司,PARK CIRCUS LIMITED,16,886,-55.54%,"225,012","4,249","1,074,617"
20,日本,歡樂時光,2021/03/26,東昊影業有限公司,Neopa Inc,5,312,8.33%,"74,040",830,"198,068"
21,法國,巴黎星空下,2021/03/26,采昌國際多媒體股份有限公司,Memento Films International,7,147,-70.12%,"31,565","1,141","241,725"
22,泰國,夜遊實驚秀,2021/03/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,13,110,-86.97%,"26,932","2,090","499,505"
23,西班牙,窗邊上的玫瑰 經典數位修復,2021/03/26,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,6,75,-63.59%,"15,200",463,"94,855"
24,德國,我的親親小妹,2021/03/26,可樂藝術文創股份有限公司,Beta Cinema GmbH,4,22,-85.90%,"4,520",318,"64,468"
25,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,97,"202,952",-59.11%,"51,956,870","1,290,057","329,996,622"
26,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",40,"7,267",-38.22%,"1,754,178","45,297","10,808,897"
27,中華民國,愛.殺,2021/03/19,金禾創意股份有限公司,金禾創意股份有限公司##杰德創意影音管理股份有限公司,10,447,-58.30%,"116,478","5,200","1,221,207"
28,中華民國,動保蝙蝠俠,2021/03/19,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,4,480,-9.77%,"76,640","2,069","295,830"
29,中華民國,削瘦的靈魂,2021/03/19,目宿媒體股份有限公司,目宿媒體股份有限公司,7,249,-22.67%,"58,495","1,778","403,094"
30,日本,鳴鳥不飛：Don’t stay gold,2021/03/19,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,14,233,-59.90%,"37,760","4,373","700,590"
31,日本,前田建設奇幻營業部,2021/03/19,海樂影業股份有限公司,BANDAI NAMCO Arts Inc.,2,88,-71.15%,"22,055","3,339","773,609"
32,日本,太陽不會動,2021/03/19,鴻聯國際開發股份有限公司,Warner Bros. Japan LLC,2,61,-76.54%,"13,895","3,097","693,397"
33,義大利,西西里恐怖故事,2021/03/19,車庫娛樂股份有限公司,"GEM ENTERTAINMENT,KFT.",8,52,-90.78%,"13,490","5,874","1,404,988"
