序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
24,法國,最後一件晚禮服的秘密,2022/02/04,海鵬影業有限公司,ORANGE STUDIO,5,96,-60.17%,"28,265","1,759","379,255"
25,西班牙,慾望法則 經典數位修復,2022/02/04,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,3,31,-63.95%,"6,500",388,"81,085"
26,西班牙,瀕臨崩潰邊緣的女人 經典數位修復,2022/02/04,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,3,28,-74.77%,"6,340",445,"94,272"
27,西班牙,我造了什麼孽 經典數位修復,2022/02/04,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,3,29,-30.95%,"6,150",342,"71,470"
28,西班牙,修女夜難熬 經典數位修復,2022/02/04,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,3,15,-71.70%,"2,860",262,"53,775"
29,捷克,勇鼠闖天堂,2022/02/04,可樂藝術文創股份有限公司,CHARADES,1,6,-88.24%,"1,320","1,105","244,878"
30,美國,終極攻佔,2022/02/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"2,853","636,410"
31,美國,月球隕落,2022/02/03,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Accelerated Global Content,LLC",82,"9,326",-60.87%,"2,251,279","195,534","49,849,020"
32,中華民國,嗨！神獸,2022/02/01,滿滿額娛樂股份有限公司,滿滿額娛樂股份有限公司##華納集團##凱擘影藝股份有限公司##百聿數碼創意股份有限公司##硯石(廈門)文化傳媒有限公司##神州娛樂股份有限公司,3,20,-91.90%,"4,475","7,130","1,664,500"
33,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",92,"24,487",-40.22%,"5,944,390","264,611","63,974,499"
34,美國,歡樂好聲音 2,2022/01/28,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,85,"4,784",-43.15%,"1,148,383","92,708","22,252,782"
35,中華民國,素還真,2022/01/28,威視股份有限公司,"品蓮觀真電影股份有限公司,霹靂國際多媒體股份有限公司",76,"2,996",-54.06%,"706,660","91,402","21,795,449"
36,美國,夜路,2022/01/28,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",28,771,-72.69%,"193,215","40,521","10,255,527"
37,南韓,極速快遞,2022/01/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,18,159,-86.94%,"36,130","27,062","6,368,398"
38,中華民國,諸葛四郎─英雄的英雄,2022/01/28,牽猴子股份有限公司,童年漫畫股份有限公司,4,49,-61.11%,"11,610","7,297","1,692,785"
39,日本,花與愛麗絲：數位修復版,2022/01/28,光年映畫有限公司,Rockwell Eyes Inc.,2,15,-94.25%,"3,580","2,720","618,187"
40,日本,夏日幽靈,2022/01/28,車庫娛樂股份有限公司,AVEX PICTURES INC.,1,4,-94.37%,900,"2,327","583,511"
41,日本,《屁屁偵探: 舒芙蕾島的秘密》,2022/01/21,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,25,863,-26.43%,"192,318","22,903","5,243,064"
42,中華民國,妖果小學─水果奶奶的大秘密,2022/01/21,牽猴子股份有限公司,財團法人公共電視文化事業基金會,5,319,314.29%,"72,698","4,973","1,159,658"
43,美國,西城故事,2022/01/21,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,70,-78.46%,"17,245","13,828","3,447,221"
44,日本,劇場版FREE! 男子游泳部–the Final Stroke–前篇,2022/01/21,采昌國際多媒體股份有限公司,"ABC ANIMATION,INC.",4,60,-65.32%,"15,180","11,049","2,604,189"
45,法國,我的神秘狼朋友,2022/01/21,捷傑有限公司,GAUMONT S.A.,1,5,-44.44%,"1,050",928,"212,682"
46,日本,說不出口的愛,2022/01/21,希望行銷娛樂有限公司,Good Move Media,1,0,0.00%,0,223,"51,243"
47,中華民國,再說一次我願意,2022/01/19,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,白色影像製作股份有限公司,主雅映象有限公司,沅珅科技有限公司",3,30,-50.82%,"7,115","23,373","5,508,045"
48,美國,GUCCI：豪門謀殺案,2022/01/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,221,-75.58%,"58,305","70,462","18,226,891"
49,日本,鳩的擊退法,2022/01/07,中影股份有限公司,"松竹 株式會社 Shochiku Co.,Ltd",1,124,4.20%,"27,535","1,870","415,209"
50,日本,名偵探柯南：大怪獸哥梅拉VS假面超人,2022/01/07,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,1,2,-94.59%,440,"18,738","4,458,051"
51,俄羅斯,鬼保母,2022/01/07,車庫娛樂股份有限公司,CENTRAL PARTNERSHIP SALES HOUSE,1,0,-100.00%,0,"5,895","1,408,299"
52,挪威,世界上最爛的人,2021/12/31,好威映象有限公司,MK2,18,"5,786",109.41%,"1,387,543","9,146","2,198,237"
53,美國,魔鬼剋星：未來世,2021/12/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,556,0.00%,"42,339","44,066","10,279,622"
54,美國,金牌特務：金士曼起源,2021/12/30,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",45,848,-73.82%,"214,968","614,546","155,002,574"
55,美國,阿達一族 2,2021/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,174,0.00%,"8,930","20,167","4,707,633"
56,法國,鈦,2021/12/30,光年映畫有限公司,WILD BUNCH INTERNATIONAL,2,133,22.02%,"6,875","5,526","1,245,581"
57,泰國,記憶,2021/12/26,傳影互動股份有限公司,Kick The Machine Films,2,57,58.33%,"12,925","1,057","232,406"
58,日本,在車上,2021/12/25,東昊影業有限公司,The Match Factory GmbH,25,"6,067",-28.28%,"1,534,809","21,825","5,575,690"
59,中華民國,一杯熱奶茶的等待,2021/12/24,台北双喜電影發行股份有限公司,"一杯熱奶茶影視有限公司,華文創股份有限公司,金贊實業有限公司,滾動力股份有限公司,中環國際娛樂事業股份有限公司,天立揚製片有限公司,愷聯資本有限公司,益康顧問有限公司,大瀚國際開發股份有限公司,盛青陽娛樂製作股份有限公司",2,147,0.00%,"7,685","37,052","9,055,083"
60,中華民國,噩兆,2021/12/24,車庫娛樂股份有限公司,"車庫娛樂股份有限公司,映象工廠有限公司,Arthur Film  아더필름(주)",1,0,-100.00%,0,"65,523","16,158,081"
61,美國,駭客任務：復活,2021/12/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,87,0.00%,"9,741","205,143","53,519,580"
62,希臘,夢想裁縫師,2021/12/17,天馬行空數位有限公司,Pluto Film Distribution Network Gmbh,2,81,62.00%,"12,520","1,741","362,967"
63,美國,蜘蛛人：無家日,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,42,"1,772",-53.71%,"442,824","1,961,426","497,472,291"
64,冰島,天菜特警,2021/12/10,原創娛樂股份有限公司,ALIEF SAS.,2,183,3.39%,"14,285","1,294","219,688"
65,美國,大紅狗克里弗,2021/12/10,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,126,-13.10%,"6,525","19,535","4,463,268"
66,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",8,582,189.55%,"71,777","81,356","19,201,906"
67,法國,天才貓奴畫家,2021/12/03,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal,2,161,-0.62%,"15,030","8,553","1,856,446"
68,南韓,獵魂者,2021/12/03,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,K-Movie Entertainment,2,252,21.74%,"13,170","8,832","1,967,470"
69,美國,魔法滿屋,2021/11/26,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,640,5.09%,"75,115","112,256","26,382,308"
70,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,1,120,-34.07%,"29,340","15,157","3,565,339"
71,美國,惡靈古堡首部曲：拉昆市,2021/11/26,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,257,-50.67%,"28,172","196,577","48,177,623"
72,日本,沒說出口的殺人告白,2021/11/26,鴻聯國際開發股份有限公司,KADOKAWA CORPORATION,1,16,0.00%,"2,560","1,034","229,259"
73,中華民國,月老,2021/11/24,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,良人行影業有限公司,居爾一拳有限公司,樂到家國際娛樂股份有限公司,聚星文創娛樂事業股份有限公司,國賓影城股份有限公司,能率影業股份有限公司,HIVE FILMWORKS INC.",29,"1,079",-57.50%,"265,976","1,086,320","263,680,204"
74,中華民國,青春弒戀,2021/11/19,長龢有限公司,"風度國際有限公司,中環國際娛樂事業股份有限公司,長龢有限公司,阿榮影業股份有限公司,台北市電影委員會,星泰國際娛樂股份有限公司,菊地健興業有限公司,天使放大股份有限公司,齊石傳播有限公司",2,62,-18.42%,"9,340","16,067","3,871,636"
75,香港,梅艷芳,2021/11/12,美商台灣索尼影業發行股份有限公司台灣分公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司,華夏電影發行有限責任公司,電訊盈科媒體有限公司",1,22,-87.06%,"3,520","42,747","10,088,494"
76,日本,刀劍神域劇場版 –Progressive- 無星夜的詠嘆調,2021/11/12,木棉花國際股份有限公司,Aniplex Inc.,1,4,-98.43%,960,"131,224","34,731,016"
77,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,43,104.76%,"15,460","16,972","7,120,155"
78,美國,永恆族,2021/11/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",8,465,-27.57%,"36,687","980,835","258,272,070"
79,中華民國,瀑布,2021/10/29,本地風光電影股份有限公司,"本地風光電影股份有限公司,氧氣電影有限公司,鏡文學股份有限公司,三皇生物科技股份有限公司,百聿數碼創意股份有限公司,華映娛樂股份有限公司",2,121,-59.12%,"12,460","154,583","36,433,078"
80,美國,天兵阿榮,2021/10/29,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,65,-15.58%,"7,890","30,200","6,822,378"
81,美國,爽賺姐妹,2021/10/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",1,16,0.00%,"2,560","1,297","254,136"
82,美國,最後的決鬥,2021/10/15,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,112,12.00%,"15,250","16,326","3,716,096"
83,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,42,-76.80%,"5,780","609,495","154,541,642"
84,中華民國,鱷魚,2021/10/08,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",1,12,-64.71%,"1,397","11,941","2,762,617"
85,斯洛伐克,逃出奧斯威辛,2021/10/01,捷傑有限公司,Beta Cinema GmbH.,1,67,-21.18%,"3,685","2,392","491,973"
86,美國,異類崛起,2021/09/24,原創娛樂股份有限公司,Vertical Entertainment,2,40,0.00%,"6,400",440,"54,118"
87,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,108,103.77%,"11,420","556,535","153,786,663"
88,美國,疾厄,2021/09/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,12,-64.71%,"1,920","34,282","8,304,707"
89,日本,青春電幻物語：數位修復版,2021/04/01,光年映畫有限公司,Rockwell Eyes Inc.,1,0,-100.00%,0,"4,498","1,040,053"
90,日本,《少女與戰車 最終章》第1+2話,2020/10/07,華藝娛樂股份有限公司,Hakuhodo DY music & pictures Inc.,1,0,-100.00%,0,"9,214","4,249,453"
91,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,6,120,-4.00%,"29,031","36,280","7,596,963"
92,泰國,波米叔叔的前世今生,2010/11/26,傳影互動股份有限公司,THE MATCH FACTORY,2,42,133.33%,"9,595",368,"79,096"
