序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
20,泰國,猛鬼大學：第2學期,2022/05/13,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Sahamongkolfilm International Co.,Ltd.",54,787,-72.15%,"187,787","6,958","1,636,747"
21,南韓,空氣殺人,2022/05/13,采昌國際多媒體股份有限公司,Atrium Productions Kft.,36,618,-72.35%,"146,604","5,146","1,221,841"
22,日本,鹿王,2022/05/13,木棉花國際股份有限公司,KADOKAWA CORPORATION,33,470,-57.89%,"111,755","2,864","697,323"
23,日本,輪到你了 劇場版,2022/05/13,天馬行空數位有限公司,Nippon Television Network Corporation,17,447,-61.63%,"110,596","2,859","698,779"
24,日本,漁港的肉子,2022/05/13,傳影互動股份有限公司,"Free Stone Productions Co.,LTD.",29,384,-59.75%,"88,041","2,739","644,701"
25,法國,親愛的童伴,2022/05/13,海鵬影業有限公司,MK2 FIMLS,14,362,-50.21%,"80,835","1,700","398,448"
26,瑞士,阿哈：帶我走,2022/05/13,造次文化有限公司,First Hand Films,10,212,-61.80%,"48,629","1,093","252,720"
27,英國,鯊顫,2022/05/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED,35,184,-85.41%,"42,375","3,333","780,163"
28,南韓,死亡預報,2022/05/13,車庫娛樂股份有限公司,RELAY MOTION KFT.,42,154,-87.53%,"36,246","3,022","704,172"
29,伊朗,我不是英雄,2022/05/13,車庫娛樂股份有限公司,MEMENTO FILMS INTERNATIONAL,12,101,-78.42%,"21,085",941,"207,101"
30,德國,詭棋,2022/05/13,華映娛樂股份有限公司,"Error 404 Productions, Limited,優橝文化傳媒有限公司",43,79,-90.45%,"17,461","2,347","544,451"
31,中華民國,格瑞特真相,2022/05/13,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,法務部調查局,9,10,-87.65%,"2,370",265,"59,037"
32,中國大陸,你好，李煥英,2022/05/06,車庫娛樂股份有限公司,"喀什嘉視文化傳媒有限公司,上海復逸文化傳播有限公司,北京光彩紀行文化發展有限公司,冠宇影業(北京)有限公司,嘲風影業(北京)有限責任公司,北京匠紫文化傳媒有限公司,上海貓眼影業有限公司,北京國盾影視傳媒有限公司,華誼兄弟電影有限公司,深圳二狐文化產業發展有限公司,聯瑞(上海)影業有限公司,安徽舒茶九一六影視傳媒有限公司,浙江橫店影業有限公司,天津摩天輪文化傳媒有限公司,中國電影股份有限公司,阿里巴巴影業(北京)有限公司,北京大碗娛樂文化傳媒有限公司,新麗傳媒集團有限公司,北京精彩時間文化傳媒有限公司,天津貓眼微影文化傳媒有限公司,上海儒意影視制作有限公司,北京京西文化旅遊股份有限公司,華文映像(北京)影業有限公司,北京入海時網路科技有限公司",12,56,-77.24%,"13,007","2,415","562,443"
33,香港,邊緣行者,2022/05/06,車庫娛樂股份有限公司,"愛奇藝影業(北京)有限公司,愛奇藝電影集團香港有限公司,北京風和向日葵影業有限公司,廈門恒業影業有限公司,大足國際文化傳媒有限公司",6,23,-75.53%,"5,040","1,286","303,364"
34,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",95,"65,224",-44.90%,"16,640,114","827,610","219,189,532"
35,美國,記憶殺神,2022/04/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",11,71,-83.68%,"16,870","17,549","4,098,349"
36,日本,燃燒的劍,2022/04/29,采昌國際多媒體股份有限公司,"Toho Co.,Ltd.",4,38,-77.65%,"8,180","3,764","855,776"
37,美國,死間行動,2022/04/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,33,-75.91%,"7,705","8,328","1,904,318"
38,中華民國,售命,2022/04/29,老頑童娛樂有限公司,"老頑童娛樂有限公司,太極影音科技股份有限公司,鹿橋文化事業股份有限公司",7,22,-82.95%,"5,020","17,589","3,221,874"
39,日本,決戰星期天,2022/04/29,可樂藝術文創股份有限公司,"TBS GLOWDIA,INC.",2,5,-64.29%,"1,120","1,664","377,258"
40,日本,告白,2022/04/29,車庫娛樂股份有限公司,"TOHO CO.,LTD.",1,2,-80.00%,420,508,"114,109"
41,日本,鳶,2022/04/29,天馬行空數位有限公司,KADOKAWA,1,1,-90.91%,310,907,"196,468"
42,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,89,"13,459",-37.65%,"3,394,004","252,672","62,494,273"
43,香港,重慶森林 4K數位修復版,2022/04/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Films Limited,10,348,-50.36%,"83,990","10,727","2,876,255"
44,美國,超吉任務,2022/04/22,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,6,132,-61.63%,"30,722","33,047","7,761,224"
45,中國大陸,奪冠,2022/04/22,香港商甲上娛樂有限公司台灣分公司,"芳草地影視（北京）有限公司,浙江橫店影業有限公司 ,霍爾果斯金逸影業有限公司 ,無限頻率影視有限公司,北京完美影視傳媒有限責任公司,天津天影電影製片有限公司 ,東海電影集團有限公司,耳東文化（北京）有限公司,北京世紀蜘蛛文化傳播有限公司,北京歌亞時代投資管理有限公司  ,天津磨鐵娛樂有限公司 ,上海複逸文化傳播有限公司 ,西咸新區秦漢野馬文化產業發展有限公司  ,盛耀蔚萊（北京）國際文化發展有限公司 ,嘉映影業有限公司  ,北京嘉映文化傳媒有限公司  ,天下一電影製作有限公司,天津貓眼微影文化傳媒有限公司,好孩子制作有限公司,上海三次元影業有限公司 ,我們製作有限公司,北京嘉映春天影業有限公司 ,華夏電影發行有限責任公司,歡喜傳媒集團有限公司,阿里巴巴影業（北京）有限公司,聯瑞（上海）影業有限公司,中國電影股份有限公司,喀什嘉映文化傳媒有限公司 ,峨眉電影集團有限公司,文投控股股份有限公司,浙江省文化產業投資集團有限公司,上海拾谷影業有限公司 ,漢鼎宇佑傳媒科技有限公司 ,中央紀委中國方正出版社,拍拍文化傳媒（無錫）有限公司,邵氏兄弟國際影業有限公司,浙江影視（集團）有限公司 ,亞博思文化傳媒（北京）有限公司",8,19,-85.61%,"4,170",727,"161,873"
46,越南,越驚,2022/04/22,采昌國際多媒體股份有限公司,Atrium Productions Kft.,3,15,-69.39%,"3,650","7,022","1,665,825"
47,伊朗,橄欖樹下的情人,2022/04/22,海鵬影業有限公司,MK2 FILMS,2,15,-76.19%,"3,300","1,162","245,143"
48,法國,屠女養成記,2022/04/15,原創娛樂股份有限公司,Other Angle Pictures,2,61,79.41%,"9,720",471,"99,992"
49,伊朗,生生長流,2022/04/15,海鵬影業有限公司,MK2 FILMS,1,4,-90.48%,880,"1,113","236,773"
50,伊朗,何處是我朋友的家？,2022/04/15,海鵬影業有限公司,MK2 FILMS,1,1,-98.67%,310,"1,493","315,910"
51,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,83,"4,347",-44.06%,"1,097,982","468,322","122,262,563"
52,日本,電影版 如果30歲還是處男，似乎就能成為魔法師,2022/04/08,車庫娛樂股份有限公司,TV TOKYO CORPORATION,12,640,7.74%,"153,787","44,915","10,831,842"
53,香港,少年,2022/04/08,光年映畫有限公司,1984工作室,2,158,887.50%,"31,785","4,362","965,695"
54,美國,失落謎城,2022/04/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,41,-53.41%,"9,492","94,489","23,040,719"
55,日本,那些得不到保護的人,2022/04/08,鴻聯國際開發股份有限公司,"Shochiku Co.,Ltd.",1,14,0.00%,"2,240","3,511","800,394"
56,日本,假面騎士劇場版　對決！超越新世代,2022/04/08,木棉花國際股份有限公司,Animation Entertainment Ltd.,1,0,0.00%,0,"4,850","1,166,109"
57,美國,音速小子 2,2022/04/01,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,68,-17.07%,"14,080","64,170","15,129,143"
58,中華民國,頭七,2022/04/01,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,台灣大哥大股份有限公司,馬棋朵數位影像製作有限公司,杰瑞音樂有限公司,天馬傳播事業有限公司",10,59,-46.36%,"13,740","120,976","27,687,876"
59,美國,劫命救護,2022/03/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,343,0.00%,"23,927","83,962","20,807,353"
60,丹麥,漂浪人生,2022/03/25,好威映象有限公司,Cinephil,1,14,-51.72%,"1,620","4,377","1,013,756"
61,中華民國,咒,2022/03/18,牽猴子股份有限公司,"空殼影像股份有限公司    ,精漢堂影像有限公司,川琇數位娛樂有限公司,地球防衛隊娛樂有限公司,艾德國際投資股份有限公司,奇亨創意影像有限公司,語謙行銷有限公司,高雄人（高雄市電影館）,世界投資顧問股份有限公司,夢想創造股份有限公司",40,"1,150",-29.36%,"281,296","718,996","171,141,964"
62,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,117,60.27%,"19,934","73,267","17,435,423"
63,中華民國,少年吔,2022/03/18,星泰國際娛樂股份有限公司,原典國際影視製作有限公司,17,64,-20.99%,"14,874","138,866","32,480,359"
64,南韓,遊走塵市間,2022/03/18,中影股份有限公司,"FINECUT CO.,LTD.",1,46,-47.13%,"10,870","1,675","377,235"
65,美國,獵殺戰場,2022/03/18,峻龍國際有限公司,"Fandom Holdings,LLC.",2,76,-12.64%,"7,630","2,168","433,788"
66,西班牙,丟包大作戰,2022/03/18,威視股份有限公司,"FILM FACTORY ENTERTAINMENT,S.L.",2,38,-13.64%,"6,000","2,426","576,019"
67,美國,貝爾法斯特,2022/03/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,201,55.81%,"15,640","5,123","1,137,807"
68,中華民國,該死的阿修羅,2022/03/11,內容物數位電影製作有限公司,"內容物數位電影製作有限公司,岸上影像有限公司,數位奇蹟科技股份有限公司",3,21,-74.07%,"5,060","16,838","3,668,228"
69,德國,再見列寧！,2022/03/11,海鵬影業有限公司,Bavaria Media International A division of Bavaria Media GmbH,1,3,0.00%,605,"2,178","483,552"
70,美國,蝙蝠俠,2022/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,48,-14.29%,"5,754","523,726","137,306,118"
71,美國,黑光行動,2022/02/25,威視股份有限公司,BL Production LLC,4,114,-50.00%,"9,755","37,216","8,535,275"
72,英國,時代革命,2022/02/25,影樂國際股份有限公司,Haven Productions Ltd.,1,15,-42.31%,"3,995","111,200","27,703,143"
73,西班牙,瘋狂競賽片,2022/02/25,薩摩亞商雄讚股份有限公司台灣分公司,MEDIAPRODUCCION S.L.U.,1,19,-45.71%,"3,040","2,382","517,461"
74,美國,情聖西哈諾,2022/02/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,8,-70.37%,"1,280","1,247","259,262"
75,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",7,282,-22.10%,"74,576","891,724","231,766,906"
76,芬蘭,反恐行動：獨立日,2022/02/18,原創娛樂股份有限公司,REinvent Studios International Sales,1,38,137.50%,"6,060","2,076","448,508"
77,美國,完美的敵人,2022/02/18,峻龍國際有限公司,"Fandom Holdings,LLC.",1,28,-26.32%,"3,040","1,828","414,569"
78,美國,逍遙上路,2022/02/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,FREEWAY ENTERTAINMENT KFT.,1,9,-67.86%,"1,440","3,425","772,839"
79,美國,秘境探險,2022/02/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,7,626,-1.11%,"44,535","306,274","75,641,544"
80,美國,尼羅河謀殺案,2022/02/11,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,340,7.94%,"27,300","141,363","35,348,661"
81,美國,娶我吧!,2022/02/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,14,-56.25%,"2,260","12,435","2,922,044"
82,美國,月球隕落,2022/02/03,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Accelerated Global Content,LLC",1,20,-56.52%,"3,200","201,654","51,057,582"
83,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",16,48,-36.00%,"10,630","308,594","73,843,241"
84,中華民國,素還真,2022/01/28,威視股份有限公司,"品蓮觀真電影股份有限公司,霹靂國際多媒體股份有限公司",1,12,-47.83%,"1,920","94,830","22,536,753"
85,法國,天堂計劃,2022/01/07,天馬行空數位有限公司,Playtime,1,5,0.00%,510,"1,417","290,473"
86,挪威,世界上最爛的人,2021/12/31,好威映象有限公司,MK2,1,40,14.29%,"4,617","25,516","6,142,491"
87,美國,金牌特務：金士曼起源,2021/12/30,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,22,-61.40%,"1,100","617,678","155,281,462"
88,義大利,非甜蜜生活,2021/12/28,東昊影業有限公司,The Match Factory,1,2,200.00%,440,"1,089","228,374"
89,法國,柏格曼的島,2021/12/25,東昊影業有限公司,Kinology,10,230,-57.33%,"49,720","1,358","296,978"
90,美國,蜘蛛人：無家日,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,170,-33.33%,"11,400","1,967,090","498,210,845"
91,中華民國,綠色牢籠,2021/05/14,木林電影有限公司,"木林電影有限公司,株式会社ムーリンプロダクション",1,11,0.00%,"2,270","1,346","297,472"
92,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,29,219,-66.67%,"49,293","13,019","2,590,330"
93,香港,墮落天使  4K數位修復版,1995/08/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Productions Ltd.,1,30,-71.70%,"6,580","11,041","2,689,538"
