序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
33,美國,機密特務:阿蓋爾,2024/01/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,73,"1,712",-67.50%,"426,430","164,794","44,429,970"
34,中國大陸,莫斯科行動,2024/01/26,車庫娛樂股份有限公司,上海華人影業有限公司北京分公司##引力影視投資有限公司##北京上獅文化傳播有限公司##上海淘票票影視文化有限公司##上海華人影業有限公司##西安喬松文化傳媒有限公司##優酷電影有限公司##北京元氣娛樂文化有限公司##北京微夢創科網路技術有限公司,1,15,-57.14%,"3,665","8,480","2,034,617"
35,日本,劇場版 轉生成女性向遊戲只有毀滅 END 的壞人大小姐,2024/01/25,普威爾國際股份有限公司,KING RECORD COMPANY LIMITED,1,6,-89.29%,"1,721","8,639","2,137,581"
36,日本,法庭遊戲,2024/01/22,原創娛樂股份有限公司,TOEI COMPANY  LTD.,31,"1,246","124,600.00%","299,365","1,246","299,365"
37,日本,邪惡根本不存在,2024/01/20,東昊影業有限公司,m-appeal,1,2,-60.00%,470,557,"193,100"
38,香港,潛行,2024/01/19,華映國際文創股份有限公司,上海笨小孩影視傳媒有限公司##北京阿里巴巴影業文化有限公司##北京上獅文化傳播有限公司##寰宇娛樂有限公司##夢造者娛樂有限公司##北京壞猴子文化產業發展有限公司##華文映像（北京）影業有限公司,13,292,-73.62%,"82,326","131,783","33,090,620"
39,日本,SPY x FAMILY CODE: White,2024/01/19,木棉花國際股份有限公司,TOHO Co.  Ltd.,85,"5,397",-61.10%,"1,390,139","467,595","121,840,181"
40,泰國,鬼聲泣,2024/01/19,威視股份有限公司,M Pictures CO.  LTD.,21,820,-60.23%,"218,692","95,689","24,702,266"
41,日本,光之美少女電影 ALL STARS F,2024/01/19,木棉花國際股份有限公司,ADK EMOTIONS INC.,3,27,-43.75%,"6,170","10,361","2,509,036"
42,美國,貓王與我,2024/01/19,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,0,-100.00%,0,"2,693","630,041"
43,美國,蜂刑者,2024/01/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,25,534,-72.89%,"140,585","229,174","59,527,496"
44,香港,爆裂點,2024/01/11,華映國際文創股份有限公司,英皇影業有限公司##上海博納影文化傳媒有限公司##華夏電影發行有限責任公司##華文映象（北京）影業有限公司##北京高興文化傳媒有限公司##博納影業集團股份有限公司##北京博納集團影業有限公司##上海梅龍鎮廣場環藝娛樂管理有限公司##博納影視娛樂有限公司,1,193,124.42%,"10,615","2,293","499,511"
45,美國,叛諜檔案,2024/01/05,仲業股份有限公司,MILLENNIUM MEDIA  INC.,3,202,-10.62%,"17,455","12,065","2,648,949"
46,日本,魔法公主,2024/01/05,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,38,-68.33%,"9,220","128,755","33,238,616"
47,英國,怪胎女孩,2024/01/05,傳影互動股份有限公司,CHARADES,2,0,-100.00%,0,"1,031","224,895"
48,美國,星願,2023/12/29,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,113,-72.17%,"24,540","202,501","50,730,662"
49,日本,窗邊的小荳荳,2023/12/29,薩摩亞商雄讚股份有限公司台灣分公司,Toho Co.  Ltd.,5,228,-17.09%,"54,567","37,426","8,929,553"
50,美國,水行俠 失落王國,2023/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,78,-71.43%,"20,562","731,179","199,388,345"
51,日本,愛在閃電下,2023/12/20,中影股份有限公司,Nippon Television Network Corporation,1,113,7.62%,"27,415","1,283","294,411"
52,法國,人犬,2023/12/15,傳影互動股份有限公司,KINOLOGY,2,71,39.22%,"10,167","31,675","7,930,456"
53,中華民國,赤心巔峰,2023/12/15,活水文化事業有限公司,活水文化事業有限公司,2,335,151.88%,"77,750","45,673","10,811,844"
54,美國,魔髮精靈：樂團在一起,2023/12/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,19,-83.48%,"2,990","27,457","6,607,323"
55,法國,逆轉廢材人生,2023/12/08,捷傑有限公司,Gaumont,11,215,-37.32%,"45,511",568,"124,015"
56,中華民國,小曉,2023/12/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,華映娛樂股份有限公司##得利影視股份有限公司##華文創股份有限公司##承達投資有限公司##寓言工作室##影響原創影視股份有限公司,3,331,169.11%,"30,205","49,156","11,982,570"
57,香港,年少日記,2023/12/08,光年映畫有限公司,MM2 STUDIOS HONG KONG  LTD,1,5,-89.80%,640,"12,162","2,904,797"
58,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,78,-76.65%,"20,055","383,131","102,172,019"
59,馬來西亞,富都青年,2023/12/01,新世紀南向開發有限公司,CINEMA INUTILE  INC.##mm2 Entertainment PTE. LTD.##大元娛樂有限公司 IS Entertainment Co.  Ltd.##彼演員多媒體有限公司 Be Actor Co.  Ltd.##星娛音樂有限公司 XYmusic Ltd.##JW SAB ## PARTNERS,6,42,-78.13%,"11,255","399,876","101,125,893"
60,英國,海鷗,2023/11/30,威秀影城股份有限公司,The Royal National Theatre,3,9,0.00%,"6,080",357,"238,860"
61,英國,直線偏執狂,2023/11/30,威秀影城股份有限公司,The Royal National Theatre,4,57,0.00%,"40,640",468,"318,320"
62,美國,拿破崙,2023/11/24,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,463,-47.92%,"48,125","159,843","44,429,287"
63,美國,下一球，勝利,2023/11/24,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,34,-66.00%,"1,870","12,072","2,789,382"
64,美國,恐怖感恩劫,2023/11/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,22,-21.43%,"3,960","18,544","4,476,237"
65,中華民國,少男少女,2023/11/17,嘉揚電影有限公司,嘉揚電影有限公司##滿滿額娛樂股份有限公司##MakerVille Company Limited##阿榮影業股份有限公司##台北影業股份有限公司##台灣大哥大股份有限公司,1,62,-39.81%,"6,900","5,368","1,212,911"
66,日本,天一亮，就想見到你,2023/11/10,原創娛樂股份有限公司,Asmik Ace  Inc.,1,12,0.00%,"2,160","1,509","374,765"
67,美國,驚奇隊長 2,2023/11/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,89,-55.72%,"4,895","352,755","91,782,231"
68,日本,詭屋,2023/11/03,華映國際文創股份有限公司,NIKKATSU CORPORATION,1,95,-24.00%,"5,225","2,991","677,072"
69,香港,困獸,2023/11/03,仲業股份有限公司,善為影業有限公司##四川魔影影業有限公司##深圳瀾瓊影視文化傳媒有限公司##廣東虎虎生威影業有限公司##四川誠城影視文化傳播有限公司##武漢傳奇人影視藝術有限公司##廈門金逸傳媒有限公司##北京零刻度線影業有限公司##北京宇你影業有限公司##四川大路影業有限公司##廣州東來文化有限公司##福建自安然影業有限公司,1,10,-75.00%,"1,800","2,831","574,192"
70,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,22,"2,783",-41.77%,"667,984","169,280","42,003,837"
71,中華民國,青春並不溫柔,2023/10/27,魚禾草影像有限公司,魚禾草影像有限公司##希望影視行銷股份有限公司,1,7,-65.00%,870,"11,853","2,872,559"
72,英國,塵埃之書：野美人號,2023/10/25,威秀影城股份有限公司,The Royal National Theatre,1,19,0.00%,"13,000",305,"198,980"
73,美國,花月殺手,2023/10/20,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,11,159,-28.38%,"44,032","68,635","19,591,762"
74,南韓,雉岳山怪談,2023/10/20,華映國際文創股份有限公司,Hive Filmwokers Inc.,1,27,-15.63%,"4,860","9,315","2,215,638"
75,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,3,168,100.00%,"15,999","166,917","42,108,419"
76,德國,我的完美日常,2023/10/13,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,41,"7,129",0.00%,"1,833,070","7,476","1,911,390"
77,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,40,-38.46%,"10,110","697,363","181,464,221"
78,法國,塞納河上的船屋,2023/10/06,海鵬影業有限公司,LES FILMS DU LOSANGE,1,12,0.00%,"2,425","1,263","265,956"
79,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,-32.73%,"21,460","14,914","3,983,851"
80,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,74,-70.52%,"21,460","18,597","5,064,286"
81,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,8,103,-11.97%,"26,550","717,575","224,455,269"
82,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,15,0.00%,"3,410","711,193","184,157,643"
83,日本,暗湧情事,2023/07/07,東昊影業有限公司,m-apppeal,1,2,0.00%,460,"2,923","654,350"
84,英國,小提琴天后慕特：愛樂一生,2023/06/30,造次文化有限公司,NAXOS RIGHTS（Europe）Ltd,3,6,-33.33%,"1,580","1,803","412,155"
85,馬來西亞,五月雪,2023/06/28,海鵬影業有限公司,海鵬影業有限公司##晟創娛樂##匠子映畫##堂堂映畫##財團法人台北市文化基金會台北市電影委員會##文化內容策進院,1,264,111.20%,"31,470","6,418","1,464,595"
86,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,20,308,0.00%,"83,973","396,895","107,656,626"
87,波蘭,鷹勇潛艦,2023/05/19,天馬行空數位有限公司,KINO SWIAT##ZO.O.,1,34,3.03%,"4,120",819,"166,906"
88,美國,青春養成記,2023/02/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,8,139,-68.69%,"30,665","9,294","2,283,519"
89,日本,在車上,2021/12/24,東昊影業有限公司,The Match Factory GmbH,1,2,200.00%,530,"37,526","9,439,501"
90,中國大陸,藍宇,2021/12/10,香港商甲上娛樂有限公司台灣分公司,永寧工作室,1,9,0.00%,"2,070","3,671","893,337"
91,南韓,腦海中的橡皮擦,2021/09/17,香港商甲上娛樂有限公司台灣分公司,CJ ENM CO. LTD.,1,7,0.00%,"1,180","1,097","265,456"
92,日本,《少女與戰車 最終章》 第3話,2021/08/30,華藝娛樂股份有限公司,Hakuhodo DY music ## Pictures Inc.,7,442,0.00%,"219,392","7,492","3,109,112"
93,法國,白色情迷 經典數位修復,2021/08/06,天馬行空數位有限公司,MK2–Société par Actions Simplifiée,1,76,10.14%,"15,685",147,"30,720"
94,法國,藍色情挑 經典數位修復,2021/08/06,天馬行空數位有限公司,MK2–Société par Actions Simplifiée,1,86,11.69%,"17,540",163,"33,845"
95,法國,紅色情深 經典數位修復,2021/07/23,天馬行空數位有限公司,MK2–Société par Actions Simplifiée,1,105,98.11%,"21,765",162,"33,590"
96,法國,雙面薇若妮卡 經典數位修復,2021/07/02,天馬行空數位有限公司,MK2–Société par Actions Simplifiée,1,53,-17.19%,"11,180",122,"26,010"
97,日本,《少女與戰車 最終章》第1+2話,2020/10/16,華藝娛樂股份有限公司,Hakuhodo DY music ## pictures Inc.,7,791,0.00%,"438,785","10,005","4,688,238"
98,美國,銀翼殺手最終版,2020/06/12,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,1,-94.12%,220,"13,981","3,275,996"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
