序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
22,美國,侏羅紀世界: 統霸天下,2022/06/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,96,"129,002",-27.87%,"32,545,865","1,119,269","296,452,036"
23,美國,進擊的地才,2022/06/03,仲業股份有限公司,"The Novice,LLC",1,3,-66.67%,660,589,"131,993"
24,德國,PINA,2022/06/02,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,3,113,-79.11%,"42,068","3,014","851,573"
25,英國,們,2022/06/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,121,-76.27%,"28,667","13,844","3,326,892"
26,德國,自然就樹美,2022/06/02,海鵬影業有限公司,"TELEPOOL GmbH,Munchen",3,39,-56.18%,"8,250","1,507","327,567"
27,法國,失速母親,2022/06/02,好威映象有限公司,Be For Films,1,5,-83.33%,"1,100","1,042","223,414"
28,匈牙利,懾影屍,2022/06/02,天馬行空數位有限公司,Evrit Consulting Kft.,1,4,-90.48%,820,"1,250","306,307"
29,中華民國,教練,2022/05/27,佳映娛樂國際股份有限公司,"想映電影有限公司,佳映娛樂國際股份有限公司",2,223,-44.25%,"46,480","3,120","678,216"
30,法國,好好說再見,2022/05/27,中影股份有限公司,STUDIOCANAL,1,135,28.57%,"30,440","1,509","331,100"
31,法國,來自巴黎的情書,2022/05/27,東昊影業有限公司,MK2 Films,5,105,-70.91%,"21,165",959,"194,948"
32,中華民國,還孩子做自己,2022/05/27,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,100,-75.67%,"16,000","2,110","337,310"
33,日本,電影版 99.9 不可能的翻案,2022/05/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,45,-70.59%,"10,665","8,755","2,117,572"
34,中華民國,費爾的旅程,2022/05/27,瀚草文創事業股份有限公司,陳勇瑞,1,5,-85.71%,"1,200","2,271","518,406"
35,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,97,"251,843",-10.36%,"71,134,503","2,045,256","558,578,424"
36,南韓,犯罪都市2,2022/05/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,10,512,-49.71%,"119,422","46,261","10,951,957"
37,中華民國,再會啦  白宮,2022/05/20,我希望影像製作股份有限公司,我希望影像製作有限公司,1,174,"4,250.00%","43,500","3,128","705,301"
38,俄羅斯,逃出封鎖線,2022/05/20,可樂藝術文創股份有限公司,Central Partnership Sales House,1,48,71.43%,"7,680","1,800","403,883"
39,美國,最後的生存者,2022/05/20,原創娛樂股份有限公司,Vertical Entertainment,1,26,0.00%,"4,160",220,"49,485"
40,中華民國,給阿媽的一封信,2022/05/20,鹿一電影製作有限公司,鹿一電影製作有限公司,1,3,-25.00%,650,"2,192","469,130"
41,英國,鯊顫,2022/05/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED,1,63,61.54%,"7,560","3,490","805,112"
42,德國,詭棋,2022/05/13,華映娛樂股份有限公司,"Error 404 Productions, Limited,優橝文化傳媒有限公司",1,58,0.00%,"3,190","2,421","552,008"
43,中華民國,格瑞特真相,2022/05/13,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,法務部調查局,1,0,0.00%,0,271,"60,417"
44,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",48,"2,930",-52.49%,"732,029","926,913","243,979,457"
45,日本,決戰星期天,2022/04/29,可樂藝術文創股份有限公司,"TBS GLOWDIA,INC.",1,46,76.92%,"7,360","1,736","388,778"
46,中華民國,售命,2022/04/29,老頑童娛樂有限公司,"老頑童娛樂有限公司,太極影音科技股份有限公司,鹿橋文化事業股份有限公司",2,4,300.00%,980,"17,643","3,234,762"
47,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,11,723,-45.27%,"182,367","272,913","67,557,889"
48,香港,重慶森林 4K數位修復版,2022/04/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Films Limited,1,26,-52.73%,"6,460","11,386","3,036,557"
49,法國,友你才精彩,2022/04/15,威視股份有限公司,ELLE DRIVER SAS,2,47,-37.33%,"6,697","2,240","462,426"
50,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,176,-43.41%,"42,720","475,650","124,108,146"
51,日本,電影版 如果30歲還是處男，似乎就能成為魔法師,2022/04/08,車庫娛樂股份有限公司,TV TOKYO CORPORATION,2,536,605.26%,"131,820","46,492","11,209,499"
52,美國,失落謎城,2022/04/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,612,44.68%,"54,718","95,564","23,139,708"
53,美國,魔比斯,2022/04/01,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,199,-38.01%,"20,945","193,223","48,136,238"
54,中華民國,頭七,2022/04/01,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,台灣大哥大股份有限公司,馬棋朵數位影像製作有限公司,杰瑞音樂有限公司,天馬傳播事業有限公司",2,20,-13.04%,"4,644","121,162","27,731,348"
55,美國,救命緝約,2022/03/25,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",2,153,0.00%,"12,405","6,507","1,478,631"
56,美國,劫命救護,2022/03/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,20,-80.95%,"3,200","85,088","20,902,441"
57,中華民國,咒,2022/03/18,牽猴子股份有限公司,"空殼影像股份有限公司    ,精漢堂影像有限公司,川琇數位娛樂有限公司,地球防衛隊娛樂有限公司,艾德國際投資股份有限公司,奇亨創意影像有限公司,語謙行銷有限公司,高雄人（高雄市電影館）,世界投資顧問股份有限公司,夢想創造股份有限公司",5,152,-29.95%,"37,857","721,456","171,736,513"
58,美國,獵殺戰場,2022/03/18,峻龍國際有限公司,"Fandom Holdings,LLC.",3,210,677.78%,"21,151","2,520","465,619"
59,美國,劫獄救援,2022/03/18,可樂藝術文創股份有限公司,Atrium Productions. Kft.,2,137,5.38%,"9,740","1,962","363,824"
60,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,134,30.10%,"8,420","73,887","17,522,945"
61,中華民國,少年吔,2022/03/18,星泰國際娛樂股份有限公司,原典國際影視製作有限公司,4,10,-28.57%,"2,120","139,069","32,527,278"
62,南韓,茲山魚譜,2022/03/11,捷傑有限公司,M-LINE DISTRIBUTION,1,14,-57.58%,"2,240","1,327","286,822"
63,美國,貝爾法斯特,2022/03/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,18,-45.45%,"2,130","5,447","1,167,839"
64,德國,再見列寧！,2022/03/11,海鵬影業有限公司,Bavaria Media International A division of Bavaria Media GmbH,1,2,0.00%,440,"2,188","485,824"
65,美國,蝙蝠俠,2022/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,153,-50.16%,"11,460","525,046","137,426,690"
66,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",2,163,-4.12%,"39,842","892,797","232,040,911"
67,美國,王牌冤家,2022/02/11,海鵬影業有限公司,United International Pictures,1,3,50.00%,660,"8,205","2,007,625"
68,中華民國,素還真,2022/01/28,威視股份有限公司,"品蓮觀真電影股份有限公司,霹靂國際多媒體股份有限公司",25,198,0.00%,"48,467","95,061","22,590,500"
69,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",6,163,-14.66%,"15,600","309,194","73,912,669"
70,日本,劇場版FREE! 男子游泳部–the Final Stroke–後篇,2022/01/21,采昌國際多媒體股份有限公司,"ABC Animation,INC.",14,583,-69.49%,"148,514","14,496","3,576,530"
71,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,8,978,-1.81%,"215,509","15,336","3,102,293"
