序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
37,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,95,"35,640",-35.17%,"9,398,819","521,400","140,527,718"
38,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,46,"2,836",-42.87%,"707,641","71,437","17,858,038"
39,日本,Fate/Grand Order-神聖圓桌領域卡美洛-Paladin; Agateram-,2021/09/24,曼迪傳播有限公司,Aniplex Inc.,6,116,-56.88%,"29,098","9,716","2,459,086"
40,美國,疾凍救援,2021/09/24,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,4,66,-75.09%,"15,873","29,266","6,927,632"
41,南韓,逃出摩加迪休,2021/09/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,10,-77.78%,"2,425","8,652","2,096,453"
42,美國,高玩殺手,2021/09/24,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",1,1,0.00%,270,"5,141","1,207,174"
43,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,29,"1,691",-39.11%,"393,488","67,747","16,423,589"
44,義大利,為你找個家,2021/09/17,車庫娛樂股份有限公司,BETA CINEMA GMBH,1,191,112.22%,"37,245",792,"165,707"
45,英國,算牌手,2021/09/17,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,56,0.00%,"4,740","1,741","383,710"
46,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,78,"18,496",1.23%,"5,763,711","536,979","149,027,078"
47,中華民國,波濤最深處,2021/09/10,佳映娛樂國際股份有限公司,黃明川電影視訊有限公司,1,59,-47.32%,"13,570","1,528","336,029"
48,俄羅斯,心悸效應,2021/09/10,可樂藝術文創股份有限公司,MAGIC FAIR LLC.,2,163,69.79%,"12,880",607,"99,242"
49,泰國,老闆衝殺小,2021/09/10,威視股份有限公司,M PICTURES COMPANY LIMITED,1,61,110.34%,"7,036","2,072","476,029"
50,日本,東京復仇者,2021/09/10,蜜蜂工房創藝有限公司,PONY CANYON INC.,2,6,-85.00%,"1,440","3,839","960,684"
51,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",49,"2,653",-46.52%,"657,825","579,998","149,060,115"
52,日本,回憶三部曲,2021/09/02,光年映畫有限公司,BANDAI NAMCO Arts Inc.,1,33,-26.67%,"7,325","7,288","1,732,051"
53,南韓,天坑,2021/09/02,車庫娛樂股份有限公司,SHOWBOX CORP.,1,11,-83.82%,"2,785","55,422","13,671,545"
54,美國,噤界II,2021/08/25,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,7,430,-26.37%,"37,270","98,062","24,295,479"
55,南韓,薩滿,2021/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,25,-86.11%,"5,900","180,613","46,966,458"
56,中華民國,期末考,2021/08/20,海鵬影業有限公司,花千樹電影有限公司(A THOUSAND TREE FILMS)##高雄人##海鵬影業有限公司,2,253,100.79%,"50,600","4,452","942,562"
57,美國,追憶人,2021/08/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,325,-42.78%,"27,042","20,033","4,651,592"
58,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,237,-45.89%,"60,790","290,025","73,211,071"
59,美國,玩命關頭9,2021/08/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,16,"1,775",-22.08%,"224,506","528,888","135,414,484"
60,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,726,231.51%,"53,425","42,795","10,277,368"
61,美國,自殺突擊隊：集結,2021/08/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,889,87.55%,"56,865","227,284","57,684,313"
62,美國,叢林奇航,2021/07/30,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,693,-14.66%,"38,420","64,682","15,723,963"
63,美國,詭老,2021/07/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,71,51.06%,"9,310","17,078","3,950,445"
64,美國,厲陰宅3：是惡魔逼我的,2021/07/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,14,-87.61%,"1,240","54,802","13,703,751"
65,美國,黑寡婦,2021/07/14,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,"1,227",40.55%,"77,046","187,507","47,683,710"
66,法國,野蠻糾碴隊,2021/07/14,天馬行空數位有限公司,INDIE SALES COMPANY,2,63,472.73%,"5,240",412,"68,566"
67,美國,失控的審判,2021/07/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",1,7,-65.00%,"1,120","2,730","486,609"
68,日本,相信黎明的到來,2021/05/14,台灣幸福科學出版有限公司,幸福の科学出版,1,266,0.00%,"58,520","1,717","378,131"
69,南韓,薄荷糖,2021/05/14,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD",1,5,0.00%,"1,110","3,570","757,347"
70,中華民國,靈語,2021/05/12,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,風尚國際文化傳媒股份有限公司,星和製作",53,"4,730",-20.88%,"1,129,633","14,195","3,416,550"
71,中華民國,癡情馬殺雞,2021/05/12,車庫娛樂股份有限公司,"好勁影業有限公司,杰德創意影音管理股份有限公司(GagaOOLala)",2,328,-15.68%,"52,480","1,936","308,640"
72,美國,那些要我死的人,2021/05/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,15,-81.01%,"2,240","34,174","7,727,557"
73,德國,我的袋鼠室友,2021/04/23,可樂藝術文創股份有限公司,Beta Cinema GmbH,1,5,-61.54%,800,888,"191,411"
74,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",28,"2,219",10.18%,"522,810","360,088","83,333,172"
75,日本,跟著奈良美智去旅行 經典重映,2021/04/16,天馬行空數位有限公司,TOHOKUSHINSHA FILM CORPORATION,1,2,0.00%,400,"1,218","262,663"
76,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,8,-76.47%,"1,280","122,893","30,005,841"
77,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,82,74.47%,"12,620","104,942","24,582,043"
78,美國,誰殺了大個子,2021/04/01,華映娛樂股份有限公司,"Good Films Enterprises,LLC",2,25,-28.57%,"3,900","6,863","1,503,462"
79,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,43,-58.65%,"6,700","72,439","16,918,787"
80,美國,老娘演很大,2021/03/19,香港商甲上娛樂有限公司台灣分公司,"ACCELERATED GLOBAL CONTENT,LLC",1,18,-21.74%,"2,880","3,077","710,082"
81,日本,間諜之妻,2021/03/12,可樂藝術文創股份有限公司,Nikkatsu Corporation,1,18,-5.26%,"2,660","4,334","946,352"
82,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,606,9.39%,"46,030","253,629","60,700,704"
83,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,1,11,0.00%,"1,760","18,353","4,284,368"
84,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",1,6,20.00%,660,"683,735","161,768,815"
85,匈牙利,怵目驚魂28天,2020/12/11,本萃電影有限公司,GEM ENTERTAINMENT KFT,1,0,0.00%,0,"1,321","306,740"
86,德國,里斯本的故事,2020/07/10,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,83,0.00%,"18,255","6,062","1,325,233"
87,中華民國,陽光普照,2019/11/01,本地風光電影股份有限公司,本地風光電影股份有限公司##華文創股份有限公司##捌捌玖電影股份有限公司##鏡文學股份有限公司##聯聯看娛樂文化有限公司,1,50,0.00%,"10,000","110,467","26,173,942"
88,法國,斷了氣,2017/10/23,傳影互動股份有限公司,STUDIOCANAL S.A.S.,1,69,-56.33%,"12,340",459,"87,850"
89,法國,女人的一生,2017/08/11,佳映娛樂國際股份有限公司,MK2,1,61,-21.79%,"12,900","2,439","484,725"
90,法國,花神咖啡館,2012/12/21,聯影企業股份有限公司,FILMS DISTRIBUTION,14,897,0.00%,"205,463",897,"205,463"
91,英國,超速性追緝,1996/10/25,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,47,0.00%,"10,185",969,"201,153"
92,英國,裸體午餐,1992/03/14,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,46,0.00%,"10,050","1,388","288,950"
