序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
16,挪威,北海浩劫,2021/12/10,車庫娛樂股份有限公司,TRUSTNORDISK APS,46,970,-81.18%,"224,823","14,371","3,387,640"
17,日本,魔仿犯,2021/12/10,采昌國際多媒體股份有限公司,"Toho Co.,Ltd.",29,786,-72.64%,"183,514","7,115","1,684,676"
18,美國,ANNETTE：星夢戀歌,2021/12/10,采昌國際多媒體股份有限公司,EUROSPACE,7,337,-57.45%,"71,525","2,035","433,917"
19,南韓,死亡教室：母校,2021/12/10,車庫娛樂股份有限公司,"KT HITEL CO.,LTD.",7,75,-86.06%,"17,185","1,291","312,075"
20,法國,我從來不是幽默的女生,2021/12/10,好威映象有限公司,Playtime,4,55,-71.20%,"12,080",381,"83,375"
21,美國,終極生存戰,2021/12/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,35,-88.71%,"7,810","1,012","225,562"
22,冰島,天菜特警,2021/12/10,原創娛樂股份有限公司,ALIEF SAS.,4,31,-85.51%,"7,195",776,"181,243"
23,日本,461個便當,2021/12/10,蜜蜂工房創藝有限公司,Hakuhodo DY Music & Pictures Inc.,4,28,-86.41%,"6,575",709,"171,539"
24,日本,GIVEN~被贈與的未來 劇場版：反面的存在,2021/12/09,水元素文化傳媒有限公司,SPO Entertainment Inc.,17,876,-53.18%,"139,960","5,478","881,180"
25,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",63,"6,484",-53.40%,"1,551,712","70,787","16,849,251"
26,法國,天才貓奴畫家,2021/12/03,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal,6,135,-75.98%,"31,670","7,442","1,741,263"
27,日本,魔法少女☆伊莉雅：Licht 無名的少女,2021/12/03,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,7,109,-79.96%,"25,550","4,446","1,099,712"
28,中華民國,詭祭,2021/12/03,光譜映像有限公司,"臺北市政府,Lemming Film,THE NETHERLANDS FILM FUND (THE NETHERLANDS FILM PRODUCTION INCENTIVE),台北市電影委員會,財團法人台北市文化基金會,臺北市政府文化局,高雄人",7,90,-26.23%,"21,865","2,814","685,906"
29,日本,青春特調蜂蜜檸檬蘇打,2021/12/03,捷傑有限公司,"Shochiku Co.,Ltd",3,51,-63.83%,"11,750","2,257","546,253"
30,丹麥,《爆裂戰警》,2021/12/03,光年映畫有限公司,CHARADES,1,38,15.15%,"6,080","1,190","261,801"
31,英國,今晚來點史密斯,2021/12/03,造次文化有限公司,WESTEND FILM LTD,2,23,-68.92%,"5,480",792,"184,151"
32,南韓,獵魂者,2021/12/03,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,K-Movie Entertainment,5,21,-95.48%,"4,470","8,373","1,943,525"
33,法國,仰望星空的少年,2021/12/03,海鵬影業有限公司,TOTEM FILMS,2,5,-94.05%,"1,170",511,"111,652"
34,美國,魔法滿屋,2021/11/26,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",71,"5,551",-43.46%,"1,330,558","104,877","24,915,453"
35,美國,惡靈古堡首部曲：拉昆市,2021/11/26,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,82,"3,765",-66.48%,"894,274","194,010","47,861,111"
36,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,10,"1,239",-43.06%,"281,115","11,316","2,653,388"
37,中華民國,魔法阿媽 4K數位修復版,2021/11/26,車庫娛樂股份有限公司,稻田電影工作室有限公司,11,375,-61.81%,"89,548","14,245","3,389,178"
38,日本,Fate/Grand Order -終局特異點 冠位時間神殿所羅門-,2021/11/26,曼迪傳播有限公司,Aniplex Inc.,13,279,-66.51%,"70,748","21,168","5,329,939"
39,日本,電影之神,2021/11/26,采昌國際多媒體股份有限公司,"Shochiku Co.,Ltd",1,26,-79.03%,"5,750","2,856","620,522"
40,日本,沒說出口的殺人告白,2021/11/26,鴻聯國際開發股份有限公司,KADOKAWA CORPORATION,1,10,-44.44%,"2,070","1,018","226,699"
41,中華民國,阿查依蘭的呼喚,2021/11/26,久藝傳播有限公司,久藝傳播有限公司,2,1,-99.40%,220,"1,755","397,070"
42,中華民國,月老,2021/11/24,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,良人行影業有限公司,居爾一拳有限公司,樂到家國際娛樂股份有限公司,聚星文創娛樂事業股份有限公司,國賓影城股份有限公司,能率影業股份有限公司,HIVE FILMWORKS INC.",102,"92,093",-32.95%,"22,364,026","924,222","224,405,612"
43,日本,我讓最想被擁抱的男人給威脅了 劇場版～西班牙篇～,2021/11/23,木棉花國際股份有限公司,Aniplex Inc.,11,308,-76.84%,"76,399","14,792","3,662,398"
44,中華民國,青春弒戀,2021/11/19,長龢有限公司,"風度國際有限公司,中環國際娛樂事業股份有限公司,長龢有限公司,阿榮影業股份有限公司,台北市電影委員會,星泰國際娛樂股份有限公司,菊地健興業有限公司,天使放大股份有限公司,齊石傳播有限公司",11,37,-78.11%,"9,083","15,891","3,843,516"
45,中華民國,金錢男孩MONEYBOYS,2021/11/19,前景娛樂有限公司,"台北市電影委員會,前景娛樂有限公司,KGP Filmproduktion,Zorba ,Panache Productions,ARTE France Cinéma,La Cie Cinématographique",3,29,-83.80%,"7,180","8,746","2,009,645"
46,日本,《少女與戰車 最終章》 第3話,2021/11/19,華藝娛樂股份有限公司,Hakuhodo DY music & Pictures Inc.,1,8,-93.16%,"1,998","6,936","2,837,365"
47,美國,王者理查,2021/11/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,232,-60.68%,"47,610","24,172","5,690,870"
48,日本,刀劍神域劇場版 –Progressive- 無星夜的詠嘆調,2021/11/12,木棉花國際股份有限公司,Aniplex Inc.,26,635,-72.90%,"157,705","128,552","33,418,489"
49,中華民國,詭扯,2021/11/12,車庫娛樂股份有限公司,"良人行影業有限公司,Arthur Film Inc. (주)아더필름,車庫娛樂股份有限公司,麻吉砥加電影有限公司,聚星文創娛樂事業股份有限公司,樂到家國際娛樂股份有限公司,宏將傳媒股份有限公司",7,194,-64.47%,"47,207","60,083","14,499,629"
50,義大利,達賴喇嘛:大腦故事,2021/11/12,聯影企業股份有限公司,MAKARAMPA S.R.L.,1,143,66.28%,"28,930","6,897","1,492,731"
51,香港,梅艷芳,2021/11/12,美商台灣索尼影業發行股份有限公司台灣分公司,"安樂影片有限公司,萬誘引力乙有限公司,天下一電影製作有限公司,華夏電影發行有限責任公司,電訊盈科媒體有限公司",5,103,-80.42%,"25,353","41,905","10,019,424"
52,美國,迷離夜蘇活,2021/11/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,7,-89.23%,"1,700","25,749","6,253,931"
53,日本,安雅與魔女,2021/11/12,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,2,5,-86.84%,"1,080","23,807","5,619,803"
54,中華民國,文林銀行,2021/11/12,視納華仁文化傳播股份有限公司,視納華仁文化傳播股份有限公司,1,4,-97.65%,990,"1,759","403,975"
55,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,103,-9.65%,"35,680","16,643","7,002,915"
56,日本,總編的復仇,2021/11/05,可樂藝術文創股份有限公司,"Shochiku Co.,Ltd.",1,45,125.00%,"6,740",459,"101,649"
57,美國,永恆族,2021/11/03,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",59,"1,873",-70.59%,"476,104","976,110","257,826,342"
58,中華民國,瀑布,2021/10/29,本地風光電影股份有限公司,"本地風光電影股份有限公司,氧氣電影有限公司,鏡文學股份有限公司,三皇生物科技股份有限公司,百聿數碼創意股份有限公司,華映娛樂股份有限公司",50,"3,182",-50.21%,"741,867","150,454","35,707,788"
59,中華民國,老鷹之手,2021/10/29,海之眼影像工作室,海之眼影像工作室,1,325,85.71%,"90,420","6,009","1,341,240"
60,美國,天兵阿榮,2021/10/29,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,170,372.22%,"34,000","28,547","6,700,088"
61,日本,我的英雄學院劇場版：世界英雄任務,2021/10/29,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",3,95,-71.64%,"23,068","62,823","15,968,970"
62,南韓,金派特務,2021/10/29,威視股份有限公司,"KT HITEL CO.,LTD.",1,88,0.00%,"8,170","11,013","2,594,371"
63,英國,14天創作挑戰,2021/10/24,威秀影城股份有限公司,BalletBoyz Ltd.,4,3,200.00%,"1,440",24,"7,710"
64,中華民國,回眸,2021/10/22,牽猴子股份有限公司,"大悲學苑  台灣大悲佛學會,財團法人國際佛教法林基金會 ,新加坡甘露關懷協會",2,259,286.57%,"53,570","5,848","1,312,484"
65,香港,怒火,2021/10/22,華映娛樂股份有限公司,"英皇影業有限公司,騰訊影業文化傳播有限公司,銀都機構有限公司,香港騰訊影業有限公司,天津貓眼微影文化傳媒有限公司,超級子彈影業有限公司,天下一電影製作有限公司,華文映像(北京)影業有限公司",4,377,0.00%,"24,570","20,846","4,836,874"
66,美國,月光光新慌慌：萬聖殺,2021/10/22,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,200,32.45%,"7,935","21,553","5,179,835"
67,美國,爽賺姐妹,2021/10/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",1,35,400.00%,"3,850",954,"220,896"
68,美國,最後的決鬥,2021/10/15,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,226,0.00%,"14,095","14,911","3,587,311"
69,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,78,16.42%,"17,352","606,577","154,339,442"
70,英國,控制,2021/10/09,造次文化有限公司,Hanway Films Ltd,1,1,-80.00%,210,"1,898","442,885"
71,美國,寶貝老闆：家大業大,2021/10/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,530,0.00%,"26,940","39,487","9,386,110"
72,美國,殺手保鑣2,2021/10/08,海樂影業股份有限公司,"MILLENNIUM MEDIA,INC.",6,308,-37.65%,"25,105","38,258","8,819,199"
73,美國,四個好日子,2021/10/08,鴻聯國際開發股份有限公司,FGD Movie Inc.,1,35,-2.78%,"5,300","1,075","217,921"
74,中華民國,鱷魚,2021/10/08,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",1,15,-55.88%,"2,100","11,614","2,727,364"
75,南韓,霹靂油俠,2021/10/01,海樂影業股份有限公司,"FINECUT CO.,LTD.",5,145,-43.36%,"14,885","2,666","451,036"
76,斯洛伐克,逃出奧斯威辛,2021/10/01,捷傑有限公司,Beta Cinema GmbH.,1,23,-50.00%,"3,680","2,192","480,973"
77,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,111,-27.92%,"21,190","562,552","150,897,154"
78,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,3,195,16.77%,"47,050","78,096","19,474,406"
79,美國,疾凍救援,2021/09/24,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,5,373,16.56%,"45,250","31,716","7,113,732"
80,香港,金錢帝國：追虎擒龍,2021/09/24,華映娛樂股份有限公司,"耳東影業(北京)有限公司,墨客行(北京)有限公司,天津貓眼微影文化傳媒有限公司,英皇影業有限公司,北京源上文化傳媒有限公司,上海中延文化傳媒有限公司,南京江山策影業有限公司,星王朝有限公司",2,116,-41.12%,"6,060","4,653","983,931"
81,英國,算牌手,2021/09/17,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,3,130,-3.70%,"7,380","2,299","433,805"
82,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,28,-72.55%,"5,580","72,219","17,409,993"
83,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,750,18.86%,"39,070","553,818","153,539,442"
84,俄羅斯,心悸效應,2021/09/10,可樂藝術文創股份有限公司,MAGIC FAIR LLC.,1,32,0.00%,"5,120","1,043","136,862"
85,美國,糖果人,2021/09/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,21,-81.90%,"1,830","15,702","3,652,953"
86,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,611,-18.75%,"36,990","583,609","149,546,916"
87,美國,暫時停止呼吸2,2021/08/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,72,260.00%,"11,520","31,377","7,484,972"
88,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",7,462,-26.90%,"45,325","294,263","73,519,026"
89,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,94,-59.48%,"7,930","46,220","10,479,588"
90,美國,自殺突擊隊：集結,2021/08/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,23,-69.33%,"3,220","230,292","57,943,687"
91,美國,厲陰宅3：是惡魔逼我的,2021/07/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,36,0.00%,"5,760","54,838","13,709,511"
92,美國,操控,2021/05/07,威視股份有限公司,GEM ENTERTAINMENT KFT.,1,67,123.33%,"10,720","8,028","1,759,409"
93,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,19,-55.81%,"3,040","7,174","1,507,407"
94,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",4,377,-10.66%,"73,340","363,741","84,154,954"
95,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,1,10,-58.33%,"1,400","18,480","4,303,708"
96,日本,東京教父:4K數位修復版,2020/08/19,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,4,192,0.00%,"45,914","16,763","3,956,788"
97,法國,四百擊,2016/12/23,台灣電影文化協會,法國在台協會,5,360,95.65%,"77,305",601,"126,120"
98,日本,橫山家之味,2009/04/03,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,0,0.00%,0,"1,260","255,865"
99,日本,無人知曉的夏日清晨,2005/02/04,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,0,0.00%,0,"1,735","360,950"
100,英國,愛是您·愛是我,2004/02/13,東昊影業有限公司,Studiocanal S.A.S,1,69,0.00%,"15,210","3,129","740,121"
101,中國大陸,藍宇,2001/12/08,香港商甲上娛樂有限公司台灣分公司,永寧工作室,14,343,-71.65%,"78,750","3,553","865,617"
102,美國,哈利波特：神秘的魔法石,2001/11/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,17,455,-83.61%,"118,303","18,568","6,819,875"
103,美國,麥迪遜之橋,1995/10/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,20,113,-77.08%,"25,230",995,"223,541"
