序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
15,美國,天崩颶裂,2021/10/29,采昌國際多媒體股份有限公司,Atrium Productions Kft.,44,697,-70.18%,"154,495","7,103","1,622,147"
16,美國,偷天俠盜團,2021/10/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,39,501,-81.75%,"113,152","8,441","2,008,027"
17,法國,聖慾,2021/10/29,車庫娛樂股份有限公司,PATHE FILMS S.A.S.,8,221,-69.31%,"48,525","1,488","331,816"
18,美國,豬殺令,2021/10/29,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,1,7,-94.53%,"1,440",286,"65,994"
19,日本,假面飯店2：假面之夜,2021/10/28,英屬維京群島商高捷全球開發有限公司 台灣分公司,"PONY CANYON,INC.",48,"1,197",-69.09%,"278,386","11,360","2,671,580"
20,日本,心靈遊戲,2021/10/28,光年映畫有限公司,"Beyond C. Co.,Ltd.",12,639,-54.49%,"148,690","3,375","775,734"
21,英國,14天創作挑戰,2021/10/24,威秀影城股份有限公司,BalletBoyz Ltd.,5,1,-75.00%,600,15,"3,330"
22,美國,月光光新慌慌：萬聖殺,2021/10/22,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,54,645,-73.46%,"153,441","21,129","5,150,600"
23,香港,怒火,2021/10/22,華映娛樂股份有限公司,"英皇影業有限公司,騰訊影業文化傳播有限公司,銀都機構有限公司,香港騰訊影業有限公司,天津貓眼微影文化傳媒有限公司,超級子彈影業有限公司,天下一電影製作有限公司,華文映像(北京)影業有限公司",35,481,-78.68%,"116,214","20,296","4,772,501"
24,中華民國,回眸,2021/10/22,牽猴子股份有限公司,"大悲學苑  台灣大悲佛學會,財團法人國際佛教法林基金會 ,新加坡甘露關懷協會",10,478,-40.99%,"107,800","5,076","1,148,569"
25,芬蘭,藏愛的畫像,2021/10/22,海鵬影業有限公司,Picture Tree International GmbH,3,163,-54.34%,"31,205","1,633","337,518"
26,以色列,蜜月夜不眠,2021/10/22,中影股份有限公司,WESTEND FILMS LTD,1,77,-31.86%,"17,830",735,"160,940"
27,美國,血客聯盟,2021/10/22,車庫娛樂股份有限公司,STUDIOCANAL,2,76,-28.30%,"15,880","5,090","1,204,844"
28,冰島,羊懼,2021/10/22,車庫娛樂股份有限公司,NEW EUROPE FILM SALES JAN NASZEWSKI,1,5,-93.98%,"1,030","1,245","293,303"
29,,我的意外男伴,2021/10/22,佳映娛樂國際股份有限公司,m-appeal world sales UG (haftungsbeschr) ​,1,0,-100.00%,0,113,"25,475"
30,英國,人生,2021/10/19,威秀影城股份有限公司,BalletBoyz Ltd.,6,7,0.00%,"4,200",19,"10,290"
31,美國,最後的決鬥,2021/10/15,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,125,-62.35%,"30,740","14,598","3,552,756"
32,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,94,"19,959",-46.00%,"4,745,386","590,481","150,557,418"
33,英國,控制,2021/10/09,造次文化有限公司,Hanway Films Ltd,11,510,0.00%,"117,341",731,"169,736"
34,日本,龍與雀斑公主,2021/10/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,32,"1,889",-53.17%,"460,428","82,947","21,052,062"
35,美國,寶貝老闆：家大業大,2021/10/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,9,249,-58.29%,"55,610","38,719","9,309,070"
36,美國,殺手保鑣2,2021/10/08,海樂影業股份有限公司,"MILLENNIUM MEDIA,INC.",4,78,-58.06%,"17,065","35,935","8,645,249"
37,中華民國,鱷魚,2021/10/08,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",1,35,-69.83%,"8,140","11,444","2,700,124"
38,日本,麵包超人電影版：軟綿綿與雲之國,2021/10/08,曼迪傳播有限公司,"TMS ENTERTAINMENT CO.,LTD.",3,25,8.70%,"5,480","1,072","264,885"
39,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,77,"11,139",-41.39%,"2,752,200","551,545","148,066,302"
40,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,19,"1,708",-15.45%,"412,580","75,189","18,766,545"
41,美國,疾凍救援,2021/09/24,香港商甲上娛樂有限公司台灣分公司,Ice Road Productions LLC,1,8,-65.22%,"1,750","29,297","6,935,167"
42,日本,Fate/Grand Order-神聖圓桌領域卡美洛-Paladin; Agateram-,2021/09/24,曼迪傳播有限公司,Aniplex Inc.,1,3,-82.35%,720,"9,736","2,463,806"
43,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,12,954,-36.32%,"212,377","70,199","16,981,260"
44,美國,密弒遊戲2：勝者危亡,2021/09/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,699,1105.17%,"48,830","34,344","8,218,762"
45,英國,算牌手,2021/09/17,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,59,-22.37%,"5,490","1,876","395,840"
46,法國,抓狂演訓班,2021/09/17,東昊影業有限公司,ＭＫ2 Films,1,38,0.00%,"3,220","1,123","248,925"
47,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,42,"3,373",-62.29%,"872,039","549,296","152,543,714"
48,美國,糖果人,2021/09/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,166,0.00%,"8,550","14,517","3,545,443"
49,俄羅斯,心悸效應,2021/09/10,可樂藝術文創股份有限公司,MAGIC FAIR LLC.,2,106,-34.97%,"7,625",876,"118,972"
50,日本,超越無限2分鐘,2021/09/10,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION,2,75,0.00%,"3,880","1,508","328,678"
51,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",14,404,-57.83%,"100,253","581,360","149,394,416"
52,美國,噤界II,2021/08/25,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,61,-68.23%,"6,400","98,315","24,321,874"
53,中華民國,期末考,2021/08/20,海鵬影業有限公司,花千樹電影有限公司(A THOUSAND TREE FILMS)##高雄人##海鵬影業有限公司,2,217,0.00%,"48,300","4,669","990,862"
54,美國,暫時停止呼吸2,2021/08/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,301,12.73%,"15,935","30,814","7,435,837"
55,美國,追憶人,2021/08/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,74,-65.42%,"11,840","20,321","4,686,312"
56,日本,線：愛在相逢時,2021/08/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,397,-27.42%,"92,380","1,034","246,014"
57,美國,第六感追緝令 4K修復版,2021/08/13,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal S.A.S,12,540,1.89%,"123,510","1,070","251,204"
58,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,15,-66.67%,"3,410","290,085","73,225,851"
59,美國,玩命關頭9,2021/08/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,8,448,-64.75%,"36,728","530,607","135,597,272"
60,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,543,-9.65%,"27,555","43,939","10,335,608"
61,美國,自殺突擊隊：集結,2021/08/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,814,-3.67%,"60,927","228,943","57,808,427"
62,美國,叢林奇航,2021/07/30,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,240,-54.55%,"16,515","65,450","15,772,933"
63,美國,詭老,2021/07/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,97,6.59%,"14,670","17,266","3,977,945"
64,美國,黑寡婦,2021/07/14,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",7,"1,187",0.25%,"94,400","189,878","47,868,379"
65,法國,野蠻糾碴隊,2021/07/14,天馬行空數位有限公司,INDIE SALES COMPANY,3,109,-24.31%,"11,490",665,"93,451"
66,中華民國,靈語,2021/05/12,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,風尚國際文化傳媒股份有限公司,星和製作",22,245,-78.14%,"56,930","15,561","3,734,016"
67,美國,操控,2021/05/07,威視股份有限公司,GEM ENTERTAINMENT KFT.,1,24,0.00%,"3,840","7,874","1,735,629"
68,南韓,如果雨之後,2021/05/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,16,0.00%,"2,560","5,188","1,162,158"
69,美國,那些要我死的人,2021/05/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,67,67.50%,"10,720","34,281","7,744,437"
70,美國,藥命交錯,2021/04/21,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",2,53,0.00%,"7,530","16,857","3,803,995"
71,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",10,"1,067",127.51%,"243,240","361,624","83,687,984"
72,美國,私刑救援,2021/04/09,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,20,0.00%,"3,200","1,895","373,971"
73,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,25,0.00%,"4,000","122,918","30,009,841"
74,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,35,-66.67%,"5,240","105,082","24,603,483"
75,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,1,63,65.79%,"10,080","1,400,151","358,020,728"
76,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,28,-56.92%,"4,220","72,532","16,933,107"
77,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,26,0.00%,"4,160","32,515","7,567,460"
78,日本,間諜之妻,2021/03/12,可樂藝術文創股份有限公司,Nikkatsu Corporation,1,11,-62.07%,"1,540","4,374","952,192"
79,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,416,-40.14%,"34,320","254,740","60,787,434"
80,日本,幻之光,2018/06/08,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,0,0.00%,0,"1,865","394,490"
81,日本,下一站，天國,2016/12/15,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,1,100.00%,230,"1,347","278,815"
82,法國,花神咖啡館,2012/12/21,聯影企業股份有限公司,FILMS DISTRIBUTION,7,556,-48.80%,"122,590","2,539","570,058"
