序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
49,日本,沙奈：詛咒之歌,2024/12/06,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,-88.24%,"1,540","3,737","933,940"
50,中華民國,由島至島,2024/11/30,蜂鳥影像有限公司,蜂鳥影像有限公司##財團法人公共電視事業文化基金會,1,133,0.00%,"66,500",232,"115,750"
51,伊朗,我最喜歡的蛋糕,2024/11/29,海鵬影業有限公司,TOTEM FILMS SAS,1,15,-25.00%,"3,440","1,337","286,586"
52,法國,艾曼紐1974 4K修復版導演版,2024/11/29,薩摩亞商雄讚股份有限公司台灣分公司,STUDIOCANAL S.A.S.,1,4,-50.00%,"1,180","2,477","563,794"
53,南韓,Baekhyun: Lonsdaleite [dot] in Cinemas,2024/11/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,7,-90.91%,"2,975","4,863","2,348,300"
54,美國,隔壁的房間,2024/11/29,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,10,"1,018",-29.45%,"244,244","22,535","5,613,638"
55,美國,異教詭屋,2024/11/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,84,-52.00%,"24,646","15,710","3,969,237"
56,美國,海洋奇緣2,2024/11/28,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,90,"26,087",-10.80%,"6,844,437","408,592","108,862,081"
57,泰國,鬼碟仙,2024/11/22,采昌國際多媒體股份有限公司,THONGKHAM FILMS,1,7,-87.04%,"1,860","6,022","1,564,797"
58,中華民國,女兒的女兒,2024/11/22,三樂電影製作有限公司,文化內容策進院##天翼映創股份有限公司##三樂電影製作有限公司,5,118,-72.69%,"28,280","16,068","3,893,320"
59,中華民國,春行,2024/11/22,今日影像藝術有限公司,王品文##彭紫惠,7,150,-41.41%,"38,770","11,958","2,836,062"
60,香港,破·地獄,2024/11/19,華映國際文創股份有限公司,英皇影業有限公司##阿里巴巴影業娛樂傳媒有限公司##尚乘數字媒體有限公司,58,"8,655",-28.98%,"2,276,417","69,313","18,018,978"
61,美國,神鬼戰士 2,2024/11/14,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,36,"1,486",-53.14%,"410,564","218,757","60,199,502"
62,香港,我談的那場戀愛,2024/11/11,華映國際文創股份有限公司,總公司電影有限公司,1,46,-36.11%,"12,542","6,528","1,623,526"
63,美國,幕前幕後：范克萊本鋼琴大賽,2024/11/08,造次文化有限公司,cliburn media LLC,2,34,-63.44%,"9,430","5,445","1,336,770"
64,香港,焚城,2024/11/08,華映國際文創股份有限公司,上海阿里巴巴影業有限公司##安樂影片有限公司##北京阿里巴巴影業文化有限公司##安樂（北京）電影發行有限公司##中國電影股份有限公司##北京復星影業有限公司,2,8,-91.01%,"2,010","71,906","18,416,535"
65,日本,黑之牛,2024/11/08,木林電影有限公司,木林電影有限公司##台北市電影委員會##文化內容策進院,1,91,0.00%,"12,220","1,006","219,551"
66,美國,紅色一號,2024/11/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,17,669,-60.74%,"183,374","184,056","49,213,817"
67,日本,劇場版 OVERLORD - 聖王國篇,2024/11/01,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,1,62,-74.17%,"13,640","57,099","15,954,413"
68,南韓,非普通家族,2024/11/01,網銀國際影視股份有限公司,Finecut Co.  Ltd.,1,127,0.00%,"9,525","3,482","830,372"
69,中華民國,鬼們之蝴蝶大廈,2024/11/01,松露文化創意有限公司,松露文化創意有限公司##東森電視事業股份有限公司##雲諾運動文教股份有限公司##文化內容策進院,1,18,-88.54%,"4,400","45,997","11,552,249"
70,中華民國,愛子歸來,2024/11/01,春暉映像有限公司,麵包情人電影有限公司,3,146,-73.55%,"31,300","20,970","4,727,368"
71,美國,劊樂小丑,2024/10/31,車庫娛樂股份有限公司,EPIC PICTURES GROUP  INC.,1,3,0.00%,690,471,"111,581"
72,泰國,鬼聲泣2,2024/10/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,84,-34.88%,"21,575","51,876","13,353,228"
73,中華民國,乒乓男孩,2024/10/25,嘉揚電影有限公司,嘉揚電影有限公司##文化內容策進院##華映國際文創股份有限公司##緯來電視網股份有限公司##中環國際娛樂事業股份有限公司##鴻聯國際開發股份有限公司##轅年視覺創意股份有限公司##雪巴影視股份有限公司##台灣大哥大股份有限公司##梁維倫##台亞半導體股份有限公司##財團法人台亞醫療公益基金會,4,244,1.24%,"37,285","66,265","16,203,511"
74,日本,巡演轉學生,2024/10/25,中影股份有限公司,Nippon Television Network Corporation,1,87,22.54%,"20,930","1,248","299,960"
75,不丹,十字路口的豬,2024/10/25,誠品股份有限公司,NORLING STUDIOS,2,180,-25.62%,"46,536","1,975","440,350"
76,美國,猛毒最終章：最後一舞,2024/10/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,8,348,-25.80%,"95,654","448,049","124,106,972"
77,日本,銀魂劇場版 2D  荊棘惡童篇,2024/10/10,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Anime Solutions lnc.,1,110,0.00%,"25,300","1,440","368,715"
78,中華民國,小雁與吳愛麗,2024/10/10,台灣白令電影有限公司,無事股份有限公司##高雄人##老斑鳩影視文化有限公司##和寬攝影器材有限公司##墨緹影業 Motif Pictures PTE. LTD.##台灣白令電影有限公司,2,295,63.89%,"74,380","19,938","5,000,997"
79,美國,荒野機器人,2024/10/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,273,-44.74%,"72,178","206,209","53,852,087"
80,中國大陸,危機航線,2024/10/09,華映娛樂股份有限公司,寰宇娛樂有限公司##天津貓眼微影文化傳媒有限公司##上海淘票票影視文化有限公司##華文映象（北京）影業有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司##映藝娛樂有限公司##青島明英影業有限公司##上海貓眼影業有限公司##北京微夢創科網絡技術有限公司##廣州市英明文化傳播有限公司,2,274,-20.81%,"24,365","79,612","20,184,844"
81,美國,小丑：雙重瘋狂,2024/10/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,529,43.36%,"62,265","275,371","78,629,015"
82,南韓,那年夏天，想見妳,2024/09/27,水元素文化傳媒有限公司,PANCINEMA,1,5,500.00%,750,765,"192,717"
83,中華民國,種土,2024/09/20,牽猴子股份有限公司,無米樂影像工作室##財團法人公共電視文化事業基金會,1,88,0.00%,"17,600","18,849","4,214,573"
84,日本,你的名字。,2024/09/13,車庫娛樂股份有限公司,TOHO CO.  LTD.,1,17,0.00%,"2,475","68,720","18,087,522"
85,挪威,荒野心家園,2024/09/13,佳映娛樂國際股份有限公司,DR Sales,1,94,-32.86%,"11,380","1,287","251,289"
86,新加坡,小孩不笨3,2024/09/03,華映國際文創股份有限公司,MM2 ENTERTAINMENT,2,136,-5.56%,"12,280","9,451","2,229,518"
87,加拿大,國有器官,2024/08/30,台灣新世紀影視股份有限公司,如意影視制作公司(Rooyee Films Production Inc.),4,379,25.08%,"85,030","6,666","1,525,856"
88,中華民國,愛情城事,2024/08/30,華映國際文創股份有限公司,有戲娛樂股份有限公司##瘋念有限公司##要有有限公司##雪巴影視股份有限公司##超級娛樂有限公司##鷹美影業有限公司##台灣白令電影有限公司##華映娛樂股份有限公司##絕影股份有限公司##和寬攝影器材有限公司##滿滿額娛樂股份有限公司##台北影業股份有限公司##艾德國際投資股份有限公司##新輝股份有限公司##雲諾運動文教股份有限公司##馬氏影業工作室,3,167,5.70%,"15,955","27,095","7,022,616"
89,美國,到我們為止,2024/08/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,57,-26.92%,"7,030","15,476","3,872,001"
90,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,1,43,126.32%,"12,350","277,257","69,928,392"
91,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,2,132,-46.99%,"11,030","846,863","224,752,942"
92,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,107,-1.83%,"14,910","357,348","105,968,092"
93,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,1,20,0.00%,"4,600","232,730","60,996,436"
94,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,96,-28.36%,"8,610","1,061,171","301,312,299"
95,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,1,57,46.15%,"15,365","202,438","54,363,794"
96,美國,長腿,2024/07/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"44,961","11,801,688"
97,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,4,-95.96%,220,"673,635","177,605,266"
98,越南,鬼厄犬,2024/06/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"20,277","5,008,699"
99,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,120,-33.70%,"11,660","1,925,304","513,574,493"
100,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,2,135,-89.54%,"32,700","936,058","268,521,438"
101,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,6,-64.71%,"1,200","294,162","75,793,338"
102,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,9,350.00%,"2,120","430,471","112,242,665"
103,法國,雙面薇若妮卡 經典數位修復,2024/03/01,天馬行空數位有限公司,MK2–Société par Actions Simplifiée,1,11,0.00%,"2,415",137,"29,295"
104,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,1,35,45.83%,"8,990","66,200","16,749,518"
105,日本,搖滾吧！中二樂團,2024/01/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,648,"164,465"
106,南韓,12.12：首爾之春,2023/12/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"27,107","6,736,462"
107,南韓,水鬼,2023/12/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"6,995","1,730,698"
108,美國,夢行者保羅,2023/12/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"11,223","2,743,366"
109,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,1,56,-68.36%,"12,320","238,784","59,090,531"
110,美國,無聲夜,2023/12/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,220,"21,579","5,019,759"
111,南韓,鬼車站,2023/11/03,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,50.00%,700,"30,710","7,738,234"
112,南韓,沒有國家的冠軍,2023/10/06,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,220,"9,882","2,422,702"
113,美國,奪魂鋸X,2023/09/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,2,0.00%,400,"101,228","25,660,419"
114,南韓,鬼夢遊,2023/09/22,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,0.00%,690,"7,002","1,749,216"
115,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,190,0.00%,"43,700","19,138","5,233,301"
116,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,183,0.00%,"42,090","23,457","6,512,136"
117,南韓,千萬別開門,2023/09/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,0.00%,940,"13,583","3,328,384"
118,美國,喜幹會,2023/08/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,0.00%,660,"6,166","1,519,769"
119,美國,之前的我們,2023/07/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,2,0.00%,560,"33,048","8,309,579"
120,南韓,魯蛇大翻身,2023/04/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"6,529","1,540,638"
121,美國,鬼玩人 4K數位修復版,2023/04/07,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,0,0.00%,0,759,"181,350"
122,南韓,8釐米：詛咒影帶,2023/03/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,500.00%,"1,110","10,206","2,531,506"
123,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,1,168,0.00%,"69,030","967,739","252,582,316"
124,日本,灌籃高手 THE FIRST SLAM DUNK,2022/12/31,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,1,60,0.00%,"26,430","1,804,926","459,611,382"
125,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,300.00%,930,"1,802","420,206"
126,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,159,0.00%,"52,368","2,688,245","736,529,335"
127,日本,詛咒,2022/02/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,50.00%,730,"3,841","925,419"
128,香港,誤判,2019/12/27,華映國際文創股份有限公司,東方影業出品有限公司##上海華策電影有限公司##超級子彈影業有限公司,91,"37,061",35.91%,"9,586,840","65,368","16,557,710"
129,美國,星際效應,2019/10/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,18,"18,855",47.19%,"7,202,043","147,769","54,700,835"
130,美國,魔法壞女巫,2019/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,72,"12,107",-17.45%,"3,668,987","184,913","55,997,272"
131,美國,音速小子 3,2017/01/19,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,94,"35,676",13.17%,"9,447,785","67,201","17,785,948"
132,中華民國,KANO,2014/02/27,米倉影業股份有限公司,果子電影有限公司##中影國際股份有限公司##義良企業有限公司##高雄人##夢田影像股份有限公司##中環國際娛樂事業股份有限公司##一品堂中醫診所##Sony Music Entertainment(Japan)Inc.##Epic Records Japan Inc.,15,132,180.85%,"37,114",865,"218,719"
