序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
11,日本,鳶,2022/04/29,天馬行空數位有限公司,KADOKAWA,11,112,-70.98%,"23,585",895,"193,353"
12,日本,告白,2022/04/29,車庫娛樂股份有限公司,"TOHO CO.,LTD.",5,33,-80.24%,"7,755",496,"111,124"
13,南韓,春川神秘中邪事件,2022/04/29,水元素文化傳媒有限公司,"INOLMEDIA Co.,Ltd",6,17,-88.36%,"4,125",426,"104,313"
14,加拿大,藥命回憶,2022/04/29,車庫娛樂股份有限公司,PROTAGONIST PICTURES LIMITED,2,11,-86.42%,"2,445",213,"49,128"
15,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,89,"31,259",-31.95%,"7,796,192","217,627","53,716,040"
16,香港,重慶森林 4K數位修復版,2022/04/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Films Limited,12,962,-54.26%,"235,451","9,678","2,626,914"
17,美國,超吉任務,2022/04/22,車庫娛樂股份有限公司,LIONS GATE INTERNATIONAL (UK) LIMITED,43,935,-77.37%,"227,975","32,571","7,649,022"
18,越南,越驚,2022/04/22,采昌國際多媒體股份有限公司,Atrium Productions Kft.,15,248,-58.53%,"60,520","6,958","1,650,708"
19,中國大陸,奪冠,2022/04/22,香港商甲上娛樂有限公司台灣分公司,"芳草地影視（北京）有限公司,浙江橫店影業有限公司 ,霍爾果斯金逸影業有限公司 ,無限頻率影視有限公司,北京完美影視傳媒有限責任公司,天津天影電影製片有限公司 ,東海電影集團有限公司,耳東文化（北京）有限公司,北京世紀蜘蛛文化傳播有限公司,北京歌亞時代投資管理有限公司  ,天津磨鐵娛樂有限公司 ,上海複逸文化傳播有限公司 ,西咸新區秦漢野馬文化產業發展有限公司  ,盛耀蔚萊（北京）國際文化發展有限公司 ,嘉映影業有限公司  ,北京嘉映文化傳媒有限公司  ,天下一電影製作有限公司,天津貓眼微影文化傳媒有限公司,好孩子制作有限公司,上海三次元影業有限公司 ,我們製作有限公司,北京嘉映春天影業有限公司 ,華夏電影發行有限責任公司,歡喜傳媒集團有限公司,阿里巴巴影業（北京）有限公司,聯瑞（上海）影業有限公司,中國電影股份有限公司,喀什嘉映文化傳媒有限公司 ,峨眉電影集團有限公司,文投控股股份有限公司,浙江省文化產業投資集團有限公司,上海拾谷影業有限公司 ,漢鼎宇佑傳媒科技有限公司 ,中央紀委中國方正出版社,拍拍文化傳媒（無錫）有限公司,邵氏兄弟國際影業有限公司,浙江影視（集團）有限公司 ,亞博思文化傳媒（北京）有限公司",13,141,-2.76%,"32,233",576,"127,933"
20,日本,魔神英雄傳 七魂的龍神丸 -再會-,2022/04/22,提恩傳媒實業有限公司,株式会社サンライズ,4,33,-72.95%,"7,492","1,347","321,264"
21,伊朗,橄欖樹下的情人,2022/04/22,海鵬影業有限公司,MK2 FILMS,5,14,-92.93%,"3,535","1,084","227,958"
22,日本,急急復雞雞,2022/04/22,華映娛樂股份有限公司,Avex Picture Inc.,2,14,-93.94%,"3,200","4,451","1,022,823"
23,日本,海岬的迷途之家,2022/04/22,華藝娛樂股份有限公司,Fuji Creative Corporation,2,8,-70.37%,"1,710",663,"151,555"
24,南韓,阿爸休假中,2022/04/22,佳映娛樂國際股份有限公司,Indiestory Inc.,1,3,-78.57%,660,245,"52,615"
25,日本,臥底型警FINAL,2022/04/22,蜜蜂工房創藝有限公司,PONY CANYON INC.,1,2,-87.50%,500,271,"61,706"
26,南韓,SEVENTEEN POWER OF LOVE : THE MOVIE,2022/04/20,威秀影城股份有限公司,"CJ 4DPLEX CO.,Ltd.",3,40,-63.64%,"19,025","5,955","3,075,300"
27,中華民國,有時 Mama，有時 Mimi,2022/04/15,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,2,272,-16.31%,"43,520","1,772","283,260"
28,越南,祖怨,2022/04/15,車庫娛樂股份有限公司,GEM ENTERTAINMENT KFT.,2,16,-69.81%,"3,760","4,541","1,087,690"
29,伊朗,何處是我朋友的家？,2022/04/15,海鵬影業有限公司,MK2 FILMS,2,4,-95.40%,"1,270","1,417","297,990"
30,伊朗,生生長流,2022/04/15,海鵬影業有限公司,MK2 FILMS,2,5,-95.19%,"1,195","1,067","226,288"
31,南韓,在你面前,2022/04/15,可樂藝術文創股份有限公司,"FINECUT CO.,LTD.",1,4,-88.89%,770,327,"67,159"
32,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,"11,718",-52.25%,"2,903,040","456,204","119,210,880"
33,日本,電影版 如果30歲還是處男，似乎就能成為魔法師,2022/04/08,車庫娛樂股份有限公司,TV TOKYO CORPORATION,42,"1,635",-46.00%,"381,790","43,681","10,536,380"
34,美國,失落謎城,2022/04/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,39,366,-80.22%,"89,832","94,360","23,011,216"
35,香港,少年,2022/04/08,光年映畫有限公司,1984工作室,1,25,-88.84%,"6,770","4,188","929,680"
36,日本,那些得不到保護的人,2022/04/08,鴻聯國際開發股份有限公司,"Shochiku Co.,Ltd.",1,17,41.67%,"3,910","3,497","798,154"
37,美國,投機者樂團：愛的鼓勵,2022/04/08,造次文化有限公司,"Vision Film,Inc",1,4,33.33%,960,636,"143,340"
38,日本,妖獸都市1987 劇場版,2022/04/08,水元素文化傳媒有限公司,JAPAN HOME VIDEO INC.,1,3,-40.00%,690,965,"223,321"
39,中華民國,頭七,2022/04/01,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,台灣大哥大股份有限公司,馬棋朵數位影像製作有限公司,杰瑞音樂有限公司,天馬傳播事業有限公司",30,246,-95.88%,"55,610","120,807","27,648,297"
40,美國,魔比斯,2022/04/01,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,14,98,-85.15%,"24,888","191,984","48,027,591"
41,美國,音速小子 2,2022/04/01,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,11,94,-83.21%,"20,754","64,020","15,097,953"
42,丹麥,漂浪人生,2022/03/25,好威映象有限公司,Cinephil,2,30,275.00%,"4,407","4,334","1,008,669"
43,中華民國,咒,2022/03/18,牽猴子股份有限公司,"空殼影像股份有限公司    ,精漢堂影像有限公司,川琇數位娛樂有限公司,地球防衛隊娛樂有限公司,艾德國際投資股份有限公司,奇亨創意影像有限公司,語謙行銷有限公司,高雄人（高雄市電影館）,世界投資顧問股份有限公司,夢想創造股份有限公司",66,"2,423",-78.02%,"593,041","716,218","170,460,020"
44,中華民國,少年吔,2022/03/18,星泰國際娛樂股份有限公司,原典國際影視製作有限公司,19,106,-96.84%,"24,295","138,721","32,446,528"
45,南韓,遊走塵市間,2022/03/18,中影股份有限公司,"FINECUT CO.,LTD.",1,95,-16.67%,"21,880","1,542","346,325"
46,美國,獵殺戰場,2022/03/18,峻龍國際有限公司,"Fandom Holdings,LLC.",2,135,35.00%,"10,890","2,005","419,693"
47,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,45,-84.64%,"9,280","73,077","17,400,939"
48,美國,全面掃蕩,2022/03/18,天馬行空數位有限公司,Atrium Productions Kft.,2,79,-34.17%,"8,400","1,477","313,995"
49,美國,劫獄救援,2022/03/18,可樂藝術文創股份有限公司,Atrium Productions. Kft.,2,39,-40.91%,"6,150","1,602","340,374"
50,西班牙,丟包大作戰,2022/03/18,威視股份有限公司,"FILM FACTORY ENTERTAINMENT,S.L.",1,14,0.00%,"2,380","2,344","563,059"
51,中華民國,願未央,2022/03/18,目宿媒體股份有限公司,目宿媒體股份有限公司,1,0,-100.00%,0,"2,913","624,913"
52,中華民國,該死的阿修羅,2022/03/11,內容物數位電影製作有限公司,"內容物數位電影製作有限公司,岸上影像有限公司,數位奇蹟科技股份有限公司",4,71,-97.71%,"15,790","16,736","3,644,878"
53,美國,蝙蝠俠,2022/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,34,-68.22%,"8,330","523,622","137,293,830"
54,美國,黑光行動,2022/02/25,威視股份有限公司,BL Production LLC,6,351,5.09%,"30,925","36,874","8,505,940"
55,英國,時代革命,2022/02/25,影樂國際股份有限公司,Haven Productions Ltd.,1,31,-75.78%,"8,420","111,159","27,692,198"
56,西班牙,瘋狂競賽片,2022/02/25,薩摩亞商雄讚股份有限公司台灣分公司,MEDIAPRODUCCION S.L.U.,1,18,80.00%,"2,880","2,328","508,821"
57,美國,情聖西哈諾,2022/02/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,14,366.67%,"2,240","1,212","253,662"
58,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",23,553,-54.37%,"138,302","891,080","231,598,394"
59,美國,逍遙上路,2022/02/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,FREEWAY ENTERTAINMENT KFT.,1,38,72.73%,"6,080","3,388","766,919"
60,美國,完美的敵人,2022/02/18,峻龍國際有限公司,"Fandom Holdings,LLC.",2,24,-27.27%,"2,960","1,762","407,349"
61,芬蘭,反恐行動：獨立日,2022/02/18,原創娛樂股份有限公司,REinvent Studios International Sales,1,17,-69.09%,"1,947","2,022","439,728"
62,日本,垃圾頭,2022/02/18,捷傑有限公司,GAGA Corporation,1,7,-72.00%,"1,050","1,411","330,399"
63,美國,秘境探險,2022/02/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,491,0.00%,"31,624","305,015","75,551,532"
64,美國,尼羅河謀殺案,2022/02/11,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,364,-3.70%,"26,647","140,708","35,296,641"
65,美國,娶我吧!,2022/02/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,41,-70.92%,"5,920","12,389","2,915,167"
66,美國,月球隕落,2022/02/03,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Accelerated Global Content,LLC",2,56,-72.68%,"5,810","201,588","51,047,022"
67,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",21,77,-98.19%,"17,470","308,471","73,815,027"
68,中華民國,素還真,2022/01/28,威視股份有限公司,"品蓮觀真電影股份有限公司,霹靂國際多媒體股份有限公司",2,92,-25.20%,"4,730","94,795","22,533,638"
69,美國,歡樂好聲音 2,2022/01/28,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,20,-69.70%,"1,000","101,300","24,049,615"
70,美國,夜路,2022/01/28,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,4,-84.00%,440,"41,801","10,420,223"
71,日本,《屁屁偵探: 舒芙蕾島的秘密》,2022/01/21,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,2,97,-10.19%,"20,045","26,114","5,939,685"
72,中華民國,再說一次我願意,2022/01/19,皮諾丘電影事業有限公司,"皮諾丘電影事業有限公司,白色影像製作股份有限公司,主雅映象有限公司,沅珅科技有限公司",1,18,-41.94%,"2,860","23,824","5,538,785"
73,挪威,世界上最爛的人,2021/12/31,好威映象有限公司,MK2,1,21,-69.57%,"5,210","25,441","6,133,887"
74,美國,金牌特務：金士曼起源,2021/12/30,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,90,-44.79%,"5,570","617,599","155,277,417"
75,義大利,非甜蜜生活,2021/12/28,東昊影業有限公司,The Match Factory,1,9,-62.50%,"1,900","1,087","227,934"
76,泰國,記憶,2021/12/26,傳影互動股份有限公司,Kick The Machine Films,2,77,140.63%,"17,940","1,525","351,616"
77,法國,柏格曼的島,2021/12/25,東昊影業有限公司,Kinology,12,352,0.00%,"79,698",589,"129,208"
78,日本,在車上,2021/12/25,東昊影業有限公司,The Match Factory GmbH,2,31,-64.37%,"8,060","37,250","9,393,810"
79,泰國,2gether電影版：只因我們天生一對,2021/12/24,威視股份有限公司,GMM TV COMPANY LIMITED,1,14,100.00%,"1,770","12,665","3,291,195"
80,中華民國,我記得,2021/12/24,目宿媒體股份有限公司,目宿媒體股份有限公司,1,2,-71.43%,420,"2,170","470,113"
81,美國,蜘蛛人：無家日,2021/12/15,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,292,-30.81%,"23,895","1,966,665","498,181,350"
82,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",1,186,0.00%,"40,920","82,150","19,322,211"
83,日本,偶然與想像,2021/11/26,東昊影業有限公司,m-appeal,2,28,-50.00%,"4,390","15,717","3,697,738"
84,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,51,"1,712",-75.35%,"381,339","12,143","2,394,528"
85,中華民國,逆者,2020/08/07,藝英國際有限公司,藝英國際有限公司,1,0,-100.00%,0,"4,172","820,664"
86,法國,燃燒女子的畫像,2019/12/20,東昊影業有限公司,MK2 Films,1,8,0.00%,"1,760","15,892","3,495,038"
87,泰國,波米叔叔的前世今生,2010/11/26,傳影互動股份有限公司,THE MATCH FACTORY,2,46,48.39%,"10,440",551,"124,216"
88,香港,墮落天使  4K數位修復版,1995/08/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Productions Ltd.,1,72,-60.00%,"16,855","10,905","2,659,158"
