序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
64,中華民國,我的天堂城市,2023/9/15,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,力揚電影有限公司,文化內容策進院,台北市電影委員會,覓一有限公司,羚邦控股有限公司",1,1,-80.00%,200,"6,917","1,729,703"
65,中華民國,蘭陵40─演員實驗教室,2023/9/8,牽猴子股份有限公司,和道創作研究社,2,98,"9,800.00%","19,600","3,668","769,945"
66,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,"樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,發起日影視股份有限公司,大慕可可股份有限公司,氧氣電影有限公司,夢想創造股份有限公司,大宇資訊股份有限公司,皮諾丘電影事業有限公司,華映娛樂股份有限公司,星泰國際娛樂股份有限公司",86,"15,874",-43.08%,"3,986,740","145,328","36,785,181"
67,南韓,贖命救援,2023/09/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,14,40.00%,"3,030","24,078","5,892,709"
68,美國,私刑教育3,2023/08/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,77,-61.11%,"19,021","254,180","65,272,659"
69,南韓,絕對味覺情人,2023/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,11,37.50%,"2,330","2,551","576,007"
70,香港,暗殺風暴,2023/08/25,華映國際文創股份有限公司,"銀都機構有限公司,新聯華娛樂集團有限公司,廣東昇格傳媒股份有限公司,上海淘票票影視文化有限公司,北京新益影視文化傳播有限公司,愛奇藝影業（北京）有限公司,怡俊有限公司,北京無限自在文化傳媒股份有限公司,北京暢想新影影業有限公司,廣東國奧影業有限公司,駿和影業務（北京）有限公司,南京博遠影視傳媒有限公司,河南典潤文化傳媒有限公司,上海源納影業有限公司,杭州銀酷文化傳媒有限公司,夢想沙龍娛樂文化投資有限公司,江蘇六喜文化傳媒有限公司,雲南金彩視界影業股份有限公司",1,102,-33.33%,"5,610","2,435","514,683"
71,中華民國,他馬克老闆,2023/9/28,華映國際文創股份有限公司,"氧氣電影有限公司,三皇生物科技股份有限公司,台灣夢幻文創股份有限公司,百聿數碼創意股份有限公司,美學經濟國際股份有限公司,華映娛樂股份有限公司,秀泰國際娛樂股份有限公司,添翼創越工作室,晉揚投資有限公司,文化內容策進院",9,360,-2.96%,"84,945","35,224","8,616,810"
72,中華民國,查無此心,2023/9/8,華映娛樂股份有限公司,"興揚電影有限公司,眾合千澄影視文化傳媒有限公司,華映娛樂股份有限公司,中環國際娛樂事業股份有限公司,有戲娛樂股份有限公司,台灣大哥大 MyVideo,溫柔鄉電影有限公司,東陽長庚影視文化有限公司",4,36,-86.10%,"9,100","67,495","16,654,633"
73,美國,藍甲蟲,2023/08/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,770,45.83%,"102,270","125,125","32,242,763"
74,中華民國,我的麻吉4個鬼,2023/8/18,香港商甲上娛樂有限公司台灣分公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,有戲娛樂股份有限公司,阿榮影業股份有限公司,安沛文創股份有限公司,超級娛樂有限公司,鷹美影業有限公司,能率影業股份有限公司,崴森管理顧問股份有限公司,神州娛樂股份有限公司,中影股份有限公司,海棠果影業有限公司,維太平洋有限公司,安聯量行集團",1,6,-87.76%,"1,355","157,971","38,968,651"
75,中華民國,粽邪3 :鬼門開,2023/8/25,華影國際影藝有限公司,"麻吉砥加電影有限公司,華影國際影藝有限公司,識富天使會,用心快樂社會企業股份有限公司,鏡文學股份有限公司,米珞安影業製作有限公司,聯合數位文創股份有限公司",6,142,-11.25%,"33,590","325,701","80,817,351"
76,美國,幽靈公館,2023/08/07,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",3,240,4.35%,"18,665","47,301","11,819,960"
77,美國,GT：跨界玩家,2023/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,38,-70.08%,"10,920","212,013","58,212,753"
78,美國,巨齒鯊2: 海溝深淵,2023/08/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,763,277.72%,"69,940","453,432","120,631,346"
79,日本,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023/07/30,木棉花國際股份有限公司,ADK Emotions Inc.,5,105,-31.37%,"23,910","211,904","52,882,126"
80,美國,珍愛硬起來,2023/07/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,81,-35.20%,"4,455","39,147","9,665,635"
81,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,9,945,-25.41%,"144,407","712,956","223,368,749"
82,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/21,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,1,-87.50%,160,"175,785","42,329,744"
83,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,131,-51.12%,"19,970","707,979","183,798,255"
84,美國,陰兒房：鬼門陰深處,2023/07/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,27,-65.38%,"3,440","100,640","25,069,520"
85,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,6,643,-32.03%,"67,775","1,543,118","436,537,193"
86,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,3,68,-16.05%,"17,330","717,329","183,657,528"
87,美國,元素方城市,2023/06/28,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,311,2.30%,"22,625","402,926","100,205,875"
88,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,118,-52.80%,"8,250","396,456","107,564,058"
89,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",1,5,66.67%,"1,370","62,635","16,110,293"
90,法國,摘星甜點王,2023/05/19,薩摩亞商雄讚股份有限公司台灣分公司,FRANCE TELEVISIONS DISTRIBUTION,2,96,-13.51%,"11,310","3,465","663,230"
91,加拿大,絕命控制,2023/04/28,可樂藝術文創股份有限公司,WTFILMS,1,22,-52.17%,"3,300",980,"166,248"
92,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,2,22,-42.11%,"5,670","967,153","252,511,716"
93,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,4,139,-28.35%,"33,570","1,794,076","456,765,175"
94,美國,海底世界,2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,5,0.00%,560,55,"6,240"
95,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,8,0.00%,"1,840","1,796","418,666"
96,波蘭,機遇之歌：數位修復版,2022/08/28,光年映畫有限公司,MK2 FILMS,1,4,400.00%,"1,060","3,097","685,508"
97,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,2,0.00%,240,339,"37,255"
98,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,7,782,-3.81%,"350,410","2,685,860","735,609,122"
99,美國,全面啟動10周年紀念版,2020/08/12,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,899,60.25%,"310,450","25,264","7,738,013"
100,日本,阿基拉,2020/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,12,0.00%,"2,710","44,660","12,805,508"
101,法國,藍色情挑 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,0,0.00%,0,"4,276","886,370"
102,日本,破案天才伽利略：嫌疑犯X的獻身,2008/12/24,鴻聯國際開發股份有限公司,PonyCanyon,1,13,-69.05%,"3,170",548,"135,554"
103,美國,黑暗騎士,2008/07/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,6,"1,253",97.01%,"441,614","25,005","7,263,758"
