序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
54,美國,頭號粉絲,2020/07/03,天馬行空數位有限公司,VMI Worldwide,4,132,32.00%,"11,425","1,543","318,844"
55,香港,死因無可疑,2020/07/03,華映娛樂股份有限公司,英皇影業有限公司,1,60,87.50%,"9,220","13,958","3,233,997"
56,法國,超能西蒙的奇幻旅程,2020/07/03,本萃電影有限公司,PULSAR CONTENT SAS,4,138,-67.45%,"9,020","2,354","389,442"
57,泰國,鬼侍女,2020/07/03,海樂影業股份有限公司,"Hollywood (Thailand) Co.,Ltd",2,131,0.00%,"6,865","23,290","5,172,231"
58,中華民國,破處,2020/07/03,立正站好思維創意有限公司,展邁核創股份有限公司##立正站好思維創意有限公司##中環國際娛樂事業股份有限公司##BNB拔尼布無限工作坊,2,85,-60.83%,"4,520","67,332","12,612,500"
59,美國,72小時前哨救援,2020/06/24,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",7,893,32.89%,"68,695","74,701","16,876,309"
60,美國,捕魔網,2020/06/24,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Film Mode Entertainment, LLC.",2,149,-6.88%,"15,500","12,090","2,733,840"
61,美國,天后小助理,2020/06/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,258,0.00%,"13,850","34,669","8,008,398"
62,英國,玩命Online：雙槍對決,2020/06/24,捷傑有限公司,Altitude Film Sales Limited,1,53,82.76%,"8,130","8,220","1,839,338"
63,日本,福島50英雄,2020/06/24,薩摩亞商雄讚股份有限公司台灣分公司,KADOKAWA CORPORATION,3,66,-55.70%,"5,720","20,706","4,511,608"
64,中華民國,驚夢49天,2020/06/24,原創娛樂股份有限公司,世華文化創意事業有限公司,1,31,-40.38%,"4,620","19,273","4,377,315"
65,美國,最瘋狂的旅程,2020/06/19,海樂影業股份有限公司,"BLUE FOX ENTERTAINMENT 2, LLC",4,422,41.14%,"29,440","4,374","863,605"
66,美國,明信片謀殺案,2020/06/19,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP, LLC##GFC POSTCARDS, INC.",4,400,22.32%,"27,925","35,426","8,094,408"
67,俄羅斯,失控特工,2020/06/19,可樂藝術文創股份有限公司,Central Partnership Sales House,4,243,72.34%,"26,180","18,662","3,528,640"
68,加拿大,戀戀琴聲,2020/06/19,天馬行空數位有限公司,WaZabi Films A Division of Datsit International Inc.,2,53,35.90%,"8,180","1,760","358,229"
69,英國,決戰最前線,2020/06/12,天馬行空數位有限公司,METRO INTERNATIONAL ENTERTAINMENT LIMITED,7,622,-60.26%,"48,915","6,104","871,737"
70,美國,深海擴散,2020/06/12,光年映畫有限公司,"Epic Pictures Group, Inc.",4,188,-20.00%,"18,555","27,727","5,808,078"
71,德國,親愛陌生人,2020/06/12,鴻聯國際開發股份有限公司,Constantin Film Verleih GmbH,2,92,-87.91%,"9,430","7,199","1,010,041"
72,美國,婚姻大崩壞,2020/06/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,33,-66.33%,"3,280","7,325","1,508,864"
73,美國,敢殺就來,2020/06/05,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",2,102,45.71%,"5,420","2,238","452,435"
74,英國,愛美獎行動,2020/05/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"Pathe Fund Limited, acting through its division Pathe International",1,14,-65.85%,"1,530","5,710","1,227,391"
75,美國,1/2的魔法,2020/05/22,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",5,293,-55.27%,"59,325","269,795","62,834,294"
76,美國,雙面遊戲,2020/05/22,原創娛樂股份有限公司,GEM Entertainment Kft.,2,94,-37.75%,"9,940","7,411","1,025,591"
77,法國,巴黎寂寞不打烊,2020/05/22,海樂影業股份有限公司,STUDIOCANAL,2,75,0.00%,"8,190","3,051","657,026"
78,日本,靠北少女,2020/05/22,薩摩亞商雄讚股份有限公司台灣分公司,"Shochiku Co., Ltd.",1,38,-33.33%,"5,820","8,482","1,773,645"
79,挪威,奪命隧道,2020/05/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Trustnordisk APS,1,36,-70.25%,"3,150","30,109","6,544,823"
80,中華民國,老娘就要這麼活,2020/05/08,春暉映像有限公司,萊思捷有限公司,1,2,-95.35%,620,"2,703","608,026"
81,泰國,見鬼的戀愛季節,2020/04/30,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Sahamongkolfilm International Co.,Ltd.",1,22,-59.26%,"2,420","26,308","5,863,059"
82,南韓,正在相愛嗎?,2020/04/30,海樂影業股份有限公司,"Lian Contents Co., Ltd.",1,12,-89.47%,600,"1,676","317,172"
83,泰國,淒厲人僧,2020/04/24,威視股份有限公司,FIVE STAR PRODUCTION COMPANY LIMITED,4,74,-71.32%,"8,590","31,118","6,923,515"
84,德國,無聲革命,2020/04/24,捷傑有限公司,STUDIOCANAL,1,42,90.91%,"6,460","1,239","265,109"
85,英國,居禮夫人：放射永恆,2020/04/17,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Studiocanal,1,74,-2.63%,"6,480","5,257","1,050,857"
86,美國,魔髮精靈唱遊世界,2020/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,271,-78.94%,"18,830","16,732","2,808,207"
87,美國,間諜速成班,2020/04/01,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",1,26,-63.38%,"2,330","22,647","4,706,282"
88,美國,絕命直播,2020/03/27,香港商甲上娛樂有限公司台灣分公司,"Live Movie, LLC",1,81,-48.08%,"7,000","18,239","3,839,762"
89,中華民國,可不可以，你也剛好喜歡我,2020/03/12,華映娛樂股份有限公司,華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司##樂到家國際娛樂股份有限公司##新線索(北京)影視投資有限公司##艾迪昇傳播事業有限公司##滿滿額娛樂股份有限公司##百聿數碼創意股份有限公司##馬棋朵數位影像製作有限公司,100,"54,391",-60.57%,"12,623,791","279,942","65,167,727"
90,美國,怨咒,2020/02/27,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,52,0.00%,"5,890","21,267","4,725,817"
91,美國,逃出夢幻島,2020/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,78,-6.02%,"8,730","99,484","22,005,897"
92,南韓,紅鞋公主與七矮人,2020/01/30,可樂藝術文創股份有限公司,"FINECUT CO., LTD",2,106,-79.42%,"5,380","28,012","5,507,192"
93,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,15,148,-10.84%,"35,916","21,694","5,144,065"
94,義大利,海上鋼琴師,2019/12/27,海鵬影業有限公司,True Colours Glorious Films Srl,1,430,-43.86%,"33,340","20,279","4,272,263"
95,美國,她的搖滾滋味,2019/07/05,原創娛樂股份有限公司,GEM ENTERTAINMENT KFT,1,3,0.00%,400,198,"39,890"
96,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,0.00%,0,674,"98,990"
97,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,2,200.00%,300,"1,287","160,214"
98,日本,羊與鋼之森,2018/12/28,車庫娛樂股份有限公司,"TOHO CO.,LTD.",1,13,-82.19%,"3,120",289,"64,110"
99,瑞典,抓狂美術館,2018/01/19,東昊影業有限公司,(法國)SOCIETE PARISIENNE DE PRODUCTION,1,3,0.00%,450,"8,635","1,932,291"
100,南斯拉夫,地下社會,2015/05/15,前景娛樂有限公司,TF1 INTERNATIONAL,2,173,-50.29%,"41,505","2,790","617,050"
101,美國,八月三十一日，我在奧斯陸,2013/07/26,美昇國際影業股份有限公司,(德國)THE MATCH FACTORY GMBH,9,"1,116",166.99%,"249,905","1,534","340,905"
102,法國,艾蜜莉的異想世界,2002/03/08,南強國際影視傳播有限公司,GAUMONT S.A.,1,0,0.00%,0,"6,503","1,423,235"
103,美國,記憶拼圖,2002/02/22,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,5,270,-31.30%,"61,485","9,415","2,243,472"
104,美國,沉默的羔羊,1991/09/21,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,2,-77.78%,380,"7,080","1,699,271"
105,義大利,新天堂樂園,1990/05/12,香港商甲上娛樂有限公司台灣分公司,CRISTAL DI FILM,2,29,-70.10%,"6,655","6,947","1,570,800"
