序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
14,中國大陸,李茂扮太子,2022/07/22,風尚國際文化傳媒股份有限公司,"浙江畫眉影業有限公司,北京一品傳揚文化傳播有限公司,北京盛煜天桐文化集團有限公司,司貝影業（北京）有限公司,寧和萬向文化傳媒（北京）有限公司,四川納森影視文化傳媒有限公司,北京曉浩影視文化傳媒有限公司,津然影業（上海）有限公司,影聚天際影視傳媒（天津）有限公司,浙江橫店影業有限公司,抖音文化（廈門）有限公司,北京微夢創科網路技術有限公司,上海淘票票影視文化有限公司,天津閱文影視文化傳媒有限公司,騰訊影業文化傳播有限公司,中國電影股份有限公司,非洋娛樂傳媒（北京）有限公司,新麗傳媒集團有限公司,深圳垚眾傳媒有限公司,寧波浩瑞廣告傳媒有限公司",2,2,-77.78%,375,11,"2,470"
15,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,97,"171,240",-14.94%,"42,168,126","372,649","92,527,524"
16,日本,電影哆啦A夢：大雄的宇宙小戰爭 2021,2022/07/15,車庫娛樂股份有限公司,"TOHO CO.,LTD.",65,"8,330",-42.12%,"1,979,659","39,319","9,365,393"
17,南韓,分手的決心,2022/07/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,57,"5,369",-45.40%,"1,343,010","22,847","5,668,277"
18,南韓,邪門,2022/07/15,采昌國際多媒體股份有限公司,Atrium Productions Kft.,36,671,-82.91%,"164,047","8,825","2,163,669"
19,法國,失業風暴,2022/07/15,可樂藝術文創股份有限公司,France Televisions Distribution,11,257,-57.59%,"54,637","1,383","286,660"
20,日本,婚顧女王,2022/07/15,中影股份有限公司,"松竹 株式會社  Shochiku Co.,Ltd.",10,194,-56.31%,"42,330","1,304","287,602"
21,芬蘭,朵貝的愛情繪本,2022/07/15,佳映娛樂國際股份有限公司,LevelK ApS,5,60,-75.51%,"13,220",541,"116,232"
22,馬來西亞,野蠻人入侵,2022/07/15,海鵬影業有限公司,Good Move Media,5,33,-78.71%,"7,020",328,"67,853"
23,香港,喜歡妳是妳,2022/07/15,華映娛樂股份有限公司,"美亞電影製作有限公司,夢想沙龍娛樂文化有限公司",8,24,-82.48%,"5,950",353,"82,168"
24,日本,在我和天空之間,2022/07/15,華藝娛樂股份有限公司,Hakuhodo DY music & pictures Inc.,1,16,-88.89%,"3,710",306,"69,579"
25,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,19,-40.63%,"1,560",58,"5,715"
26,美國,達賴的一生,2022/07/08,東昊影業有限公司,Studiocanal S.A.S,11,832,-23.46%,"187,370","4,812","1,095,702"
27,日本,螢火蟲之墓,2022/07/08,香港商甲上娛樂有限公司台灣分公司,"TOHO CO,LTD",14,596,-12.22%,"150,682","2,414","625,746"
28,日本,熊貓家族+熊貓家族 - 雨中的馬戲團,2022/07/08,香港商甲上娛樂有限公司台灣分公司,"RAKUTEN GROUP,INC",14,152,-8.43%,"37,974",648,"160,419"
29,日本,平成狸合戰,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,14,129,40.22%,"30,549",462,"112,511"
30,中華民國,KULO,2022/07/08,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,4,165,-73.81%,"26,400","2,172","349,870"
31,日本,兒時的點點滴滴,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,14,103,-35.63%,"25,040",575,"138,590"
32,日本,隔壁的山田君,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,13,64,-11.11%,"15,477",267,"63,917"
33,印度,偉大的印度廚房,2022/07/08,天馬行空數位有限公司,MANKIND CINEMAS,2,43,-77.37%,"9,700","1,299","272,426"
34,美國,驅神,2022/07/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,32,-85.39%,"7,775","3,344","824,278"
35,日本,太陽與波麗露,2022/07/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-92.42%,"1,220","1,822","430,902"
36,印尼,娜娜：逝水年華,2022/07/08,前景娛樂有限公司,WILD BUNCH INTERNATIONAL,1,3,-95.31%,440,620,"130,277"
37,美國,雷神索爾：愛與雷霆,2022/07/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",96,"57,974",-46.64%,"14,617,862","814,077","213,531,679"
38,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,19,0.00%,"1,575",20,"1,665"
39,南韓,魔女二部曲：另一個她,2022/07/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,43,"3,054",-54.98%,"714,711","68,992","16,478,948"
40,美國,闇黑電話,2022/07/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,26,454,-77.52%,"108,798","31,883","7,832,829"
41,南韓,衝鋒戰士劇場版：翁法洛斯島的秘密,2022/07/01,華藝娛樂股份有限公司,"Choirock Contents Company Co.,Ltd.",6,106,-46.46%,"25,180","3,556","845,016"
42,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,92,"33,483",-35.11%,"8,481,957","432,573","108,805,848"
43,南韓,嬰兒轉運站,2022/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,22,743,-65.68%,"180,763","58,822","14,393,962"
44,日本,龍馬！新生網球王子劇場版,2022/06/24,捷傑有限公司,GAGA Corporation,1,35,0.00%,"7,000",772,"182,851"
45,日本,龍馬！新生網球王子劇場版,2022/06/24,捷傑有限公司,GAGA Corporation,1,35,"1,650.00%","7,000",748,"178,769"
46,法國,越界分身,2022/06/24,本萃電影有限公司,CHARADES,1,34,750.00%,"5,440",491,"100,255"
47,波蘭,拜金女王的性愛派對,2022/06/24,仲業股份有限公司,"Cinema Management Group,LLC",3,14,-82.50%,"3,260","4,057","965,095"
48,日本,怪獸死了怎麼辦,2022/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-80.00%,220,"1,831","434,584"
49,美國,貓王艾維斯,2022/06/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,11,558,-52.02%,"143,425","37,376","9,550,599"
50,美國,巴斯光年,2022/06/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",37,"1,165",-53.49%,"267,407","167,778","41,602,697"
51,中華民國,台灣男子葉石濤,2022/06/17,茂樹電影有限公司,"茂樹電影有限公司,高雄人",1,100,-63.50%,"20,000","9,772","2,159,523"
52,美國,午後彌撒,2022/06/17,好威映象有限公司,Kinology,1,28,0.00%,"4,480","1,578","357,614"
53,日本,尋人啟弒,2022/06/17,光年映畫有限公司,"ASMIK ACE,INC.",1,9,-78.05%,"1,900","4,327","990,034"
54,英國,利奥波德城,2022/06/14,威秀影城股份有限公司,Royal National Theatre,1,1,0.00%,600,127,"79,580"
55,英國,伊恩•麥克連 80歲個人秀巡迴演出,2022/06/11,威秀影城股份有限公司,Royal National Theatre,2,42,0.00%,"27,920",298,"202,220"
56,日本,餘命10年,2022/06/10,車庫娛樂股份有限公司,WARNER BROS. JAPAN LLC,20,"1,475",-51.40%,"363,837","73,390","18,381,802"
57,英國,羅密歐與茱麗葉,2022/06/10,威秀影城股份有限公司,Royal National Theatre,1,26,0.00%,"16,920",203,"135,100"
58,美國,侏羅紀世界: 統霸天下,2022/06/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,89,"14,510",-34.11%,"3,460,988","1,257,320","329,860,137"
59,德國,自然就樹美,2022/06/02,海鵬影業有限公司,"TELEPOOL GmbH,Munchen",1,85,142.86%,"22,950","1,663","366,227"
60,法國,失速母親,2022/06/02,好威映象有限公司,Be For Films,2,246,50.92%,"20,190","1,536","271,594"
61,法國,好好說再見,2022/05/27,中影股份有限公司,STUDIOCANAL,1,62,63.16%,"9,920","1,783","386,730"
62,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,96,"79,578",-16.79%,"24,043,292","2,485,097","678,814,064"
63,中華民國,給阿媽的一封信,2022/05/20,鹿一電影製作有限公司,鹿一電影製作有限公司,2,225,-3.43%,"45,000","2,650","558,070"
64,美國,最後的生存者,2022/05/20,原創娛樂股份有限公司,Vertical Entertainment,2,134,-33.00%,"10,029",728,"103,040"
65,南韓,犯罪都市2,2022/05/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,-84.62%,880,"46,397","10,985,137"
66,英國,鯊顫,2022/05/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED,5,141,-51.38%,"14,625","4,523","904,089"
67,德國,詭棋,2022/05/13,華映娛樂股份有限公司,"Error 404 Productions, Limited,優橝文化傳媒有限公司",1,73,37.74%,"11,680","2,655","576,533"
68,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,29,-66.67%,"6,890","927,971","244,236,030"
69,美國,記憶殺神,2022/04/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",3,369,-27.08%,"34,775","19,063","4,232,900"
70,南韓,超跑斯特拉,2022/04/29,英屬維京群島商高捷全球開發有限公司 台灣分公司,"FINECUT CO.,LTD",2,192,64.10%,"14,869","3,314","714,226"
71,日本,鳶,2022/04/29,天馬行空數位有限公司,KADOKAWA,1,56,64.71%,"8,960",997,"210,868"
72,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,3,435,184.31%,"39,031","274,114","67,788,815"
73,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,524,24.76%,"48,167","476,969","124,226,700"
74,美國,失落謎城,2022/04/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,105,-44.44%,"5,775","96,549","23,216,268"
75,美國,音速小子 2,2022/04/01,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,114,-45.97%,"11,645","65,167","15,254,298"
76,美國,魔比斯,2022/04/01,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,27,-30.77%,"2,970","193,421","48,157,458"
77,中華民國,野夏天,2022/03/25,群石國際有限公司,群石國際有限公司,1,94,0.00%,"20,680","8,047","1,913,309"
78,美國,救命緝約,2022/03/25,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",3,79,-36.29%,"6,085","7,087","1,527,811"
79,中華民國,少年吔,2022/03/18,星泰國際娛樂股份有限公司,原典國際影視製作有限公司,2,29,7.41%,"7,209","139,173","32,551,931"
80,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,26,-61.76%,"1,430","74,163","17,538,125"
81,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",2,130,10.17%,"33,274","893,345","232,177,518"
82,日本,劇場版FREE! 男子游泳部–the Final Stroke–後篇,2022/01/21,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,11,-38.89%,"2,690","14,772","3,643,625"
83,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",1,131,-58.68%,"28,820","83,381","19,593,031"
84,義大利,達賴喇嘛:大腦故事,2021/11/12,聯影企業股份有限公司,MAKARAMPA S.R.L.,2,7,-30.00%,"1,530","6,973","1,507,846"
85,日本,花束般的戀愛,2021/07/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,180,0.00%,"39,600","5,174","1,303,213"
86,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,2,75,-69.14%,"9,381","15,686","3,163,511"
87,中華民國,逆者,2020/08/07,藝英國際有限公司,藝英國際有限公司,1,25,38.89%,"2,700","4,216","825,724"
88,日本,輝耀姬物語,2014/06/13,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,10,117,-28.66%,"28,468",605,"150,711"
89,香港,春光乍洩,1997/06/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,春光電影發行有限公司,1,3,300.00%,690,"12,408","3,125,912"
90,中華民國,少年吔，安啦！,1992/07/03,牽猴子股份有限公司,城市國際電影有限公司,37,"3,468",-47.90%,"837,819","34,087","8,304,732"
91,香港,英雄本色,1986/08/08,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,1,2,0.00%,450,"2,288","525,882"
