序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
32,中華民國,我在這裡等你,2024/5/10,威視股份有限公司,抓馬文化股份有限公司,43,"1,208",-59.13%,"312,866","17,710","4,691,123"
33,日本,長夜盡頭的微光,2024/05/04,天馬行空數位有限公司,Hakuhodo DY music ## pictures Inc.,9,174,-59.91%,"38,075","2,470","579,615"
34,義大利,少年的漂浪旅程,2024/05/03,鴻聯國際開發股份有限公司,PATHE FILMS,2,11,-92.31%,"2,580","1,734","382,019"
35,美國,帝國浩劫：美國內戰,2024/05/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,63,"1,953",-56.78%,"503,971","86,690","22,349,795"
36,美國,蜘蛛驚,2024/05/01,采昌國際多媒體股份有限公司,Cornerstone Films Ltd,1,8,-46.67%,"1,830","5,120","1,257,722"
37,美國,挑戰者,2024/05/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,9,173,-58.91%,"46,462","11,476","3,021,274"
38,日本,貓的報恩,2024/04/30,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,36,515,-64.75%,"130,231","22,484","5,639,848"
39,新加坡,錢不夠用3：全部夠用,2024/04/30,華映國際文創股份有限公司,Clover Films##mm2 Entertainmen,2,224,-31.50%,"51,200","4,793","1,134,113"
40,南韓,犯罪都市4,2024/04/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,73,"5,103",-44.61%,"1,278,234","155,969","39,613,785"
41,蒙古,如果我可以冬眠,2024/04/26,東昊影業有限公司,URBAN SALES,1,1,-87.50%,260,701,"153,850"
42,不丹,不丹沒有槍,2024/04/25,海鵬影業有限公司,東遊記創意有限公司##湯臣電影事業股份有限公司,1,177,195.00%,"40,710",559,"131,330"
43,美國,特技玩家,2024/04/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,70,"3,339",-52.62%,"905,333","144,601","39,689,579"
44,日本,孤島診療所2022,2024/04/19,車庫娛樂股份有限公司,FUJI CREATIVE CORPORATION,2,78,457.14%,"19,440","2,372","554,960"
45,義大利,盜墓奇美拉,2024/04/19,海鵬影業有限公司,The Match Factory GmbH,1,3,-86.96%,830,"2,366","522,202"
46,日本,機動戰士鋼彈 SEED FREEDOM,2024/04/16,薩摩亞商羚邦(亞洲)有限公司台灣分公司,SUNRISE INC.,28,"1,299",-30.98%,"492,619","94,260","30,012,032"
47,美國,非紳士特攻隊,2024/04/16,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,3,19,-80.81%,"4,275","37,924","9,555,672"
48,中華民國,鬼天廈,2024/4/19,華映國際文創股份有限公司,華映娛樂股份有限公司##艾迪昇傳播事業有限公司##一念間電影有限公司##轅年視覺創意股份有限公司##三皇生物科技股份有限公司##星泰國際娛樂股份有限公司##文化內容策進院##乾伽國際媒體有限公司,25,880,-51.03%,"221,344","65,907","16,374,970"
49,日本,搬家 4K數位修復版,2024/04/12,中影股份有限公司,MK2 FILMS,2,101,-17.89%,"24,425","2,488","552,929"
50,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/04,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,88,"19,849",-32.85%,"5,434,409","831,764","239,673,754"
51,美國,天魔：惡之初,2024/04/03,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,31,19.23%,"3,970","19,993","5,128,171"
52,日本,特別總集篇 名偵探柯南 vs. 怪盜基德,2024/03/29,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,19,"1,020",-19.11%,"266,279","117,120","29,905,901"
53,南韓,Strike！娜英,2024/03/29,原創娛樂股份有限公司,FINECUT CO.  LTD.,1,10,-58.33%,"1,800",720,"165,814"
54,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,37,"1,249",-51.50%,"319,961","876,575","245,535,956"
55,中華民國,莎莉,2024/4/3,伯樂影業股份有限公司,伯樂影業股份有限公司##中環國際娛樂事業股份有限公司##文化內容策進院##中華電信股份有限公司##艾慕影藝股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##華映娛樂股份有限公司##十宜影樂有限公司##畢業生有限公司,5,101,-75.49%,"23,450","34,288","8,594,237"
56,日本,GIVEN被贈與的未來劇場版：柊mix,2024/03/23,采昌國際多媒體股份有限公司,SPO Entertainment Inc.,7,94,-65.31%,"26,241","35,302","9,448,735"
57,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,31,"1,554",-23.15%,"376,316","188,492","47,768,319"
58,美國,魔鬼剋星：冰天凍地,2024/03/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,488,0.00%,"48,930","39,878","9,887,398"
59,美國,雷鬼之父：音樂無國界,2024/03/15,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,280,36.59%,"30,895","3,975","912,224"
60,香港,不是你不愛你,2024/03/14,華映國際文創股份有限公司,寰亞電影製作有限公司,1,35,-56.79%,"1,925","1,448","325,716"
61,中華民國,尋找湯德章,2024/3/15,希望影視行銷股份有限公司,角子影音製作有限公司,3,346,432.31%,"77,140","13,347","2,970,055"
62,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,17,666,-46.33%,"171,736","429,698","112,041,486"
63,美國,天使之心,2024/03/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Angel Studios Licensing  LLC,1,69,0.00%,"3,795","2,853","645,278"
64,美國,極限長征,2024/03/06,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,1,36,0.00%,"20,700","30,281","7,280,331"
65,美國,滯留生,2024/03/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,21,-48.78%,"3,780","7,564","1,653,690"
66,美國,沙丘：第二部,2024/02/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,444,56.89%,"49,095","719,995","233,392,916"
67,中華民國,看到靈魂的那隻眼 師公,2024/3/22,春暉映像有限公司,壹捌玖伍電影有限公司,3,368,3.37%,"81,970","12,414","2,828,416"
68,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,9,"2,451",185.66%,"604,615","51,819","13,108,687"
69,中華民國,青春18×2 通往有你的旅程,2024/3/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,10,632,-41.91%,"162,855","292,398","75,365,767"
70,美國,蜘蛛夫人,2024/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,181,-51.21%,"13,239","79,420","21,027,573"
71,法國,戰地琴人,2024/02/02,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,7,0.00%,"1,460",341,"79,967"
72,日本,鬼太郎誕生：咯咯咯之謎,2024/02/01,采昌國際多媒體股份有限公司,TOEI ANIMATION CO.  LTD.,1,11,-82.26%,"2,980","75,527","19,654,066"
73,美國,可憐的東西,2024/2/8,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,316,26.91%,"21,435","199,008","52,841,363"
74,法國,墜惡真相,2024/01/27,好威映象有限公司,MK2 Films,3,137,-14.38%,"20,430","22,985","5,913,924"
75,中華民國,還錢,2024/2/8,華能國際娛樂股份有限公司,文化內容策進院##華能國際娛樂股份有限公司##有戲娛樂股份有限公司##樂到家國際娛樂股份有限公司##麗富開發股份有限公司##恒世資本股份有限公司,2,63,-59.09%,"4,355","164,568","41,783,006"
76,日本,去唱卡拉OK吧！,2024/01/26,天馬行空數位有限公司,KADOKAWA CORPORATION,10,820,0.00%,"256,400","27,343","7,040,130"
77,香港,臨時劫案,2024/01/23,華映國際文創股份有限公司,無限動力實業有限公司##愛奇藝影業（北京）有限公司##銀都機構有限公司##掌賞電影企業有限公司##北京人間指南影業有限公司##華文映象（北京）影業有限公司##之江電影集團有限公司##天馬電影出品（香港）有限公司,4,274,-35.53%,"29,715","51,619","12,530,419"
78,德國,戰火下的小狐狸,2024/01/19,捷傑有限公司,Beta Cinema Gmbh,1,10,-60.00%,"1,310","1,714","364,893"
79,保加利亞,我不是教你詐,2024/01/19,燕翼企業有限公司,LevelK ApS,1,14,-46.15%,"2,520","2,170","385,685"
80,泰國,鬼聲泣,2024/01/08,威視股份有限公司,M Pictures CO.  LTD.,1,22,-33.33%,"3,960","96,323","24,865,640"
81,中華民國,一一,2017/7/28,傳影互動股份有限公司,PONY CANYON,1,47,-75.65%,"11,930",756,"193,875"
82,香港,潛行,2023/12/30,華映國際文創股份有限公司,上海笨小孩影視傳媒有限公司##北京阿里巴巴影業文化有限公司##北京上獅文化傳播有限公司##寰宇娛樂有限公司##夢造者娛樂有限公司##北京壞猴子文化產業發展有限公司##華文映像（北京）影業有限公司,1,34,-30.61%,"3,620","134,269","33,347,765"
83,泰國,初戀你我他,2023/12/26,希望影視行銷股份有限公司,GDH 559 COMPANY LIMITED,1,18,0.00%,"3,240",641,"149,485"
84,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,5,391,31.65%,"94,125","39,553","9,731,578"
85,中華民國,小子,2024/2/8,延平影業有限公司,延平影業有限公司##良人行影業有限公司##大腕影業國際有限公司##阿榮影業股份有限公司##香港托特智能有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司,1,10,-60.00%,"1,280","13,152","3,345,224"
86,美國,旺卡,2023/12/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,18,-25.00%,"1,700","385,827","102,428,884"
87,中華民國,穿著旗袍的女孩,2023/11/09,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,31,0.00%,"6,820",673,"148,060"
88,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,16,"2,532",-15.57%,"623,490","215,471","53,311,391"
89,中華民國,老狐狸,2023/11/24,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,1,8,-60.00%,870,"63,683","15,207,332"
90,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,5,157,-49.84%,"33,720","3,786","930,511"
91,法國,夏日之戀,2021/12/12,東昊影業有限公司,MK2 Films,1,0,0.00%,0,578,"122,570"
92,德國,竊聽風暴,2021/02/26,海鵬影業有限公司,Beta Film GmbH,1,0,0.00%,0,"3,348","735,829"
93,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,35,"5,936",-28.77%,"1,523,733","61,695","15,250,997"
