序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
32,南韓,韓國校園恐怖怪談：點名沒到的學生,2021/07/14,水元素文化傳媒有限公司,"KT Hitel CO.,LTD.",1,14,-68.89%,"3,840",981,"244,392"
33,美國,失控的審判,2021/07/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions,LLC",3,6,-77.78%,"1,150","1,811","406,850"
34,法國,野蠻糾碴隊,2021/07/14,天馬行空數位有限公司,INDIE SALES COMPANY,1,1,-50.00%,270,228,"51,946"
35,南韓,薄荷糖,2021/05/14,香港商甲上娛樂有限公司台灣分公司,"FINECUT CO.,LTD",9,672,-44.46%,"141,315","2,959","624,079"
36,日本,LIP×LIP 享受這世界的方法,2021/05/14,可樂藝術文創股份有限公司,"TOEI COMPANY,LTD.",4,109,13.54%,"25,520",902,"213,342"
37,美國,死亡漩渦：奪魂鋸新遊戲,2021/05/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Lions Gate International(UK) Limited,1,0,-100.00%,0,"16,008","3,786,120"
38,法國,人生檔案求刪除,2021/05/07,光年映畫有限公司,WILD BUNCH INTERNATIONAL,1,24,700.00%,"2,100","1,021","220,219"
39,中華民國,非法母親,2021/04/30,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,1,173,-17.62%,"27,680","2,424","348,023"
40,美國,玩命鈔劫,2021/04/29,車庫娛樂股份有限公司,"MIRAMAX DISTRIBUTION SERVICES,LLC",4,"1,162",43.99%,"326,808","330,707","82,194,944"
41,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,39,-33.90%,"2,145","6,563","1,439,592"
42,中華民國,期末考,2021/04/24,海鵬影業有限公司,花千樹電影有限公司(A THOUSAND TREE FILMS)##高雄人##海鵬影業有限公司,21,"1,143",0.00%,"240,491","1,623","337,431"
43,日本,真．鮫島事件,2021/04/23,海樂影業股份有限公司,NIKKATSU CORPORATION,1,10,-58.33%,550,"1,136","247,868"
44,日本,名偵探柯南 緋色的彈丸,2021/04/16,向洋影業有限公司,株式会社トムス・エンタテインメント,8,295,-21.96%,"76,329","275,105","65,305,370"
45,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",1,14,-78.79%,"2,790","355,230","82,185,898"
46,日本,跟著奈良美智去旅行 經典重映,2021/04/16,天馬行空數位有限公司,TOHOKUSHINSHA FILM CORPORATION,1,3,50.00%,600,"1,201","259,383"
47,南韓,永生戰,2021/04/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"CJ ENM CO.,LTD.",1,75,-45.65%,"4,125","188,693","44,848,348"
48,美國,私刑救援,2021/04/09,天馬行空數位有限公司,"Ameriean Cinema Inspires,Inc.",1,47,147.37%,"4,090","1,787","361,391"
49,美國,殺戮輪迴,2021/04/09,海樂影業股份有限公司,"Epic Pictures Group,Inc.",1,11,-56.00%,605,"1,114","238,546"
50,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,66,-32.65%,"3,630","122,527","29,969,246"
51,中華民國,當男人戀愛時,2021/04/01,金盞花大影業股份有限公司,"金盞花大影業股份有限公司,(香港)眾合千澄影視文化傳媒有限公司",4,86,-57.64%,"21,765","1,696,691","405,402,260"
52,美國,誰殺了大個子,2021/04/01,華映娛樂股份有限公司,"Good Films Enterprises,LLC",3,140,23.89%,"11,540","6,665","1,480,007"
53,美國,無名弒,2021/04/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,115,6.48%,"10,834","104,580","24,538,879"
54,法國,警慌失措,2021/04/01,英屬維京群島商高捷全球開發有限公司 台灣分公司,STUDIOCANAL SAS,1,34,13.33%,"3,080","6,726","1,533,271"
55,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,1,166,0.00%,"9,130","1,398,414","357,855,616"
56,美國,游牧人生,2021/03/19,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,241,38.51%,"19,407","70,902","16,802,138"
57,美國,愛情瞎攪禍,2021/03/19,天馬行空數位有限公司,GEM ENTERTAINMENT KFT.,1,9,0.00%,810,"1,379","283,941"
58,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,4,214,51.77%,"20,454","32,155","7,530,095"
59,南韓,今天決定我愛你,2021/03/12,華映娛樂股份有限公司,Acemaker Movie Works,1,26,116.67%,"2,860","13,507","3,118,673"
60,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,131,98.48%,"8,662","250,640","60,513,547"
61,丹麥,醉好的時光,2021/03/05,好威映象有限公司,TrustNordisk,1,35,483.33%,"3,190","18,056","4,255,028"
62,英國,噪反,2021/03/05,英屬維京群島商高捷全球開發有限公司 台灣分公司,Lions Gate International(UK),1,12,0.00%,"1,410","72,665","17,342,541"
63,中華民國,東經北緯,2021/03/05,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"緒虎製作有限公司,金騰國際傳媒股份有限公司,墨爾有限公司,德安信股份有限公司,三皇生物科技股份有限公司",1,4,300.00%,360,"13,490","3,117,963"
64,新加坡,男兒王,2021/02/10,光年映畫有限公司,滿滿額娛樂股份有限公司,1,27,-51.79%,"3,150","15,668","3,460,505"
65,美國,湯姆貓與傑利鼠,2021/02/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,10,-47.37%,"1,100","121,510","28,296,157"
66,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",2,49,-18.33%,"4,170","683,680","161,760,715"
67,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,29,-27.50%,"3,070","768,193","184,656,806"
68,南韓,綠洲：數位經典版,2020/11/06,光年映畫有限公司,"FINECUT CO., LTD.",1,43,104.76%,"9,920","4,694","1,055,235"
69,中國大陸,蘇州河,2020/08/28,前景娛樂有限公司,SOCIÉTÉ PARISIENNE DE PRODUCTION SARL,1,83,6.41%,"16,315","8,876","1,975,891"
70,南韓,密陽,2019/02/28,華聯國際影音股份有限公司,CJ E&M CORPORATION,1,72,75.61%,"15,465","1,419","299,756"
71,南韓,燃燒烈愛,2018/06/29,華聯國際影音股份有限公司,"FINECUT CO., LTD.",1,92,61.40%,"19,785","8,596","1,865,038"
72,法國,雙面薇若妮卡 經典數位修復,2016/07/16,天馬行空數位有限公司,MK2-SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,5,228,-48.06%,"47,405",936,"190,848"
