序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
33,香港,焚城,2024/11/08,華映國際文創股份有限公司,上海阿里巴巴影業有限公司##安樂影片有限公司##北京阿里巴巴影業文化有限公司##安樂（北京）電影發行有限公司##中國電影股份有限公司##北京復星影業有限公司,82,"5,747",-51.52%,"1,471,249","67,967","17,430,183"
34,中華民國,曦曦,2024/11/07,宇宙子媒體藝術有限公司,宇宙子媒體藝術有限公司,1,23,0.00%,"5,010",80,"16,500"
35,美國,紅色一號,2024/11/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,98,"20,771",-30.04%,"5,403,612","158,383","42,479,753"
36,美國,保羅‧賽門：無眠樂章,2024/11/02,捷傑有限公司,ALTITUDE FILM SALES LIMITED,2,20,-66.67%,"4,130",243,"59,766"
37,中華民國,愛子歸來,2024/11/01,春暉映像有限公司,麵包情人電影有限公司,12,"1,521",-40.33%,"337,926","17,308","3,904,028"
38,中華民國,鬼們之蝴蝶大廈,2024/11/01,松露文化創意有限公司,松露文化創意有限公司##東森電視事業股份有限公司##雲諾運動文教股份有限公司##文化內容策進院,42,"1,970",-39.44%,"498,110","44,804","11,263,288"
39,日本,劇場版 OVERLORD - 聖王國篇,2024/11/01,薩摩亞商羚邦(亞洲)有限公司台灣分公司,KADOKAWA CORPORATION,59,"1,761",-55.05%,"473,479","54,969","15,229,689"
40,南韓,非普通家族,2024/11/01,網銀國際影視股份有限公司,Finecut Co.  Ltd.,3,9,-89.53%,"1,680","3,355","820,847"
41,英國,布勒合唱團：溫布利球場演唱會,2024/11/01,好威映象有限公司,Altitude Film Sales Limited,3,16,-36.00%,"3,980",932,"260,047"
42,日本,刀劍神域劇場版-序列爭戰,2024/11/01,木棉花國際股份有限公司,Aniplex  Inc.,9,98,-70.92%,"26,620","11,209","4,264,939"
43,美國,劊樂小丑,2024/10/31,車庫娛樂股份有限公司,EPIC PICTURES GROUP  INC.,1,7,-68.18%,"1,570",463,"109,721"
44,泰國,鬼聲泣2,2024/10/31,車庫娛樂股份有限公司,RELAY MOTION KFT.,43,"1,834",-52.87%,"471,815","49,671","12,797,254"
45,美國,劊樂小丑3,2024/10/25,車庫娛樂股份有限公司,The Coven,3,32,-68.93%,"7,610","16,088","4,103,111"
46,日本,巡演轉學生,2024/10/25,中影股份有限公司,Nippon Television Network Corporation,1,71,-17.44%,"16,610",846,"205,165"
47,日本,鋼之鍊金術師BROTHERHOOD 15週年特別版,2024/10/25,水元素文化傳媒有限公司,aniplex Inc.,7,41,-86.51%,"10,950","9,110","2,438,778"
48,美國,白南準：月亮是最古早的電視,2024/10/25,佳映娛樂國際股份有限公司,DOGWOOF LTD,3,21,-86.71%,"5,290","1,235","306,069"
49,中華民國,為我辦一場西式的喪禮,2024/10/25,東橫一有限公司,影響原創影視股份有限公司##甯聚力文創事業有限公司##象新立文化事業有限公司##東橫一有限公司,3,52,-66.01%,"12,080","7,132","1,882,267"
50,不丹,十字路口的豬,2024/10/25,誠品股份有限公司,NORLING STUDIOS,1,52,-50.94%,"7,550","1,344","280,945"
51,中華民國,乒乓男孩,2024/10/25,嘉揚電影有限公司,嘉揚電影有限公司##文化內容策進院##華映國際文創股份有限公司##緯來電視網股份有限公司##中環國際娛樂事業股份有限公司##鴻聯國際開發股份有限公司##轅年視覺創意股份有限公司##雪巴影視股份有限公司##台灣大哥大股份有限公司##梁維倫##台亞半導體股份有限公司##財團法人台亞醫療公益基金會,39,"2,525",-50.65%,"590,517","63,614","15,603,508"
52,美國,猛毒最終章：最後一舞,2024/10/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,91,"11,705",-41.54%,"3,078,583","436,396","120,974,459"
53,美國,樂一通大戰外星人：粉紅末日,2024/10/19,原創娛樂股份有限公司,GFM Animation,3,42,-48.78%,"9,730","2,250","533,810"
54,南韓,辣手警探2,2024/10/18,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,"1,356",-17.22%,"298,500","20,985","5,012,064"
55,美國,懼裂,2024/10/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,MUBI INC.,35,"1,710",-50.86%,"471,264","84,073","22,584,682"
56,中華民國,默殺：無聲之地,2024/10/18,鴻聯國際開發股份有限公司,天地根映像國際有限公司##大腕影業國際有限公司,1,3,-82.35%,800,"7,916","1,932,558"
57,美國,微笑 2,2024/10/18,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,61,-81.17%,"16,956","42,077","11,312,491"
58,日本,陰陽師0,2024/10/18,采昌國際多媒體股份有限公司,KINOSHITA GROUP CO.  LTD,1,1,-92.31%,220,"8,433","2,090,680"
59,日本,劇場總集篇 孤獨搖滾！Re:Re:,2024/10/10,曼迪傳播股份有限公司,Aniplex Inc.,2,20,-53.49%,"5,232","19,833","5,468,333"
60,美國,荒野機器人,2024/10/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,73,"4,986",-53.36%,"1,275,236","198,622","51,918,598"
61,日本,與夢前行  宮﨑駿,2024/10/10,香港商甲上娛樂有限公司台灣分公司,NHK Enterprises Inc,4,55,-68.93%,"12,345","15,481","4,026,254"
62,中華民國,小雁與吳愛麗,2024/10/10,台灣白令電影有限公司,無事股份有限公司##高雄人##老斑鳩影視文化有限公司##和寬攝影器材有限公司##墨緹影業 Motif Pictures PTE. LTD.##台灣白令電影有限公司,12,875,28.30%,"214,819","18,753","4,709,509"
63,中國大陸,危機航線,2024/10/09,華映娛樂股份有限公司,寰宇娛樂有限公司##天津貓眼微影文化傳媒有限公司##上海淘票票影視文化有限公司##華文映象（北京）影業有限公司##寰宇縱橫世紀電影發行（北京）有限公司##寰宇影片發行有限公司##映藝娛樂有限公司##青島明英影業有限公司##上海貓眼影業有限公司##北京微夢創科網絡技術有限公司##廣州市英明文化傳播有限公司,5,76,-53.94%,"18,484","78,793","20,126,424"
64,南韓,再見，福寶,2024/10/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,9,57,-79.72%,"13,492","109,337","28,411,219"
65,美國,小丑：雙重瘋狂,2024/10/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,8,-97.54%,"1,870","273,952","78,493,315"
66,香港,武替道,2024/09/30,華映國際文創股份有限公司,武替道電影製作有限公司,1,119,0.00%,"6,545","3,858","952,398"
67,美國,台北追緝令,2024/09/25,采昌國際多媒體股份有限公司,EuropaCorp,1,4,-89.74%,"1,000","169,472","44,925,806"
68,中華民國,種土,2024/09/20,牽猴子股份有限公司,無米樂影像工作室##財團法人公共電視文化事業基金會,4,148,-63.55%,"30,370","18,211","4,070,733"
69,日本,我變笨了，請多多指教：媽媽 歡迎回來,2024/09/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,130,0.00%,"28,600",532,"122,829"
70,新加坡,流氓驅魔師,2024/09/20,威視股份有限公司,Oak3 Films Pte. Ltd(松山電影)##Noontalk Media Ltd(午言媒體),2,192,7.87%,"15,185","10,773","2,625,511"
71,日本,我的英雄學院劇場版：You’re Next,2024/09/20,薩摩亞商羚邦(亞洲)有限公司台灣分公司,TOHO Co.  Ltd.,2,22,-60.00%,"5,175","101,182","30,223,285"
72,日本,你的名字。,2024/09/13,車庫娛樂股份有限公司,TOHO CO.  LTD.,1,2,-91.67%,440,"68,699","18,084,137"
73,美國,變形金剛：源起,2024/09/13,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,53,-96.85%,"14,345","133,463","35,327,537"
74,美國,邪惡勿語,2024/09/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,49,-73.80%,"2,695","24,451","6,165,449"
75,中華民國,導演你有病,2024/09/06,牽猴子股份有限公司,子鉅國際有限公司##莎美娜投資股份有限公司##運永投資有限公司##雷宮製作有限公司,1,12,-25.00%,"2,160","5,352","1,364,582"
76,中華民國,穿著旗袍的女孩,2024/09/06,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,2,24,-47.83%,"5,310","2,587","592,843"
77,美國,陰間大法師 BEETLEJUICE,2024/09/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,232,-2.11%,"19,445","45,401","12,559,751"
78,新加坡,小孩不笨3,2024/09/03,華映國際文創股份有限公司,MM2 ENTERTAINMENT,1,52,-70.29%,"6,670","9,069","2,182,583"
79,加拿大,國有器官,2024/08/30,台灣新世紀影視股份有限公司,如意影視制作公司(Rooyee Films Production Inc.),4,346,85.03%,"77,690","5,555","1,269,071"
80,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,2,72,-48.94%,"18,963","277,114","69,889,112"
81,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,2,92,0.00%,"12,010","844,723","224,549,647"
82,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,439,4.52%,"47,565","356,251","105,826,747"
83,英國,森之聲：猩火燎原,2024/08/11,網銀國際影視股份有限公司,GFM Animation,1,28,-72.00%,"1,540","6,491","1,507,138"
84,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,38,"1,359",54.43%,"396,195","232,298","60,889,127"
85,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,612,149.80%,"57,095","1,059,860","301,197,894"
86,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,1,40,8.11%,"10,400","202,265","54,317,110"
87,美國,長腿,2024/07/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"44,958","11,801,088"
88,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,1,17,-46.88%,"1,590","29,497","7,290,989"
89,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,1,5,-58.33%,"1,080","819,606","218,901,016"
90,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,1,4,100.00%,"1,050","61,116","15,707,080"
91,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,362,-26.12%,"35,840","1,924,134","513,449,778"
92,印尼,鬼舞村：詛咒起源,2024/05/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,13,225.00%,"2,970","26,645","6,805,341"
93,中華民國,夏日的文化洋行,2024/05/14,異象國際傳播有限公司,異象國際傳播有限公司,1,102,0.00%,"21,420","4,268","960,300"
94,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,13,550.00%,"2,600","294,129","75,786,738"
95,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,0.00%,"1,220","430,444","112,236,315"
96,美國,沙丘：第二部,2024/02/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,150,0.00%,"64,850","724,827","234,156,556"
97,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,1,25,-50.00%,"7,110","66,108","16,725,528"
98,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,3,263,-56.38%,"62,090","238,020","58,908,771"
99,法國,交響狂花,2023/10/20,海鵬影業有限公司,LE PACTE,1,35,0.00%,"5,600",955,"194,963"
100,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,181,118.07%,"74,350","701,254","182,508,470"
101,南韓,沒有國家的冠軍,2023/10/06,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,250,"9,877","2,421,747"
102,美國,奪魂鋸X,2023/09/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,0.00%,"1,120","101,224","25,659,519"
103,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,90,0.00%,"19,800","23,126","6,427,126"
104,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,90,0.00%,"19,800","18,800","5,146,681"
105,南韓,魯蛇大翻身,2023/04/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,0.00%,710,"6,524","1,539,483"
106,美國,鬼玩人 4K數位修復版,2023/04/07,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,4,33.33%,980,757,"180,850"
107,日本,灌籃高手 THE FIRST SLAM DUNK,2022/12/31,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,7,217,-14.57%,"58,164","1,804,410","459,462,632"
108,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"1,797","418,806"
109,日本,神隱少女,2022/09/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,35,-80.34%,"8,050","66,792","16,584,492"
110,日本,詛咒,2022/02/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,100.00%,780,"3,828","922,269"
111,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,166,0.00%,"70,890","563,593","156,370,734"
112,南韓,薩滿,2021/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,3,300.00%,750,"180,620","46,968,048"
113,泰國,鬼影,2021/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"2,057","489,665"
