序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
20,南韓,美麗的聲音,2024/01/19,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,127,"27,480"
21,日本,少女與戰車 劇場版,2024/01/12,華藝娛樂股份有限公司,HAKUHODO DY MUSIC ## PICTURES,6,81,-87.67%,"34,560","4,935","2,215,157"
22,美國,蜂刑者,2024/01/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,77,"4,501",-82.03%,"1,123,663","187,339","48,526,341"
23,南韓,露梁：死亡之海,2024/01/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,13,-80.00%,"3,743","5,004","1,282,209"
24,中國大陸,拯救嫌疑人,2024/01/08,原創國際貿易有限公司,恐龍影業（武漢）有限公司##天津貓眼微影文化傳媒有限公司##華夏電影發行有限責任公司##東方晨翔文化投資（武漢）有限公司##泰洋川禾文化傳媒（天津）有限公司##浙江聯瑞木馬文化傳媒有限公司##北京恐龍影業股份有限公司##北京超樂無限文化傳播有限公司,8,34,-89.21%,"8,095",791,"187,904"
25,中國大陸,怒潮,2024/01/05,英屬維京群島商映畫聯合有限公司台灣分公司,愛奇藝影業(上海)有限公司##廈門恒業影業有限公司##天津貓眼微影文化傳媒有限公司##上海貓眼影業有限公司##廈門恒業牧馬人影視文化傳播有限公司##上海淘票票影視文化有限公司##之江電影集團有限公司##江蘇幸福藍海影業有限責任公司##北京光線影業有限公司##合肥市電影發行放映有限公司##華文映像(北京)影業有限公司##西安曲江影視投資(集團)有限公司##內蒙古電影集團有限責任公司##重慶電影集團有限公司##蘇州藍白紅影業有限公司##雲南金彩視界影業股份有限公司##蘇州火花閃耀娛樂有限公司##中引文化傳媒(武漢)有限公司##北京團圓影業有限公司##深圳市諦瓏影業有限公司,1,0,-100.00%,0,"11,809","2,805,879"
26,南韓,鬼媽媽的假期,2024/01/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,1,-98.44%,220,"7,928","1,938,992"
27,日本,魔法公主,2024/01/05,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,67,"1,274",-81.86%,"324,015","124,089","32,018,441"
28,中華民國,魅舞,2024/1/19,黑石映像傳播製作社,黑石映像傳播製作社,1,12,9.09%,"2,400",262,"63,872"
29,南韓,電影版 淘氣小企鵝啵樂樂 超級明星大冒險,2023/12/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,32,966.67%,"6,720","2,603","633,354"
30,日本,窗邊的小荳荳,2023/12/29,薩摩亞商雄讚股份有限公司台灣分公司,Toho Co.  Ltd.,80,"1,605",-81.44%,"376,672","31,673","7,500,479"
31,香港,金手指,2023/12/29,英屬維京群島商高捷全球開發有限公司 台灣分公司,英皇影業有限公司##天津貓眼微影文化傳媒有限公司##新暉映影視文化(深圳)有限公司##上海貓眼影業有限公司##北京秋豪影視有限公司##華文映像(北京)影業有限公司##沃栢嘉文化傳播(上海)有限公司##尚乘數字媒體有限公##北京微夢創科網絡技術有限公司,34,370,-86.73%,"97,677","135,081","34,473,035"
32,美國,星願,2023/12/29,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,63,"2,035",-73.52%,"494,326","196,728","49,310,320"
33,英國,藍色的你,2023/12/29,傳影互動股份有限公司,FILM CONSTELLATION LTD.,7,36,-90.32%,"7,535","1,291","284,091"
34,日本,日安，我的母親,2023/12/25,原創娛樂股份有限公司,Shochiku.  Ltd.,1,19,-60.42%,"3,330","1,278","255,509"
35,美國,贖罪日之戰,2023/12/22,采昌國際多媒體股份有限公司,EMBANKMENT FILMS LIMITED,1,3,-97.46%,660,"3,537","810,729"
36,日本,東尼瀧谷:數位經典版,2023/12/22,光年映畫有限公司,Celluloid Dreams SAS,3,48,-62.50%,"10,510","4,729","1,157,277"
37,日本,銀河鐵道之夜,2023/12/22,中影股份有限公司,Gold View Co.  Ltd.,1,11,-78.43%,"2,690","1,716","406,525"
38,美國,水行俠 失落王國,2023/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,74,"1,887",-81.16%,"476,575","722,065","197,004,377"
39,日本,愛在閃電下,2023/12/20,中影股份有限公司,Nippon Television Network Corporation,5,40,-84.91%,"8,670",661,"146,801"
40,法國,人犬,2023/12/29,傳影互動股份有限公司,KINOLOGY,5,62,-71.56%,"16,031","31,399","7,871,377"
41,南韓,12.12：首爾之春,2023/12/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,16,-90.86%,"3,640","27,053","6,724,317"
42,日本,青春豬頭少年不會夢到紅書包女孩,2023/12/15,木棉花國際股份有限公司,Aniplex Inc.,5,54,-72.86%,"14,045","33,247","9,607,669"
43,中華民國,赤心巔峰,2023/12/15,活水文化事業有限公司,活水文化事業有限公司,4,16,-98.58%,"3,720","44,556","10,555,564"
44,泰國,他的最後一個朋友,2023/12/15,車庫娛樂股份有限公司,JOINT VENTURE NOT FRIENDS,7,30,-90.99%,"7,795","4,033","990,434"
45,香港,年少日記,2023/12/08,光年映畫有限公司,MM2 STUDIOS HONG KONG  LTD,1,18,-77.78%,"5,130","11,855","2,844,517"
46,日本,歡迎來到駒田蒸餾所,2023/12/08,采昌國際多媒體股份有限公司,Gaga Corporation,1,1,-85.71%,320,"8,467","2,126,861"
47,中華民國,小曉,2023/12/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,華映娛樂股份有限公司##得利影視股份有限公司##華文創股份有限公司##承達投資有限公司##寓言工作室##影響原創影視股份有限公司,2,37,-83.03%,"10,280","48,627","11,926,520"
48,俄羅斯,海豚男孩,2023/12/08,天馬行空數位有限公司,“Central Partnership Sales House”LLC,11,326,-62.83%,"77,555","3,198","724,814"
49,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,51,"1,286",-74.23%,"329,324","378,921","101,047,091"
50,美國,壁花男孩,2023/12/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,180,264,"61,901"
51,馬來西亞,富都青年,2023/12/01,新世紀南向開發有限公司,CINEMA INUTILE  INC.##mm2 Entertainment PTE. LTD.##大元娛樂有限公司 IS Entertainment Co.  Ltd.##彼演員多媒體有限公司 Be Actor Co.  Ltd.##星娛音樂有限公司 XYmusic Ltd.##JW SAB ## PARTNERS,32,507,-82.66%,"129,046","397,277","100,444,911"
52,美國,拿破崙,2023/11/24,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,110,-56.52%,"8,550","157,000","44,136,144"
53,美國,下一球，勝利,2023/11/24,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,18,-66.67%,"2,820","11,457","2,742,842"
54,德國,野火蔓延時,2023/11/24,光年映畫有限公司,The Match Factory GmbH,8,139,-81.59%,"30,070","1,503","333,528"
55,美國,恐怖感恩劫,2023/11/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,22,-82.95%,"1,210","18,388","4,459,907"
56,美國,驚奇隊長 2,2023/11/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,243,-52.72%,"22,930","350,398","91,557,822"
57,中華民國,壞男孩,2024/1/5,好勁影業有限公司,好勁影業有限公司##台中拍##高雄人##內容物數位電影製作有限公司##文化內容策進院,2,15,-67.39%,"3,570","3,164","802,360"
58,中華民國,老狐狸,2023/11/24,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,8,52,-87.00%,"12,931","61,576","14,929,718"
59,日本,我家的故事,2023/11/03,政駒實業有限公司,KINOSHITA GROUP CO.  LTD.,1,1,-98.72%,160,810,"169,754"
60,中華民國,BIG,2023/12/1,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,28,659,-89.19%,"165,753","153,219","38,072,189"
61,美國,佛萊迪餐館之五夜驚魂,2023/10/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,30,-85.58%,"2,845","48,033","12,108,316"
62,中華民國,惡女,2023/10/27,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,影響原創影視股份有限公司##有戲娛樂股份有限公司##臺灣電視事業股份有限公司##合影視有限合夥##幸福路映畫社有限公司,2,57,-80.61%,"4,990","75,963","18,679,892"
63,中華民國,青春並不溫柔,2023/10/27,魚禾草影像有限公司,魚禾草影像有限公司##希望影視行銷股份有限公司,2,11,-80.00%,"1,620","11,722","2,849,452"
64,美國,花月殺手,2023/10/20,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,21,-88.59%,"3,150","67,688","19,465,202"
65,英國,少年Pi的奇幻漂流,2023/10/13,威秀影城股份有限公司,The Royal National Theatre,2,40,0.00%,"29,560",443,"303,100"
66,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,1,2,-95.35%,460,"166,665","42,080,090"
67,中華民國,周處除三害,2023/10/06,牽猴子股份有限公司,一種態度電影股份有限公司##于仲淵##六六喜喜股份有限公司##王志祥##再現影像製作股份有限公司##狼谷娛樂股份有限公司##高雄市電影館##黃人有限公司##財團法人臺中市影視發展基金會##緯來電視網股份有限公司##霹靂國際多媒體股份有限公司,3,78,-83.01%,"8,245","186,453","46,825,416"
68,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,15,249,-75.40%,"64,521","696,803","181,316,146"
69,美國,汪汪隊立大功：超級大電影,2023/09/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,81,-70.11%,"17,520","198,241","48,290,746"
70,美國,鬼修女II,2023/09/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,10,-84.62%,"1,300","208,368","55,012,102"
71,美國,忍者龜：變種大亂鬥,2023/08/04,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,4,-92.31%,720,"36,623","8,731,619"
72,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,8,61,-91.54%,"16,680","716,886","224,240,639"
73,日本,暗湧情事,2023/07/07,東昊影業有限公司,m-apppeal,1,4,33.33%,940,"2,921","653,890"
74,日本,搖滾吧！中二樂團,2023/07/07,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,-95.24%,220,641,"162,785"
75,香港,2046 4K數位修復版,2022/11/14,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Block 2 Distribution Ltd. 春光電影發行有限公司##Block 2 Pictures Inc. 春光映画##PARADIS FILMS##ORLY FILMS ##CLASSIC SRL##上海電影集團公司,7,200,-83.02%,"48,760","5,775","1,479,049"
76,香港,花樣年華 4K數位修復版,2022/09/16,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Films Limited##春光映畫##PARADIS FILMS,2,77,-77.22%,"18,975","15,734","3,926,959"
77,美國,銀翼殺手最終版,2020/06/12,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,33,324,-84.46%,"76,319","13,103","3,060,660"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
