序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
43,中華民國,成功補習班,2023/9/22,劇龍製作有限公司,"星源未來股份有限公司,中環國際娛樂事業股份有限公司,霹靂國際多媒體股份有限公司,東森電視事業股份有限公司,米神國際股份有限公司,劇龍製作有限公司",43,"1,515",-51.02%,"373,491","24,461","5,916,757"
44,中華民國,我的天堂城市,2023/9/15,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,力揚電影有限公司,文化內容策進院,台北市電影委員會,覓一有限公司,羚邦控股有限公司",3,44,-64.23%,"11,480","6,896","1,724,818"
45,美國,鬼修女II,2023/09/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,67,"5,563",-36.04%,"1,451,097","205,068","54,239,406"
46,中華民國,蘭陵40─演員實驗教室,2023/9/8,牽猴子股份有限公司,和道創作研究社,5,267,27.14%,"54,760","3,568","749,835"
47,中華民國,我最愛的笨男人,2023/9/8,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"文達文創股份有限公司,英屬蓋曼群島商威望國際娛樂股份有限公司,百聿數碼創意股份有限公司,劇糖文創娛樂股份有限公司",13,351,-73.17%,"89,108","54,853","13,351,221"
48,南韓,贖命救援,2023/09/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-85.71%,640,"24,054","5,887,609"
49,日本,少女☆歌劇 Revue Starlight RONDO RONDO RONDO,2023/09/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,192,"19,100.00%","40,320","3,181","790,721"
50,美國,私刑教育3,2023/08/31,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,56,"3,082",-40.98%,"785,001","253,382","65,074,153"
51,美國,爆復,2023/08/25,車庫娛樂股份有限公司,STUDIOCANAL,1,11,-15.38%,"2,600","42,228","10,233,773"
52,中華民國,他馬克老闆,2023/9/28,華映國際文創股份有限公司,"氧氣電影有限公司,三皇生物科技股份有限公司,台灣夢幻文創股份有限公司,百聿數碼創意股份有限公司,美學經濟國際股份有限公司,華映娛樂股份有限公司,秀泰國際娛樂股份有限公司,添翼創越工作室,晉揚投資有限公司,文化內容策進院",90,"5,025",-37.93%,"1,223,788","32,429","7,948,106"
53,日本,受監護的女人,2023/08/22,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,16,128.57%,"3,535",300,"62,745"
54,英國,無事生非,2023/08/22,威秀影城股份有限公司,The Royal National Theatre Live,3,69,263.16%,"45,720",219,"142,520"
55,中華民國,查無此心,2023/9/8,華映娛樂股份有限公司,"興揚電影有限公司,眾合千澄影視文化傳媒有限公司,華映娛樂股份有限公司,中環國際娛樂事業股份有限公司,有戲娛樂股份有限公司,台灣大哥大 MyVideo,溫柔鄉電影有限公司,東陽長庚影視文化有限公司",21,"1,207",-52.05%,"300,733","66,886","16,508,530"
56,日本,民暴之女,2023/08/20,台北双喜電影發行股份有限公司,"Itami Productions Co., Ltd.",1,15,0.00%,"2,915",270,"54,400"
57,俄羅斯,雪后奇緣,2023/08/18,原創娛樂股份有限公司,Luminescence Kft.,2,179,43.20%,"11,105","12,015","2,672,399"
58,美國,藍甲蟲,2023/08/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,98,716.67%,"22,540","123,608","32,028,104"
59,南韓,逃出寧靜海,2023/08/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,16,-36.00%,"3,490","27,638","7,103,028"
60,中華民國,我的麻吉4個鬼,2023/8/18,香港商甲上娛樂有限公司台灣分公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,有戲娛樂股份有限公司,阿榮影業股份有限公司,安沛文創股份有限公司,超級娛樂有限公司,鷹美影業有限公司,能率影業股份有限公司,崴森管理顧問股份有限公司,神州娛樂股份有限公司,中影股份有限公司,海棠果影業有限公司,維太平洋有限公司,安聯量行集團",11,630,-29.61%,"156,475","157,774","38,920,658"
61,南韓,水泥烏托邦：末日浩劫,2023/08/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,17,13.33%,"3,730","77,891","19,631,543"
62,日本,青春豬頭少年不會夢到嬌憐外出妹,2023/08/09,木棉花國際股份有限公司,Aniplex Inc.,1,47,74.07%,"13,100","32,433","9,127,385"
63,中華民國,粽邪3 :鬼門開,2023/8/25,華影國際影藝有限公司,"麻吉砥加電影有限公司,華影國際影藝有限公司,識富天使會,用心快樂社會企業股份有限公司,鏡文學股份有限公司,米珞安影業製作有限公司,聯合數位文創股份有限公司",40,"2,859",-25.76%,"694,748","324,818","80,603,467"
64,美國,幽靈公館,2023/08/07,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,20,0.00%,"2,200","46,761","11,771,355"
65,中華民國,我和我的賽車老爸,2023/8/9,新世紀南向開發有限公司,"新世紀南向開發有限公司,摩爾娛樂有限公司,滿滿額娛樂股份有限公司,影響視覺科技有限公司,世詮多媒體有限公司,高雄電影館,健身聯盟",4,281,269.74%,"68,915","13,869","3,219,929"
66,美國,忍者龜：變種大亂鬥,2023/08/04,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,24,0.00%,"12,480","36,142","8,697,784"
67,美國,GT：跨界玩家,2023/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,27,"1,633",-24.40%,"492,609","211,562","58,085,504"
68,香港,掃毒3：人在天涯,2023/07/31,華映國際文創股份有限公司,"寰宇娛樂有限公司,廣州市英明文化傳播有限公司,北京人間指南影業有限公司,尚乘數字媒體有限公司,寰宇縱橫世紀電影發行（北京）有限公司,寰宇影片發行有限公司,上海淘票票影視文化有限公司,華文映像（北京）影業有限公司,蘇州宇墨映畫影視文化傳媒體有限公司,聯瑞（上海）影業有限公司",1,138,-46.92%,"7,590","32,567","7,895,023"
69,日本,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023/07/30,木棉花國際股份有限公司,ADK Emotions Inc.,10,994,39.22%,"249,368","211,402","52,757,257"
70,美國,之前的我們,2023/07/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,66,-23.26%,"16,481","33,046","8,309,019"
71,南韓,神鬼海底撈,2023/07/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,15,15.38%,"3,390","9,390","2,261,209"
72,美國,珍愛硬起來,2023/07/28,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,367,94.18%,"29,255","38,761","9,638,005"
73,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,13,"1,360",-25.32%,"394,943","709,785","222,868,444"
74,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/21,車庫娛樂股份有限公司,"TOHO CO., LTD.",3,182,279.17%,"37,420","175,757","42,323,544"
75,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,194,-16.38%,"50,015","707,461","183,692,355"
76,美國,陰兒房：鬼門陰深處,2023/07/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,223,-0.45%,"23,705","100,413","25,039,641"
77,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,8,"2,128",55.44%,"230,897","1,540,224","436,216,812"
78,美國,怪物,2023/07/07,福斯,TWENTIETH CENTURY FOX INTERNATIONAL CORPORATION,1,31,72.22%,"7,150","75,880","18,688,919"
79,日本,名偵探柯南 黑鐵的魚影,2023/07/06,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,9,461,6.71%,"115,317","716,890","183,553,022"
80,中華民國,請問，還有哪裡需要加強,2023/7/28,麻吉砥加電影有限公司,"麻吉砥加電影有限公司,禾豐九路娛樂有限公司,有戲娛樂股份有限公司,居爾一拳有限公司,能率影業股份有限公司,聚星文創娛樂事業股份有限公司,影一製作所股份有限公司,樺麗探險有限公司",1,33,-23.26%,"8,020","285,280","70,488,765"
81,美國,印第安納瓊斯：命運輪盤,2023/06/29,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,648,-20.69%,"64,790","177,488","48,374,004"
82,美國,元素方城市,2023/06/28,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",5,522,0.38%,"94,652","402,127","100,116,493"
83,日本,SEE HEAR LOVE 看不見聽不見也愛你,2023/06/25,天馬行空數位有限公司,"TIME, Inc.",1,52,0.00%,"2,860","8,530","2,248,883"
84,美國,蜘蛛人：穿越新宇宙,2023/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,339,539.62%,"32,592","395,623","107,486,146"
85,美國,閃電俠,2023/06/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,117,-51.25%,"6,435","512,668","135,381,255"
86,日本,BLUE GIANT 藍色巨星,2023/06/09,車庫娛樂股份有限公司,"TOHO CO., LTD.",2,80,-3.61%,"19,350","62,617","16,105,053"
87,美國,變形金剛：萬獸崛起,2023/06/07,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,54,-55.37%,"5,750","577,594","150,568,405"
88,法國,摘星甜點王,2023/05/19,薩摩亞商雄讚股份有限公司台灣分公司,FRANCE TELEVISIONS DISTRIBUTION,3,178,43.55%,"16,135","3,098","632,300"
89,土耳其,炎日,2023/05/12,傳影互動股份有限公司,The Match Factory GmbH,1,93,-9.71%,"10,980","1,455","252,068"
90,美國,超級瑪利歐兄弟電影版,2023/04/05,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,291,0.00%,"66,930","1,171,465","295,412,114"
91,香港,毒舌大狀,2023/03/24,華映國際文創股份有限公司,安樂影片有限公司##萬誘引力乙有限公司##阿里巴巴影業娛樂傳媒有限公司##香港電影發展基金,1,13,-67.50%,"1,667","6,208","1,450,228"
92,中華民國,九槍,2023/03/14,瀚草文創事業股份有限公司,蔡崇隆,2,100,-43.82%,"25,120","8,068","1,866,142"
93,日本,鈴芽之旅,2023/02/25,車庫娛樂股份有限公司,TOHO CO.  LTD.,10,302,-29.11%,"72,266","967,029","252,479,662"
94,南韓,對我而言，你是珍貴的,2023/02/03,水元素文化傳媒有限公司,More In Group Inc.,1,100,0.00%,"22,000","1,315","295,198"
95,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,4,138,11.29%,"31,436","1,793,845","456,690,305"
96,美國,海底世界,2022/12/18,豪華大戲院股份有限公司,IMAX Corporation.,1,1,0.00%,80,50,"5,680"
97,日本,蒲公英,2022/12/02,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,45,800.00%,"10,175","2,105","470,663"
98,日本,葬禮,2022/11/25,台北双喜電影發行股份有限公司,Itami Productions Co.  Ltd.,1,34,385.71%,"6,605","2,122","464,610"
99,美國,回歸野性,2022/07/17,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,47,"4,675"
100,美國,深海獵奇,2022/07/09,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,230,"25,190"
101,美國,夢想之地,2021/04/23,傳影互動股份有限公司,A24 International LLC,1,3,0.00%,345,"21,476","4,771,973"
102,中華民國,海霧,2020/09/11,海樂影業股份有限公司,松露文化創意有限公司##愛奇藝電影集團香港有限公司##台灣太陽娛樂有限公司##非凡娛樂製作有限公司##兔將創意影業股份有限公司,11,84,-21.50%,"18,013","51,514","11,547,679"
103,英國,馴悍記,2020/04/08,威秀影城股份有限公司,Trafalgar Releasing Limited,2,17,-59.52%,"11,800",347,"231,100"
104,英國,亨利五世,2020/04/01,威秀影城股份有限公司,SHAKESPEARE'S GLOBE TRUST,1,66,0.00%,"42,440",386,"260,040"
105,美國,哈勃望遠鏡,2019/02/01,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,71,"7,870"
106,法國,白色情迷 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,4,100.00%,906,"3,545","737,089"
107,法國,紅色情深 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,0,0.00%,0,"3,620","750,196"
108,日本,破案天才伽利略：真夏方程式,2013/07/05,鴻聯國際開發股份有限公司,PonyCanyon,5,164,0.00%,"40,452",164,"40,452"
109,日本,電影哆啦A夢：大雄與奇跡之島,2012/06/29,香港商甲上娛樂有限公司台灣分公司,Animation International LTD,1,13,-45.83%,"3,075",781,"193,947"
110,日本,破案天才伽利略：嫌疑犯X的獻身,2008/12/24,鴻聯國際開發股份有限公司,PonyCanyon,5,256,0.00%,"64,589",256,"64,589"
