序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
62,美國,小丑：雙重瘋狂,2024/10/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,325,-17.51%,"81,688","273,944","78,491,445"
63,印尼,薇娜：死後七日,2024/09/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-77.78%,280,"22,649","5,717,297"
64,中華民國,雪水消融的季節,2024/09/27,希望影視行銷股份有限公司,羅苡珊##希望影視行銷股份有限公司,1,59,0.00%,"17,480","5,284","1,252,358"
65,美國,台北追緝令,2024/09/25,采昌國際多媒體股份有限公司,EuropaCorp,3,39,-82.74%,"10,380","169,468","44,924,806"
66,中華民國,種土,2024/09/20,牽猴子股份有限公司,無米樂影像工作室##財團法人公共電視文化事業基金會,5,406,-65.65%,"80,310","18,063","4,040,363"
67,日本,我的英雄學院劇場版：You’re Next,2024/09/20,薩摩亞商羚邦(亞洲)有限公司台灣分公司,TOHO Co.  Ltd.,5,55,-65.63%,"14,019","101,160","30,218,110"
68,新加坡,流氓驅魔師,2024/09/20,威視股份有限公司,Oak3 Films Pte. Ltd(松山電影)##Noontalk Media Ltd(午言媒體),2,178,493.33%,"15,665","10,581","2,610,326"
69,美國,變形金剛：源起,2024/09/13,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,"1,680","3,474.47%","401,240","133,410","35,313,192"
70,日本,你的名字。,2024/09/13,車庫娛樂股份有限公司,TOHO CO.  LTD.,3,24,-84.81%,"6,040","68,697","18,083,697"
71,美國,邪惡勿語,2024/09/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,187,-50.53%,"14,260","24,402","6,162,754"
72,日本,三日月和貓,2024/09/11,天馬行空數位有限公司,PONY CANYON INC.,1,2,0.00%,360,"1,258","287,892"
73,中華民國,導演你有病,2024/09/06,牽猴子股份有限公司,子鉅國際有限公司##莎美娜投資股份有限公司##運永投資有限公司##雷宮製作有限公司,1,16,0.00%,"2,880","5,340","1,362,422"
74,中華民國,穿著旗袍的女孩,2024/09/06,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,2,46,-45.88%,"10,490","2,563","587,533"
75,美國,陰間大法師 BEETLEJUICE,2024/09/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,237,248.53%,"25,770","45,169","12,540,306"
76,新加坡,小孩不笨3,2024/09/03,華映國際文創股份有限公司,MM2 ENTERTAINMENT,2,175,20.69%,"38,980","9,017","2,175,913"
77,泰國,哈囉！萌鬼屋,2024/08/30,威視股份有限公司,M DISTRIBUTION CO.  LTD.,1,42,-58.00%,"2,310","4,974","1,233,111"
78,義大利,我們還有明天,2024/08/30,海鵬影業有限公司,Vision Distribution S.p.a.,1,0,0.00%,0,"1,732","370,868"
79,中華民國,愛情城事,2024/08/30,華映國際文創股份有限公司,有戲娛樂股份有限公司##瘋念有限公司##要有有限公司##雪巴影視股份有限公司##超級娛樂有限公司##鷹美影業有限公司##台灣白令電影有限公司##華映娛樂股份有限公司##絕影股份有限公司##和寬攝影器材有限公司##滿滿額娛樂股份有限公司##台北影業股份有限公司##艾德國際投資股份有限公司##新輝股份有限公司##雲諾運動文教股份有限公司##馬氏影業工作室,1,141,-63.57%,"44,820","26,744","6,984,791"
80,加拿大,國有器官,2024/08/30,台灣新世紀影視股份有限公司,如意影視制作公司(Rooyee Films Production Inc.),4,187,-68.31%,"43,940","5,209","1,191,381"
81,美國,到我們為止,2024/08/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,56,-56.25%,"5,330","15,289","3,849,291"
82,南韓,變身機長,2024/08/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"47,924","11,942,363"
83,美國,求救眨眨眼,2024/08/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,4,-97.56%,440,"12,722","3,056,276"
84,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,4,141,-47.19%,"37,648","277,042","69,870,149"
85,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,420,35.92%,"36,205","355,812","105,779,182"
86,英國,森之聲：猩火燎原,2024/08/11,網銀國際影視股份有限公司,GFM Animation,1,100,-28.06%,"5,500","6,463","1,505,598"
87,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,38,880,3.17%,"230,241","230,939","60,492,932"
88,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),1,35,-66.02%,"1,925","123,397","32,870,002"
89,日本,不死戀人,2024/07/26,希望影視行銷股份有限公司,Nagoya Broadcasting Network Co.  Ltd.,1,14,-41.67%,"2,520",699,"150,245"
90,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,245,44.12%,"35,820","1,059,248","301,140,799"
91,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,1,37,-50.00%,"9,115","202,225","54,306,710"
92,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,35,-90.64%,"1,925","305,702","87,544,478"
93,日本,電影哆啦A夢：大雄的地球交響樂,2024/07/12,車庫娛樂股份有限公司,TOHO CO.  LTD.,1,1,0.00%,220,"175,688","43,216,872"
94,美國,長腿,2024/07/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,0.00%,0,"44,958","11,801,088"
95,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,1,32,0.00%,"3,240","29,480","7,289,399"
96,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,1,12,-67.57%,"2,820","819,601","218,899,936"
97,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,1,2,-50.00%,640,"61,112","15,706,030"
98,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,1,5,-85.71%,350,"61,739","15,294,417"
99,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,3,490,7.69%,"46,365","1,923,772","513,413,938"
100,印尼,鬼舞村：詛咒起源,2024/05/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,0.00%,830,"26,632","6,802,371"
101,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,2,-50.00%,400,"294,116","75,784,138"
102,南韓,破墓,2024/03/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,66.67%,"1,120","430,439","112,235,095"
103,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,1,50,108.33%,"13,290","66,083","16,718,418"
104,日本,紅豬,2024/01/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,196,0.00%,"47,700",477,"139,860"
105,日本,魔法公主,2023/12/30,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,4,146,-19.78%,"36,158","129,420","33,411,057"
106,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,5,603,41.55%,"174,620","237,757","58,846,681"
107,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,83,72.92%,"22,030","701,073","182,434,120"
108,美國,奪魂鋸X,2023/09/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,0.00%,"1,000","101,219","25,658,399"
109,美國,鬼玩人 4K數位修復版,2023/04/07,車庫娛樂股份有限公司,STUDIOCANAL S.A.S.,1,3,300.00%,670,753,"179,870"
110,日本,魔女宅急便,2023/03/31,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,123,-9.56%,"30,831","19,969","4,924,809"
111,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,120,66.67%,"30,766","99,645","25,662,281"
112,日本,灌籃高手 THE FIRST SLAM DUNK,2022/12/31,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,7,254,-50.39%,"65,797","1,804,193","459,404,468"
113,日本,天空之城,2022/11/25,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,91,-53.33%,"25,239","36,365","9,113,174"
114,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"1,797","418,806"
115,日本,神隱少女,2022/09/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,3,178,5.33%,"43,145","66,757","16,576,442"
116,日本,詛咒,2022/02/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,-33.33%,390,"3,824","921,489"
117,南韓,薩滿,2021/08/25,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"180,617","46,967,298"
118,英國,父親,2021/04/16,采昌國際多媒體股份有限公司,EMBANKMENT FILMS LIMITED,1,130,0.00%,"28,600","45,823","10,700,910"
119,泰國,鬼影,2021/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,0.00%,"1,020","2,057","489,665"
120,日本,龍貓,2021/01/29,台灣華特迪士尼股份有限公司,STUDIO GHIBLI INC.,3,75,-60.11%,"18,570","53,256","12,609,315"
