序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
26,香港,不是你不愛你,2024/03/01,華映國際文創股份有限公司,寰亞電影製作有限公司,22,35,-91.80%,"8,376","1,289","316,511"
27,中華民國,尋找湯德章,2024/02/27,希望影視行銷股份有限公司,角子影音製作有限公司,32,"1,998",-23.91%,"444,574","6,868","1,554,123"
28,法國,墜惡真相,2024/02/23,好威映象有限公司,MK2 Films,18,725,-49.34%,"189,815","21,265","5,542,169"
29,法國,給我個機會,2024/02/23,天馬行空數位有限公司,INDIE SALES COMPANY,4,190,14.46%,"38,970",729,"154,604"
30,法國,再見機器人,2024/02/23,東昊影業有限公司,elle Driver,28,"5,238",-18.63%,"1,339,615","33,045","8,397,806"
31,日本,鐵道員,2024/02/23,輝洪開發股份有限公司,TOEI COMPANY  LTD.,2,9,-47.06%,"2,015",379,"86,265"
32,法國,火上鍋,2024/02/23,海鵬影業有限公司,GAUMONT,4,93,-45.61%,"21,730","5,611","1,313,891"
33,日本,「鬼滅之刃」 絆之奇蹟，邁向柱訓練,2024/02/23,木棉花國際股份有限公司,Aniplex Inc.,78,"2,672",-55.53%,"676,545","182,610","48,299,536"
34,美國,沙丘：第二部,2024/2/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,98,"40,847",-46.56%,"12,707,713","660,500","214,296,462"
35,美國,天眼救援,2024/02/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,29,-90.65%,"7,165","47,608","11,614,699"
36,阿根廷,鬼燭靈,2024/02/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,0,-100.00%,0,"8,037","2,042,771"
37,美國,蜘蛛夫人,2024/02/14,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,3,-97.00%,750,"77,648","20,833,239"
38,美國,飛鴨向前衝,2024/02/09,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,27,"1,079",-1.37%,"248,816","77,297","19,339,484"
39,中華民國,還錢,2024/02/08,華能國際娛樂股份有限公司,文化內容策進院##華能國際娛樂股份有限公司##有戲娛樂股份有限公司##樂到家國際娛樂股份有限公司##麗富開發股份有限公司##恒世資本股份有限公司,14,107,-86.64%,"25,360","162,864","41,614,191"
40,香港,臨時劫案,2024/02/08,華映國際文創股份有限公司,無限動力實業有限公司##愛奇藝影業（北京）有限公司##銀都機構有限公司##掌賞電影企業有限公司##北京人間指南影業有限公司##華文映象（北京）影業有限公司##之江電影集團有限公司##天馬電影出品（香港）有限公司,1,2,-84.62%,400,"50,329","12,404,049"
41,美國,可憐的東西,2024/02/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,66,"6,033",-43.52%,"1,602,505","192,740","51,306,096"
42,日本,《少女與戰車 最終章》 第４話,2024/02/08,華藝娛樂股份有限公司,HAKUHODO DY MUSIC ## PICTURES,8,243,-84.32%,"114,702","9,604","3,475,442"
43,英國,夢想集中營,2024/02/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,14,343,-52.03%,"90,257","12,289","3,103,225"
44,日本,鬼太郎誕生：咯咯咯之謎,2024/02/06,采昌國際多媒體股份有限公司,TOEI ANIMATION CO.  LTD.,28,927,-44.95%,"238,302","73,127","19,077,732"
45,日本,去唱卡拉OK吧！,2024/02/02,天馬行空數位有限公司,KADOKAWA CORPORATION,16,"1,646",-14.27%,"420,765","23,428","5,992,939"
46,美國,機密特務:阿蓋爾,2024/01/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,4,-95.96%,"1,090","165,632","44,641,553"
47,香港,源生罪,2024/01/26,華映國際文創股份有限公司,宏寰文化傳播有限公司,35,335,0.00%,"77,562",335,"77,562"
48,日本,法庭遊戲,2024/01/22,原創娛樂股份有限公司,TOEI COMPANY  LTD.,5,54,-73.00%,"12,845","2,298","547,369"
49,日本,邪惡根本不存在,2024/01/20,東昊影業有限公司,m-appeal,26,"1,855",52.17%,"424,296","3,756","931,011"
50,日本,SPY x FAMILY CODE: White,2024/01/19,木棉花國際股份有限公司,TOHO Co.  Ltd.,23,566,-50.74%,"148,203","471,921","122,971,934"
51,保加利亞,我不是教你詐,2024/01/19,燕翼企業有限公司,LevelK ApS,1,136,20.35%,"7,480","1,847","356,295"
52,泰國,鬼聲泣,2024/01/19,威視股份有限公司,M Pictures CO.  LTD.,4,27,-74.04%,"6,780","96,195","24,838,260"
53,香港,潛行,2024/01/19,華映國際文創股份有限公司,上海笨小孩影視傳媒有限公司##北京阿里巴巴影業文化有限公司##北京上獅文化傳播有限公司##寰宇娛樂有限公司##夢造者娛樂有限公司##北京壞猴子文化產業發展有限公司##華文映像（北京）影業有限公司,1,3,-90.63%,930,"131,895","33,119,730"
54,德國,戰火下的小狐狸,2024/01/19,捷傑有限公司,Beta Cinema Gmbh,1,34,70.00%,"6,120","1,563","342,673"
55,美國,雷鬼之父：音樂無國界,2024/01/19,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,61,392,-73.37%,"98,868","3,378","830,915"
56,印尼,網紅教慾,2024/01/12,可樂藝術文創股份有限公司,PT.KHARISMA STARVISION PLUS,1,21,75.00%,"3,780",390,"87,608"
57,香港,爆裂點,2024/01/11,華映國際文創股份有限公司,英皇影業有限公司##上海博納影文化傳媒有限公司##華夏電影發行有限責任公司##華文映象（北京）影業有限公司##北京高興文化傳媒有限公司##博納影業集團股份有限公司##北京博納集團影業有限公司##上海梅龍鎮廣場環藝娛樂管理有限公司##博納影視娛樂有限公司,1,22,-74.42%,"3,960","2,543","522,136"
58,日本,魔法公主,2024/01/05,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,1,8,-33.33%,"2,000","128,796","33,248,926"
59,美國,叛諜檔案,2024/01/05,仲業股份有限公司,MILLENNIUM MEDIA  INC.,2,109,-24.83%,"9,225","12,470","2,683,116"
60,日本,窗邊的小荳荳,2023/12/29,薩摩亞商雄讚股份有限公司台灣分公司,Toho Co.  Ltd.,3,245,"1,125.00%","55,795","37,727","8,998,528"
61,法國,愛情轉移,2023/12/29,好威映象有限公司,SBS Distribution,1,25,19.05%,"3,070","1,568","353,903"
62,美國,水行俠 失落王國,2023/12/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,608,"60,700.00%","50,190","731,834","199,450,860"
63,日本,愛在閃電下,2023/12/20,中影股份有限公司,Nippon Television Network Corporation,1,124,0.00%,"29,445","1,661","385,386"
64,法國,人犬,2023/12/29,傳影互動股份有限公司,KINOLOGY,3,179,-32.20%,"12,293","32,383","7,986,170"
65,中華民國,赤心巔峰,2023/12/15,活水文化事業有限公司,活水文化事業有限公司,3,290,202.08%,"66,680","46,556","11,016,374"
66,中華民國,愛是一把槍,2023/12/15,好威映象有限公司,念白電影有限公司##南川上電影有限公司,1,16,-48.39%,"2,880","2,565","589,269"
67,中華民國,小曉,2023/12/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,華映娛樂股份有限公司##得利影視股份有限公司##華文創股份有限公司##承達投資有限公司##寓言工作室##影響原創影視股份有限公司,3,112,-81.61%,"14,630","50,261","12,149,200"
68,日本,鄰人Ｘ：謎樣的女子,2023/12/08,天馬行空數位有限公司,恆星多媒體股份有限公司,1,8,-75.00%,900,"2,173","549,119"
69,美國,旺卡,2023/12/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,354,34.09%,"25,025","383,780","102,221,089"
70,中華民國,新的一天,2023/12/02,紅色製作有限公司,紅色製作有限公司##海鵬影業有限公司##新騎資訊有限公司,21,809,-43.58%,"190,775","2,243","521,839"
71,法國,進化症候群,2023/12/01,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,STUDIOCANAL,2,268,-41.74%,"25,915","2,629","462,976"
72,中華民國,撼山河 撼向世界,2023/11/17,牽猴子股份有限公司,我們之間影像製作有限公司,1,190,0.00%,"43,700","8,707","1,968,651"
73,烏克蘭,戰場日記,2023/11/05,佳映娛樂國際股份有限公司,DOGWOOF LTD,3,6,-90.16%,"1,205",515,"114,119"
74,日本,詭屋,2023/11/03,華映國際文創股份有限公司,NIKKATSU CORPORATION,1,18,0.00%,"3,240","3,038","681,907"
75,中華民國,老狐狸,2023/11/03,星泰國際娛樂股份有限公司,積木影像製作有限公司##合影視有限合夥##天使放大股份有限公司##貝殼放大股份有限公司##高雄統夢秀泰影城股份有限公司##華映娛樂股份有限公司##百聿數碼創意股份有限公司##東映ビデオ株式会社,3,217,0.00%,"18,295","62,361","15,088,382"
76,中華民國,BIG,2023/10/27,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,22,"3,326",-2.55%,"755,175","179,557","44,424,710"
77,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,1,26,-70.45%,"1,430","167,197","42,129,639"
78,德國,我的完美日常,2023/10/13,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,38,"4,450",-35.72%,"1,087,306","28,950","7,194,117"
79,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,27,302,-76.16%,"78,446","700,227","182,213,801"
80,日本,劇場版 少女☆歌劇 Revue Starlight,2023/09/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,52,0.00%,"11,440","9,650","2,386,910"
81,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,175,105.88%,"50,750","15,369","4,105,901"
82,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,2,270,217.65%,"74,500","19,147","5,210,086"
83,英國,慾望之翼,2023/09/08,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,10,0.00%,"2,750",590,"138,640"
84,日本,電影哆啦A夢：大雄與天空的理想鄉,2023/07/28,車庫娛樂股份有限公司,TOHO CO.  LTD.,1,66,0.00%,"19,140","175,695","42,303,987"
85,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,22,314,-49.68%,"87,081","719,021","224,849,813"
86,馬來西亞,五月雪,2023/06/28,海鵬影業有限公司,海鵬影業有限公司##晟創娛樂##匠子映畫##堂堂映畫##財團法人台北市文化基金會台北市電影委員會##文化內容策進院,3,143,-18.75%,"13,540","6,873","1,512,140"
87,波蘭,鷹勇潛艦,2023/05/19,天馬行空數位有限公司,KINO SWIAT##ZO.O.,1,142,-16.96%,"17,490","1,161","207,963"
88,美國,青春養成記,2023/02/08,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,115,238.24%,"27,080","9,580","2,346,674"
89,法國,正發生,2022/09/30,好威映象有限公司,Wild Bunch International,1,18,0.00%,"3,895","4,276","955,440"
90,加拿大,麥特與麥斯,2021/12/30,好威映象有限公司,Seville International,1,1,0.00%,210,"5,650","1,279,560"
91,日本,《少女與戰車 最終章》 第3話,2021/08/30,華藝娛樂股份有限公司,Hakuhodo DY music ## Pictures Inc.,7,236,-84.46%,"114,450","10,925","4,771,446"
92,日本,魔法少女小圓劇場版 [新篇] 叛逆的物語,2021/08/13,木棉花國際股份有限公司,Aniplex Inc.,1,74,0.00%,"21,460","1,342","659,190"
93,西班牙,顫抖的慾望 經典數位修復,2021/03/26,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,41,0.00%,"8,245",647,"130,505"
94,西班牙,我的母親 經典數位修復,2021/02/26,天馬行空數位有限公司,PATHE FILMS S.A.S,1,37,0.00%,"8,070","2,054","440,119"
95,日本,歡樂時光-上,2021/02/26,東昊影業有限公司,Neopa Inc,1,2,100.00%,640,"1,422","349,686"
96,日本,歡樂時光-下,2021/02/26,東昊影業有限公司,Neopa Inc,1,1,0.00%,145,"1,232","280,364"
97,日本,《少女與戰車 最終章》第1+2話,2020/10/16,華藝娛樂股份有限公司,Hakuhodo DY music ## pictures Inc.,7,144,-86.92%,"66,414","12,592","5,909,561"
