序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
11,美國,不!,2022/08/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,85,"7,504",-60.65%,"1,950,498","46,296","12,138,083"
12,加拿大,沉默呼聲,2022/08/12,漂流木制作影視有限公司,Flying Clound Production Inc.,23,"2,502",-52.25%,"561,326","11,408","2,544,654"
13,中華民國,哈勇家,2022/08/12,華映娛樂股份有限公司,"華映娛樂股份有限公司,氧氣電影有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,得藝文創國際股份有限公司,凡宇興業有限公司,樂到家國際娛樂股份有限公司,鏡文學股份有限公司",4,556,318.05%,"132,680",947,"214,650"
14,塞爾維亞,黑貓白貓：4K數位修復版,2022/08/12,光年映畫有限公司,MK2 FILMS,10,313,-62.33%,"69,825","1,682","373,849"
15,英國,我們的英搖時光,2022/08/12,造次文化有限公司,Creation Stories Limited,8,228,-68.16%,"56,683","1,371","330,771"
16,法國,春日小戀曲,2022/08/12,傳影互動股份有限公司,LUXBOX SAS,6,171,-57.99%,"37,440","1,040","225,823"
17,法國,一萬個叢林夜,2022/08/12,海鵬影業有限公司,LE PACTE,11,140,-63.64%,"30,925",851,"180,656"
18,法國,降臨節日曆,2022/08/12,車庫娛樂股份有限公司,WTFILMS,6,26,-94.75%,"6,585",932,"220,189"
19,美國,DC超級寵物軍團,2022/08/09,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,94,"11,501",-38.46%,"2,714,665","47,391","11,268,206"
20,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",68,"7,150",-34.40%,"1,738,039","53,144","12,995,852"
21,中華民國,我永遠永遠永遠愛你,2022/08/05,車庫娛樂股份有限公司,後場音像紀錄工作室有限公司,3,576,-10.56%,"95,820","2,092","334,940"
22,德國,非戀人絮語,2022/08/05,傳影互動股份有限公司,THE MATCH FACTORY GmbH,3,72,-74.29%,"16,020","1,718","385,875"
23,加拿大,未來犯罪,2022/08/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,55,-85.41%,"13,545","3,981","943,908"
24,英國,偷香 數位修復版,2022/08/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,-82.61%,685,256,"50,472"
25,法國,喀布爾之燕,2022/08/05,天馬行空數位有限公司,Celluloid Dreams SARL,1,2,-96.36%,500,456,"104,758"
26,日本,蠟筆小新：幽靈忍者珍風傳,2022/08/04,木棉花國際股份有限公司,ADK EMOTIOS INC.,57,"16,685",-35.09%,"4,088,671","112,963","27,679,568"
27,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,98,"49,329",-36.12%,"12,567,387","390,857","101,208,499"
28,中華民國,民雄鬼屋,2022/07/29,采昌國際多媒體股份有限公司,"后花園數位影像製作有限公司,馬棋朵數位影像製作有限公司,采昌國際多媒體股份有限公司,皮諾丘電影事業有限公司,煉金術電影事業有限公司,罡風創意映像有限公司,有樂股份有限公司",58,"3,831",-59.60%,"943,031","118,748","29,229,791"
29,英國,法蘭克札帕：從前衛到當代,2022/07/29,造次文化有限公司,Great Point Media Limited,3,88,-58.10%,"20,870","1,652","407,357"
30,德國,永別了，柏林,2022/07/29,海鵬影業有限公司,LES FILMS DU LOSANGE,2,74,0.00%,"17,990","1,722","373,187"
31,日本,特『刀劍亂舞-花丸-』～雪之卷～,2022/07/29,天馬行空數位有限公司,Marvelous Inc.,10,50,-89.84%,"12,510","4,852","1,233,431"
32,法國,席琳狄翁外傳：愛的力量,2022/07/29,聯影企業股份有限公司,GAUMONT S.A.,2,16,-44.83%,"3,050","1,857","415,965"
33,法國,就在今夜,2022/07/29,東昊影業有限公司,MK2 Films,1,12,-86.96%,"3,015","1,469","329,071"
34,南韓,外星+人,2022/07/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,14,314,-71.53%,"76,577","38,507","9,377,563"
35,日本,再見了，橡果兄弟！－奇蹟的暑假－,2022/07/25,木棉花國際股份有限公司,KADOKAWA CORPORATION,2,27,-84.48%,"6,050","2,608","658,064"
36,法國,烈火少女,2022/07/23,捷傑有限公司,"ACE HOLDINGS, S.À R.L",1,72,0.00%,"15,840",915,"213,731"
37,美國,喜悅：達賴喇嘛遇見屠圖主教,2022/07/22,佳映娛樂國際股份有限公司,"ro*co films international, llc",14,"1,970",-36.37%,"451,288","10,741","2,498,173"
38,中華民國,徘徊年代,2022/07/22,光元體影藝有限公司,"光元體影藝有限公司,傳影互動股份有限公司",3,172,-37.00%,"37,760","3,648","823,440"
39,泰國,鬼單眼,2022/07/22,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,24,-61.29%,"5,725","6,292","1,525,453"
40,捷克,浪浪回家路,2022/07/22,原創娛樂股份有限公司,S-MEDIA.TV s.r.o.,1,28,0.00%,"4,480",356,"81,415"
41,香港,闔家辣,2022/07/22,香港商甲上娛樂有限公司台灣分公司,"金銀島製作有限公司,天下一電影製作有限公司,寰亞電影製作有限公司,香港電影發展基金",1,13,-55.17%,"3,190","2,025","480,751"
42,香港,七人樂隊,2022/07/22,華映娛樂股份有限公司,"寰亞電影製作有限公司,中影寰亞音像製品有限公司,星光聯盟影業無錫有限公司,8028控股有限公司,北京真之影文化傳媒有限公司",2,8,-33.33%,"1,910","1,553","355,594"
43,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,91,"23,078",-34.03%,"5,636,501","575,882","142,181,570"
44,美國,回歸野性,2022/07/17,豪華大戲院股份有限公司,IMAX Corporation.,1,4,0.00%,440,21,"1,795"
45,日本,電影哆啦A夢：大雄的宇宙小戰爭 2021,2022/07/15,車庫娛樂股份有限公司,"TOHO CO.,LTD.",9,369,-52.33%,"87,336","45,413","10,780,424"
46,南韓,分手的決心,2022/07/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,8,346,-57.34%,"82,965","28,057","6,956,667"
47,日本,婚顧女王,2022/07/15,中影股份有限公司,"松竹 株式會社  Shochiku Co.,Ltd.",1,114,3.64%,"25,760","1,752","388,307"
48,法國,失業風暴,2022/07/15,可樂藝術文創股份有限公司,France Televisions Distribution,1,50,-41.18%,"8,000","1,592","322,270"
49,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,1,-93.75%,80,75,"7,435"
50,日本,螢火蟲之墓,2022/07/08,香港商甲上娛樂有限公司台灣分公司,"TOHO CO,LTD",14,134,0.00%,"35,722","2,826","731,938"
51,印度,偉大的印度廚房,2022/07/08,天馬行空數位有限公司,MANKIND CINEMAS,3,182,54.24%,"22,014","1,635","316,760"
52,日本,熊貓家族+熊貓家族 - 雨中的馬戲團,2022/07/08,香港商甲上娛樂有限公司台灣分公司,"RAKUTEN GROUP,INC",13,45,0.00%,"11,623",749,"184,994"
53,日本,兒時的點點滴滴,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,13,36,0.00%,"9,382",690,"166,702"
54,美國,達賴的一生,2022/07/08,東昊影業有限公司,Studiocanal S.A.S,2,26,-92.28%,"7,075","5,711","1,297,297"
55,日本,平成狸合戰,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,13,21,0.00%,"5,518",592,"143,569"
56,日本,隔壁的山田君,2022/07/08,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,10,10,0.00%,"2,960",327,"78,667"
57,美國,雷神索爾：愛與雷霆,2022/07/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",37,"1,795",-65.55%,"453,520","859,317","224,848,467"
58,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,20,0.00%,"2,215",142,"10,535"
59,南韓,魔女二部曲：另一個她,2022/07/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,30,-75.61%,"7,380","70,736","16,890,288"
60,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,45,"5,091",-33.42%,"1,282,413","475,181","119,409,609"
61,波蘭,拜金女王的性愛派對,2022/06/24,仲業股份有限公司,"Cinema Management Group,LLC",1,70,-20.45%,"3,850","4,449","986,761"
62,法國,越界分身,2022/06/24,本萃電影有限公司,CHARADES,1,52,-61.19%,"2,860",873,"134,495"
63,南韓,嬰兒轉運站,2022/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,5,-73.68%,"1,230","59,520","14,559,323"
64,美國,貓王艾維斯,2022/06/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,180,-46.59%,"19,997","38,527","9,741,584"
65,美國,巴斯光年,2022/06/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,345,9.87%,"44,745","169,115","41,849,447"
66,日本,尋人啟弒,2022/06/17,光年映畫有限公司,"ASMIK ACE,INC.",2,101,0.00%,"9,125","4,428","999,159"
67,英國,利奥波德城,2022/06/14,威秀影城股份有限公司,Royal National Theatre,5,30,400.00%,"19,280",225,"142,500"
68,英國,伊恩•麥克連 80歲個人秀巡迴演出,2022/06/11,威秀影城股份有限公司,Royal National Theatre,5,218,651.72%,"152,080",623,"428,380"
69,日本,餘命10年,2022/06/10,車庫娛樂股份有限公司,WARNER BROS. JAPAN LLC,2,282,64.91%,"62,490","75,144","18,801,852"
70,英國,羅密歐與茱麗葉,2022/06/10,威秀影城股份有限公司,Royal National Theatre,2,50,-57.26%,"32,520",390,"260,900"
71,德國,熟女解放中,2022/06/10,政駒實業有限公司,M- Appeal,1,67,67.50%,"10,720",447,"86,128"
72,美國,侏羅紀世界: 統霸天下,2022/06/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,27,"2,245",-1.66%,"398,816","1,273,262","333,547,654"
73,美國,進擊的地才,2022/06/03,仲業股份有限公司,"The Novice,LLC",2,75,-56.65%,"6,330",957,"163,573"
74,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,83,"22,378",-20.48%,"6,744,719","2,619,311","716,403,447"
75,美國,最後的生存者,2022/05/20,原創娛樂股份有限公司,Vertical Entertainment,1,26,0.00%,"2,860",856,"111,510"
76,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,550,-22.43%,"56,741","930,329","244,445,790"
77,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,2,144,-39.75%,"11,175","275,344","67,891,518"
78,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,211,-36.25%,"19,890","478,488","124,387,182"
79,英國,餐廳失控夜,2022/04/01,傳影互動股份有限公司,CHARADES,1,28,-57.58%,"3,228","3,374","743,449"
80,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,21,-51.16%,"2,270","74,275","17,550,325"
81,中華民國,該死的阿修羅,2022/03/11,內容物數位電影製作有限公司,"內容物數位電影製作有限公司,岸上影像有限公司,數位奇蹟科技股份有限公司",2,98,16.67%,"14,160","17,136","3,719,520"
82,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",2,116,6.42%,"27,981","893,782","232,286,313"
83,中華民國,我吃了那男孩一整年的早餐,2022/01/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,天際娛樂股份有限公司,星空飛騰國際娛樂有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,三皇生物科技股份有限公司,樂到家國際娛樂股份有限公司,得藝文創國際股份有限公司,艾迪昇傳播事業有限公司",1,80,0.00%,"18,800","309,340","73,937,829"
84,義大利,達賴喇嘛:大腦故事,2021/11/12,聯影企業股份有限公司,MAKARAMPA S.R.L.,2,5,400.00%,"1,155","7,005","1,514,821"
85,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,2,147,241.86%,"56,700","17,687","7,376,060"
86,美國,哈勃望遠鏡,2019/02/01,豪華大戲院股份有限公司,IMAX Corporation.,1,4,0.00%,480,18,"1,730"
87,美國,鬼店,2018/09/28,美商華納兄弟(遠東)股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,315,21.15%,"70,630","6,163","1,523,689"
88,英國,發條橘子,2017/12/29,聯影企業股份有限公司,(英國)PARK CIRCUS LIMITED,18,"1,347",36.75%,"330,686","8,362","1,958,695"
89,日本,輝耀姬物語,2014/06/13,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,14,24,0.00%,"6,050",749,"186,591"
90,香港,春光乍洩,1997/06/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,春光電影發行有限公司,1,1,0.00%,220,"12,409","3,126,132"
91,中華民國,少年吔，安啦！,1992/07/03,牽猴子股份有限公司,城市國際電影有限公司,5,253,-58.46%,"59,050","37,710","9,159,929"
92,香港,阿飛正傳,1990/12/22,華映娛樂股份有限公司,(英屬維京群島)EAST ASIA FILMS DISTRIBUTION LIMITED##(香港)ESUN.COM LIMITED,1,1,100.00%,200,"8,075","1,868,433"
