序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
12,泰國,暹羅詛咒,2024/08/16,車庫娛樂股份有限公司,RELAY MOTION KFT.,20,154,-90.90%,"38,458","3,739","946,940"
13,美國,狸太怨,2024/08/16,聯影企業股份有限公司,RAVEN BANNER ENTERTAINMENT INC.,6,307,-43.04%,"71,529","1,230","285,786"
14,日本,最後一擊,2024/08/16,政駒實業有限公司,GAGA Corporation.,10,70,-77.12%,"15,060",722,"159,522"
15,英國,天生女王,2024/08/16,海鵬影業有限公司,ELIZABETH PRODUCTIONS LIMITED,8,140,-68.68%,"30,670","1,060","227,377"
16,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,99,"153,093",-49.55%,"40,866,645","662,113","175,829,744"
17,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,94,"59,621",-47.96%,"18,021,485","285,949","85,707,809"
18,英國,森之聲：猩火燎原,2024/08/11,網銀國際影視股份有限公司,GFM Animation,59,"2,935",55.04%,"710,555","5,056","1,229,158"
19,美國,邊緣禁地,2024/08/09,車庫娛樂股份有限公司,RELAY MOTION KFT.,9,137,-95.83%,"47,760","20,559","5,007,283"
20,俄羅斯,狗狗歌劇院,2024/08/09,希望影視行銷股份有限公司,Luminescence Kft.,5,45,-91.88%,"9,290","3,357","782,137"
21,瑞士,情慾出走的女人,2024/08/09,東昊影業有限公司,m-appeal,2,11,-81.03%,"2,330",770,"167,252"
22,日本,言葉之庭,2024/08/09,車庫娛樂股份有限公司,RELAY MOTION KFT.,8,231,-72.03%,"55,537","5,722","1,456,502"
23,英國,九命貓的奇幻旅程,2024/08/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,GFM Animation Limited,10,663,-57.09%,"158,799","10,460","2,540,860"
24,德國,怪奇家族,2024/08/07,原創娛樂股份有限公司,Studio 100 Film GmbH,6,151,-75.41%,"34,815","1,443","341,041"
25,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,96,"31,371",-26.38%,"8,285,263","186,189","48,687,837"
26,英國,失速芭蕾,2024/08/05,鴻聯國際開發股份有限公司,EMBANKMENT FILMS LIMITED,14,708,-53.45%,"164,945","3,775","879,198"
27,中華民國,我父英風,2024/08/02,符號文化股份有限公司,財團法人楊英風藝術教育基金會,2,224,10.34%,"44,325","8,839","1,928,793"
28,日本,電影版屁屁偵探：再見親愛的夥伴，屁屁啊,2024/08/02,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation CO. LTD,14,714,-38.77%,"183,163","15,959","4,071,661"
29,南韓,絕地逃生,2024/08/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,213,-73.11%,"52,240","25,031","6,344,691"
30,香港,怨泊,2024/08/02,車庫娛樂股份有限公司,852 FILMS,1,4,-91.11%,840,"5,939","1,514,225"
31,法國,熱血搜救隊：翻轉世界,2024/08/02,可樂藝術文創股份有限公司,SOCIETE NOUVELLE DE DISTRIBUTION,1,6,-83.78%,"1,500","1,890","431,540"
32,日本,劇場版 賽馬娘Pretty Derby：新時代之門,2024/08/02,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Cygames Inc.,13,760,-64.05%,"328,507","20,043","6,818,987"
33,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),63,"11,011",-43.22%,"2,937,029","117,626","31,428,612"
34,波蘭,農民：愛慾情謎,2024/08/02,捷傑有限公司,New Europe Film Sales sp. zo.o.,1,6,-80.00%,"1,280","1,429","301,693"
35,美國,不羈騎士,2024/08/02,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,4,-88.24%,"1,124","2,372","626,059"
36,美國,圈套,2024/08/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,16,438,-73.19%,"114,054","47,570","12,404,964"
37,英國,致英格蘭,2024/07/30,威秀影城股份有限公司,The Royal National Theatre,2,15,-92.68%,"10,560",241,"168,800"
38,美國,熊貓大冒險,2024/07/28,天馬行空數位有限公司,Cinema Management Group  LLC,7,122,-56.12%,"32,525","2,603","611,451"
39,日本,四月，她將到來。,2024/07/26,車庫娛樂股份有限公司,TOHO CO.  LTD.,5,169,-59.67%,"43,990","14,040","3,551,451"
40,日本,劇場總集篇 孤獨搖滾！Re:,2024/07/26,曼迪傳播股份有限公司,Aniplex Inc.,5,346,-78.06%,"96,042","23,063","6,467,813"
41,日本,大室家-親愛的姊妹,2024/07/26,天馬行空數位有限公司,Hakuhodo DY music ## pictures Inc.,3,2,-88.89%,320,679,"111,612"
42,日本,追逐繁星的孩子,2024/07/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,11,-68.57%,"2,460","2,372","588,754"
43,日本,DDDD惡魔的破壞 後編,2024/07/24,薩摩亞商雄讚股份有限公司台灣分公司,GAGA Corporstion,1,4,-76.47%,"1,120","3,507","942,810"
44,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,93,"33,169",-45.20%,"9,221,451","1,019,674","290,330,548"
45,英國,激情年代,2024/07/23,威秀影城股份有限公司,The Royal National Theatre,1,3,-96.30%,"1,760",188,"130,440"
46,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,76,"13,198",-42.75%,"3,537,259","185,460","49,831,318"
47,日本,大室家-親愛的朋友,2024/07/20,天馬行空數位有限公司,Hakuhodo DY music ## pictures Inc.,7,31,-84.95%,"5,170",730,"118,933"
48,中華民國,嘎啦,2024/07/19,馬棋朵數位影像製作有限公司,馬棋朵數位影像製作有限公司##文化內容策進院##瑪菲司股份有限公司##華麗熊行銷有限公司##有樂股份有限公司##三幕電影製作有限公司 ##九日映像開發有限公司##后花園數位影像製作有限公司##森上娛樂國際有限公司 ##大岩文創國際有限公司,3,48,-76.92%,"12,850","42,671","10,889,461"
49,加拿大,人道主義吸血鬼徵求自願獻身者,2024/07/19,好威映象有限公司,H264,1,11,-76.09%,"3,124","1,761","425,789"
50,中華民國,阿姨，上學囉！,2024/07/19,車庫娛樂股份有限公司,財團法人天主教失智老人社會福利基金會,2,213,173.08%,"51,360","4,502","1,018,499"
51,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,40,"3,195",-48.58%,"1,165,966","300,309","86,463,559"
52,南韓,寂噤計畫,2024/07/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,7,-90.54%,"1,590","49,585","12,439,068"
53,英國,凡尼亞,2024/07/16,威秀影城股份有限公司,The Royal National Theatre,1,47,0.00%,"33,300",437,"308,060"
54,日本,電影哆啦A夢：大雄的地球交響樂,2024/07/12,車庫娛樂股份有限公司,TOHO CO.  LTD.,36,"3,613",-37.95%,"900,732","173,534","42,664,407"
55,美國,長腿,2024/07/12,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,63,-53.68%,"18,050","44,933","11,793,848"
56,日本,劇場版 藍色監獄 -EPISODE 凪-,2024/07/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Bandai Namco Filmworks Inc.,16,"1,801",18.25%,"617,977","124,156","34,602,033"
57,中華民國,愛的噩夢,2024/07/12,星泰國際娛樂股份有限公司,良人行影業有限公司##台灣大哥大 MyVideo##宏將影業有限公司##聚星文創娛樂事業股份有限公司##樂到家國際娛樂股份有限公司##星泰國際娛樂股份有限公司##華映娛樂股份有限公司,1,104,477.78%,"22,915","27,340","7,229,358"
58,中國大陸,前途海量,2024/07/12,仲業股份有限公司,北京愛奇藝科技有限公司##北京水龍吟影視文化有限公司##金華市奶昔映畫影視文化傳媒有限公司##山西電影製片廠（有限公司）##北京金天地影視文化股份有限公司##北京加辣製作影視文化有限公司,1,18,0.00%,"3,240",884,"210,696"
59,英國,好人赫德,2024/07/11,威秀影城股份有限公司,The Royal National Theatre,1,24,0.00%,"16,640",322,"227,600"
60,日本,DDDD惡魔的破壞 前編,2024/07/10,薩摩亞商雄讚股份有限公司台灣分公司,GAGA Corporstion,1,2,-66.67%,520,"4,265","1,126,822"
61,丹麥,荒蕪之地．應許之心,2024/07/05,仲業股份有限公司,TRUSTNORDISK APS,1,240,105.13%,"31,050","3,243","768,941"
62,日本,秒速5公分,2024/07/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,-77.78%,"1,080","14,466","3,632,732"
63,中華民國,我想和你在一起,2024/07/05,威視股份有限公司,文化內容策進院TAICCA ##寬魚國際股份有限公司##星映電影有限公司##(聯合出品)基翔影視有限公司##(聯合出品)合名實業有限公司##(聯合出品)平天下電影娛樂有限公司,2,15,-78.57%,"3,300","39,415","10,314,106"
64,德國,56種喝采,2024/07/05,海鵬影業有限公司,Picture Tree International GmbH,2,133,-26.92%,"29,420","2,113","454,867"
65,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,1,70,0.00%,"15,400","28,526","7,201,954"
66,義大利,教宗家的小兒子,2024/07/05,光年映畫有限公司,The Match Factory GmbH,2,13,-62.86%,"3,020","1,466","308,241"
67,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,66,"8,421",-40.59%,"2,143,628","667,041","176,084,664"
68,日本,異國日記,2024/07/03,天馬行空數位有限公司,Hakuhodo DY music ## pictures Inc.,1,10,-79.17%,"2,480","3,280","752,978"
69,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,22,723,-16.03%,"190,640","31,040","8,046,318"
70,法國,瑪麗亞‧蒙特梭利,2024/06/28,捷傑有限公司,INDIE SALES COMPANY,1,150,53.06%,"34,500","2,603","599,690"
71,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,66,"11,013",-32.39%,"2,869,389","809,217","216,150,845"
72,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,4,186,-31.11%,"47,870","60,579","15,574,140"
73,泰國,金孫爆富攻略,2024/06/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 CO.  LTD.,8,405,92.86%,"100,270","59,963","15,093,367"
74,南韓,亡命機劫,2024/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,362,73.21%,"19,910","66,054","16,666,854"
75,英國,黑水巷,2024/06/18,仲業股份有限公司,GEM Entertainment Kft.,1,42,90.91%,"7,560","1,413","352,666"
76,日本,完美配對謀殺案,2024/06/14,華映國際文創股份有限公司,角川映畫株式會社,2,32,3.23%,"5,310","5,578","1,346,414"
77,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,73,"12,620",-30.80%,"3,304,696","1,906,555","509,273,011"
78,美國,加菲貓：農場大冒險,2024/06/07,網銀國際影視股份有限公司,Sony Pictures Releasing,1,221,636.67%,"12,155","69,822","17,370,788"
79,印尼,鬼咧號,2024/06/07,威視股份有限公司,MVP Pictures (PT Tripar Multivision Plus Tbk),1,28,0.00%,"5,040","26,076","6,573,561"
80,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,432,0.00%,"27,965","294,375","80,350,267"
81,日本,刀劍亂舞 迴 -虛傳 燃燒的本能寺- 【後篇】,2024/06/02,天馬行空數位有限公司,Marvelous Inc.,1,0,0.00%,0,"2,126","578,475"
82,美國,怒火狂猴,2024/05/31,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,15,-85.44%,"2,700","7,812","1,772,623"
83,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,300,-26.65%,"33,660","192,120","54,561,619"
84,日本,刀劍亂舞 迴 -虛傳 燃燒的本能寺- 【前篇】,2024/05/19,天馬行空數位有限公司,Marvelous Inc.,1,0,0.00%,0,"3,699","1,016,082"
85,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,3,640,137.04%,"55,945","185,948","48,252,379"
86,中國大陸,沉默筆錄,2024/05/17,凱佳國際有限公司,上海淘票票影視文化有限公司##北京中導協文化發展有限公司##北京盛煜天桐文化集團有限公司,1,99,160.53%,"5,445",369,"59,239"
87,美國,幻幻之交,2024/05/11,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,18,-72.73%,"2,730","44,140","11,187,977"
88,中華民國,我在這裡等你,2024/05/10,威視股份有限公司,抓馬文化股份有限公司,1,24,-50.00%,"4,320","18,594","4,907,950"
89,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,4,375,-28.02%,"50,600","370,586","99,453,512"
90,新加坡,錢不夠用3：全部夠用,2024/04/30,華映國際文創股份有限公司,Clover Films##mm2 Entertainmen,2,82,-44.59%,"4,840","5,375","1,170,328"
91,英國,邪厄恩典,2024/04/26,光年映畫有限公司,BLUE FINCH FILM RELEASING LIMITED,1,29,0.00%,"4,300","1,480","348,099"
92,美國,特技玩家,2024/04/24,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,41,-68.70%,"2,255","148,289","40,287,225"
93,美國,噬血芭蕾,2024/04/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,13,-40.91%,"2,340","18,662","4,679,497"
94,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,8,791,-54.28%,"211,998","930,903","267,031,205"
95,美國,功夫熊貓 4,2024/03/23,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,19,-47.22%,"1,790","192,528","48,330,145"
96,丹麥,自由協議,2024/03/22,仲業股份有限公司,TRUSTNORDISK APS,1,59,-64.02%,"3,245","1,124","191,767"
97,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,20,25.00%,"3,700","294,036","75,768,638"
98,英國,巴黎，德州,2024/03/14,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,7,455,-44.71%,"114,788","9,394","2,319,524"
99,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,2,198,-40.18%,"49,465","63,478","16,057,702"
100,中華民國,小子,2024/02/08,延平影業有限公司,延平影業有限公司##良人行影業有限公司##大腕影業國際有限公司##阿榮影業股份有限公司##香港托特智能有限公司##中環國際娛樂事業股份有限公司##星泰國際娛樂股份有限公司,1,34,-22.73%,"6,120","13,499","3,377,309"
101,法國,墜惡真相,2024/01/27,好威映象有限公司,MK2 Films,1,119,-23.72%,"6,545","23,374","5,947,399"
102,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,2,99,-13.91%,"22,685","41,134","10,149,303"
103,日本,東尼瀧谷:數位經典版,2023/12/22,光年映畫有限公司,Celluloid Dreams SAS,1,3,300.00%,603,"4,859","1,182,970"
104,日本,窗邊的小荳荳,2023/12/19,薩摩亞商雄讚股份有限公司台灣分公司,Toho Co.  Ltd.,1,169,0.00%,"42,370","37,967","9,054,548"
105,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,4,244,-67.72%,"64,010","231,357","57,239,501"
106,中華民國,穿著旗袍的女孩,2023/10/22,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,39,0.00%,"7,800",791,"173,240"
107,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,249,0.00%,"72,210","17,821","4,853,321"
108,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,249,0.00%,"72,210","21,993","6,094,706"
109,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,93,"30,531",-8.32%,"7,799,992","67,709","17,403,335"
110,美國,朝聖之路：聖雅各,2022/12/23,水元素文化傳媒有限公司,AMBI Exclusive Acquisition Co.  LLC,1,4,0.00%,830,"3,468","685,238"
111,泰國,記憶,2021/12/25,傳影互動股份有限公司,Kick The Machine Films,1,72,0.00%,"15,625","1,777","406,216"
112,日本,群青戰記,2021/07/22,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Toho Co. Ltd.,1,30,-50.00%,"6,000",868,"191,292"
113,西班牙,悄悄告訴她 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,2,100.00%,460,850,"181,495"
114,日本,藍色恐懼：4K數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,7,"1,322",0.00%,"624,975","77,018","19,805,427"
115,日本,失樂園,2017/09/08,可樂藝術文創股份有限公司,KADOKAWA CORPORATION,1,65,0.00%,"12,840","1,818","380,040"
