序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
17,美國,闇黑電話,2022/07/01,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,85,"6,554",-45.61%,"1,605,013","29,411","7,227,290"
18,南韓,衝鋒戰士劇場版：翁法洛斯島的秘密,2022/07/01,華藝娛樂股份有限公司,"Choirock Contents Company Co.,Ltd.",22,662,-43.71%,"155,154","3,252","773,146"
19,美國,美國舞孃,2022/07/01,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,63,-67.36%,"12,830",460,"90,972"
20,義大利,戰地夜曲,2022/07/01,佳映娛樂國際股份有限公司,The Match Factory GmbH,2,21,-69.12%,"4,380",180,"38,385"
21,匈牙利,親愛的母親,2022/07/01,輝洪開發股份有限公司,Good Vibe Media,1,20,-66.10%,"3,865",195,"40,980"
22,法國,一路上有妳,2022/07/01,好威映象有限公司,Playtime,1,4,-73.33%,730,37,"7,415"
23,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,92,"79,594",-32.06%,"19,487,725","347,492","87,396,480"
24,南韓,嬰兒轉運站,2022/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,55,"5,074",-48.13%,"1,244,363","55,914","13,690,345"
25,波蘭,拜金女王的性愛派對,2022/06/24,仲業股份有限公司,"Cinema Management Group,LLC",5,210,-47.10%,"49,639","3,963","943,338"
26,日本,怪獸死了怎麼辦,2022/06/24,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,20,-75.31%,"4,665","1,825","433,279"
27,日本,龍馬！新生網球王子劇場版,2022/06/24,捷傑有限公司,GAGA Corporation,3,21,-77.42%,"4,650",711,"171,329"
28,匈牙利,忌妒的藍圖,2022/06/24,可樂藝術文創股份有限公司,FILMS BOUTIQUE SAS,2,12,-87.50%,"3,210",754,"167,533"
29,日本,龍馬！新生網球王子劇場版,2022/06/24,捷傑有限公司,GAGA Corporation,3,11,-84.06%,"2,460",737,"175,851"
30,芬蘭,不看鐵達尼號的男人,2022/06/24,天馬行空數位有限公司,INTRAMOVIES,1,4,-95.51%,880,585,"129,933"
31,法國,越界分身,2022/06/24,本萃電影有限公司,CHARADES,1,2,-96.43%,440,453,"93,935"
32,美國,貓王艾維斯,2022/06/23,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,70,"2,861",-47.01%,"718,375","35,655","9,114,608"
33,美國,巴斯光年,2022/06/17,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",81,"7,869",-47.55%,"1,901,748","164,108","40,731,698"
34,中華民國,台灣男子葉石濤,2022/06/17,茂樹電影有限公司,"茂樹電影有限公司,高雄人",5,591,-42.68%,"121,380","9,398","2,084,413"
35,日本,尋人啟弒,2022/06/17,光年映畫有限公司,"ASMIK ACE,INC.",7,246,-30.31%,"55,525","4,277","978,919"
36,美國,午後彌撒,2022/06/17,好威映象有限公司,Kinology,2,43,-78.06%,"9,655","1,550","353,134"
37,美國,蘿莉塔,2022/06/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,14,-41.67%,"3,230",905,"208,333"
38,英國,利奥波德城,2022/06/14,威秀影城股份有限公司,Royal National Theatre,3,79,259.09%,"50,140",126,"78,980"
39,英國,伊恩•麥克連 80歲個人秀巡迴演出,2022/06/11,威秀影城股份有限公司,Royal National Theatre,4,91,31.88%,"62,280",256,"174,300"
40,日本,餘命10年,2022/06/10,車庫娛樂股份有限公司,WARNER BROS. JAPAN LLC,41,"5,783",-29.48%,"1,446,870","68,880","17,262,207"
41,英國,羅密歐與茱麗葉,2022/06/10,威秀影城股份有限公司,Royal National Theatre,6,79,0.00%,"54,180",177,"118,180"
42,美國,侏羅紀世界: 統霸天下,2022/06/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,95,"37,877",-40.48%,"9,112,199","1,220,787","321,091,683"
43,德國,PINA,2022/06/02,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,66,24.53%,"14,545","3,133","882,176"
44,法國,失速母親,2022/06/02,好威映象有限公司,Be For Films,2,56,93.10%,"9,200","1,127","237,324"
45,法國,好好說再見,2022/05/27,中影股份有限公司,STUDIOCANAL,1,45,-65.12%,"10,500","1,683","370,730"
46,日本,電影版 99.9 不可能的翻案,2022/05/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,4,-60.00%,930,"8,769","2,120,777"
47,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,97,"109,623",-29.28%,"28,149,718","2,309,884","627,160,648"
48,美國,最後的生存者,2022/05/20,原創娛樂股份有限公司,Vertical Entertainment,2,124,148.00%,"15,720",394,"73,205"
49,南韓,犯罪都市2,2022/05/20,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,36,-48.57%,"9,490","46,367","10,977,847"
50,俄羅斯,逃出封鎖線,2022/05/20,可樂藝術文創股份有限公司,Central Partnership Sales House,2,52,-25.71%,"6,527","1,922","420,110"
51,英國,鯊顫,2022/05/13,威視股份有限公司,ALTITUDE FILM SALES LIMITED,4,355,43.72%,"34,030","4,092","862,484"
52,德國,詭棋,2022/05/13,華映娛樂股份有限公司,"Error 404 Productions, Limited,優橝文化傳媒有限公司",1,43,-33.85%,"2,365","2,529","557,948"
53,中華民國,格瑞特真相,2022/05/13,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,法務部調查局,1,0,0.00%,0,271,"60,417"
54,美國,奇異博士2：失控多重宇宙,2022/05/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,212,-70.96%,"51,684","927,855","244,207,550"
55,美國,記憶殺神,2022/04/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",3,397,106.77%,"30,985","18,188","4,151,310"
56,南韓,超跑斯特拉,2022/04/29,英屬維京群島商高捷全球開發有限公司 台灣分公司,"FINECUT CO.,LTD",1,61,103.33%,"9,760","3,005","690,402"
57,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,3,219,-44.42%,"54,920","273,526","67,711,764"
58,法國,友你才精彩,2022/04/15,威視股份有限公司,ELLE DRIVER SAS,1,13,-72.34%,"2,080","2,300","472,026"
59,美國,怪獸與鄧不利多的秘密,2022/04/14,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,302,313.70%,"24,311","476,025","124,149,007"
60,美國,失落謎城,2022/04/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,5,268,-36.64%,"21,365","96,255","23,198,903"
61,美國,音速小子 2,2022/04/01,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,250,82.48%,"21,601","64,842","15,221,291"
62,美國,魔比斯,2022/04/01,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,45,-48.28%,"4,510","193,355","48,150,238"
63,美國,救命緝約,2022/03/25,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS,LLC",2,162,-24.65%,"13,740","6,884","1,511,336"
64,美國,劫命救護,2022/03/25,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,7,0.00%,770,"85,095","20,903,211"
65,美國,獵殺戰場,2022/03/18,峻龍國際有限公司,"Fandom Holdings,LLC.",3,173,-42.90%,"16,834","2,996","512,885"
66,中華民國,少年吔,2022/03/18,星泰國際娛樂股份有限公司,原典國際影視製作有限公司,2,31,82.35%,"7,329","139,117","32,538,647"
67,美國,壞蛋聯盟,2022/03/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,82,-18.00%,"4,510","74,069","17,532,955"
68,美國,劫獄救援,2022/03/18,可樂藝術文創股份有限公司,Atrium Productions. Kft.,3,46,-57.41%,"4,502","2,116","378,003"
69,中華民國,咒,2022/03/18,牽猴子股份有限公司,"空殼影像股份有限公司    ,精漢堂影像有限公司,川琇數位娛樂有限公司,地球防衛隊娛樂有限公司,艾德國際投資股份有限公司,奇亨創意影像有限公司,語謙行銷有限公司,高雄人（高雄市電影館）,世界投資顧問股份有限公司,夢想創造股份有限公司",1,11,-81.97%,"2,680","721,528","171,754,843"
70,美國,蝙蝠俠,2022/03/03,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,25,-59.68%,"1,375","525,133","137,431,475"
71,日本,劇場版 咒術迴戰 0,2022/02/24,薩摩亞商羚邦(亞洲)有限公司台灣分公司,"Toho Co.,Ltd.",2,102,-48.48%,"26,272","893,097","232,115,452"
72,中華民國,素還真,2022/01/28,威視股份有限公司,"品蓮觀真電影股份有限公司,霹靂國際多媒體股份有限公司",12,54,-74.77%,"12,482","95,329","22,654,941"
73,日本,劇場版FREE! 男子游泳部–the Final Stroke–後篇,2022/01/21,采昌國際多媒體股份有限公司,"ABC Animation,INC.",3,53,-72.68%,"12,870","14,743","3,636,980"
74,美國,阿達一族 2,2021/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,26,0.00%,"2,860","20,698","4,740,777"
75,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",1,186,-33.57%,"40,920","82,933","19,494,471"
76,義大利,達賴喇嘛:大腦故事,2021/11/12,聯影企業股份有限公司,MAKARAMPA S.R.L.,2,4,0.00%,780,"6,956","1,504,396"
77,中華民國,一家之主,2020/10/07,融觀電影有限公司,融觀電影有限公司,1,32,"3,200.00%","5,120","15,368","3,107,413"
78,日本,輝耀姬物語,2014/06/13,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,13,222,117.65%,"54,501",324,"80,673"
79,美國,BJ單身日記,2001/04/28,薩摩亞商雄讚股份有限公司台灣分公司,STUDIOCANAL S.A.S.,1,0,0.00%,0,395,"91,649"
80,中華民國,聖石傳說,2000/01/22,霹靂國際多媒體股份有限公司,霹靂國際多媒體股分有限公司,13,66,-80.98%,"15,595",895,"217,993"
81,香港,阿飛正傳,1990/12/22,華映娛樂股份有限公司,(英屬維京群島)EAST ASIA FILMS DISTRIBUTION LIMITED##(香港)ESUN.COM LIMITED,1,1,0.00%,210,"8,065","1,866,423"
