序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
36,香港,天龍八部之喬峰傳,2023/01/17,華映國際文創股份有限公司,廈門自在互娛文化傳媒有限公司##邵氏兄弟國際影業有限公司##晶藝電影有限公司##普普文化（香港）控股有限公司##北京愛奇藝科技有限公司##上海騰訊企鵝影視文化傳播有限公司##優酷電影有限公司,5,59,-90.75%,"14,025","25,418","6,110,826"
37,日本,屁屁偵探 : 天才惡人屁屁亞蒂,2023/01/14,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LTD.,49,"1,175",-83.00%,"273,532","58,937","14,122,799"
38,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,"Toei Animation Co., Ltd.",102,"64,923",-52.23%,"16,159,506","1,636,692","417,156,795"
39,中華民國,山中森林,2023/01/13,采昌國際多媒體股份有限公司,禾力文創有限公司,23,760,-78.20%,"179,715","58,611","13,993,498"
40,中華民國,我的婆婆怎麼把ＯＯ搞丟了,2023/01/13,威視股份有限公司,"伯樂影業股份有限公司 ,群星瑞智國際藝能股份有限公司 ,東森電視事業股份有限公司 ,滿滿額娛樂股份有限公司 ,四方四隅文娛國際股份有限公司,良人行影業有限公司 ,宏將影業有限公司 ,聚星文創娛樂事業股份有限公司 ,群之噰傳播股份有限公司 ,有戲娛樂股份有限公司 ,中華電信股份有限公司個人家庭分公司,財團法人公共電視文化事業基金會",67,"1,017",-90.36%,"229,530","161,295","38,143,741"
41,美國,窒友梅根,2023/01/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,57,"2,076",-80.81%,"517,636","174,166","43,833,517"
42,日本,巧虎電影　巧虎與塔魯王子,2023/01/13,全民大劇團股份有限公司,法人倍樂生株式會社,18,472,-54.96%,"116,850","15,207","3,786,026"
43,美國,愛．子,2023/01/13,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,4,-85.19%,770,"3,879","915,492"
44,日本,那個男人,2023/01/10,政駒實業有限公司,Shochiku Co. Ltd.,2,28,-86.79%,"6,410","3,193","702,568"
45,法國,親密,2023/01/08,傳影互動股份有限公司,The Match Factory GmbH,13,883,0.00%,"199,934","1,497","371,136"
46,日本,彬與瑛,2023/01/06,中影股份有限公司,日本東寶株式會社,1,53,-33.75%,"12,260","1,709","384,313"
47,中華民國,無邊,2023/01/06,後場音像紀錄工作室有限公司,"那時此刻股份有限公司,後場音像紀錄工作室有限公司",3,363,205.04%,"76,840","2,928","698,844"
48,美國,鞋貓劍客 2,2022/12/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,8,189,-93.10%,"46,987","93,481","22,738,243"
49,中華民國,想見你,2022/12/30,車庫娛樂股份有限公司,"車庫影業股份有限公司,三鳳有限公司",71,"5,401",-71.63%,"1,334,191","530,597","131,361,372"
50,日本,劇場版 弦音 ─初始的一射─,2022/12/30,中影股份有限公司,株式會社波麗佳音(PONY CANYON INC.),1,23,-76.53%,"5,480","6,899","1,686,569"
51,日本,輝夜姬想讓人告白－永不結束的初吻,2022/12/23,木棉花國際股份有限公司,Aniplex Inc.,4,98,-92.38%,"25,155","56,195","14,406,435"
52,中華民國,夏日天空的那匹紅馬,2022/12/23,簡單主張影音製作有限公司,簡單主張影音製作有限公司,1,112,0.00%,"28,000","1,948","435,294"
53,德國,蘿拉快跑,2022/12/17,聯影企業股份有限公司,Beta Film GmbH,6,113,-69.46%,"24,240",778,"168,112"
54,中華民國,家家,2022/12/16,香港商甲上娛樂有限公司台灣分公司,姚國禎,1,6,50.00%,960,"1,490","236,385"
55,中華民國,一起一起,2022/12/16,春暉映像有限公司,"萊思捷有限公司,日商富地滋股份有限公司台灣分公司,久和投資控股有限公司,新轉機國際股份有限公司,杰瑞音樂有限公司",28,499,-17.93%,"115,116","4,058","957,982"
56,美國,阿凡達：水之道,2022/12/14,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",89,"14,684",-60.19%,"4,979,756","2,209,939","738,499,173"
57,日本,關於我轉生變成史萊姆這檔事劇場版 紅蓮之絆篇,2022/12/06,木棉花國際股份有限公司,Bandai Namco Filmworks Inc.,2,18,-85.25%,"4,790","84,616","21,301,476"
58,印度,梵天神器：滅世開端,2022/12/02,原創娛樂股份有限公司,STAR INDIA PRIVATE LIMITED,3,170,23.19%,"14,130","4,314","1,107,169"
59,日本,通往夏天的隧道，再見的出口,2022/12/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,-92.68%,"1,340","50,598","12,551,732"
60,美國,暴戾夜,2022/12/02,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,17,-87.22%,"2,060","30,366","7,213,910"
61,美國,五星饗魘,2022/12/02,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,198,-4.81%,"11,775","63,283","15,927,150"
62,美國,決戰38度線,2022/11/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX PRODUCTIONS, LLC",3,579,57.77%,"57,684","37,654","8,888,471"
63,美國,奇異冒險,2022/11/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",1,50,-65.28%,"2,750","29,171","6,748,570"
64,美國,骨肉的總和,2022/11/24,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,80,48.15%,"4,400","15,932","4,015,232"
65,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,1,2,-85.71%,510,"9,660","2,302,911"
66,中華民國,一家子兒咕咕叫,2022/11/18,原子映象有限公司,"六六喜喜股份有限公司,原子映象有限公司,高雄人,臺中拍",1,44,37.50%,"5,210","18,382","3,943,179"
67,中華民國,哈勇家,2022/11/11,華映娛樂股份有限公司,"華映娛樂股份有限公司,氧氣電影有限公司,中環國際娛樂事業股份有限公司,星泰國際娛樂股份有限公司,得藝文創國際股份有限公司,凡宇興業有限公司,樂到家國際娛樂股份有限公司,鏡文學股份有限公司",1,38,-15.56%,"4,100","60,756","13,421,330"
68,法國,抓狂養老院,2022/11/11,原創娛樂股份有限公司,Other Angle Pictures,1,88,-28.46%,"4,840",555,"80,075"
69,美國,黑豹 2：瓦干達萬歲,2022/11/09,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",4,486,9.95%,"45,937","930,861","250,762,373"
70,美國,鱷魚歌王,2022/11/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,14,101,-96.34%,"22,335","29,092","7,071,330"
71,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,7,"1,798",22.56%,"392,800","175,351","39,679,745"
72,美國,黑亞當,2022/10/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,273,-47.09%,"22,070","577,380","148,472,070"
73,中華民國,你在我心上,2022/10/07,星勢力娛樂股份有限公司,"麻吉砥加電影有限公司,星勢力娛樂股份有限公司,艾婷投資股份有限公司",2,91,-15.74%,"8,597","68,337","15,743,272"
74,中華民國,舞徑,2022/09/16,好威映象有限公司,楊偉新,1,27,0.00%,"3,200","5,792","1,331,319"
75,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",1,9,-57.14%,"2,370","61,606","15,100,121"
76,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,69,-33.65%,"7,950","456,861","117,702,326"
77,中華民國,徘徊年代,2022/07/22,光元體影藝有限公司,"光元體影藝有限公司,傳影互動股份有限公司",1,48,0.00%,"9,600","4,317","967,161"
78,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,0,0.00%,0,317,"34,575"
79,美國,最後的冰川,2022/07/02,豪華大戲院股份有限公司,IMAX Corporation,1,1,0.00%,65,169,"13,230"
80,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,65,3.17%,"9,810","2,683,995","734,827,201"
81,伊朗,橄欖樹下的情人,2022/04/22,海鵬影業有限公司,MK2 FILMS,1,4,0.00%,840,"1,167","246,203"
82,伊朗,生生長流,2022/04/15,海鵬影業有限公司,MK2 FILMS,1,2,200.00%,450,"1,117","237,723"
83,法國,燃燒女子的畫像,2019/12/20,東昊影業有限公司,MK2 Films,1,110,0.00%,"27,065","16,010","3,523,823"
84,美國,以你的名字呼喚我,2018/01/12,博偉電影股份有限公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,73,0.00%,"17,215","33,142","7,780,374"
85,阿根廷,革命前夕的摩托車日記,2005/02/25,海鵬影業有限公司,FILM FOUR LIMITED,1,9,0.00%,"1,520","1,909","412,884"
86,英國,烈火情人,1993/04/03,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,3,0.00%,345,"4,862","1,081,877"
87,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,2,524,0.00%,"158,290",524,"158,290"
