序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
77,美國,王者理查,2021/11/18,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,33,-75.74%,"7,195","25,610","5,887,619"
78,日本,嵐 5x20演唱會電影～回憶全記錄～,2021/11/05,大鴻藝術股份有限公司,J Storm,1,16,-64.44%,"5,920","17,201","7,202,635"
79,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,11,398,-46.36%,"134,287","557,832","154,212,233"
80,日本,東京教父:4K數位修復版,2020/08/19,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,1,17,-48.48%,"3,800","17,549","4,138,899"
81,日本,藍色恐懼：數位修復版,2020/07/17,光年映畫有限公司,MADHOUSE Inc.,1,21,-80.00%,"4,820","39,565","9,372,166"
82,香港,胭脂扣,2019/05/25,香港商甲上娛樂有限公司台灣分公司,Fortune Star Media Limited,17,603,-66.59%,"136,937","4,513","1,035,932"
83,香港,春光乍洩,1997/06/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,春光電影發行有限公司,6,136,-54.36%,"33,980","12,356","3,114,002"
84,香港,霸王別姬,1993/12/10,能率影業股份有限公司,湯臣(香港)電影有限公司,15,283,-68.27%,"66,595","1,923","451,300"
85,香港,阿飛正傳,1990/12/22,華映娛樂股份有限公司,(英屬維京群島)EAST ASIA FILMS DISTRIBUTION LIMITED##(香港)ESUN.COM LIMITED,6,163,-66.39%,"39,429","8,038","1,859,713"
86,香港,英雄本色,1986/08/08,香港商甲上娛樂有限公司台灣分公司,FORTUNE STAR MEDIA LIMITED,16,285,-69.84%,"64,972","2,125","488,797"
