序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
20,澳洲,異星佔領,2020/11/13,車庫娛樂股份有限公司,"FILM MODE ENTERTAINMENT, LLC.",4,30,-89.25%,"6,180",762,"159,690"
21,德國,鬼才狂想曲,2020/11/13,車庫娛樂股份有限公司,CELLULOID DREAMS SAS,1,9,-43.75%,"1,715",518,"110,245"
22,美國,愛麗絲與夢幻島,2020/11/12,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",73,"1,411",-80.90%,"331,958","21,488","5,002,000"
23,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,100,"185,603",37.97%,"43,083,112","520,734","120,795,260"
24,日本,GIVEN~被贈與的未來 劇場版,2020/11/06,水元素文化傳媒有限公司,SPO Entertainment Inc.,16,"2,046",-38.72%,"507,245","15,878","3,953,561"
25,南韓,綠洲：數位經典版,2020/11/06,光年映畫有限公司,"FINECUT CO., LTD.",5,742,-13.92%,"169,955","3,483","773,400"
26,美國,藥命時空,2020/11/06,車庫娛樂股份有限公司,"EXCELLENT ADVENTURES PRODUCTIONS, LLC",11,130,-88.02%,"30,915","16,554","3,974,466"
27,南韓,紙花,2020/11/06,天馬行空數位有限公司,Studio Bonanza Inc.,2,80,-56.52%,"15,945","1,153","240,873"
28,南韓,逃亡的女人,2020/11/06,可樂藝術文創股份有限公司,"Finecut Co., LTD.",2,48,-70.19%,"9,495",619,"131,933"
29,美國,女巫們,2020/11/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,95,"8,698",-62.16%,"2,049,694","143,010","33,878,377"
30,日本,亂鶯,2020/11/01,威秀影城股份有限公司,Village INC.,1,33,"3,300.00%","15,270",75,"35,310"
31,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,95,"200,124",-31.55%,"48,661,192","2,095,922","505,415,787"
32,日本,感官世界,2020/10/30,傳影互動股份有限公司,ARGOS FILMS SA,5,290,-57.42%,"64,640","8,370","1,912,061"
33,西班牙,壞教慾 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,2,42,-8.70%,"8,660",660,"140,743"
34,西班牙,高跟鞋 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,28,-53.33%,"5,760",843,"176,499"
35,西班牙,悄悄告訴她 經典數位修復,2020/10/30,天馬行空數位有限公司,TF1 DROITS AUDIOVISUELS,1,3,-95.52%,690,807,"172,280"
36,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,50,"29,425",149.24%,"6,971,531","121,032","28,655,648"
37,日本,碧藍之海劇場版,2020/10/23,海樂影業股份有限公司,Warner Bros. Japan LLC,2,41,-61.68%,"10,595","7,188","1,700,928"
38,美國,綁票追殺令,2020/10/23,采昌國際多媒體股份有限公司,Atrium Productions Kft.,2,16,-92.04%,"3,850","20,995","4,779,462"
39,日本,劇場版 高校艦隊,2020/10/16,車庫娛樂股份有限公司,ANIPLEX INC.,6,376,-58.86%,"172,023","6,602","2,138,544"
40,阿根廷,被告,2020/10/16,車庫娛樂股份有限公司,"FILM FACTORY ENTERTAINMENT, S.L.",1,200,0.00%,"40,000",381,"79,760"
41,美國,奪命守門人,2020/10/16,薩摩亞商雄讚股份有限公司台灣分公司,Doorman INC.,2,85,0.00%,"11,330","22,622","5,037,465"
42,中華民國,無聲,2020/10/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,47,"7,407",-36.36%,"1,751,731","202,917","48,297,986"
43,香港,幻愛,2020/10/15,光年映畫有限公司,Golden Scene Company Limited##英爾有限公司,4,230,16.16%,"53,270","3,961","911,568"
44,日本,工作細胞!!特別上映版 強『菌』來襲！人體腸道大騷動!,2020/10/08,木棉花國際股份有限公司,KODANSHA LTD.,6,567,-0.35%,"114,320","30,843","7,140,737"
45,美國,愛情列車長,2020/10/08,天馬行空數位有限公司,TV Co.Srl,2,64,166.67%,"9,960","1,166","233,202"
46,中華民國,千年一問,2020/10/08,牽猴子整合行銷股份有限公司,郭慧敏（曼迪傳播有限公司）##鍾孟舜##李俊樑,3,36,-60.00%,"8,240","12,341","2,837,776"
47,美國,倒數反擊,2020/10/08,威視股份有限公司,"Honest Thief Productions, LLC",4,19,-94.49%,"4,415","200,037","47,041,558"
48,南韓,無價之保,2020/10/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",1,15,-79.17%,"3,080","30,175","7,021,082"
49,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,62,"8,129",0.57%,"1,891,668","416,394","97,701,780"
50,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",4,245,-57.54%,"58,223","108,489","27,002,072"
51,法國,森林特攻隊：大腳丫家族,2020/09/30,可樂藝術文創股份有限公司,Charades,5,585,509.38%,"46,915","23,548","5,033,664"
52,美國,特斯拉,2020/09/30,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",4,295,25.00%,"21,505","11,091","2,436,735"
53,中國大陸,急先鋒,2020/09/30,龍祥育樂多媒體股份有限公司,無錫市晶麗影院管理有限公司##深圳市浩志文化傳媒有限公司##霍爾果斯創維酷開文化傳媒有限公司##霍爾果斯禮想境界影視傳媒有限公司##中影(上海)影視文化投資管理中心(有限合夥)##文投控股股份有限公司##幸福藍海影視文化集團股份有限公司##北京明星時代影院投資有限公司##珠江電影集團有限公司##人民日報數字傳播有限公司##鼎盛創新資本有限公司##深圳廣電影視股份有限公司##騰訊影業文化傳播有限公司##中國電影股份有限公司##中影(上海)國際文化傳媒有限公司##上海禮想境界影視傳媒有限公司##上海影新影視有限公司##九江市逸興投資有限公司,2,165,23.13%,"17,150","21,125","4,784,786"
54,美國,阿公當家,2020/09/30,香港商甲上娛樂有限公司台灣分公司,"MARRO WWG,LLC",1,36,16.13%,"7,920","73,881","16,976,396"
55,日本,電影哆啦A夢：大雄的新恐龍,2020/09/25,車庫娛樂股份有限公司,"TOHO CO., LTD.",7,264,-66.54%,"59,810","157,995","37,093,705"
56,日本,太陽之家,2020/09/25,天馬行空數位有限公司,"Nagoya broadcasting Network Co., Ltd.",1,9,-75.68%,"1,350",798,"163,063"
57,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,49,"16,065",479.13%,"3,844,498","118,968","27,670,854"
58,南韓,名偵探奶奶,2020/09/18,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,M-Line Distribution Corporation,6,296,-28.67%,"25,405","8,053","1,622,838"
59,法國,寂寞調香師,2020/09/18,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,45,60.71%,"6,910","1,202","260,715"
60,香港,麥路人,2020/09/17,華映娛樂股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##北京拉近影業有限公司##寰亞電影發行(北京）有限公司##中影寰亞音像製品有限公司##墨客行影業（北京）有限公司##雅美星有限公司##霍爾果斯泰洋川禾文化傳媒有限公司##百代環球(北京)國際資產管理有限公司##北京林夕影業有限公司##北京大美寰宇影業有限公司##星光聯盟影業無錫有限公司,6,532,-12.21%,"41,220","17,994","3,878,336"
61,中華民國,海霧,2020/09/17,海樂影業股份有限公司,"松露文化創意有限公司,愛奇藝電影集團香港有限公司,台灣太陽娛樂有限公司,非凡娛樂製作有限公司,兔將創意影業股份有限公司",5,265,-38.80%,"20,545","51,001","11,477,988"
62,日本,蠟筆小新電影 激戰!塗鴉王國與差不多四勇者,2020/09/11,木棉花國際股份有限公司,ADK EMOTIOS INC.,11,151,-69.68%,"37,245","71,112","16,292,600"
63,英國,訂製幸福滋味,2020/09/11,春暉映像有限公司,Film Seekers Limited,4,314,35.34%,"25,110","2,109","365,077"
64,美國,密弒直播,2020/09/11,威視股份有限公司,"MELVILLE FILMS, INC.",4,193,0.00%,"23,920","14,275","3,156,787"
65,德國,蘿莉破壞王,2020/09/11,鴻聯國際開發股份有限公司,Beta Cinema GmbH,3,111,-38.33%,"6,555","3,082","541,005"
66,巴西,中央車站:數位修復版,2020/09/11,光年映畫有限公司,MACT Productions,1,6,-64.71%,900,"6,896","1,523,680"
67,中華民國,本來面目,2020/09/05,牽猴子整合行銷股份有限公司,財團法人聖嚴教育基金會,11,"1,327",42.08%,"291,980","41,945","9,350,147"
68,美國,花木蘭,2020/09/04,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",7,"1,025",866.98%,"80,930","310,305","72,154,635"
69,法國,完美嬌妻養成班,2020/09/04,原創娛樂股份有限公司,Memento Films International,2,40,-41.18%,"3,680","1,754","301,460"
70,中華民國,馗降：粽邪2,2020/09/02,華影國際影藝有限公司,華影國際影藝有限公司##麻吉砥加電影有限公司##滿滿額娛樂股份有限公司##聯聯看娛樂文化股份有限公司##識富天使會,4,306,0.00%,"32,940","317,344","72,020,150"
71,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,179,-34.19%,"62,675","1,382,173","349,282,299"
72,美國,變種人,2020/08/27,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",6,235,-59.55%,"21,375","82,367","18,628,255"
73,新加坡,初心,2020/08/21,牽猴子整合行銷股份有限公司,AMOK PTE. LTD,3,490,0.00%,"98,435","46,144","10,643,351"
74,南韓,看不見的證人,2020/08/21,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO.,LTD",1,74,0.00%,"6,380","4,264","956,441"
75,美國,天劫倒數,2020/08/12,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",8,487,-50.20%,"34,860","366,474","87,554,712"
76,義大利,6號鬼病床,2020/08/07,威視股份有限公司,MINERVA PICTURES GROUP SRL,1,11,-57.69%,"1,540","26,363","5,731,844"
77,中華民國,怪胎,2020/08/05,牽猴子整合行銷股份有限公司,牽猴子整合行銷股份有限公司##滿滿額娛樂股份有限公司##台灣大哥大股份有限公司,1,4,-71.43%,840,"193,431","44,966,271"
78,南韓,翻供,2020/07/22,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,38,-58.24%,"2,090","162,945","37,016,244"
79,不丹,不丹是教室,2020/07/10,海鵬影業有限公司,HX Investment (HK) Limited,2,478,-12.29%,"29,170","34,367","7,411,171"
80,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",1,4,-63.64%,840,"343,363","80,181,736"
81,英國,複製柔伊,2020/03/13,天馬行空數位有限公司,PROTAGONIST PICTURES LIMITED,1,35,0.00%,"5,180",683,"102,830"
82,日本,巧虎電影 英雄遊樂園,2020/01/17,全民大劇團股份有限公司,法人倍樂生株式會社,1,2,-92.00%,480,"22,507","5,342,557"
83,中華民國,盲人律師,2019/10/18,春暉映像有限公司,牧風電影事業有限合夥,1,200,0.00%,"44,000","28,782","6,302,306"
84,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,10,"1,000.00%","1,500",698,"102,410"
85,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,3,200.00%,450,"1,303","162,499"
86,法國,不玩美女人,2017/12/08,佳映娛樂國際股份有限公司,STUDIOCANAL,1,0,0.00%,0,328,"63,435"
87,法國,狂舞摯愛,2017/05/05,佳映娛樂國際股份有限公司,WILD BUNCH,1,1,0.00%,190,"1,465","291,400"
88,日本,飆速宅男,2015/11/06,天馬行空數位有限公司,"Shochiku Co.,Ltd.",3,32,-11.11%,"7,080","3,193","731,907"
