序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
18,法國,抓狂養老院,2022/11/11,原創娛樂股份有限公司,Other Angle Pictures,3,18,-84.35%,"4,120",269,"62,865"
19,日本,春心萌動的老屋緣廊,2022/11/11,天馬行空數位有限公司,NIPPON TELEVISION NETWORK CORPORATION,10,278,-62.58%,"61,015","1,689","384,825"
20,美國,黑豹 2：瓦干達萬歲,2022/11/09,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",97,"135,648",-48.55%,"36,740,288","771,371","208,488,659"
21,美國,絕命線阱,2022/11/04,采昌國際多媒體股份有限公司,GEM ENTERTAINMENT KFT.,3,37,-93.93%,"7,965","3,612","826,991"
22,日本,迴咒師ー塩子的誕生,2022/11/04,台灣幸福科學出版有限公司,幸福の科学,12,"1,672",-40.39%,"368,070","13,776","3,034,786"
23,日本,大逃殺 4K數位修復版,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,54,-76.11%,"12,850","1,767","411,846"
24,西班牙,遺屍物,2022/11/04,原創娛樂股份有限公司,"Castelao Pictures, S.L.U.",1,12,-61.29%,"2,840",692,"166,446"
25,南韓,局中局,2022/11/04,車庫娛樂股份有限公司,RELAY MOTION KFT.,34,"1,157",-67.21%,"271,720","24,940","5,957,624"
26,瑞士,瑞士鐘錶師,2022/11/04,聯影企業股份有限公司,Alpha Violet,1,14,-87.16%,"3,690",964,"204,587"
27,俄羅斯,獵空計畫,2022/11/04,可樂藝術文創股份有限公司,Central Partnerhsip Sales House LCC,1,8,-57.89%,"2,000",616,"139,990"
28,中華民國,小藍,2022/11/04,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,奇葩娛樂事業有限公司,19,520,-81.21%,"124,488","12,543","2,854,185"
29,日本,天才狂歡派對：首部曲,2022/11/01,光年映畫有限公司,"Beyond C. Co., Ltd.",20,794,-1.98%,"201,960","1,779","454,131"
30,日本,刀劍神域劇場版 –Progressive- 陰沉薄暮的詼諧曲,2022/11/01,木棉花國際股份有限公司,Aniplex Inc.,79,"11,473",-36.11%,"3,449,734","116,421","29,278,447"
31,美國,鬼禱,2022/10/28,車庫娛樂股份有限公司,"FLAMING DEVILS, LLC",18,781,-60.11%,"180,188","33,419","8,069,844"
32,中華民國,罪後真相,2022/10/28,威視股份有限公司,"伯樂影業股份有限公司,中環國際娛樂事業股份有限公司 ,良人行影業有限公司 ,宏將影業有限公司 ,東森電視事業股份有限公司 ,滿滿額娛樂股份有限公司 ,聚星文創娛樂事業股份有限公司 ,打字人創意有限公司 ,得利影視股份有限公司 ,有戲娛樂股份有限公司",67,"4,353",-42.62%,"1,092,966","67,248","15,782,030"
33,日本,信用詐欺師JP：英雄篇,2022/10/28,可樂藝術文創股份有限公司,PONY CANYON INC.,4,44,-56.86%,"10,335","3,575","845,279"
34,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,84,"12,376",-51.64%,"2,849,465","143,531","32,441,973"
35,日本,流浪之月,2022/10/28,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,14,-39.13%,"3,585","1,552","372,985"
36,中華民國,大俠胡金銓 第二部曲—斷腸人在天涯,2022/10/28,華映娛樂股份有限公司,"華映娛樂股份有限公司,七霞電影有限公司",7,195,32.65%,"43,465","5,253","1,062,636"
37,中華民國,大俠胡金銓 第一部曲—先知曾經來過,2022/10/21,華映娛樂股份有限公司,"華映娛樂股份有限公司,七霞電影有限公司",7,186,165.71%,"41,170","5,983","1,257,852"
38,俄羅斯,大尉叛逃記,2022/10/21,天馬行空數位有限公司,MEMENTO INTERNATIONAL,1,63,96.88%,"10,080",811,"162,664"
39,日本,犬王,2022/10/21,車庫娛樂股份有限公司,RELAY MOTION KFT.,7,276,-33.81%,"65,270","9,978","2,474,482"
40,日本,每天上班總是累得要死,2022/10/21,原創娛樂股份有限公司,Nikkatsu Corporation,1,51,96.15%,"8,160",441,"98,767"
41,巴勒斯坦,天堂髮廊,2022/10/21,東昊影業有限公司,Memento International,1,46,76.92%,"7,360",439,"90,771"
42,美國,黑亞當,2022/10/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,96,"10,567",-48.94%,"2,589,722","566,071","146,259,545"
43,美國,哥兒們,2022/10/19,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,132,-78.36%,"32,986","15,409","3,776,264"
44,日本,極速甩尾,2022/10/14,原創娛樂股份有限公司,Nikkatsu Corporation,1,9,-43.75%,"2,220","6,174","1,537,279"
45,法國,真實世界,2022/10/14,佳映娛樂國際股份有限公司,WILD BUNCH INTERNATIONAL,2,87,0.00%,"16,770",325,"68,184"
46,南韓,人生真美麗,2022/10/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,177,"3,440.00%","40,710","6,274","1,466,075"
47,中華民國,童話·世界,2022/10/13,主磐叙社有限公司,主磐叙社有限公司,1,7,-86.54%,"1,580","16,335","3,896,206"
48,中華民國,孫行者傳,2022/10/13,數位領域電影文化股份有限公司,數位領域電影文化股份有限公司,1,0,-100.00%,0,"6,639","1,336,285"
49,美國,幸福入場券,2022/10/07,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,337,-27.68%,"78,590","68,361","17,024,064"
50,中華民國,你在我心上,2022/10/07,星勢力娛樂股份有限公司,"麻吉砥加電影有限公司,星勢力娛樂股份有限公司,艾婷投資股份有限公司",45,"1,552",-57.84%,"355,882","66,148","15,317,217"
51,日本,麵包超人電影版：多洛林與妖怪嘉年華,2022/10/07,曼迪傳播有限公司,"TMS ENTERTAINMENT CO., LTD.",7,12,-82.09%,"2,850","1,678","413,244"
52,南韓,樂透大作戰,2022/09/30,采昌國際多媒體股份有限公司,Atrium Productions Kft.,2,7,-94.57%,"1,480","75,250","18,394,205"
53,美國,微笑,2022/09/30,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,59,-82.18%,"14,420","99,826","25,087,038"
54,美國,刀鋒劍客,2022/09/30,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,7,-50.00%,"1,480","6,642","1,552,761"
55,法國,正發生,2022/09/30,好威映象有限公司,Wild Bunch International,1,22,-42.11%,"3,520","4,066","921,721"
56,比利時,怪胎英雄：奇克探險記,2022/09/23,木棉花國際股份有限公司,NWAVE PICTURES,1,4,-91.11%,950,"4,827","1,130,682"
57,法國,拆彈倒數30分鐘,2022/09/23,仲業股份有限公司,wide,2,135,-6.25%,"9,945","2,274","449,021"
58,美國,看你往哪跑,2022/09/16,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",2,70,11.11%,"7,210","14,998","3,664,267"
59,美國,別擔心親愛的,2022/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,317,120.14%,"34,462","18,013","4,334,923"
60,日本,電影版 搖曳露營△,2022/09/16,薩摩亞商羚邦(亞洲)有限公司台灣分公司,FURYU CORPORATION,1,7,-56.25%,"1,605","30,072","7,631,850"
61,中華民國,科學少女,2022/09/16,華影國際影藝有限公司,"東海大學,東吳大學,國立台灣師範大學,社團法人中華民國大渡山學會",3,442,94.71%,"112,050","33,152","7,635,071"
62,日本,新‧超人力霸王,2022/09/13,野獸國股份有限公司,TSUBURAYA PRODUCTIONS,18,172,-57.43%,"42,711","39,332","10,079,706"
63,南韓,語意錯誤電影版,2022/09/08,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT,1,24,-11.11%,"6,295","31,527","8,105,615"
64,美國,拉辛正傳,2022/09/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,3,119,-11.19%,"9,415","19,692","4,648,511"
65,義大利,請為我在羅馬多留一天,2022/09/08,海鵬影業有限公司,VISION DISTRIBUTION S.p.A.,1,111,-37.64%,"12,840","1,804","339,864"
66,美國,世紀婚魘,2022/09/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,31,-22.50%,"2,560","12,356","2,886,604"
67,香港,媽的星寵兒,2022/09/02,英屬維京群島商高捷全球開發有限公司 台灣分公司,"英皇影業有限公司 , 英皇娛樂(香港)有限公司 , 香港電影發展基金",1,24,26.32%,"2,857","1,872","452,720"
68,波蘭,大獲拳勝,2022/08/26,燕翼企業有限公司,LOCO FILMS,2,74,-48.61%,"8,420","1,263","239,756"
69,南韓,獵首密令,2022/08/26,英屬維京群島商高捷全球開發有限公司 台灣分公司,"MegaboxJoongang, Inc, PlusM.",4,356,150.70%,"33,875","34,580","8,229,651"
70,美國,孤兒怨2：最黑暗的過去,2022/08/26,寶嘉租賃股份有限公司,"FILM,TV HOUSE LIMITED",1,45,40.63%,"5,530","75,796","18,751,020"
71,日本,北齋：浮世繪傳奇,2022/08/26,傳影互動股份有限公司,SDP INC.,1,13,-53.57%,"2,080","6,348","1,395,111"
72,日本,劇場版 五等分的新娘,2022/08/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,8,343,"5,616.67%","87,613","29,186","7,341,179"
73,香港,神探大戰,2022/08/19,華映娛樂股份有限公司,"英皇影業有限公司, 英皇(北京)影視文化傳媒有限公司,北京上獅文化傳播有限公司,上海淘票票影視文化有限公司,華文映像(北京)影業有限公司",2,88,-41.72%,"5,420","19,826","4,409,899"
74,日本,航海王劇場版 : 紅髮歌姬,2022/08/13,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,2,60,-39.39%,"14,040","660,325","175,284,457"
75,加拿大,沉默呼聲,2022/08/12,漂流木制作影視有限公司,Flying Clound Production Inc.,1,14,-6.67%,"3,120","16,984","3,777,663"
76,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",16,231,22.22%,"57,469","60,776","14,894,520"
77,日本,蠟筆小新：幽靈忍者珍風傳,2022/08/04,木棉花國際股份有限公司,ADK EMOTIOS INC.,1,57,-6.56%,"14,115","130,305","31,919,598"
78,美國,子彈列車,2022/08/03,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,3,383,-29.98%,"31,245","455,216","117,516,516"
79,法國,就在今夜,2022/07/29,東昊影業有限公司,MK2 Films,1,19,-50.00%,"2,100","1,684","359,178"
80,美國,小小兵2:格魯的崛起,2022/07/20,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,346,-20.28%,"52,885","597,572","147,213,452"
81,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,40,"4,170"
82,美國,超級救援狗,2022/07/10,豪華大戲院股份有限公司,IMAX Film Holding Co.,1,85,11.84%,"9,350",252,"27,425"
83,美國,雷神索爾：愛與雷霆,2022/07/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,20,-69.23%,"1,100","862,955","225,303,582"
84,日本,名偵探柯南 萬聖節的新娘,2022/06/30,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,2,80,135.29%,"10,470","481,440","121,021,130"
85,美國,蘿莉塔,2022/06/17,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,1,0.00%,220,906,"208,553"
86,法國,藍色是最溫暖的顏色,2022/05/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,2,100.00%,530,450,"109,479"
87,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,91,-38.93%,"22,605","2,675,713","732,134,628"
88,中華民國,美國女孩,2021/12/03,水花電影股份有限公司,"水花電影股份有限公司,寰亞電影製作有限公司,杰威爾音樂有限公司,G.H.Y. Culture & Media (Singapore)",1,131,0.00%,"28,820","83,512","19,621,851"
89,中華民國,綠色牢籠,2021/05/14,木林電影有限公司,"木林電影有限公司,株式会社ムーリンプロダクション",1,53,0.00%,"14,310","1,399","311,782"
90,美國,哈勃望遠鏡,2019/02/01,豪華大戲院股份有限公司,IMAX Corporation.,1,6,0.00%,720,56,"6,110"
91,美國,以你的名字呼喚我,2018/01/12,博偉電影股份有限公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,15,200.00%,"4,690","33,061","7,761,019"
92,中華民國,奼紫嫣紅開遍,2015/12/18,目宿媒體股份有限公司,目宿媒體股份有限公司,3,13,0.00%,"2,965",13,"2,965"
93,香港,春光乍洩,1997/06/07,財團法人中華民國電影事業發展基金會,春光電影發行有限公司,1,145,0.00%,"36,250","12,554","3,162,382"
