序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
23,日本,STAND BY ME 哆啦A夢2,2021/02/10,車庫娛樂股份有限公司,"TOHO CO.,LTD.",55,"11,703",-41.89%,"2,849,366","160,994","39,535,287"
24,美國,湯姆貓與傑利鼠,2021/02/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,93,"6,590",-49.80%,"1,541,224","118,595","27,944,023"
25,中華民國,跟你老婆去旅行,2021/02/10,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",80,"3,070",-65.37%,"726,117","54,883","12,957,075"
26,新加坡,男兒王,2021/02/10,光年映畫有限公司,滿滿額娛樂股份有限公司,13,612,-64.08%,"142,757","14,371","3,317,112"
27,匈牙利,銀龍出任務,2021/02/10,木棉花國際股份有限公司,FREEWAY ENTERAINMENT KFT.,26,252,-63.10%,"57,566","16,343","3,783,541"
28,瑞典,鬼鄰居,2021/02/10,海樂影業股份有限公司,REinvent Studios International Sales,19,247,-81.48%,"55,820","12,950","2,945,643"
29,中華民國,金不厭詐,2021/02/10,春暉映像有限公司,壹捌玖伍電影有限公司,6,109,-86.08%,"24,715","5,639","1,256,804"
30,泰國,鬼影,2021/02/10,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,27,-83.13%,"6,595","2,047","487,525"
31,英國,偷天行動,2021/02/10,天馬行空數位有限公司,Arclight Films International Pty Ltd.,4,21,-94.02%,"4,395","8,321","1,980,205"
32,美國,溫蒂,2021/02/10,聯影企業股份有限公司,Celluloid Dreams SARL,1,0,-100.00%,0,924,"197,048"
33,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",94,"47,313",-47.11%,"11,130,292","649,341","153,829,814"
34,日本,我啊，走自己的路,2021/02/05,天馬行空數位有限公司,"ASMIK ACE,INC",2,96,-69.13%,"18,715","3,413","713,221"
35,德國,諾亞方舟大冒險,2021/02/05,本萃電影有限公司,Telepool GmbH,3,26,-65.33%,"6,060","7,919","1,856,960"
36,俄羅斯,T-34：玩命坦克,2021/02/03,車庫娛樂股份有限公司,MME LLC,13,282,-79.42%,"63,917","28,520","6,779,410"
37,英國,大鼻子情聖,2021/02/01,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,4,230,"1,337.50%","156,560",503,"339,480"
38,中華民國,緝魂,2021/01/29,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",82,"8,953",-57.90%,"2,179,095","209,414","49,789,268"
39,日本,龍貓,2021/01/29,台灣華特迪士尼股份有限公司,STUDIO GHIBLI INC.,26,"1,154",-24.08%,"277,962","52,091","12,321,368"
40,伊朗,無邪,2021/01/29,光年映畫有限公司,Films Boutique GmBH,2,124,-23.93%,"23,050","3,343","744,966"
41,俄羅斯,海豚總動員,2021/01/29,可樂藝術文創股份有限公司,Luminescence Kft.,4,42,-53.33%,"9,185","10,385","2,281,573"
42,巴西,馬里蓋拉：革命先鋒,2021/01/29,原創娛樂股份有限公司,Elle Driver SAS,1,20,0.00%,"3,200",177,"37,710"
43,泰國,騙騙愛上你,2021/01/29,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,GDH 559 COMPANY LIMITED,1,9,-92.80%,"1,992","8,081","1,856,048"
44,美國,細物警探,2021/01/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,40,-88.60%,"10,260","45,580","10,731,157"
45,中華民國,聽見臺灣,2021/01/22,沃土影像製作有限公司,沃土影像製作有限公司,17,499,81.45%,"102,793","1,247","261,803"
46,日本,想見你的愛,2021/01/22,威視股份有限公司,GAGA CORPORATION,2,74,-63.90%,"18,006","17,742","4,266,902"
47,西班牙,她們玩到掛,2021/01/22,天馬行空數位有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,1,26,0.00%,"4,160",723,"150,305"
48,中華民國,哭悲,2021/01/22,麻吉砥加電影有限公司,麻吉砥加電影有限公司,2,11,-87.50%,"2,240","34,217","7,803,750"
49,日本,喬瑟與虎與魚群動畫版,2021/01/20,采昌國際多媒體股份有限公司,KODOKAWA CORPORATION,23,"1,479",-38.71%,"366,653","83,508","20,345,306"
50,日本,約定的夢幻島,2021/01/20,香港商甲上娛樂有限公司台灣分公司,PONY CANYON INC.,4,79,-59.07%,"22,251","33,787","8,029,641"
51,日本,《屁屁偵探：咖哩香料事件》 《屁屁偵探：瓢蟲遺跡之謎》,2021/01/19,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,19,914,-27.80%,"216,854","49,220","11,495,237"
52,中華民國,叱咤風雲,2021/01/16,星泰國際娛樂股份有限公司,量能文創股份有限公司##創映電影有限公司##天鵬翱翔集團有限公司,24,"1,158",-58.55%,"269,595","135,473","31,820,234"
53,英國,議事錄,2021/01/16,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,10,-90.00%,"6,720",341,"217,360"
54,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,23,860,-62.23%,"210,835","115,394","27,092,562"
55,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,5,293,"5,760.00%","195,280",382,"254,400"
56,美國,冰血驚魂,2021/01/15,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,4,231,335.85%,"17,675","1,192","226,055"
57,英國,倫敦生活,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,18,0.00%,"12,160",655,"452,160"
58,法國,蠢蛋告別式,2021/01/15,捷傑有限公司,Gaumont S.A.,1,39,-13.33%,"6,090","1,259","269,405"
59,英國,李希特舒眠曲,2021/01/15,造次文化有限公司,Dogwoof Ltd（''Licensor''）,1,15,25.00%,"3,725","3,148","735,889"
60,日本,一步一步的愛,2021/01/15,原創娛樂股份有限公司,AVEX PICTURES INC.,1,19,-60.42%,"2,910",700,"153,574"
61,日本,聖誕殺戮日,2021/01/08,可樂藝術文創股份有限公司,"Toei Company, LTD",4,188,337.21%,"16,090","2,882","614,836"
62,德國,破處那件小事,2021/01/08,鴻聯國際開發股份有限公司,UFA Fiction GmbH,1,73,0.00%,"6,390","2,028","426,540"
63,中華民國,少年阿堯,2021/01/08,林柏瑜,林柏瑜,1,5,-84.38%,800,"2,087","333,400"
64,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,18,527,-70.39%,"128,060","385,286","91,383,329"
65,美國,空中謎航,2020/12/31,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",4,316,-25.47%,"22,285","7,125","1,307,664"
66,中華民國,杏林醫院,2020/12/31,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",2,129,"1,190.00%","12,880","127,131","29,253,591"
67,日本,午夜天鵝,2020/12/31,天馬行空數位有限公司,"KINOSHITA GROUP CO.,LTD.",1,46,109.09%,"7,160","3,764","844,672"
68,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",57,"4,951",-42.32%,"1,243,132","761,511","183,579,588"
69,中華民國,腿,2020/12/24,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,1,30,0.00%,"4,800","33,592","7,794,390"
70,美國,真愛鄰距離,2020/12/24,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,24,-74.19%,"3,560","6,360","1,353,781"
71,法國,85年的夏天,2020/12/18,好威映象有限公司,Playtime,2,133,150.94%,"20,540","2,951","634,802"
72,美國,高校棋蹟,2020/12/18,捷傑有限公司,"Cinema Management Group, LLC",2,47,-67.81%,"5,400","2,160","378,234"
73,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,4,-95.35%,890,"11,775","2,742,069"
74,日本,信用詐欺師JP:公主篇,2020/12/11,海樂影業股份有限公司,PONY CANYON INC.,6,339,-19.86%,"29,155","24,505","5,642,308"
75,美國,求婚好意外,2020/12/11,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,66,-67.65%,"6,960","26,988","6,116,397"
76,美國,魔物獵人,2020/12/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,8,"1,580",35.16%,"118,650","424,829","100,651,383"
77,中華民國,親愛的殺手,2020/12/04,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,1,93,-16.96%,"8,090","27,992","6,425,894"
78,美國,古魯家族：新石代,2020/11/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,898,23.01%,"67,185","76,911","17,137,162"
79,中華民國,同學麥娜絲,2020/11/20,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,7,549,-20.43%,"41,895","193,214","44,835,037"
80,日本,消失的星期三,2020/11/20,海樂影業股份有限公司,NIKKATSU CORPORATION,2,79,-21.78%,"4,275","2,603","461,170"
81,南韓,盜墓同盟,2020/11/20,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",1,10,-72.97%,"1,100","30,868","6,846,208"
82,美國,瘋狂理髮師:倫敦首席惡魔剃刀手,2020/11/20,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,1,0.00%,230,359,"81,276"
83,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,7,495,-44.69%,"38,095","828,041","190,847,485"
84,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,38,"3,406",-29.50%,"1,052,657","2,595,512","632,644,342"
85,日本,飆速宅男,2020/10/30,天馬行空數位有限公司,"Shochiku Co.,Ltd.",1,40,100.00%,"6,220","3,254","741,537"
86,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,5,528,240.65%,"42,280","163,100","38,638,052"
87,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,554,-19.12%,"203,458","110,128","27,559,508"
88,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,1,28,-76.86%,"1,400","441,536","103,408,970"
89,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,4,163,-36.08%,"11,540","139,897","32,282,290"
90,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",1,47,-36.49%,"2,350","346,568","80,387,131"
91,美國,1917,2020/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,5,-70.59%,"1,844","304,386","74,607,926"
92,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,0.00%,0,737,"108,065"
93,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,2,200.00%,300,"1,467","180,419"
94,美國,愛在午夜希臘時,2013/07/19,采昌國際多媒體股份有限公司,"IM Global, LLC",1,7,0.00%,"1,500","1,487","328,510"
95,美國,結婚計念日,2011/05/20,薩摩亞商雄讚股份有限公司台灣分公司,STUDIOCANAL (“SC”),44,417,-84.43%,"97,764","10,007","2,307,171"
96,美國,愛在日落巴黎時,2004/11/26,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,8,14.29%,"1,680","2,855","637,864"
97,日本,千年女優 4K 數位修復版,2003/08/01,向洋影業有限公司,株式会社ジェンコ,1,30,-80.52%,"7,886","9,754","2,472,150"
98,美國,愛在黎明破曉時,1996/02/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,3,-62.50%,600,"2,943","660,400"
99,香港,墮落天使  4K數位修復版,1995/08/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Productions Ltd.,15,"2,041",-46.18%,"501,052","8,648","2,103,746"
