序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
24,日本,約定的夢幻島,2021/01/20,香港商甲上娛樂有限公司台灣分公司,PONY CANYON INC.,55,"4,388",-57.70%,"1,054,264","30,570","7,247,246"
25,日本,《屁屁偵探：咖哩香料事件》 《屁屁偵探：瓢蟲遺跡之謎》,2021/01/19,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,61,"8,031",-35.80%,"1,871,666","36,191","8,383,953"
26,中華民國,叱咤風雲,2021/01/16,星泰國際娛樂股份有限公司,量能文創股份有限公司##創映電影有限公司##天鵬翱翔集團有限公司,78,"15,245",-52.20%,"3,573,516","113,099","26,535,268"
27,英國,議事錄,2021/01/16,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,16,-72.88%,"10,440",176,"111,440"
28,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,83,"10,970",-48.21%,"2,582,835","95,613","22,320,923"
29,日本,千年女優 4K 數位修復版,2021/01/15,向洋影業有限公司,株式会社ジェンコ,14,"1,125",-43.10%,"283,958","8,749","2,214,908"
30,英國,李希特舒眠曲,2021/01/15,造次文化有限公司,Dogwoof Ltd（''Licensor''）,6,355,-38.37%,"83,405","2,955","688,744"
31,英國,倫敦生活,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,118,-11.94%,"81,640",511,"350,960"
32,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,2,84,0.00%,"55,840",84,"55,840"
33,德國,偷畫男孩,2021/01/15,海鵬影業有限公司,ARRI Media GmbH,4,244,-50.51%,"53,375","3,154","670,867"
34,香港,好好拍電影,2021/01/15,傳影互動股份有限公司,A.M. ASSOCIATES LIMITED,6,230,-31.34%,"52,685","1,719","377,115"
35,日本,死亡醫生的遺產-BLACK FILE-,2021/01/15,英屬維京群島商高捷全球開發有限公司 台灣分公司,Nippon Television Network Corporation,8,207,-81.65%,"50,509","10,149","2,381,857"
36,日本,凶宅怪談,2021/01/15,海樂影業股份有限公司,"Shochiku Co.,Ltd.",13,192,-83.46%,"43,369","11,241","2,617,894"
37,中國大陸,我在時間盡頭等你,2021/01/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"阿里巴巴影業（北京）有限公司,宸銘影業（上海）有限公司,安樂影片有限公司,萬誘引力甲有限公司,安樂（北京）電影發行有限公司,北京中聯華盟文化傳媒投資有限公司,北京劇角映畫文化傳媒股份有限公司,深圳市東方富海投資管理股份有限公司,貴州黔霖水西影視文化傳媒有限公司,大河影業揚州有限公司",1,8,-93.60%,"1,780","1,288","295,927"
38,美國,異種獵殺,2021/01/15,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,6,-97.97%,"1,280","8,176","1,890,993"
39,法國,蠢蛋告別式,2021/01/15,捷傑有限公司,Gaumont S.A.,1,3,-96.20%,730,"1,157","253,585"
40,義大利,最美麗的歲月,2021/01/15,車庫娛樂股份有限公司,ELLE DRIVER,1,2,-33.33%,600,337,"68,460"
41,日本,哲人王：李登輝對話篇,2021/01/15,佳映娛樂國際股份有限公司,REICIEL STUDIO INC.,1,2,-96.72%,530,278,"59,150"
42,美國,末路狂奔,2021/01/15,采昌國際多媒體股份有限公司,FILM & TV HOUSE LIMITED,1,1,-97.96%,300,"1,918","420,529"
43,中華民國,牡丹還魂—白先勇與崑曲復興,2021/01/13,藝碩文創股份有限公司,藝碩文創股份有限公司,2,339,-43.03%,"68,775","2,763","571,775"
44,中華民國,少年阿堯,2021/01/08,林柏瑜,林柏瑜,7,571,84.79%,"92,490","1,908","305,740"
45,日本,妄想代理人：後篇,2021/01/08,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,1,124,-47.90%,"30,170","4,320","1,004,918"
46,中華民國,迷失安狄,2021/01/08,滿滿額娛樂股份有限公司,滿滿額娛樂股份有限公司##豐采文創有限公司,5,95,-59.23%,"21,900","9,738","2,344,437"
47,德國,破處那件小事,2021/01/08,鴻聯國際開發股份有限公司,UFA Fiction GmbH,3,35,-30.00%,"6,135","1,905","412,350"
48,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,86,"12,274",-50.66%,"2,926,867","365,045","86,473,778"
49,中華民國,杏林醫院,2020/12/31,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",15,371,-64.33%,"85,499","126,839","29,202,652"
50,日本,妄想代理人：前篇,2020/12/31,光年映畫有限公司,TOHOKUSHINSHA FILM CORPORATION,1,86,-37.68%,"20,320","6,661","1,602,036"
51,日本,午夜天鵝,2020/12/31,天馬行空數位有限公司,"KINOSHITA GROUP CO.,LTD.",1,33,-57.69%,"7,830","3,687","831,772"
52,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",95,"36,137",-35.57%,"8,704,458","689,587","165,837,795"
53,中華民國,腿,2020/12/24,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,2,62,-69.61%,"14,930","33,526","7,781,940"
54,美國,真愛鄰距離,2020/12/24,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,4,137,0.00%,"11,235","5,859","1,307,206"
55,美國,高校棋蹟,2020/12/18,捷傑有限公司,"Cinema Management Group, LLC",2,127,323.33%,"6,875","1,439","309,234"
56,南韓,說唱藝人：希望之聲,2020/12/18,原創娛樂股份有限公司,"KT Hitel CO., LTD.",1,26,30.00%,"4,000",558,"124,044"
57,美國,神力女超人1984,2020/12/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,43,"1,238",-75.09%,"329,005","980,935","249,036,027"
58,英國,俘虜,2020/12/15,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,8,541,-50.14%,"122,290","11,239","2,620,984"
59,南韓,喬瑟與老虎、魚,2020/12/11,英屬維京群島商高捷全球開發有限公司 台灣分公司,K-MOVIE ENTERTAINMENT,1,60,0.00%,"5,180","3,587","821,568"
60,美國,求婚好意外,2020/12/11,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,1,57,0.00%,"5,010","25,979","6,016,387"
61,香港,熱血合唱團,2020/12/04,台北双喜電影發行股份有限公司,"博納影視娛樂有限公司 	 ##博納影業集團股份有限公司##上海博納文化傳媒有限公司##双喜電影發行(北京)有限公司##夢造者娛樂有限公司",1,39,14.71%,"4,520","4,028","861,190"
62,美國,說不出的告別,2020/11/27,海樂影業股份有限公司,"MILLENNIUM MEDIA, INC.",5,178,-27.05%,"18,005","6,004","1,185,307"
63,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,4,119,-33.89%,"13,770","2,849","578,780"
64,美國,古魯家族：新石代,2020/11/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,37,48.00%,"8,260","75,121","16,981,297"
65,南韓,盜墓同盟,2020/11/20,英屬維京群島商高捷全球開發有限公司 台灣分公司,"CJ ENM CO., LTD",7,563,-11.34%,"41,930","30,317","6,797,708"
66,美國,婊兄弟上路,2020/11/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,139,6.11%,"13,495","1,888","355,923"
67,日本,消失的星期三,2020/11/20,海樂影業股份有限公司,NIKKATSU CORPORATION,2,45,-59.46%,"5,330","2,111","434,415"
68,美國,換人殺砍砍,2020/11/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,6,222,-24.23%,"19,990","39,467","9,019,182"
69,紐西蘭,弒膽遊戲,2020/11/13,天馬行空數位有限公司,Evrit Consulting Kft.,2,142,0.00%,"7,360","5,426","1,203,354"
70,西班牙,宅在瘟疫蔓延時,2020/11/13,天馬行空數位有限公司,LATIDO CONSORCIO DE EXPORTATION DEL CINE ESPANOL SL,1,15,-65.12%,"2,250",333,"65,106"
71,美國,愛麗絲與夢幻島,2020/11/12,香港商甲上娛樂有限公司台灣分公司,"CAPSTONE GROUP , LLC",1,22,-57.69%,"3,080","22,483","5,110,290"
72,日本,GIVEN~被贈與的未來 劇場版,2020/11/06,水元素文化傳媒有限公司,SPO Entertainment Inc.,4,451,0.00%,"138,570","19,309","4,855,302"
73,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,11,214,-52.97%,"47,394","823,815","190,519,165"
74,美國,女巫們,2020/11/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,8,412,-22.70%,"35,810","148,339","34,764,892"
75,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,53,"9,180",-17.68%,"2,839,140","2,563,399","622,759,286"
76,美國,入魔,2020/10/30,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,17,-58.54%,"2,630","11,709","2,464,478"
77,美國,地下弒的秘密,2020/10/16,香港商甲上娛樂有限公司台灣分公司,"Accelerated Global Content, LLC",2,38,-61.22%,"2,015","2,215","396,954"
78,日本,看不見的目擊者,2020/10/16,華映娛樂股份有限公司,"MOONWATCHER Co., Ltd",1,14,-78.13%,"1,260","16,368","3,666,104"
79,中華民國,無聲,2020/10/15,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,財團法人公共電視文化事業基金會##氧氣電影有限公司##滿滿額娛樂股份有限公司##畢業生有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,7,325,-37.62%,"29,210","211,703","50,039,450"
80,美國,倒數反擊,2020/10/08,威視股份有限公司,"Honest Thief Productions, LLC",1,37,-71.76%,"2,035","202,841","47,248,718"
81,中華民國,刻在你心底的名字,2020/09/30,氧氣電影有限公司,滿滿額娛樂股份有限公司##氧氣電影有限公司##百聿數碼創意股份有限公司##中環國際娛樂事業股份有限公司##三皇生物科技股份有限公司,6,687,54.04%,"55,430","440,711","103,349,670"
82,法國,森林特攻隊：大腳丫家族,2020/09/30,可樂藝術文創股份有限公司,Charades,1,38,0.00%,"4,170","25,111","5,146,314"
83,中華民國,消失的情人節,2020/09/18,華文創股份有限公司,華文創股份有限公司##影一製作所股份有限公司##美商華納兄弟（遠東）股份有限公司台灣分公司##國賓影城股份有限公司##威像電影有限公司,4,495,44.31%,"33,630","138,682","32,180,535"
84,法國,寂寞調香師,2020/09/18,佳映娛樂國際股份有限公司,PYRAMIDE INTERNATIONAL,1,27,-34.15%,"4,020","1,716","317,265"
85,美國,TENET天能,2020/08/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,275,-25.68%,"15,960","1,388,121","349,825,665"
86,日本,角落小夥伴電影版：魔法繪本裡的新朋友,2020/07/03,威視股份有限公司,"ASMIK ACE, INC.",3,203,-44.38%,"14,880","345,915","80,350,121"
87,美國,1917,2020/01/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,22,0.00%,"7,886","304,309","74,581,446"
88,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,2,100.00%,300,727,"106,685"
89,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,9,900.00%,"1,150","1,457","178,679"
90,南韓,燃燒烈愛,2018/06/29,華聯國際影音股份有限公司,"FINECUT CO., LTD.",1,7,250.00%,"1,470","8,397","1,821,753"
91,法國,藍色情挑 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,65,0.00%,"13,975","4,023","831,880"
92,法國,白色情迷 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,50,0.00%,"11,055","3,314","688,153"
93,法國,紅色情深 經典數位修復,2016/07/22,天馬行空數位有限公司,MK2 - SOCIÉTÉ PAR ACTIONS SIMPLIFIÉE,1,44,0.00%,"9,930","3,393","702,441"
94,美國,星際效應,2014/11/07,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,45,-10.00%,"18,470","32,700","10,397,020"
95,英國,法蘭克,2012/10/12,聯影企業股份有限公司,PROTAGONIST PICTURES LIMITED,3,104,-55.74%,"23,740",685,"148,115"
96,香港,天若有情,1990/07/19,華映娛樂股份有限公司,"East Asia Films Distribution Limited,eSun.com Limited",21,250,-77.13%,"56,282","3,049","702,469"
97,日本,愛的亡靈,1990/07/19,傳影互動股份有限公司,ARGOS FILM SA,8,120,-76.19%,"25,950","1,217","271,096"
