序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
68,美國,窒友梅根,2023/01/13,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,183,-55.58%,"12,025","175,426","44,004,837"
69,中華民國,想見你,2022/12/30,車庫娛樂股份有限公司,"車庫影業股份有限公司,三鳳有限公司",1,4,-66.67%,920,"534,011","132,212,848"
70,烏克蘭,沒有煙硝的日子,2022/12/29,政駒實業有限公司,ARTHOOD ENTERTAINMENT GmbH.,1,249,52.76%,"30,360","1,141","210,023"
71,美國,朝聖之路：聖雅各,2022/12/23,水元素文化傳媒有限公司,"AMBI Exclusive Acquisition Co., LLC",1,66,29.41%,"7,717","2,892","650,874"
72,日本,輝夜姬想讓人告白－永不結束的初吻,2022/12/23,木棉花國際股份有限公司,Aniplex Inc.,1,42,0.00%,"9,660","56,346","14,444,730"
73,香港,過時·過節,2022/12/22,香港商甲上娛樂有限公司台灣分公司,Tales of Honey Limited,1,0,-100.00%,0,490,"111,179"
74,美國,骨肉的總和,2022/11/24,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,192,-46.22%,"22,740","16,749","4,108,462"
75,英國,瘋狂富作用,2022/11/21,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,SOCIETE PARISIENNE DE PRODUCTION SARL,1,131,-47.39%,"7,205","10,198","2,337,696"
76,俄羅斯,獵空計畫,2022/11/04,可樂藝術文創股份有限公司,Central Partnerhsip Sales House LCC,1,26,-69.77%,"3,150","1,414","236,018"
77,中華民國,流麻溝十五號,2022/10/28,牽猴子股份有限公司,湠臺灣電影股份有限公司,1,292,0.00%,"64,240","177,087","40,062,005"
78,南韓,語意錯誤電影版,2022/09/08,采昌國際多媒體股份有限公司,ATRIUM PRODUCTIONS KFT,2,3,0.00%,570,"31,636","8,130,525"
79,塞爾維亞,黑貓白貓：4K數位修復版,2022/08/12,光年映畫有限公司,MK2 FILMS,1,0,0.00%,0,"1,891","419,894"
80,日本,角落小夥伴電影版：藍色月夜的魔法之子,2022/08/05,威視股份有限公司,"ASMIK ACE,INC.",1,0,-100.00%,0,"61,738","15,136,106"
81,美國,馬達加斯加：狐猴之島,2022/07/16,豪華大戲院股份有限公司,IMAX Corporation.,1,0,0.00%,0,149,"16,130"
82,美國,深海獵奇,2022/07/09,豪華大戲院股份有限公司,IMAX Corporation.,1,0,-100.00%,0,225,"24,670"
83,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,250,0.00%,"65,000","2,684,265","734,894,361"
84,美國,媽的多重宇宙,2022/04/22,薩摩亞商雄讚股份有限公司台灣分公司,A24 INTERNATIONAL LLC,12,497,-71.10%,"116,969","299,610","74,556,452"
85,日本,坂本龍一：終章,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,1,175,0.00%,"38,885","10,659","2,346,144"
86,美國,坂本龍一:async紐約現場,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,1,170,0.00%,"37,820",829,"202,268"
87,法國,四百擊,2016/12/23,台灣電影文化協會,法國在台協會,1,5,0.00%,"1,050",901,"189,665"
88,南斯拉夫,地下社會,2015/05/15,前景娛樂有限公司,TF1 INTERNATIONAL,1,1,-50.00%,260,"3,134","697,845"
89,中華民國,悲情城市,1989/10/21,國際電影事業有限公司,年代網際事業股份有限公司,8,470,-58.07%,"117,531","65,320","16,259,872"
