序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
25,南韓,XIA CONCERT MOVIE CHAPTER 1：RECREATION,2024/08/30,可樂藝術文創股份有限公司,Lotte CultureWorks Co.  Ltd.,6,134,-16.77%,"64,260","1,497","761,890"
26,日本,刀劍亂舞 迴 -旋傳 親近的侍從們-,2024/08/25,天馬行空數位有限公司,Marvelous Inc.,10,141,-55.66%,"33,871","2,348","647,477"
27,美國,到我們為止,2024/08/23,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,34,752,-55.82%,"205,354","14,572","3,748,981"
28,泰國,跳越時空的愛戀,2024/08/23,采昌國際多媒體股份有限公司,Hollywood (Thailand) Co.  Ltd.,30,"1,758",-29.68%,"487,819","18,375","4,805,775"
29,南韓,變身機長,2024/08/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,38,"3,926",31.66%,"958,778","46,812","11,661,058"
30,俄羅斯,末日倒數12小時,2024/08/23,車庫娛樂股份有限公司,RELAY MOTION KFT.,4,60,-65.12%,"12,950","11,531","2,852,283"
31,美國,求救眨眨眼,2024/08/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,14,-87.72%,"5,780","11,483","2,932,376"
32,南韓,SEVENTEEN TOUR 'FOLLOW' AGAIN TO CINEMAS,2024/08/21,威秀影城股份有限公司,Trafalgar Releasing Ltd.,11,"1,056",-51.91%,"669,615","53,442","33,150,875"
33,日本,自白,2024/08/19,薩摩亞商雄讚股份有限公司台灣分公司,GAGA Corporation,16,154,-78.31%,"35,421","1,628","369,474"
34,日本,電影蠟筆小新：我們的恐龍日記,2024/08/16,車庫娛樂股份有限公司,ADK EMOTIONS INC.,82,"14,043",30.82%,"3,565,116","258,537","65,178,608"
35,日本,最後一擊,2024/08/16,政駒實業有限公司,GAGA Corporation.,1,97,29.33%,"22,310",894,"199,082"
36,美國,狸太怨,2024/08/16,聯影企業股份有限公司,RAVEN BANNER ENTERTAINMENT INC.,1,19,-60.42%,"4,600","1,378","324,024"
37,中華民國,角頭-大橋頭,2024/08/16,威視股份有限公司,曼尼娛樂投資股份有限公司##影一製作所股份有限公司,94,"34,008",-19.33%,"9,091,510","816,632","217,188,667"
38,美國,異形：羅穆路斯,2024/08/14,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,85,"13,846",-10.99%,"3,943,625","346,240","103,218,758"
39,英國,森之聲：猩火燎原,2024/08/11,網銀國際影視股份有限公司,GFM Animation,12,254,146.60%,"63,229","5,702","1,388,080"
40,英國,九命貓的奇幻旅程,2024/08/08,英屬維京群島商高捷全球開發有限公司 台灣分公司,GFM Animation Limited,1,7,-41.67%,"1,460","10,557","2,561,183"
41,德國,怪奇家族,2024/08/07,原創娛樂股份有限公司,Studio 100 Film GmbH,1,313,"31,200.00%","71,990","1,778","417,901"
42,中華民國,鬼才之道,2024/08/07,牽猴子股份有限公司,Sony Pictures International Productions##牽猴子股份有限公司##影一製作所股份有限公司##大慕可可股份有限公司##有戲娛樂股份有限公司##奇幻娛樂國際股份有限公司##一種態度電影股份有限公司,83,"7,953",-13.17%,"2,114,145","220,611","57,753,801"
43,英國,失速芭蕾,2024/08/05,鴻聯國際開發股份有限公司,EMBANKMENT FILMS LIMITED,3,88,6.02%,"19,270","4,089","946,168"
44,日本,電影版屁屁偵探：再見親愛的夥伴，屁屁啊,2024/08/02,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation CO. LTD,3,49,512.50%,"12,268","16,044","4,093,679"
45,南韓,絕地逃生,2024/08/02,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,79,259.09%,"15,800","25,206","6,383,731"
46,日本,劇場版 賽馬娘Pretty Derby：新時代之門,2024/08/02,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Cygames Inc.,3,85,-34.62%,"24,217","21,028","7,204,791"
47,中華民國,夏日的檸檬草,2024/08/02,威視股份有限公司,百薇國際娛樂股份有限公司##文化內容策進院(聯合出品公司)##滿滿額娛樂股份有限公司(聯合出品公司)##台北影業股份有限公司(聯合出品公司)##阿榮影業股份有限公司(聯合出品公司),15,856,-20.67%,"236,920","122,688","32,781,809"
48,美國,圈套,2024/08/01,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,12,-69.23%,"3,156","47,847","12,486,650"
49,英國,致英格蘭,2024/07/30,威秀影城股份有限公司,The Royal National Theatre,1,70,0.00%,"49,600",323,"227,160"
50,美國,熊貓大冒險,2024/07/28,天馬行空數位有限公司,Cinema Management Group  LLC,1,7,133.33%,"1,480","2,623","615,781"
51,日本,劇場總集篇 孤獨搖滾！Re:,2024/07/26,曼迪傳播股份有限公司,Aniplex Inc.,3,46,-73.71%,"12,614","23,432","6,565,552"
52,美國,死侍與金鋼狼,2024/07/24,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,71,"8,161",-6.32%,"2,244,873","1,052,950","299,492,461"
53,英國,激情年代,2024/07/23,威秀影城股份有限公司,The Royal National Theatre,2,35,0.00%,"25,360",259,"181,960"
54,日本,驀然回首,2024/07/22,采昌國際多媒體股份有限公司,Avex Pictures Inc.,47,"2,891",-10.22%,"772,188","197,623","53,080,907"
55,中華民國,阿姨，上學囉！,2024/07/19,車庫娛樂股份有限公司,財團法人天主教失智老人社會福利基金會,1,75,0.00%,"15,000","4,750","1,070,659"
56,美國,龍捲風暴,2024/07/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,10,497,51.52%,"224,900","301,660","87,018,178"
57,英國,凡尼亞,2024/07/16,威秀影城股份有限公司,The Royal National Theatre,5,96,966.67%,"71,160",611,"434,540"
58,日本,電影哆啦A夢：大雄的地球交響樂,2024/07/12,車庫娛樂股份有限公司,TOHO CO.  LTD.,10,461,57.88%,"119,761","175,090","43,062,775"
59,中國大陸,前途海量,2024/07/12,仲業股份有限公司,北京愛奇藝科技有限公司##北京水龍吟影視文化有限公司##金華市奶昔映畫影視文化傳媒有限公司##山西電影製片廠（有限公司）##北京金天地影視文化股份有限公司##北京加辣製作影視文化有限公司,1,27,-18.18%,"4,860",983,"228,516"
60,日本,劇場版 藍色監獄 -EPISODE 凪-,2024/07/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Bandai Namco Filmworks Inc.,5,149,-51.15%,"34,963","124,898","34,776,561"
61,英國,好人赫德,2024/07/11,威秀影城股份有限公司,The Royal National Theatre,4,22,0.00%,"15,360",383,"270,520"
62,美國,飛月情海,2024/07/10,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,339,164.84%,"36,145","16,852","4,167,556"
63,丹麥,荒蕪之地．應許之心,2024/07/05,仲業股份有限公司,TRUSTNORDISK APS,2,188,38.24%,"15,590","3,754","831,061"
64,香港,海關戰線,2024/07/05,華映國際文創股份有限公司,英皇影業有限公司##天津閱文影視文化傳媒有限公司##新麗傳媒集團有限公司##上海淘票票影視文化有限公司##北京上獅文化集團有限公司##北京微夢創科網絡技術有限公司##華文映像（北京）影業有限公司##新麗國際傳媒有限公司,1,36,0.00%,"6,480","28,562","7,208,434"
65,美國,神偷奶爸 4,2024/07/03,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,15,978,32.52%,"240,885","670,607","176,992,952"
66,日本,角落小夥伴電影版：奇幻的玩具工廠,2024/06/29,威視股份有限公司,Asmik Ace  Inc.,19,369,149.32%,"99,989","31,845","8,264,003"
67,德國,金髮毒藥,2024/06/28,鴻聯國際開發股份有限公司,Telepool GmbH,1,22,0.00%,"3,960","1,474","338,769"
68,中華民國,破浪男女,2024/06/28,原子映象有限公司,壹陸喜喜股份有限公司##原子映象有限公司,2,122,7.96%,"30,210","60,935","15,661,320"
69,日本,名偵探柯南 100萬美元的五稜星,2024/06/28,普威爾國際股份有限公司,株式会社トムス・エンタテインメント,33,"2,363",47.41%,"621,670","816,685","218,124,745"
70,美國,噤界：入侵日,2024/06/26,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,2,194,0.00%,"28,580","195,680","54,081,609"
71,南韓,亡命機劫,2024/06/21,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,5,660,64.18%,"68,190","67,362","16,787,044"
72,日本,完美配對謀殺案,2024/06/14,華映國際文創股份有限公司,角川映畫株式會社,1,102,"1,175.00%","5,610","5,723","1,358,284"
73,美國,腦筋急轉彎2,2024/06/13,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,35,"3,835",67.25%,"987,724","1,917,503","512,091,654"
74,印尼,鬼咧號,2024/06/07,威視股份有限公司,MVP Pictures (PT Tripar Multivision Plus Tbk),2,65,12.07%,"10,190","26,245","6,601,681"
75,美國,絕地戰警：生死與共,2024/06/05,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,9,745,-0.80%,"112,860","296,613","80,643,031"
76,美國,芙莉歐莎：瘋狂麥斯傳奇篇章,2024/05/22,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,73,-40.16%,"4,470","192,478","54,591,514"
77,香港,九龍城寨之圍城,2024/05/17,華映國際文創股份有限公司,寰亞電影製作有限公司##無限動力實業有限公司##天下一電影製作有限公司##銀都機構有限公司##聯瑞（上海）影業有限公司##浙江橫店影業有限公司##上海淘票票影視文化有限公司##浙江聯瑞木馬文化傳媒有限公司##北京微夢創科網絡技術有限公司##江蘇省電影集團有限公司,3,368,-5.40%,"36,505","187,241","48,384,194"
78,英國,小熊維尼2：噬血維尼,2024/05/17,可樂藝術文創股份有限公司,PREMIERE ENTERTAINMENT GROUP LLC,1,51,-51.89%,"2,805","2,797","666,695"
79,中華民國,夏日的文化洋行,2024/05/14,異象國際傳播有限公司,異象國際傳播有限公司,1,43,-77.25%,"9,890","3,736","836,980"
80,中華民國,我在這裡等你,2024/05/10,威視股份有限公司,抓馬文化股份有限公司,1,22,-24.14%,"3,960","18,681","4,923,610"
81,美國,猩球崛起：王國誕生,2024/05/08,博偉電影股份有限公司,BUENA VISTA INTERNATIONAL  INC.,1,377,-14.71%,"20,735","371,921","99,542,797"
82,義大利,少年的漂浪旅程,2024/05/03,鴻聯國際開發股份有限公司,PATHE FILMS,1,36,125.00%,"5,550","1,790","390,849"
83,日本,劇場版 排球少年!! 垃圾場的決戰,2024/04/12,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,7,642,100.63%,"167,808","932,356","267,420,111"
84,美國,哥吉拉與金剛 : 新帝國,2024/03/27,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,104,0.00%,"38,550","883,480","246,538,724"
85,英國,巴黎，德州,2024/03/14,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,2,120,-30.64%,"27,725","9,959","2,459,028"
86,中華民國,青春18×2 通往有你的旅程,2024/03/14,牽猴子股份有限公司,翻滾吧男孩電影有限公司##百聿數碼創意股份有限公司##眾合千澄影視文化傳媒有限公司##有戲娛樂股份有限公司##米神國際股份有限公司##霹靂國際多媒體股份有限公司##CyberAgent  Inc.##Cygames  Inc.##Happinet Phantom Studios Corporation##KDDI CORPORATION##Kansai Television Co. Ltd.##JR East Marketing ## Communications  Inc.,1,15,25.00%,"2,700","294,077","75,776,338"
87,英國,尋找小津,2024/03/11,香港商甲上娛樂有限公司台灣分公司,HANWAY FILMS LIMITED,1,0,-100.00%,0,62,"16,923"
88,美國,沙丘：第二部,2024/02/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,4,306,85.45%,"117,860","724,592","234,058,116"
89,法國,再見機器人,2024/02/14,東昊影業有限公司,elle Driver,4,"1,122",506.49%,"278,857","64,947","16,427,084"
90,英國,慾望之翼,2023/12/26,香港商甲上娛樂有限公司台灣分公司,Hanway Films Limited,1,5,0.00%,"1,370",523,"119,003"
91,德國,我的完美日常,2023/12/24,香港商甲上娛樂有限公司台灣分公司,THE MATCH FACTORY Gmbh,1,92,10.84%,"20,335","41,367","10,203,663"
92,中華民國,BIG,2023/12/01,米倉影業股份有限公司,米倉影業股份有限公司##大誠保險經紀人股份有限公司##築間餐飲事業股份有限公司##泰豐禮品美術有限公司,1,410,-68.56%,"90,130","233,193","57,699,891"
93,美國,不可能的任務：致命清算 第一章,2023/07/06,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,155,0.00%,"58,140","1,544,091","436,663,017"
94,日本,霍爾的移動城堡,2023/02/01,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,71,"5,380",-11.56%,"1,398,856","93,759","24,168,929"
95,美國,蜘蛛人：無家日 戲院加長版,2022/09/02,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,186,0.00%,"69,150","5,204","1,508,642"
96,美國,捍衛戰士: 獨行俠,2022/05/23,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,4,797,45.17%,"302,120","2,687,504","736,246,492"
97,日本,我的英雄學院劇場版：英雄新世紀,2020/04/01,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Toho Co.  Ltd.,1,0,0.00%,0,"65,208","15,965,594"
