序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
40,美國,佛萊迪餐館之五夜驚魂,2023/10/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,11,85,-88.23%,"21,035","47,271","11,978,574"
41,美國,沼澤王的女兒,2023/10/27,車庫娛樂股份有限公司,RELAY MOTION KFT.,30,97,-94.57%,"21,655","4,107","940,080"
42,英國,塵埃之書：野美人號,2023/10/25,威秀影城股份有限公司,The Royal National Theatre,2,55,0.00%,"35,120",55,"35,120"
43,法國,杜巴利伯爵夫人,2023/10/20,可樂藝術文創股份有限公司,WHY NOT PRODUCTIONS,1,2,-90.91%,320,"3,525","820,718"
44,美國,花月殺手,2023/10/20,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,6,103,-74.50%,"29,185","66,137","19,258,717"
45,英國,少年Pi的奇幻漂流,2023/10/13,威秀影城股份有限公司,The Royal National Theatre,4,45,-23.73%,"29,120",104,"69,000"
46,中華民國,女鬼橋2：怨鬼樓,2023/10/13,星泰國際娛樂股份有限公司,樂到家國際娛樂股份有限公司##得藝文創國際股份有限公司##發起日影視股份有限公司##大慕可可股份有限公司##氧氣電影有限公司##夢想創造股份有限公司##大宇資訊股份有限公司##皮諾丘電影事業有限公司##華映娛樂股份有限公司##星泰國際娛樂股份有限公司,20,257,-81.98%,"63,316","165,013","41,685,533"
47,中華民國,邀阿公阿嬤拍B級殭屍片,2023/10/13,天馬行空數位有限公司,愛的光波影像社會企業有限公司,1,0,-100.00%,0,"5,177","1,167,223"
48,中華民國,穿著旗袍的女孩,2023/10/08,好野娛樂有限公司,好野娛樂有限公司##小綠人影像製作有限公司 ##永瑞事業有限公司##1988廣告製作有限公司,1,31,-50.00%,"6,820",330,"72,600"
49,日本,蒼鷺與少年,2023/10/06,香港商甲上娛樂有限公司台灣分公司,Studio Ghibli Inc.,65,"1,417",-83.81%,"356,683","684,185","177,976,085"
50,中華民國,周處除三害,2023/10/06,牽猴子股份有限公司,一種態度電影股份有限公司##于仲淵##六六喜喜股份有限公司##王志祥##再現影像製作股份有限公司##狼谷娛樂股份有限公司##高雄市電影館##黃人有限公司##財團法人臺中市影視發展基金會##緯來電視網股份有限公司##霹靂國際多媒體股份有限公司,17,245,-84.77%,"68,287","184,068","46,545,951"
51,美國,汪汪隊立大功：超級大電影,2023/09/29,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,11,140,-82.91%,"32,965","7,952","1,890,501"
52,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY2>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,65,-90.46%,"21,440","15,738","4,218,513"
53,美國,自由之聲,2023/09/22,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,ANGEL STUDIOS LICENSING  LLC,1,3,-98.51%,600,"40,786","9,864,579"
54,日本,劇場版IDOLiSH7-偶像星願- LIVE 4bit BEYOND THE PERiOD<DAY1>,2023/09/22,曼迪傳播有限公司,Bandai Namco Filmworks Inc.,1,42,-92.50%,"13,490","12,827","3,379,665"
55,中華民國,成功補習班,2023/9/22,劇龍製作有限公司,星源未來股份有限公司##中環國際娛樂事業股份有限公司##霹靂國際多媒體股份有限公司##東森電視事業股份有限公司##米神國際股份有限公司##劇龍製作有限公司,3,101,-50.49%,"8,105","25,175","6,032,747"
56,奧地利,愛爾瑪的情與慾,2023/09/15,天馬行空數位有限公司,Picture Tree International GmbH,1,2,-80.00%,640,972,"197,492"
57,中華民國,我最愛的笨男人,2023/09/08,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,文達文創股份有限公司##英屬蓋曼群島商威望國際娛樂股份有限公司##百聿數碼創意股份有限公司##劇糖文創娛樂股份有限公司,1,52,-65.10%,"2,860","55,198","13,376,861"
58,中華民國,粽邪3 :鬼門開,2023/08/25,華影國際影藝有限公司,麻吉砥加電影有限公司##華影國際影藝有限公司##識富天使會##用心快樂社會企業股份有限公司##鏡文學股份有限公司##米珞安影業製作有限公司##聯合數位文創股份有限公司,1,19,-64.15%,"2,320","325,824","80,838,272"
59,美國,限時引爆,2023/08/21,原創娛樂股份有限公司,Bleiberg Entertainment  LLC,2,68,-60.00%,"6,305","1,407","213,768"
60,美國,復仇狗聯盟,2023/08/18,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,34,-46.88%,"4,800","14,992","3,723,526"
61,美國,藍甲蟲,2023/08/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,25,-74.23%,"1,375","126,444","32,388,316"
62,南韓,劇場版 衝鋒戰士：搶救月球大作戰,2023/08/15,華藝娛樂股份有限公司,Choirock Contents Company Co.  Ltd.,2,6,-87.50%,"1,560","1,420","334,582"
63,中華民國,查無此心,2023/9/8,華映國際文創股份有限公司,興揚電影有限公司##華映娛樂股份有限公司##中環國際娛樂事業股份有限公司##有戲娛樂股份有限公司##台灣大哥大 MyVideo##溫柔鄉電影有限公司##東陽長庚影視文化有限公司##眾合千澄影視文化傳媒有限公司,1,15,-16.67%,"1,440",33,"3,420"
64,日本,新次元！蠟筆小新電影超能力大決戰～飛吧！手卷壽司～,2023/08/04,木棉花國際股份有限公司,ADK Emotions Inc.,1,3,-91.18%,760,"212,075","52,922,781"
65,美國,巨齒鯊2: 海溝深淵,2023/08/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,60,-69.07%,"3,300","455,474","120,811,470"
66,美國,奧本海默,2023/07/21,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,64,-71.04%,"9,285","714,808","223,602,228"
67,美國,Barbie芭比,2023/07/20,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,199,-72.13%,"20,365","710,089","184,000,140"
68,美國,不可能的任務：致命清算 第一章,2023/07/08,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,1,43,-61.61%,"2,365","1,543,936","436,604,877"
69,美國,元素方城市,2023/06/30,台灣華特迪士尼股份有限公司,BUENA VISTA INTERNATIONAL  INC.,2,97,-65.23%,"8,825","404,315","100,361,790"
70,馬來西亞,五月雪,2023/06/28,海鵬影業有限公司,海鵬影業有限公司##晟創娛樂##匠子映畫##堂堂映畫##財團法人台北市文化基金會台北市電影委員會##文化內容策進院,12,316,-76.51%,"72,993","5,463","1,270,657"
71,中華民國,請問，還有哪裡需要加強,2023/7/26,麻吉砥加電影有限公司,麻吉砥加電影有限公司##禾豐九路娛樂有限公司##有戲娛樂股份有限公司##居爾一拳有限公司##能率影業股份有限公司##聚星文創娛樂事業股份有限公司##影一製作所股份有限公司##樺麗探險有限公司,5,245,-61.42%,"25,317","286,455","70,602,408"
72,日本,灌籃高手 THE FIRST SLAM DUNK,2023/01/13,薩摩亞商雄讚股份有限公司台灣分公司,Toei Animation Co.  Ltd.,2,15,-95.71%,"3,740","1,077","257,515"
73,香港,無間道II,2022/12/30,華映娛樂股份有限公司,寰亞電影##星霖電影私人有限公司##東方神龍影業有限公司,1,3,0.00%,525,461,"105,453"
74,中華民國,日子,2023/10/27,汯呄霖電影有限公司,汯呄霖電影有限公司##財團法人公共電視文化事業基金會,2,190,-67.07%,"42,710","6,625","1,512,809"
75,日本,坂本龍一：終章,2018/07/13,佳映娛樂國際股份有限公司,(法國)DOC AND FILM INTERNATIONAL,1,4,300.00%,"1,010","11,154","2,468,826"
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
