序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
36,美國,弒樂園,2021/03/05,車庫娛樂股份有限公司,RELAY MOTION KFT.,5,15,-95.66%,"3,595","4,238","1,012,850"
37,法國,女也,2021/03/05,捷傑有限公司,ELLE DRIVER,2,4,-91.67%,755,552,"127,602"
38,日本,名偵探柯南：緋色的不在場證明,2021/02/26,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,53,"2,497",-52.16%,"610,008","78,061","19,023,654"
39,英國,詐欺女王,2021/02/26,采昌國際多媒體股份有限公司,GEM Entertainment Kft.,53,"2,411",-62.32%,"602,347","68,853","16,825,380"
40,日本,銀魂 THE FINAL,2021/02/26,薩摩亞商羚邦(亞洲)有限公司台灣分公司,Dentsu Tec Inc.,50,"1,330",-59.79%,"322,285","38,896","9,326,933"
41,中華民國,複身犯,2021/02/26,犢影制作電影有限公司,犢影制作電影有限公司##樂到家國際娛樂股份有限公司##良人行影業有限公司##麻吉砥加電影有限公司,54,870,-69.91%,"204,783","61,530","14,525,401"
42,日本,夏目友人帳 特別上映版:喚石與可疑訪客,2021/02/26,木棉花國際股份有限公司,ADK Emotions Inc,33,308,-78.66%,"72,569","22,529","5,353,098"
43,中華民國,伏魔殿,2021/02/26,車庫娛樂股份有限公司,王逸帆,4,371,0.82%,"59,360","1,922","307,570"
44,德國,100%小狼人,2021/02/26,華映娛樂股份有限公司,Studio 100 Film GmbH,17,99,-77.90%,"22,959","22,331","5,152,146"
45,中國大陸,刺殺小說家,2021/02/26,原創娛樂股份有限公司,"抖音文化（廈門）有限公司,東方嘉影電視院線傳媒股份公司,華策影業（天津）有限公司,深圳市一怡以藝文化傳媒有限公司,郭帆文化傳媒（北京）有限公司,天津十間影視傳媒有限公司,中青新影文化傳媒（北京）有限公司,天津貓眼微影文化傳媒有限公司,廣東優創合影文化傳播股份有限公司,之升（上海）影業有限公司,融創未來文化娛樂（北京）有限公司,霍爾果斯聚合影聯文化傳媒有限公司,上海阿里巴巴影業有限公司,北京自由酷鯨影業有限公司,上海尚世影業有限公司,優酷電影有限公司",11,95,-80.65%,"22,810","15,719","3,782,369"
46,日本,澪之料理帖,2021/02/26,中影股份有限公司,"東映(TOEI COMPANY,LTD)",1,89,-3.26%,"20,870","1,576","323,060"
47,日本,晨曦將至,2021/02/26,傳影互動股份有限公司,"KINOSHITA GROUP CO.,LTD",3,41,-50.00%,"7,210","2,138","452,992"
48,德國,竊聽風暴,2021/02/26,海鵬影業有限公司,Beta Film GmbH,1,30,-81.71%,"6,920","3,327","730,819"
49,西班牙,我的母親 經典數位修復,2021/02/26,天馬行空數位有限公司,PATHE FILMS S.A.S,1,10,-91.60%,"1,820","2,011","430,859"
50,美國,末日終結戰,2021/02/26,車庫娛樂股份有限公司,RELAY MOTION KFT.,3,3,-95.65%,510,"18,406","4,418,901"
51,中華民國,洞兩洞六,2021/02/19,車庫娛樂股份有限公司,王逸帆,1,22,-97.04%,"3,520","2,026","323,820"
52,美國,迴路追殺令,2021/02/19,采昌國際多媒體股份有限公司,Atrium Productions Kft.,3,8,-90.12%,"2,060","38,467","9,141,951"
53,日本,STAND BY ME 哆啦A夢2,2021/02/10,車庫娛樂股份有限公司,"TOHO CO.,LTD.",34,782,-59.84%,"182,048","166,925","40,937,748"
54,中華民國,我沒有談的那場戀愛,2021/02/10,南人電影有限公司,"可米傳媒事業股份有限公司,海納百川娛樂有限公司,親愛的工作室有限公司,鏡文學股份有限公司,原點概念有限公司,華文創股份有限公司,南人電影有限公司",29,506,-68.73%,"124,246","158,471","37,891,882"
55,新加坡,男兒王,2021/02/10,光年映畫有限公司,滿滿額娛樂股份有限公司,6,338,259.57%,"27,025","14,965","3,397,477"
56,英國,偷天行動,2021/02/10,天馬行空數位有限公司,Arclight Films International Pty Ltd.,3,231,670.00%,"25,350","8,582","2,010,355"
57,美國,湯姆貓與傑利鼠,2021/02/10,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,15,-89.93%,"3,635","119,554","28,163,503"
58,匈牙利,銀龍出任務,2021/02/10,木棉花國際股份有限公司,FREEWAY ENTERAINMENT KFT.,1,2,0.00%,420,"16,355","3,786,051"
59,中華民國,跟你老婆去旅行,2021/02/10,好好看文創有限公司,"滿滿額娛樂股份有限公司,好好看文創有限公司,上環國際多媒體娛樂股份有限公司,崴森管理顧問股份有限公司,羚邦控股有限公司,華納集團,中天星辰(香港)影業有限公司",1,2,-81.82%,410,"55,382","13,070,665"
60,中華民國,角頭－浪流連,2021/02/05,威視股份有限公司,"巧克麗娛樂股份有限公司,台北市電影委員會",80,"3,511",-63.13%,"820,390","681,483","161,328,172"
61,英國,大鼻子情聖,2021/02/01,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,1,67,-41.74%,"45,520",685,"466,360"
62,中華民國,緝魂,2021/01/29,威視股份有限公司,"嘉陽電影有限公司,Pon Pon Pictures Limited,海寧鐵幕真文化傳媒有限公司,霍爾果斯眾合千澄影業有限公司",16,209,-73.17%,"48,738","212,842","50,629,539"
63,美國,幽靈戰場,2021/01/29,英屬維京群島商高捷全球開發有限公司 台灣分公司,"Bleiberg Entertainment, LLC ##AGENT FOR PEACE FILMS, LLC",6,398,20.97%,"36,945","2,436","441,184"
64,俄羅斯,海豚總動員,2021/01/29,可樂藝術文創股份有限公司,Luminescence Kft.,3,108,350.00%,"12,780","10,517","2,298,193"
65,伊朗,無邪,2021/01/29,光年映畫有限公司,Films Boutique GmBH,2,30,-23.08%,"3,960","3,464","756,956"
66,日本,龍貓,2021/01/29,台灣華特迪士尼股份有限公司,STUDIO GHIBLI INC.,2,5,-90.38%,"1,100","52,379","12,389,003"
67,美國,細物警探,2021/01/28,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,247,0.00%,"14,340","45,827","10,745,497"
68,中華民國,聽見臺灣,2021/01/22,沃土影像製作有限公司,沃土影像製作有限公司,4,216,-44.04%,"42,595","2,349","492,070"
69,西班牙,她們玩到掛,2021/01/22,天馬行空數位有限公司,LATIDO CONSORCIO DE EXPORTACION DEL CINE ESPANOL SL,1,22,-65.08%,"3,180",887,"175,175"
70,日本,喬瑟與虎與魚群動畫版,2021/01/20,采昌國際多媒體股份有限公司,KODOKAWA CORPORATION,3,43,-64.75%,"10,120","83,981","20,459,441"
71,日本,《屁屁偵探：咖哩香料事件》 《屁屁偵探：瓢蟲遺跡之謎》,2021/01/19,薩摩亞商雄讚股份有限公司台灣分公司,TOEI ANIMATION ENTERPRISES LIMITED.,6,70,-50.70%,"17,384","49,613","11,588,682"
72,英國,戰馬,2021/01/15,威秀影城股份有限公司,THE ROYAL NATIONAL THEATRE,6,165,28.91%,"111,600",708,"476,000"
73,日本,死亡醫生的遺產-BLACK FILE-,2021/01/15,英屬維京群島商高捷全球開發有限公司 台灣分公司,Nippon Television Network Corporation,4,244,838.46%,"19,335","10,464","2,416,067"
74,法國,蠢蛋告別式,2021/01/15,捷傑有限公司,Gaumont S.A.,3,144,46.94%,"9,065","1,628","298,940"
75,美國,馬德里金庫盜數90分鐘,2021/01/15,薩摩亞商雄讚股份有限公司台灣分公司,TF1 DROITS AUDIOVISUELS.,1,22,-71.05%,"7,070","115,802","27,202,452"
76,美國,冰血驚魂,2021/01/15,水元素文化傳媒有限公司,Arclight Films International Pty. Ltd.,2,56,-67.44%,"3,020","1,643","257,295"
77,日本,一步一步的愛,2021/01/15,原創娛樂股份有限公司,AVEX PICTURES INC.,1,20,-42.86%,"2,920",779,"165,514"
78,日本,凶宅怪談,2021/01/15,海樂影業股份有限公司,"Shochiku Co.,Ltd.",1,18,-55.00%,"2,700","11,366","2,640,644"
79,德國,破處那件小事,2021/01/08,鴻聯國際開發股份有限公司,UFA Fiction GmbH,2,34,-70.94%,"3,480","2,306","454,360"
80,日本,聖誕殺戮日,2021/01/08,可樂藝術文創股份有限公司,"Toei Company, LTD",3,45,-65.91%,"2,815","3,269","640,366"
81,中華民國,杏林醫院,2020/12/31,海樂影業股份有限公司,"海樂影業股份有限公司,影童國際有限公司",5,161,-54.90%,"16,565","128,065","29,325,106"
82,美國,空中謎航,2020/12/31,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,"STX Productions, LLC",2,56,-44.55%,"6,160","7,461","1,338,734"
83,香港,拆彈專家2,2020/12/31,華映娛樂股份有限公司,寰宇娛樂有限公司##阿里巴巴影業(北京)有限公司##廣州市英明文化傳播有限公司##寰宇縱橫世紀電影發行（北京）有限公司##映藝娛樂有限公司##尚乘數字媒體有限公司##寰宇影片發行有限公司,2,6,-68.42%,"1,380","385,363","91,401,244"
84,美國,靈魂急轉彎,2020/12/25,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL, INC.",17,392,-47.10%,"98,327","764,601","184,336,469"
85,中華民國,腿,2020/12/24,甜蜜生活製作有限公司,鏡文學股份有限公司##華文創股份有限公司##甜蜜生活製作有限公司,4,318,-10.17%,"20,685","34,345","7,855,700"
86,美國,真愛鄰距離,2020/12/24,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,2,121,157.45%,"12,020","6,548","1,373,171"
87,美國,神力女超人1984,2020/12/17,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,7,782,-41.07%,"58,755","984,295","249,333,162"
88,美國,魔物獵人,2020/12/04,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,361,-47.76%,"25,885","426,801","100,795,448"
89,中華民國,親愛的殺手,2020/12/04,威視股份有限公司,興揚電影有限公司##滿滿額娛樂股份有限公司##海寧鐵幕真文化傳媒有限公司##華映娛樂股份有限公司##十三月股份有限公司##浙江光芒文化傳媒有限公司##海寧夢生影視文化傳媒有限公司##上海牧神文化傳媒有限公司,2,80,0.00%,"10,050","28,191","6,449,064"
90,中華民國,十二夜2：回到第零天,2020/11/27,牽猴子整合行銷股份有限公司,縫影子宇宙有限公司##牽猴子整合行銷股份有限公司##貝殼放大股份有限公司,1,150,0.00%,"36,000","17,029","3,814,537"
91,美國,古魯家族：新石代,2020/11/27,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,1,108,-68.51%,"5,400","77,952","17,202,652"
92,伊朗,緝毒風暴,2020/11/27,捷傑有限公司,Iranian Independents,2,35,66.67%,"4,050","3,084","609,120"
93,中華民國,同學麥娜絲,2020/11/20,甜蜜生活製作有限公司,甜蜜生活製作有限公司##華文創股份有限公司,1,54,-44.90%,"5,160","193,630","44,870,132"
94,馬來西亞,你是豬,2020/11/20,華映娛樂股份有限公司,NSP ENTERTAINMENT SDN BHD,1,12,-62.50%,"1,800","8,201","1,878,108"
95,日本,名偵探柯南：紅之校外旅行 鮮紅篇&戀紅篇,2020/11/20,曼迪傳播有限公司,YOMIURI TELECASTING CORPORATION,1,6,0.00%,"1,260","103,406","24,655,528"
96,美國,瘋狂理髮師:倫敦首席惡魔剃刀手,2020/11/20,聯影企業股份有限公司,PARK CIRCUS LIMITED,1,1,100.00%,200,361,"81,676"
97,中華民國,孤味,2020/11/06,彼此影業股份有限公司,彼此影業股份有限公司##秀泰國際娛樂有限公司##中環國際娛樂事業股份有限公司##Midori International Holdings Limited##威威巖娛樂製作有限公司,1,23,-79.09%,"1,150","828,395","190,866,985"
98,日本,鬼滅之刃劇場版 無限列車篇,2020/10/30,木棉花國際股份有限公司,Aniplex Inc.,20,518,-63.73%,"144,559","2,599,237","633,837,281"
99,中華民國,親愛的房客,2020/10/23,牽猴子整合行銷股份有限公司,一期一會影像製作有限公司,4,132,-62.61%,"9,670","164,158","38,712,262"
100,日本,紫羅蘭永恆花園電影版,2020/09/30,采昌國際多媒體股份有限公司,"ABC Animation,INC.",1,21,-82.93%,"7,558","110,496","27,691,722"
101,加拿大,哈柏太空之旅 3D,2019/02/04,國際電影事業有限公司,IMAX Corporation,1,0,-100.00%,0,743,"108,865"
102,加拿大,深海獵奇 3D,2019/02/03,國際電影事業有限公司,IMAX Corporation,1,1,100.00%,140,"1,469","180,679"
103,日本,超時空甩尾 經典重映,2010/10/26,水元素文化傳媒有限公司,Tohokushinsha Film Corporation,3,57,-72.73%,"16,599","6,017","1,555,386"
104,香港,墮落天使  4K數位修復版,1995/08/30,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,Jet Tone Productions Ltd.,2,167,-64.09%,"41,710","10,387","2,538,183"
105,美國,春風化雨,1990/03/08,聯影企業股份有限公司,PARK CIRCUS LIMITED,12,86,-79.08%,"18,705",937,"210,249"
