序號,國別地區,中文片名,上映日期,申請人,出品,上映院數,銷售票數,週票數變動率,銷售金額,累計銷售票數,累計銷售金額
27,南韓,金派特務,2021/10/29,威視股份有限公司,"KT HITEL CO.,LTD.",14,186,-85.94%,"45,458","10,896","2,578,896"
28,美國,天崩颶裂,2021/10/29,采昌國際多媒體股份有限公司,Atrium Productions Kft.,7,58,-91.68%,"12,280","7,161","1,634,427"
29,法國,聖慾,2021/10/29,車庫娛樂股份有限公司,PATHE FILMS S.A.S.,2,58,-73.76%,"11,660","1,546","343,476"
30,美國,偷天俠盜團,2021/10/29,車庫娛樂股份有限公司,RELAY MOTION KFT.,2,17,-96.61%,"3,880","8,458","2,011,907"
31,日本,假面飯店2：假面之夜,2021/10/28,英屬維京群島商高捷全球開發有限公司 台灣分公司,"PONY CANYON,INC.",9,325,-72.85%,"76,180","11,685","2,747,760"
32,日本,心靈遊戲,2021/10/28,光年映畫有限公司,"Beyond C. Co.,Ltd.",7,205,-67.92%,"48,915","3,580","824,649"
33,中華民國,回眸,2021/10/22,牽猴子股份有限公司,"大悲學苑  台灣大悲佛學會,財團法人國際佛教法林基金會 ,新加坡甘露關懷協會",4,174,-63.60%,"38,725","5,250","1,187,294"
34,香港,怒火,2021/10/22,華映娛樂股份有限公司,"英皇影業有限公司,騰訊影業文化傳播有限公司,銀都機構有限公司,香港騰訊影業有限公司,天津貓眼微影文化傳媒有限公司,超級子彈影業有限公司,天下一電影製作有限公司,華文映像(北京)影業有限公司",4,77,-83.99%,"18,729","20,373","4,791,230"
35,以色列,蜜月夜不眠,2021/10/22,中影股份有限公司,WESTEND FILMS LTD,1,77,0.00%,"17,610",812,"178,550"
36,美國,血客聯盟,2021/10/22,車庫娛樂股份有限公司,STUDIOCANAL,1,41,-46.05%,"13,056","5,131","1,217,900"
37,芬蘭,藏愛的畫像,2021/10/22,海鵬影業有限公司,Picture Tree International GmbH,2,48,-70.55%,"9,265","1,681","346,783"
38,美國,月光光新慌慌：萬聖殺,2021/10/22,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,7,40,-93.80%,"9,015","21,169","5,159,615"
39,美國,最後的決鬥,2021/10/15,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",1,55,-56.00%,"12,890","14,653","3,565,646"
40,美國,猛毒2：血蜘蛛,2021/10/13,美商台灣索尼影業發行股份有限公司台灣分公司,(美國)SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,89,"10,008",-49.86%,"2,347,777","600,489","152,905,195"
41,英國,控制,2021/10/09,造次文化有限公司,Hanway Films Ltd,11,854,67.45%,"197,904","1,585","367,640"
42,日本,龍與雀斑公主,2021/10/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,15,775,-58.97%,"187,122","83,722","21,239,184"
43,美國,寶貝老闆：家大業大,2021/10/08,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,200,-19.68%,"41,100","38,919","9,350,170"
44,南韓,攔截聲命線,2021/10/08,車庫娛樂股份有限公司,RELAY MOTION KFT.,1,200,0.00%,"40,000","6,113","1,481,796"
45,美國,殺手保鑣2,2021/10/08,海樂影業股份有限公司,"MILLENNIUM MEDIA,INC.",2,26,-66.67%,"5,650","35,961","8,650,899"
46,中華民國,鱷魚,2021/10/08,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,鹿路電影有限公司,台灣大哥大myVideo,中環國際娛樂事業股份有限公司,華映娛樂股份有限公司,台北真好電影股份有限公司,中台興化學工業股份有限公司,崴森管理顧問股份有限公司,高雄市電影館",1,25,-28.57%,"5,500","11,469","2,705,624"
47,美國,四個好日子,2021/10/08,鴻聯國際開發股份有限公司,FGD Movie Inc.,1,26,0.00%,"2,200",935,"199,311"
48,美國,007 生死交戰,2021/09/29,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,53,"5,597",-49.75%,"1,411,581","557,142","149,477,883"
49,日本,蠟筆小新：謎案！天下春日部學院的怪奇事件,2021/09/24,木棉花國際股份有限公司,ADK EMOTIOS INC.,15,"1,190",-30.33%,"287,057","76,379","19,053,602"
50,中華民國,醬狗,2021/09/24,想映電影有限公司,想映電影有限公司##佳映娛樂國際股份有限公司##張智瑋##蔡陳藹玲##有限会社四面楚歌,1,48,0.00%,"11,040","1,170","258,619"
51,美國,汪汪隊立大功電影版,2021/09/17,美商美國派拉蒙影片股份有限公司台灣分公司,PARAMOUNT PICTURES CORPORATION,12,739,-22.54%,"158,519","70,938","17,139,779"
52,美國,密弒遊戲2：勝者危亡,2021/09/17,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,6,563,-19.46%,"42,485","34,907","8,261,247"
53,法國,抓狂演訓班,2021/09/17,東昊影業有限公司,ＭＫ2 Films,1,50,31.58%,"4,640","1,173","253,565"
54,加拿大,親情解鎖,2021/09/17,天馬行空數位有限公司,HANWAY FILMS LIMITED,1,39,0.00%,"3,350",592,"119,481"
55,英國,算牌手,2021/09/17,薩摩亞商雄讚股份有限公司台灣分公司,HANWAY FILMS LIMITED,1,20,-66.10%,"1,850","1,896","397,690"
56,美國,沙丘,2021/09/16,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,24,"1,581",-53.13%,"404,033","550,877","152,947,747"
57,美國,糖果人,2021/09/10,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,213,28.31%,"14,290","14,730","3,559,733"
58,俄羅斯,心悸效應,2021/09/10,可樂藝術文創股份有限公司,MAGIC FAIR LLC.,2,53,-50.00%,"3,790",929,"122,762"
59,日本,超越無限2分鐘,2021/09/10,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,NIKKATSU CORPORATION,2,73,-2.67%,"3,745","1,581","332,423"
60,美國,尚氣與十環傳奇,2021/09/02,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",4,117,-71.04%,"27,572","581,477","149,421,988"
61,美國,疾厄,2021/09/02,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,3,204,0.00%,"12,550","33,752","8,265,587"
62,美國,暫時停止呼吸2,2021/08/20,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,4,269,-10.63%,"18,105","31,083","7,453,942"
63,美國,追憶人,2021/08/19,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,2,79,6.76%,"12,020","20,400","4,698,332"
64,日本,線：愛在相逢時,2021/08/14,車庫娛樂股份有限公司,RELAY MOTION KFT.,6,157,-60.45%,"38,570","1,191","284,584"
65,美國,第六感追緝令 4K修復版,2021/08/13,薩摩亞商雄讚股份有限公司台灣分公司,StudioCanal S.A.S,6,95,-82.41%,"21,855","1,165","273,059"
66,美國,脫稿玩家,2021/08/12,博偉電影股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",2,726,4740.00%,"37,610","290,802","73,261,041"
67,美國,玩命關頭9,2021/08/11,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,3,120,-73.21%,"30,465","530,727","135,627,737"
68,美國,路卡的夏天,2021/08/06,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,568,4.60%,"32,410","44,507","10,368,018"
69,美國,自殺突擊隊：集結,2021/08/05,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,5,476,-41.52%,"36,405","229,419","57,844,832"
70,美國,叢林奇航,2021/07/30,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",5,134,-44.17%,"16,470","65,584","15,789,403"
71,美國,詭老,2021/07/30,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,86,-11.34%,"13,480","17,352","3,991,425"
72,美國,黑寡婦,2021/07/14,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",6,881,-25.78%,"69,775","190,759","47,938,154"
73,法國,野蠻糾碴隊,2021/07/14,天馬行空數位有限公司,INDIE SALES COMPANY,2,40,-63.30%,"3,985",705,"97,436"
74,中華民國,靈語,2021/05/12,滿滿額娛樂股份有限公司,"滿滿額娛樂股份有限公司,風尚國際文化傳媒股份有限公司,星和製作",3,23,-90.61%,"5,200","15,584","3,739,216"
75,英國,永遠的我們,2021/05/07,英屬蓋曼群島商威望國際娛樂股份有限公司台灣分公司,THE BUREAU SALES,1,177,0.00%,"38,940","2,426","526,517"
76,美國,操控,2021/05/07,威視股份有限公司,GEM ENTERTAINMENT KFT.,1,42,75.00%,"6,160","7,916","1,741,789"
77,南韓,如果雨之後,2021/05/07,美商台灣索尼影業發行股份有限公司台灣分公司,SONY PICTURES RELEASING INTERNATIONAL CORPORATION.,2,37,131.25%,"5,660","5,225","1,167,818"
78,美國,那些要我死的人,2021/05/06,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,29,-56.72%,"4,640","34,310","7,749,077"
79,美國,一級任務,2021/04/29,海樂影業股份有限公司,"Accelerated Global Content,LLC",1,28,0.00%,"4,480","7,016","1,483,167"
80,美國,藥命交錯,2021/04/21,香港商甲上娛樂有限公司台灣分公司,"City Lights Film,LLC",2,73,37.74%,"11,330","16,930","3,815,325"
81,中華民國,聽見歌 再唱,2021/04/16,美商華納兄弟（遠東）股份有限公司台灣分公司,"美商華納兄弟(遠東)股份有限公司台灣分公司,香港商福斯傳媒有限公司台灣分公司,海樂影業股份有限公司,有得電影有限公司,高雄人,十三月股份有限公司",7,401,-62.42%,"98,130","362,025","83,786,114"
82,美國,真人快打,2021/04/08,美商華納兄弟（遠東）股份有限公司台灣分公司,WARNER BROS. PICTURES INTERNATIONAL.,1,39,56.00%,"5,780","122,957","30,015,621"
83,美國,哥吉拉大戰金剛,2021/03/24,美商華納兄弟(遠東)股份有限公司台灣分公司,美國 WARNER BROS. PICTURES INTERNATIONAL.,1,32,-49.21%,"5,120","1,400,183","358,025,848"
84,美國,花漾女子,2021/03/12,美商美國環球影片股份有限公司台灣分公司,UNIVERSAL INTERNATIONAL FILMS LLC,2,82,215.38%,"13,120","32,597","7,580,580"
85,美國,尋龍使者：拉雅,2021/03/05,台灣華特迪士尼股份有限公司,"BUENA VISTA INTERNATIONAL,INC.",3,127,-69.47%,"11,700","254,867","60,799,134"
86,日本,幻之光,2018/06/08,傳影互動股份有限公司,(法國)CELLULOID DREAMS SAS,1,0,0.00%,0,"1,865","394,490"
87,法國,花神咖啡館,2012/12/21,聯影企業股份有限公司,FILMS DISTRIBUTION,4,156,-71.94%,"35,750","2,695","605,808"
88,美國,毀滅倒數,2007/05/11,采昌國際多媒體股份有限公司,FREEWAY ENTERTAINMENT KFT.,39,"1,404",0.00%,"324,425","1,404","324,425"
89,日本,無人知曉的夏日清晨,2005/02/04,傳影互動股份有限公司,(法國) CELLULOID DREAMS SAS,1,0,0.00%,0,"1,735","360,950"
